date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,r2_QQQ,r2_GLD,r2_CN_CYB_399006,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2010-03-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-03-01,6,,,False,False,QQQ,1.5604820128936039,1.5604820128936039,False,0.005587782355910287,0.0015094579660893768,0.0013969455889775717,8.745168904746341e-05,0.7455150923088774,0.0,0.0,0.001509457966089478,1.3775864145633967,78,0,False,33,31,1.5604820128936039,0.7272359066506706,,1.5604820128936039,0.7272359066506706,,0.7779214816452045,0.549780487493543,,12,,,1.0,1.0,1.0,0.001484923374353464,1.374257990588291,-0.053613954485711934,1.0,1.0,False,False,False,False,0.001484923374353464,1.374257990588291,0.0014849233743534085,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25448490769112264,0.2555212154340228,0.2555212154340228,0.2555212154340228,0.0,0.0,0.0,86,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2715296016569826,0.001509457966089478,False,False,False,False,0.041072608889981765,45.64938283108189,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-03-01,6,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-03-01,6,False,False,35,33,84,1.0,1.0
2010-03-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-03-01,7,,,False,False,QQQ,1.831820330211018,1.831820330211018,False,0.00812178340149372,0.0021626180925420936,0.00203044585037343,8.733012630054583e-05,0.7444787845659773,0.0,0.0,0.0021626180925420346,1.3805656078675717,78,0,False,33,31,1.831820330211018,0.6373348320412622,,1.831820330211018,0.6373348320412622,,0.8366472534649645,0.48277344689583324,,12,,,1.0,1.0,1.0,0.0021184236357492114,1.3771692511971705,-0.05160910791835127,1.0,1.0,False,False,False,False,0.0021184236357492114,1.3771692511971705,0.002118423635749267,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2555212154340228,0.257040622699097,0.257040622699097,0.257040622699097,0.0,0.0,0.0,86,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2742794345787287,0.0021626180925420346,False,False,False,False,0.048127683436962165,52.43437028952202,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-03-01,7,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-03-01,7,False,False,35,33,84,1.0,1.0
2010-03-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-03-01,8,,,False,False,QQQ,2.080083362608777,2.080083362608777,False,0.003815646098474623,0.001067927943336823,0.0009539115246186558,8.715189418552558e-05,0.742959377300903,0.0,0.0,0.001067927943336766,1.382039952457823,78,0,False,33,31,2.080083362608777,0.55694448407938,,2.080083362608777,0.55694448407938,,0.8846735858424237,0.42256098765505656,,12,,,1.0,1.0,1.0,0.0010418893099943816,1.3786041091180459,-0.05062098958619532,1.0,1.0,False,False,False,False,0.0010418893099943816,1.3786041091180459,0.0010418893099944926,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.257040622699097,0.25774614443831534,0.25774614443831534,0.25774614443831534,0.0,0.0,0.0,86,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2756402731945347,0.001067927943336766,False,False,False,False,0.05082584318910244,52.14320494622666,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-03-01,8,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-03-01,8,False,False,35,33,84,1.0,1.0
2010-03-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-03-01,9,,,False,False,QQQ,2.2504592400745653,2.2504592400745653,False,0.00021148947221938386,0.00014157972991916474,5.2872368054845964e-05,8.706913386532433e-05,0.7422538555616847,0.0,0.0,0.00014157972991912793,1.3822356213010294,78,0,False,33,31,2.2504592400745653,0.4468662076586143,,2.2504592400745653,0.4468662076586143,,0.9210074414737297,0.3185714188509159,,12,,,1.0,1.0,1.0,0.00014085015343079377,1.3787982857183354,-0.050487269406914614,1.0,1.0,False,False,False,False,0.00014085015343079377,1.3787982857183354,0.00014085015343068275,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25774614443831534,0.2577641608540926,0.2577641608540926,0.2577641608540926,0.0,0.0,0.0,86,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2758208779998874,0.00014157972991912793,False,False,False,False,0.04983118595471403,52.33749569521608,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-03-01,9,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-03-01,9,False,False,35,33,84,1.0,1.0
2010-03-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,2.301450294510114,2.301450294510114,False,-0.0025338067738686076,-0.0005660575563598135,-0.0006334516934671519,8.706702047284367e-05,0.7422358391459074,0.7427433416473557,0.0007427433416473557,-0.0013083804625262374,1.3804271312195113,79,0,False,33,32,2.301450294510114,0.36369627769042423,,2.301450294510114,0.36369627769042423,,0.9417976439333061,0.24701861725492402,,12,,,1.0,1.0,1.0,-0.001295064802660173,1.3770126525885333,-0.05171694992398346,1.0,1.0,False,False,False,False,-0.001295064802660173,1.3770126525885333,-0.0005454739080913151,0.75,0.00075,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2577641608540926,1.0,1.0,0.25725665835264433,0.7427433416473557,0.7427433416473557,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2741516188894293,-0.0013083804625262374,False,False,False,False,0.04594092661382043,48.606879256244895,True,False,0.0,QQQ,0.25,1.0,QQQ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,35,34,85,1.0,1.0
2010-03-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.3313517736159706,2.3313517736159706,False,0.006350515010710378,0.006350515010710378,0.006350515010710378,0.0,0.0,0.0,0.0,0.006350515010710378,1.3891935544375127,79,0,False,33,32,2.3313517736159706,0.3738896272481891,,2.3313517736159706,0.3738896272481891,,0.9530179275974688,0.2713133774536928,,12,,,1.0,1.0,1.0,0.006350515010710378,1.385757392108735,-0.04569486418007351,1.0,1.0,False,False,False,False,0.006350515010710378,1.385757392108735,0.006350515010710378,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2822431378711074,0.006350515010710378,False,False,False,False,0.051394324023217974,46.58130894840837,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.3164793647955046,2.3164793647955046,False,0.0027343020805925544,0.0027343020805925544,0.0027343020805925544,0.0,0.0,0.0,0.0,0.0027343020805925544,1.392992029263757,79,0,False,33,32,2.3164793647955046,0.3399789604254362,,2.3164793647955046,0.3399789604254362,,0.958849094572755,0.25501941976161513,,12,,,1.0,1.0,1.0,0.0027343020805925544,1.3895464714291743,-0.04308550566168101,1.0,1.0,False,False,False,False,0.0027343020805925544,1.3895464714291743,0.0027343020805925544,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.285749177950814,0.0027343020805925544,False,False,False,False,0.05293257455269251,42.472184348741486,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.2838402032494574,2.2838402032494574,False,0.0033564093204159207,0.0033564093204159207,0.0033564093204159207,0.0,0.0,0.0,0.0,0.0033564093204159207,1.397667480694043,79,0,False,33,32,2.2838402032494574,0.33713677605828574,,2.2838402032494574,0.33713677605828574,,0.9633205561667306,0.2712197679712647,,12,,,1.0,1.0,1.0,0.0033564093204159207,1.3942103581570302,-0.03987370893404274,1.0,1.0,False,False,False,False,0.0033564093204159207,1.3942103581570302,0.0033564093204159207,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.290064678475405,0.0033564093204159207,False,False,False,False,0.05509015028049302,40.316342444431974,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.124500921895753,2.124500921895753,False,-0.006048555496069308,-0.006048555496069308,-0.006048555496069308,0.0,0.0,0.0,0.0,-0.006048555496069308,1.3892136113720137,79,0,False,33,32,2.124500921895753,0.23794466249021862,,2.124500921895753,0.23794466249021862,,0.9509877099205344,0.1647538795577268,,12,,,1.0,1.0,1.0,-0.006048555496069419,1.3857773994325226,-0.04568108608879051,1.0,1.0,False,False,False,False,-0.006048555496069419,1.3857773994325226,-0.006048555496069308,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2822616506741278,-0.006048555496069308,False,False,False,False,0.047247712701912414,35.467276201221644,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.020466111254158,2.020466111254158,False,0.009054144489268001,0.009054144489268001,0.009054144489268001,0.0,0.0,0.0,0.0,0.009054144489268001,1.4017917521358336,79,0,False,33,32,2.020466111254158,0.12496500591025672,,2.020466111254158,0.12496500591025672,,0.9486626438539862,0.05527255406263076,,12,,,1.0,1.0,1.0,0.009054144489268001,1.3983244282369467,-0.03704054475339713,1.0,1.0,False,False,False,False,0.009054144489268001,1.3983244282369467,0.009054144489268001,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2938714329323786,0.009054144489268001,False,False,False,False,0.055369190312871464,35.47786987361141,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.9338499034551906,1.9338499034551906,False,0.006886492429838631,0.006886492429838631,0.006886492429838631,0.0,0.0,0.0,0.0,0.006886492429838631,1.4114451804251273,79,0,False,33,32,1.9338499034551906,0.04303301016229488,,1.9338499034551906,0.04303301016229488,,0.9490557953647379,0.008256118523093825,,12,,,1.0,1.0,1.0,0.006886492429838631,1.4079539788264588,-0.030409131754599916,1.0,1.0,False,False,False,False,0.006886492429838631,1.4079539788264588,0.006886492429838631,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3027816687604519,0.006886492429838631,False,False,False,False,0.0613366152056245,32.66716730818021,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.7695114786000374,1.7695114786000374,False,-0.004766523948168788,-0.004766523948168788,-0.004766523948168788,0.0,0.0,0.0,0.0,-0.004766523948168788,1.4047174931711035,79,0,False,33,32,1.7695114786000374,,,1.7695114786000374,-0.08499289508630326,,0.9385203659961213,0.0326312473531889,,12,,,1.0,1.0,1.0,-0.004766523948168788,1.401242932468463,-0.03503070984801737,1.0,1.0,False,False,False,False,-0.004766523948168788,1.401242932468463,-0.004766523948168788,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2965719287370698,-0.004766523948168788,False,False,False,False,0.0551797917063821,29.79889292222053,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.5793009409033147,1.5793009409033147,False,-0.0014577563676961836,-0.0014577563676961836,-0.0014577563676961836,0.0,0.0,0.0,0.0,-0.0014577563676961836,1.402669757300619,79,0,False,33,32,1.5793009409033147,,,1.5793009409033147,-0.1684565631837498,,0.9207069883280856,0.1369905271441082,,12,,,1.0,1.0,1.0,-0.0014577563676961836,1.3992002616609678,-0.03643739997536766,1.0,1.0,False,False,False,False,-0.0014577563676961836,1.3992002616609678,-0.0014577563676961836,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2946818427517772,-0.0014577563676961836,False,False,False,False,0.05270144906098295,25.562417298906933,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.4045492519978673,1.4045492519978673,False,0.0010432853423909538,0.0010432853423909538,0.0010432853423909538,0.0,0.0,0.0,0.0,0.0010432853423909538,1.4041331420986258,79,0,False,33,32,1.4045492519978673,,,1.4045492519978673,-0.1830431995810866,,0.9018719378929474,0.18078635341828397,,12,,,1.0,1.0,1.0,0.0010432853423909538,1.4006600267850282,-0.03543212923828587,1.0,1.0,False,False,False,False,0.0010432853423909538,1.4006600267850282,0.0010432853423909538,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2960325653413798,0.0010432853423909538,False,False,False,False,0.05300252351248913,20.89026639616449,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.2729819266649627,1.2729819266649627,False,0.004791254107054055,0.004791254107054055,0.004791254107054055,0.0,0.0,0.0,0.0,0.004791254107054055,1.4108607007825567,79,0,False,33,32,1.2729819266649627,,,1.2729819266649627,-0.18654144126864303,,0.894066910271596,0.20602119135489905,,12,,,1.0,1.0,1.0,0.004791254107054055,1.4073709448909484,-0.030810639465966516,1.0,1.0,False,False,False,False,0.004791254107054055,1.4073709448909484,0.004791254107054055,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3022421866929474,0.004791254107054055,False,False,False,False,0.05715909825319665,18.492812987266205,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.1701624872839926,1.1701624872839926,False,0.0033170896183751797,0.0033170896183751797,0.0033170896183751797,0.0,0.0,0.0,0.0,0.0033170896183751797,1.415540652166096,79,0,False,33,32,1.1701624872839926,,,1.1701624872839926,-0.20278794624978091,,0.8907274201465002,0.2611868728043292,,12,,,1.0,1.0,1.0,0.0033170896183751797,1.412039320441449,-0.027595751499899346,1.0,1.0,False,False,False,False,0.0033170896183751797,1.412039320441449,0.0033170896183751797,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3065618407310369,0.0033170896183751797,False,False,False,False,0.05980656112738769,16.25567334142132,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-03-31,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.0295673031089674,1.0295673031089674,False,-0.004752733341659154,-0.004752733341659154,-0.004752733341659154,0.0,0.0,0.0,0.0,-0.004752733341659154,1.4088129649120722,79,0,False,33,32,1.0295673031089674,,,1.0295673031089674,-0.18696356274029513,,0.8681280987171227,0.2347894815591337,,12,,,1.0,1.0,1.0,-0.004752733341659154,1.4053282740834532,-0.0322173295933168,1.0,1.0,False,False,False,False,-0.004752733341659154,1.4053282740834532,-0.004752733341659154,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3003521007076548,-0.004752733341659154,False,False,False,False,0.05393126615010946,12.625186014798444,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-04-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.899084635074537,0.899084635074537,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4088129649120722,79,0,False,33,32,0.899084635074537,,,0.899084635074537,-0.1318548304385866,,0.8415667117202281,0.10688834126748348,,12,,,1.0,1.0,1.0,0.0,1.4053282740834532,-0.0322173295933168,1.0,1.0,False,False,False,False,0.0,1.4053282740834532,0.0,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3003521007076548,0.0,False,False,False,False,0.05314796320946846,8.69552560860306,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-04-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7718298851699894,0.7718298851699894,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4088129649120722,79,0,False,33,32,0.7718298851699894,,,0.7718298851699894,-0.07878274988407974,,0.8144380520292386,0.035595401085520284,,12,,,1.0,1.0,1.0,0.0,1.4053282740834532,-0.0322173295933168,1.0,1.0,False,False,False,False,0.0,1.4053282740834532,0.0,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3003521007076548,0.0,False,False,False,False,0.05220505179157198,6.531706811391327,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-04-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7293220841900898,0.7293220841900898,False,0.012250733467012775,0.012250733467012775,0.012250733467012775,0.0,0.0,0.0,0.0,0.012250733467012775,1.426071957050082,79,0,False,33,32,0.7293220841900898,,,0.7293220841900898,-0.0014781382739335047,,0.8308767280601305,1.0436268275126892e-05,,12,,,1.0,1.0,1.0,0.012250733467012775,1.4225445762029065,-0.02036128204417076,1.0,1.0,False,False,False,False,0.012250733467012775,1.4225445762029065,0.012250733467012775,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3162823677066944,0.012250733467012775,False,False,False,False,0.06417327554334973,5.915497617805517,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-04-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6673079529356993,0.6673079529356993,False,-0.0024615512776752224,-0.0024615512776752224,-0.0024615512776752224,0.0,0.0,0.0,0.0,-0.0024615512776752224,1.4225616078021486,79,0,False,33,32,0.6673079529356993,0.1275707180272534,,0.6673079529356993,0.1275707180272534,,0.8414785741706095,0.05062525489338565,,12,,,1.0,1.0,1.0,-0.0024615512776753334,1.4190429097838042,-0.02277271298201511,1.0,1.0,False,False,False,False,-0.0024615512776753334,1.4190429097838042,-0.0024615512776752224,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3130422711626846,-0.0024615512776752224,False,False,False,False,0.060681827272162314,5.119070336885533,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-04-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6203457365362475,0.6203457365362475,False,0.002262193362310816,0.002262193362310816,0.002262193362310816,0.0,0.0,0.0,0.0,0.002262193362310816,1.4257797172287967,79,0,False,33,32,0.6203457365362475,0.26379251850142116,,0.6203457365362475,0.26379251850142116,,0.856942205871855,0.1550039592838982,,12,,,1.0,1.0,1.0,0.002262193362310816,1.4222530592351514,-0.020562035899853948,1.0,1.0,False,False,False,False,0.002262193362310816,1.4222530592351514,0.002262193362310816,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3160126266729424,0.002262193362310816,False,False,False,False,0.06205848314743245,5.317879232902314,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-04-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6081557574812335,0.6081557574812335,False,0.005949765332345924,0.005949765332345924,0.005949765332345924,0.0,0.0,0.0,0.0,0.005949765332345924,1.4342627719619265,79,0,False,33,32,0.6081557574812335,0.43856969590398753,,0.6081557574812335,0.43856969590398753,,0.8753047467676155,0.2871720512622483,,12,,,1.0,1.0,1.0,0.005949765332345924,1.4307151311808117,-0.014734609855867387,1.0,1.0,False,False,False,False,0.005949765332345924,1.4307151311808117,0.005949765332345924,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.3238425929760507,0.005949765332345924,False,False,False,False,0.06724988202889559,6.447758973558669,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
2010-04-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.5939713605695749,0.5939713605695749,False,0.0008161001938686852,0.0008161001938686852,0.0008161001938686852,0.0,0.0,0.0,0.0,0.0008161001938686852,1.4354332740881832,79,0,False,33,32,0.5939713605695749,0.576773991570344,,0.5939713605695749,0.576773991570344,,0.8927128587098441,0.40428002366687255,,12,,,1.0,1.0,1.0,0.0008161001938686852,1.4318827380767392,-0.013930534579958742,1.0,1.0,False,False,False,False,0.0008161001938686852,1.4318827380767392,0.0008161001938686852,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.32492298117283,0.0008161001938686852,False,False,False,False,0.06712604838265457,7.197569278193568,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,35,34,85,1.0,1.0
