date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_159915.SZ,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_159915.SZ,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_159915.SZ,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2011-11-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,0.25,CN_CYB_399006,1.0,,,0,CN_CYB_399006,1.0,False,True,CN_CYB_399006,2.0267588522032343,2.0267588522032343,False,-0.003961448700089409,-0.0009023843896465156,-0.0009903621750223524,8.797778537583678e-05,0.75,0.7507654568138905,0.0007507654568138906,-0.0016524723674318231,2.2774608112744605,133,0,False,60,56,0.6477779654710294,1.5834247982732044,2.0267588522032343,,0.6477779654710294,1.5834247982732044,2.0267588522032343,,0.37538087070225457,0.7038686308117847,0.4236894515095996,,21,,,1.0,1.0,1.0,-0.0016517076013543575,2.2845723992372817,-0.01875915044707266,1.0,1.0,False,False,False,False,-0.0016517076013543575,2.2845723992372817,-0.0009023843896465156,0.75,0.00075,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,0.25,1.0,1.0,0.24923454318610946,0.7507654568138905,0.7507654568138905,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.1140548886520247,-0.0016524723674318231,False,False,False,False,0.013683984371432922,73.65561330433573,True,False,0.0,CN_CYB_399006,0.25,1.0,CN_CYB_399006,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,63,58,142,1.0,1.0
2011-11-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.254647293408897,2.254647293408897,False,-0.01866042755798525,-0.01866042755798525,-0.01866042755798525,0.0,0.0,0.0,0.0,-0.01866042755798525,2.234962418789523,133,0,False,60,56,0.6377323092252118,1.7587229574928531,2.254647293408897,,0.6377323092252118,1.7587229574928531,2.254647293408897,,0.3919664209701086,0.7583984416529892,0.48596185307757733,,21,,,1.0,1.0,1.0,-0.01866042755798525,2.2419413014803418,-0.03706952423709109,1.0,1.0,False,False,False,False,-0.01866042755798525,2.2419413014803418,-0.01866042755798525,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.074605720548729,-0.01866042755798525,False,False,False,False,-0.004943244479346243,69.18336930331174,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.793336290131161,2.793336290131161,False,0.033353819750452374,0.033353819750452374,0.033353819750452374,0.0,0.0,0.0,0.0,0.033353819750452374,2.3095069524548637,133,0,False,60,56,0.4307504954275607,1.7562465873709687,2.793336290131161,,0.4307504954275607,1.7562465873709687,2.793336290131161,,0.23809088389683308,0.7719850061630085,0.5715599489288921,,21,,,1.0,1.0,1.0,0.033353819750452374,2.3167186075410116,-0.004952114716277656,1.0,1.0,False,False,False,False,0.033353819750452374,2.3167186075410116,0.033353819750452374,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.143801745805169,0.033353819750452374,False,False,False,False,0.02800130526224809,75.07167266599608,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.2894772391157625,3.2894772391157625,False,0.004655922919731603,0.004655922919731603,0.004655922919731603,0.0,0.0,0.0,0.0,0.004655922919731603,2.3202598388080777,133,0,False,60,56,0.26377228038501577,1.6575173539501296,3.2894772391157625,,0.26377228038501577,1.6575173539501296,3.2894772391157625,,0.11658753052769444,0.7616975645978095,0.6402731884481002,,21,,,1.0,1.0,1.0,0.004655922919731603,2.3275050708044303,-0.0003192484609548796,1.0,1.0,False,False,False,False,0.004655922919731603,2.3275050708044303,0.004655922919731603,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.153783121488824,0.004655922919731603,False,False,False,False,0.03271770784636985,84.8561369559333,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.5753926909880667,3.5753926909880667,False,-0.00455615723489633,-0.00455615723489633,-0.00455615723489633,0.0,0.0,0.0,0.0,-0.00455615723489633,2.309688370156653,133,0,False,60,56,0.20459364995191276,1.6900820187079777,3.5753926909880667,,0.20459364995191276,1.6900820187079777,3.5753926909880667,,0.08732799955139237,0.7816188637564159,0.6873700436707226,,21,,,1.0,1.0,1.0,-0.004556157234896441,2.3169005917368266,-0.004873951149666156,1.0,1.0,False,False,False,False,-0.004556157234896441,2.3169005917368266,-0.00455615723489633,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.143970146937455,-0.00455615723489633,False,False,False,False,0.028492892933648983,91.57261339709855,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,4.16503663728167,4.16503663728167,False,0.02780991322867221,0.02780991322867221,0.02780991322867221,0.0,0.0,0.0,0.0,0.02780991322867221,2.3739206033159825,133,0,False,60,56,0.12366514879176926,1.6307122271225603,4.16503663728167,,0.12366514879176926,1.6307122271225603,4.16503663728167,,0.0419915090779569,0.7836803358964549,0.737340552388235,,21,,,1.0,1.0,1.0,0.02780991322867221,2.381333396152487,0.0,1.0,1.0,False,False,False,False,0.02780991322867221,2.381333396152487,0.02780991322867221,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2035937706886495,0.02780991322867221,False,False,False,False,0.05730506487237319,105.23775123579469,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,4.675609384225614,4.675609384225614,False,0.005455377154666596,0.005455377154666596,0.005455377154666596,0.0,0.0,0.0,0.0,0.005455377154666596,2.386871235542305,133,0,False,60,56,0.09864421315057337,1.562344053367938,4.675609384225614,,0.09864421315057337,1.562344053367938,4.675609384225614,,0.03307516026171842,0.7830960461908532,0.7769927399031155,,21,,,1.0,1.0,1.0,0.005455377154666596,2.394324467959502,0.0,1.0,1.0,False,False,False,False,0.005455377154666596,2.394324467959502,0.005455377154666596,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.21561520580343,0.005455377154666596,False,False,False,False,0.06351317959251124,110.61322874137443,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,4.4116915594349155,4.4116915594349155,False,-0.029822774584298828,-0.029822774584298828,-0.029822774584298828,0.0,0.0,0.0,0.0,-0.029822774584298828,2.31568811272298,133,0,False,60,56,0.02172302746399679,1.386578064644496,4.4116915594349155,,0.02172302746399679,1.386578064644496,4.4116915594349155,,0.0020591435963238647,0.7392110014726396,0.7752286073979671,,21,,,1.0,1.0,1.0,-0.029822774584298828,2.3229190690698744,-0.029822774584298828,1.0,1.0,False,False,False,False,-0.029822774584298828,2.3229190690698744,-0.029822774584298828,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.1495394129552094,-0.029822774584298828,False,False,False,False,0.03258386379984479,111.67102058543914,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,4.168112295030748,4.168112295030748,False,0.005406778674617474,0.005406778674617474,0.005406778674617474,0.0,0.0,0.0,0.0,0.005406778674617474,2.328208525827916,133,0,False,60,56,,1.0301870325110438,4.168112295030748,,-0.10250513445134468,1.0301870325110438,4.168112295030748,,0.03940988442056814,0.5373304389361668,0.775401791330657,,21,,,1.0,1.0,1.0,0.005406778674617474,2.3354785783553837,-0.02457724105132164,1.0,1.0,False,False,False,False,0.005406778674617474,2.3354785783553837,0.005406778674617474,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.1611614968134254,0.005406778674617474,False,False,False,False,0.03892361561795754,105.45500687326462,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.330483333253981,3.330483333253981,False,-0.03244766174016711,-0.03244766174016711,-0.03244766174016711,0.0,0.0,0.0,0.0,-0.03244766174016711,2.252663603121279,133,0,False,60,56,,0.756473810818828,3.330483333253981,,-0.2154922528730846,0.756473810818828,3.330483333253981,,0.14560344320210783,0.3780789463155989,0.6851697269616437,,21,,,1.0,1.0,1.0,-0.03244766174016711,2.259697759443502,-0.056227428787348877,1.0,1.0,False,False,False,False,-0.03244766174016711,2.259697759443502,-0.03244766174016711,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.09103685959895,-0.03244766174016711,False,False,False,False,0.0061146204458766285,85.08746762915337,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.559830908283561,2.559830908283561,False,-0.0069674064358771215,-0.0069674064358771215,-0.0069674064358771215,0.0,0.0,0.0,0.0,-0.0069674064358771215,2.2369683802350253,133,0,False,60,56,,0.4037972607531801,2.559830908283561,,-0.343296666462543,0.4037972607531801,2.559830908283561,,0.27338003890750284,0.13329033043591876,0.5720304585481513,,21,,,1.0,1.0,1.0,-0.0069674064358771215,2.243953526731218,-0.06280307587402034,1.0,1.0,False,False,False,False,-0.0069674064358771215,2.243953526731218,-0.0069674064358771215,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.0764677559257243,-0.0069674064358771215,False,False,False,False,5.551783025126156e-05,63.00818083100966,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.992462543574967,1.992462543574967,False,0.00613809674975152,0.00613809674975152,0.00613809674975152,0.0,0.0,0.0,0.0,0.00613809674975152,2.2506991085790427,133,0,False,60,56,,0.1874752324073521,1.992462543574967,,-0.4260437398523187,0.1874752324073521,1.992462543574967,,0.3799173260681711,0.035993668186496186,0.4795472322310764,,21,,,1.0,1.0,1.0,0.00613809674975152,2.2577271305802404,-0.05705047048016554,1.0,1.0,False,False,False,False,0.00613809674975152,2.2577271305802404,0.00613809674975152,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.089213315909336,0.00613809674975152,False,False,False,False,0.007014070755979374,47.30677799819341,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.4642667233484916,1.4642667233484916,False,-0.004169583801610255,-0.004169583801610255,-0.004169583801610255,0.0,0.0,0.0,0.0,-0.004169583801610255,2.241314630033613,133,0,False,60,56,,0.009121071602915531,1.4642667233484916,,-0.5242389165016965,0.009121071602915531,1.4642667233484916,,0.4751524175139631,0.00010403452718865669,0.37037349945565656,,21,,,1.0,1.0,1.0,-0.004169583801610255,2.248313348108117,-0.060982177564187445,1.0,1.0,False,False,False,False,-0.004169583801610255,2.248313348108117,-0.004169583801610255,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.0805021659092118,-0.004169583801610255,False,False,False,False,0.004204919140353702,33.482226269041995,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.0526906025734615,1.0526906025734615,False,0.0038517086392286792,0.0038517086392286792,0.0038517086392286792,0.0,0.0,0.0,0.0,0.0038517086392286792,2.249947520957343,133,0,False,60,56,,,1.0526906025734615,,-0.5930819951264474,-0.1296618271605704,1.0526906025734615,,0.5637182015061883,0.02528237706715941,0.27412245511606703,,21,,,1.0,1.0,1.0,0.0038517086392286792,2.256973196054718,-0.0573653545051217,1.0,1.0,False,False,False,False,0.0038517086392286792,2.256973196054718,0.0038517086392286792,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.0885156540755783,0.0038517086392286792,False,False,False,False,0.009480510329087144,18.999241220795735,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.6725908320904093,0.6725908320904093,False,-0.005352810945674857,-0.005352810945674857,-0.005352810945674857,0.0,0.0,0.0,0.0,-0.005352810945674857,2.2379039772399687,133,0,False,60,56,,,0.6725908320904093,,-0.64974006950823,-0.25974212153718834,0.6725908320904093,,0.6401683413537496,0.11643731665365609,0.16658895693473175,,21,,,1.0,1.0,1.0,-0.005352810945674968,2.2448920452267815,-0.062411099553299154,1.0,1.0,False,False,False,False,-0.005352810945674968,2.2448920452267815,-0.005352810945674857,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.077336224622229,-0.005352810945674857,False,False,False,False,0.005625342743887929,7.929723985764339,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.3939217180952961,0.3939217180952961,False,0.003870317720426897,0.003870317720426897,0.003870317720426897,0.0,0.0,0.0,0.0,0.003870317720426897,2.2465653766596945,133,0,False,60,56,,,0.3939217180952961,,-0.6495266867566082,-0.310796536501442,0.3939217180952961,,0.6584872631931016,0.1950342596727369,0.08471360308782683,,21,,,1.0,1.0,1.0,0.003870317720426897,2.253580490689868,-0.058782332617424604,1.0,1.0,False,False,False,False,0.003870317720426897,2.253580490689868,0.003870317720426897,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.085376175823669,0.003870317720426897,False,False,False,False,0.011204786009479939,1.1127342965488152,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.2377442968008956,0.2377442968008956,False,0.015546175347845193,0.015546175347845193,0.015546175347845193,0.0,0.0,0.0,0.0,0.015546175347845193,2.281490875935644,133,0,False,60,56,,,0.2377442968008956,,-0.650767792896072,-0.3443735958471438,0.2377442968008956,,0.6791624758309727,0.27440093625479345,0.04401605836792999,,21,,,1.0,1.0,1.0,0.015546175347845193,2.288615048158616,-0.04414999771980532,1.0,1.0,False,False,False,False,0.015546175347845193,2.288615048158616,0.015546175347845193,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,144,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.1177957995192425,0.015546175347845193,False,False,False,False,0.028399072760583843,-3.2509311270512304,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,63,58,142,1.0,1.0
2011-11-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,-0.047943174757160256,-0.047943174757160256,-0.047943174757160256,0.0,0.0,1.0,0.001,-0.048895231582403054,2.169936851203631,134,0,False,60,56,,,,,-0.5968740265787771,-0.3193563048052097,-0.061271320969216836,,0.5424979749111869,0.24401304519721945,0.004079783254988478,,21,,,1.0,1.0,1.0,-0.048895231582403054,2.1767126853759278,-0.09088650493933592,1.0,1.0,False,False,False,False,-0.048895231582403054,2.1767126853759278,-0.047943174757160256,1.0,0.001,CN_CYB_399006,CASH,CN_CYB_399006,CASH,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,145,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.0142456834575087,-0.048895231582403054,False,False,False,False,,,False,False,0.0,CASH,1.0,0.0,CASH,0.0,,,0,False,False,CASH,,,0,False,False,63,58,143,1.0,1.0
2011-12-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,2.1701913928550636,134,0,False,60,56,,,,,-0.5241710095258236,-0.29405601146078275,-0.20752659293055142,,0.3846424255960711,0.2136825096668089,0.06240183032047486,,21,,,1.0,1.0,1.0,0.00011730371383444904,2.176968021857873,-0.09077986255006831,1.0,1.0,False,False,False,False,0.00011730371383444904,2.176968021857873,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.0144819619567533,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,63,58,143,1.0,1.0
2011-12-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,2.170445964365177,134,0,False,60,56,,,,,-0.45002876446636075,-0.2576213673830883,-0.37049103629640046,,0.26588561530114796,0.16539276035000505,0.2157292568899889,,21,,,1.0,1.0,1.0,0.00011730371383444904,2.177223388291736,-0.09067320765125231,1.0,1.0,False,False,False,False,0.00011730371383444904,2.177223388291736,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.0147182681723432,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,63,58,143,1.0,1.0
2011-12-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,2.170700565737474,134,0,False,60,56,,,,,-0.34318994444002315,-0.25623216787782843,-0.5531054693673985,,0.13622145363003502,0.1735076921943992,0.3836821627714211,,21,,,1.0,1.0,1.0,0.00011730371383444904,2.1774787846810297,-0.09056654024142063,1.0,1.0,False,False,False,False,0.00011730371383444904,2.1774787846810297,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.01495460210753,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,63,58,143,1.0,1.0
2011-12-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,2.1709551969754575,134,0,False,60,56,,,,,-0.23134549843795726,-0.2352299416247955,-0.6534481613663828,,0.056030187536674325,0.15346682147651813,0.5198925630905074,,21,,,1.0,1.0,1.0,0.00011730371383444904,2.1777342110292683,-0.09045986031910569,1.0,1.0,False,False,False,False,0.00011730371383444904,2.1777342110292683,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.015190963765565,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,63,58,143,1.0,1.0
2011-12-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,2.171209858082631,134,0,False,60,56,,,,,-0.11533995415932907,-0.19195078845996372,-0.7090379896145991,,0.012729185360582762,0.10421990637542722,0.6202379083602011,,21,,,1.0,1.0,1.0,0.00011730371383444904,2.1779896673399666,-0.09035316788283954,1.0,1.0,False,False,False,False,0.00011730371383444904,2.1779896673399666,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.0154273531497005,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,63,58,143,1.0,1.0
