candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,segment,window,end,start,rows,ann_return,ann_vol,max_dd,sharpe_repo,trades,cost_total,turnover_total,avg_exposure_effective,avg_final_exposure,avg_nav_defense_scale_effective,avg_nav_defense_scale_next,defense_day_ratio,trigger_count,recovery_count,reason
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.5,nav_enter_0p15_exit_0p1_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.5,nav_enter_0p15_exit_0p1_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.07282002816574518,0.14882452328004858,-0.18544706314873804,0.5470757818788957,425.0,0.18351594507459945,183.51594507459947,0.5083333333333333,0.5081349206349206,0.9075396825396825,0.9071428571428571,0.18492063492063493,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.5,nav_enter_0p15_exit_0p1_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.044173241589564594,0.1441192603009121,-0.17176932976818315,0.3724459420079793,265.0,0.09930099484020244,99.30099484020245,0.4556878306878307,0.45535714285714285,0.8458994708994709,0.8452380952380952,0.3082010582010582,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.5,nav_enter_0p15_exit_0p1_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.012829986826560669,0.11566282616604028,-0.17176932976818327,0.16843917008282072,94.0,0.02458557502731454,24.585575027314533,0.37996031746031744,0.3819444444444444,0.6825396825396826,0.6805555555555556,0.6349206349206349,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.75,nav_enter_0p15_exit_0p1_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.08145650243220492,0.15811963611920132,-0.21420914195998908,0.5745225706432479,758.0,0.353510457369967,353.510457369967,0.5306332236842105,0.5309416118421053,0.9613486842105263,0.9612458881578947,0.15460526315789475,5.0,4.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.75,nav_enter_0p15_exit_0p1_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.75,nav_enter_0p15_exit_0p1_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08256904063594361,0.15141641514516968,-0.17786215148506623,0.6000352075944261,425.0,0.19010871294963597,190.10871294963596,0.5304563492063492,0.5304563492063492,0.9537698412698413,0.9535714285714286,0.18492063492063493,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.75,nav_enter_0p15_exit_0p1_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.06003558222441607,0.14856115969689024,-0.1778621514850668,0.46717984635837406,265.0,0.10589376271523895,105.89376271523895,0.49255952380952384,0.49255952380952384,0.9229497354497355,0.9226190476190477,0.3082010582010582,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p15_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.15,0.1,0.75,nav_enter_0p15_exit_0p1_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.022684052350325556,0.12004995765233405,-0.17786215148506712,0.24724576780470786,94.0,0.028068391709308093,28.068391709308095,0.44494047619047616,0.4479166666666667,0.8412698412698413,0.8402777777777778,0.6349206349206349,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.0,nav_enter_0p2_exit_0p03_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.06643373185831747,0.15384816125026812,-0.2783558458852996,0.4952185976921382,628.0,0.3421393295964307,342.13932959643057,0.5231291118421053,0.5235402960526315,0.9510690789473685,0.9510690789473685,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.0,nav_enter_0p2_exit_0p03_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.0,nav_enter_0p2_exit_0p03_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0922552476466516,0.154984127358731,-0.18398850437310454,0.6472260596090523,350.0,0.19662125605278385,196.62125605278385,0.5525793650793651,0.5527777777777778,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.0,nav_enter_0p2_exit_0p03_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07589033233497688,0.1545788522697214,-0.183988504373104,0.5509319145152041,190.0,0.11240630581838684,112.40630581838681,0.529431216931217,0.5297619047619048,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.0,nav_enter_0p2_exit_0p03_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.03246050816714141,0.12595249507758177,-0.1839885043731052,0.31696480355588386,43.0,0.03151235271850951,31.512352718509504,0.5099206349206349,0.5138888888888888,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.07281452729710702,0.1544237047639624,-0.2355904471384319,0.5325893370451069,693.0,0.34801897470315696,348.0189747031569,0.529065583881579,0.5294767680921053,0.9633018092105263,0.9633018092105263,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0922552476466516,0.154984127358731,-0.18398850437310454,0.6472260596090523,350.0,0.19662125605278385,196.62125605278385,0.5525793650793651,0.5527777777777778,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07589033233497688,0.1545788522697214,-0.183988504373104,0.5509319145152041,190.0,0.11240630581838684,112.40630581838681,0.529431216931217,0.5297619047619048,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.03246050816714141,0.12595249507758177,-0.1839885043731052,0.31696480355588386,43.0,0.03151235271850951,31.512352718509504,0.5099206349206349,0.5138888888888888,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.079041914664151,0.15619502158382198,-0.22142996880843535,0.5653751094361541,693.0,0.35381990788784007,353.81990788784003,0.5350020559210527,0.535413240131579,0.9755345394736842,0.9755345394736842,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0922552476466516,0.154984127358731,-0.18398850437310454,0.6472260596090523,350.0,0.19662125605278385,196.62125605278385,0.5525793650793651,0.5527777777777778,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07589033233497688,0.1545788522697214,-0.183988504373104,0.5509319145152041,190.0,0.11240630581838684,112.40630581838681,0.529431216931217,0.5297619047619048,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.03246050816714141,0.12595249507758177,-0.1839885043731052,0.31696480355588386,43.0,0.03151235271850951,31.512352718509504,0.5099206349206349,0.5138888888888888,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.08511079219019879,0.15912291073889898,-0.2230442172800865,0.5931219595506465,693.0,0.35956544643443533,359.56544643443533,0.5409385279605263,0.5413497121710527,0.9877672697368421,0.9877672697368421,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0922552476466516,0.154984127358731,-0.18398850437310454,0.6472260596090523,350.0,0.19662125605278385,196.62125605278385,0.5525793650793651,0.5527777777777778,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07589033233497688,0.1545788522697214,-0.183988504373104,0.5509319145152041,190.0,0.11240630581838684,112.40630581838681,0.529431216931217,0.5297619047619048,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.03246050816714141,0.12595249507758177,-0.1839885043731052,0.31696480355588386,43.0,0.03151235271850951,31.512352718509504,0.5099206349206349,0.5138888888888888,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.06643373185831747,0.15384816125026812,-0.2783558458852996,0.4952185976921382,628.0,0.3421393295964307,342.13932959643057,0.5231291118421053,0.5235402960526315,0.9510690789473685,0.9510690789473685,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0922552476466516,0.154984127358731,-0.18398850437310454,0.6472260596090523,350.0,0.19662125605278385,196.62125605278385,0.5525793650793651,0.5527777777777778,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07589033233497688,0.1545788522697214,-0.183988504373104,0.5509319145152041,190.0,0.11240630581838684,112.40630581838681,0.529431216931217,0.5297619047619048,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.03246050816714141,0.12595249507758177,-0.1839885043731052,0.31696480355588386,43.0,0.03151235271850951,31.512352718509504,0.5099206349206349,0.5138888888888888,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.07281452729710702,0.1544237047639624,-0.2355904471384319,0.5325893370451069,693.0,0.34801897470315696,348.0189747031569,0.529065583881579,0.5294767680921053,0.9633018092105263,0.9633018092105263,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0922552476466516,0.154984127358731,-0.18398850437310454,0.6472260596090523,350.0,0.19662125605278385,196.62125605278385,0.5525793650793651,0.5527777777777778,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75_nav_off,recovery_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07589033233497688,0.1545788522697214,-0.183988504373104,0.5509319145152041,190.0,0.11240630581838684,112.40630581838681,0.529431216931217,0.5297619047619048,1.0,1.0,0.0,0.0,0.0,
