date,mode,candidate,line_id,position_before,fraction_before,position,holding_fraction,actual_position_before,actual_position_next,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,overheat_rule_scale_effective,overheat_rule_scale_next,overheat_rule_on_effective,overheat_rule_on_next,overheat_bias,overheat_bias_mom,overheat_same_side,combined_overlay_scale_effective,combined_overlay_scale_next,asset_return,gross_return,turnover,cost,return,nav,exposure_effective,final_exposure_after_overheat
2019-02-01,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.037709636085718534,30.412816257528657,True,1.0,1.0,-0.004221974854041299,-0.004221974854041299,0.0,0.0,-0.004221974854041299,1.143837783617034,1.0,1.0
2019-02-11,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04419674163079357,29.826518027722624,True,1.0,1.0,0.005673273141894253,0.005673273141894253,0.0,0.0,0.005673273141894253,1.1503270877935123,1.0,1.0
2019-02-12,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05965201755460425,31.950734955740188,True,1.0,1.0,0.014786360816091637,0.014786360816091637,0.0,0.0,0.014786360816091637,1.1673362391701512,1.0,1.0
2019-02-13,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05983136785376719,34.38642222753356,True,1.0,1.0,0.000702037892464924,0.000702037892464924,0.0,0.0,0.000702037892464924,1.168155753443296,1.0,1.0
2019-02-14,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0605604261658812,36.69519278948859,True,1.0,1.0,0.0012279614102379544,0.0012279614102379544,0.0,0.0,0.0012279614102379544,1.169590203629672,1.0,1.0
2019-02-15,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06422785516932761,38.34024307500632,True,1.0,1.0,0.004205043177015977,0.004205043177015977,0.0,0.0,0.004205043177015977,1.1745083809353496,1.0,1.0
2019-02-18,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06375275378335399,36.51139979744614,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1745083809353496,1.0,1.0
2019-02-19,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,CN_CYB_399006,0.25,QQQ,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.08180806070263213,64.72466247929174,True,1.0,1.0,0.0019774410917743346,0.0019774410917743346,1.25,0.00125,0.0007249692904096605,1.1753598634428566,1.0,0.25
2019-02-20,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.08341423412972526,75.20983702309925,True,1.0,1.0,0.0016642485277802432,0.0004160621319450608,0.0003119168221807356,3.1191682218073557e-07,0.0004157500853461116,1.1758485194063955,0.25,0.25
2019-02-21,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.08581792828731194,80.3509660935681,True,1.0,1.0,0.002953748278163415,0.0007384370695408538,0.0005534191369498953,5.534191369498953e-07,0.0007378832417388459,1.176716158323689,0.25,0.25
2019-02-22,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.11812010251417693,91.22591657713166,True,1.0,1.0,0.030979653673524288,0.007744913418381072,0.005764043049428125,5.764043049428125e-06,0.007739104733317292,1.1858228879143426,0.25,0.25
2019-02-25,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,QQQ,0.25,CN_CYB_399006,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06742911098348237,40.07838927464843,True,1.0,1.0,0.0549818031998901,0.013745450799972525,0.5101693063991993,0.0005101693063991993,0.013228268986472669,1.2015092720459895,0.25,0.25
2019-02-26,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06690189520789547,37.30913426228181,True,1.0,1.0,0.0010375107331475064,0.0002593776832868766,0.00019448281796241584,1.9448281796241583e-07,0.000259183150024489,1.201820683003902,0.25,0.25
2019-02-27,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06500902567637179,33.30998913348926,True,1.0,1.0,-0.0006332698622060207,-0.00015831746555150517,0.7501187569004552,0.0007501187569004552,-0.0009083174655515336,1.2007290482870685,0.25,1.0
2019-02-28,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.061446237316052255,28.799946427236183,True,1.0,1.0,-0.002304158283926827,-0.002304158283926827,0.0,0.0,-0.002304158283926827,1.1979623785037063,1.0,1.0
2019-03-01,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06812737643314404,27.08862268661982,True,1.0,1.0,0.006928715899579219,0.006928715899579219,0.0,0.0,0.006928715899579219,1.2062627194827427,1.0,1.0
2019-03-04,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06757571153816078,22.61580061469461,True,1.0,1.0,0.00017219322297323814,0.00017219322297323814,0.0,0.0,0.00017219322297323814,1.2064704297481628,1.0,1.0
2019-03-05,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.067754494634362,15.269666708629199,True,1.0,1.0,0.000745278626913537,0.000745278626913537,0.0,0.0,0.000745278626913537,1.2073695863734573,1.0,1.0
2019-03-06,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06151211623778208,10.432084931269078,True,1.0,1.0,-0.005671765133183682,-0.005671765133183682,0.0,0.0,-0.005671765133183682,1.2005216696505978,1.0,1.0
2019-03-07,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04782433607858194,5.802185180506304,True,1.0,1.0,-0.012272489750442594,-0.012272489750442594,0.0,0.0,-0.012272489750442594,1.1857882797646266,1.0,1.0
2019-03-08,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04560456771257404,0.19021360943325036,True,1.0,1.0,-0.0015163686429582324,-0.0015163686429582324,0.0,0.0,-0.0015163686429582324,1.183990187600004,1.0,1.0
2019-03-11,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06644796712020917,-1.6425723233614062,False,1.0,1.0,0.020797844991497838,0.020797844991497838,0.0,0.0,0.020797844991497838,1.2086146319931634,1.0,1.0
2019-03-12,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07069857590849482,-0.9122195815621433,False,1.0,1.0,0.005494247188166712,0.005494247188166712,0.0,0.0,0.005494247188166712,1.215255059536569,1.0,1.0
2019-03-13,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07716685209461693,0.5593283248800658,True,1.0,1.0,0.007513162087402936,0.007513162087402936,0.0,0.0,0.007513162087402936,1.2243854677764037,1.0,1.0
2019-03-14,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07386363892953285,1.4430601439610984,True,1.0,1.0,-0.0016948199199664504,-0.0016948199199664504,0.0,0.0,-0.0016948199199664504,1.2223103548958987,1.0,1.0
2019-03-15,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08232029328150992,3.8217536986112233,True,1.0,1.0,0.009280720636833717,0.009280720636833717,0.0,0.0,0.009280720636833717,1.2336542758311966,1.0,1.0
2019-03-18,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08334791843926448,6.002915432332562,True,1.0,1.0,0.0023815516752716537,0.0023815516752716537,0.0,0.0,0.0023815516752716537,1.2365922872385084,1.0,1.0
2019-03-19,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08493546300671828,8.362641536469386,True,1.0,1.0,0.0033624370883944543,0.0033624370883944543,0.0,0.0,0.0033624370883944543,1.2407502510083417,1.0,1.0
2019-03-20,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08670613445487918,10.526216317812516,True,1.0,1.0,0.003965113416676935,0.003965113416676935,0.0,0.0,0.003965113416676935,1.24566996647536,1.0,1.0
2019-03-21,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.10093277297467851,13.372852819114003,True,1.0,1.0,0.015632043879620694,0.015632043879620694,0.0,0.0,0.015632043879620694,1.2651423340508285,1.0,1.0
2019-03-22,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07407994411350027,13.00530675853625,True,1.0,1.0,-0.02196412344470855,-0.02196412344470855,0.0,0.0,-0.02196412344470855,1.2373545916506095,1.0,1.0
2019-03-25,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,CN_CYB_399006,0.0,QQQ,CASH,1.0,1.0,False,False,1.0,0.0,False,True,0.17816382730279345,5.516298035020072,True,1.0,0.0,-0.001904421568912129,-0.001904421568912129,1.0,0.001,-0.002902517147343242,1.2337631487309997,1.0,0.0
2019-03-26,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.0,CN_CYB_399006,0.25,CASH,CN_CYB_399006,1.0,1.0,False,False,0.0,1.0,True,False,0.14602486443508433,-9.204964528132516,False,0.0,1.0,-0.023159799621293775,-0.0,0.25,0.00025,-0.00024999999999997247,1.233454707943817,0.0,0.25
2019-03-27,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.14660535332667846,-26.51634173376128,False,1.0,1.0,0.004649764751347929,0.0011624411878369822,0.0008708186154519626,8.708186154519627e-07,0.0011615693569462238,1.2348874511357455,0.25,0.25
2019-03-28,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.13426239570359577,-43.34584800620878,False,1.0,1.0,-0.006685920489446051,-0.0016714801223615128,0.751255708984378,0.000751255708984378,-0.002421480122361541,1.2318971957194667,0.25,1.0
2019-03-29,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.17492458203589778,-51.06467836167737,False,1.0,1.0,0.041018674469209815,0.041018674469209815,0.0,0.0,0.041018674469209815,1.2824279857702159,1.0,1.0
2019-04-01,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.2144416547094279,-49.26620335839463,False,1.0,1.0,0.03976262879749637,0.03976262879749637,0.0,0.0,0.03976262879749637,1.3334206937279178,1.0,1.0
2019-04-02,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,QQQ,0.25,CN_CYB_399006,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07593738176774867,5.117686915930125,True,1.0,1.0,-0.0038219309553692016,-0.0038219309553692016,1.25,0.00125,-0.0050671535416749736,1.3266640463371517,1.0,0.25
2019-04-03,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07902981461382863,4.713616216248872,True,1.0,1.0,0.005746134033218553,0.0014365335083046382,0.0010758546300024263,1.0758546300024264e-06,0.0014354561081733053,1.3285684143459604,0.25,0.25
2019-04-04,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07502526249239572,1.3856725425642473,True,1.0,1.0,-0.0003807075866272269,-9.517689665680673e-05,0.7500713894671205,0.0007500713894671205,-0.0008451768966568629,1.3274455390165272,0.25,1.0
2019-04-08,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08025995570486422,-1.9251043456963512,False,1.0,1.0,0.007729501235079095,0.007729501235079095,0.0,0.0,0.007729501235079095,1.3377060309498556,1.0,1.0
2019-04-09,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07368140707070503,-3.478827848726337,False,1.0,1.0,-0.003511159832221278,-0.003511159832221278,0.0,0.0,-0.003511159832221278,1.3330091312666643,1.0,1.0
2019-04-10,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07670270410774105,-4.087147071980866,False,1.0,1.0,0.0053664073277834845,0.0053664073277834845,0.0,0.0,0.0053664073277834845,1.340162601236696,1.0,1.0
2019-04-11,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07160815364309103,-4.541616170123652,False,1.0,1.0,-0.002372147853446971,-0.002372147853446971,0.0,0.0,-0.002372147853446971,1.3369835373989025,1.0,1.0
2019-04-12,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07366658007488591,-5.0775387164853,False,1.0,1.0,0.004323470943305985,0.004323470943305985,0.0,0.0,0.004323470943305985,1.3427639468745252,1.0,1.0
2019-04-15,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07121330700110517,-4.731825213930782,False,1.0,1.0,0.00016129915611107215,0.00016129915611107215,0.0,0.0,0.00016129915611107215,1.3429805335660123,1.0,1.0
2019-04-16,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0720680951296453,-3.9684491863002833,False,1.0,1.0,0.003443554957878847,0.003443554957878847,0.0,0.0,0.003443554957878847,1.3476051608407082,1.0,1.0
2019-04-17,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07322742123317516,-2.6676072520683216,False,1.0,1.0,0.0034853678359771934,0.0034853678359771934,0.0,0.0,0.0034853678359771934,1.3523020605238993,1.0,1.0
2019-04-18,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07200785510664276,-1.0998694526277917,False,1.0,1.0,0.0012823146444185252,0.0012823146444185252,0.0,0.0,0.0012823146444185252,1.3540361372597864,1.0,1.0
2019-04-19,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06955456412201544,2.415098138885195,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3540361372597864,1.0,1.0
2019-04-22,oos_2017_2026_standalone_reset_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07024119583689625,2.55235299100955,True,1.0,1.0,0.00282847791861629,0.00282847791861629,0.0,0.0,0.00282847791861629,1.3578659985750343,1.0,1.0
