candidate,scan_family,cap_159915.SZ,cap_159941.SZ,cap_513030.SH,cap_513520.SH,cap_159985.SZ,cap_518880.SH,ann_return_full,max_dd_full,sharpe_full,ann_vol_full,ann_return_last_10y,max_dd_last_10y,sharpe_last_10y,ann_vol_last_10y,ann_return_last_5y,max_dd_last_5y,sharpe_last_5y,ann_vol_last_5y,ann_return_last_3y,max_dd_last_3y,sharpe_last_3y,ann_vol_last_3y,ann_return_last_1y,max_dd_last_1y,sharpe_last_1y,ann_vol_last_1y,delta_ann_return_full,delta_max_dd_full,delta_sharpe_full,delta_ann_return_last_10y,delta_max_dd_last_10y,delta_sharpe_last_10y,delta_ann_return_last_5y,delta_max_dd_last_5y,delta_sharpe_last_5y,delta_ann_return_last_3y,delta_max_dd_last_3y,delta_sharpe_last_3y,delta_ann_return_last_1y,delta_max_dd_last_1y,delta_sharpe_last_1y
focus_159915_SZ_15__513030_SH_4,focus_159915_513030_2d,15.0,5.0,4.0,5.0,5.0,5.0,0.3707604191126326,-0.2494655754537174,1.4134673324976323,0.24419908297985926,0.40442539135613154,-0.18216404445080814,1.500490917091547,0.24662224300912672,0.6521258990676471,-0.18054057908721,2.1069463068259253,0.25353601058886627,0.9830920239688867,-0.1655059970021452,2.7231478083370324,0.2643194798339991,0.9487380192476722,-0.10711481853745175,2.894690692507468,0.24068884930044618,0.030459677998897705,0.0318580407994451,0.08735052618973316,0.011809485165468647,-0.001623465363597587,0.03946341789975616,-0.009452678004821635,5.551115123125783e-16,-0.0033224324692522345,-0.02256553229330316,3.3306690738754696e-16,-0.01430145136836991,-0.015039712672451522,0.020398401105983233,0.07342306076964045
focus_159915_SZ_15__513030_SH_5,focus_159915_513030_2d,15.0,5.0,5.0,5.0,5.0,5.0,0.37277779961123114,-0.2494655754537174,1.4190926079094002,0.2442791172451222,0.4074079475133221,-0.18216404445080814,1.50849622490622,0.24673568198680243,0.6636044682127624,-0.18054057908721044,2.132321742025109,0.2537976922592871,0.9928477362818571,-0.16550599700214552,2.7421794423927923,0.26427495225446096,0.9478913523458634,-0.10711481853745108,2.894279231059942,0.2405621419150235,0.03247705849749627,0.0318580407994451,0.09297580160150098,0.01479204132265921,-0.001623465363597587,0.04746872571442906,0.002025891140293723,1.1102230246251565e-16,0.022053002729931492,-0.012809819980332815,0.0,0.0047301826873900055,-0.015886379574260312,0.0203984011059839,0.07301159932211432
focus_159915_SZ_15__513030_SH_6,focus_159915_513030_2d,15.0,5.0,6.0,5.0,5.0,5.0,0.3756626134725094,-0.2494655754537174,1.4278255216699105,0.2442534802371465,0.4116763138820978,-0.18216404445080814,1.5209877176356454,0.2466978021099929,0.6718754306866215,-0.18054057908721044,2.152368049434854,0.2537364542830697,0.9966887589594922,-0.1655059970021452,2.750473255269728,0.26417067189043714,0.9611468877204887,-0.10711481853745153,2.931220345692662,0.2397886184054171,0.035361872358774527,0.0318580407994451,0.10170871536201131,0.01906040769143491,-0.001623465363597587,0.059960218443854574,0.010296853614152779,1.1102230246251565e-16,0.042099310139676493,-0.008968797302697729,3.3306690738754696e-16,0.013023995564325652,-0.0026308441996349963,0.020398401105983455,0.10995271395483464
focus_159915_SZ_15__513030_SH_7,focus_159915_513030_2d,15.0,5.0,7.0,5.0,5.0,5.0,0.36873732738081566,-0.2494655754537174,1.4071704820879543,0.24425315433099865,0.4014363416109381,-0.18216404445080814,1.4914697784189666,0.24670030524320335,0.6504950701296934,-0.18054057908721033,2.1035418324598196,0.25346547384933643,0.9543365692517793,-0.16550599700214497,2.672567904235232,0.2637941960403259,0.920689897743945,-0.10711481853745186,2.8969902643437875,0.23502474242686086,0.028436586267080788,0.0318580407994451,0.08105367578005507,0.008820435420275219,-0.001623465363597587,0.030442279227175684,-0.011083506942775267,2.220446049250313e-16,-0.0067269068353579264,-0.051320987010410546,5.551115123125783e-16,-0.06488135547017038,-0.043087834176178674,0.02039840110598312,0.0757226326059599
focus_159915_SZ_15__513030_SH_8,focus_159915_513030_2d,15.0,5.0,8.0,5.0,5.0,5.0,0.37268898579245024,-0.2494655754537174,1.4192472858926695,0.2441978415063901,0.40727660164575075,-0.18216404445080814,1.5087522900983503,0.24661964523071528,0.6643086547351063,-0.18054057908721033,2.137802248546486,0.253286354585475,0.9816583102017442,-0.16550599700214497,2.7283263627246597,0.2634710975856849,0.9164787323401391,-0.1071148185374523,2.890719588427768,0.23475122336194393,0.03238824467871537,0.0318580407994451,0.09313047958477028,0.014660695455087858,-0.001623465363597587,0.047724790906559456,0.0027300776626375534,2.220446049250313e-16,0.027533509251308264,-0.023999246060445678,5.551115123125783e-16,-0.009122896980742645,-0.047298999579984624,0.020398401105982678,0.06945195668994053
focus_159915_SZ_15__513030_SH_10,focus_159915_513030_2d,15.0,5.0,10.0,5.0,5.0,5.0,0.37360383243412376,-0.2494655754537174,1.4220113912862842,0.24419106155103626,0.4086297393010079,-0.18216404445080814,1.5127058553432111,0.24660956472154255,0.6643086547351096,-0.18054057908721133,2.137802248546489,0.2532863545854756,0.9816583102017507,-0.1655059970021453,2.728326362724664,0.26347109758568543,0.9164787323401498,-0.10711481853745197,2.8907195884277863,0.23475122336194434,0.03330309132038889,0.0318580407994451,0.09589458497838499,0.016013833110344988,-0.001623465363597587,0.051678356151420246,0.002730077662640884,-7.771561172376096e-16,0.027533509251311372,-0.02399924606043924,2.220446049250313e-16,-0.009122896980738204,-0.047298999579973966,0.02039840110598301,0.06945195668995874
focus_159915_SZ_15__513030_SH_12,focus_159915_513030_2d,15.0,5.0,12.0,5.0,5.0,5.0,0.3772937971460033,-0.2494655754537174,1.433362769279068,0.24411443600320207,0.4140915650154189,-0.18216404445080814,1.5289661681817563,0.24649847591798296,0.6643086547351065,-0.180540579087211,2.137802248546487,0.253286354585475,0.9816583102017449,-0.1655059970021452,2.7283263627246614,0.26347109758568493,0.9164787323401433,-0.10711481853745175,2.890719588427776,0.23475122336194393,0.036993056032268434,0.0318580407994451,0.10724596297116884,0.021475658824755994,-0.001623465363597587,0.06793866898996548,0.0027300776626377754,-4.440892098500626e-16,0.027533509251309596,-0.023999246060445012,3.3306690738754696e-16,-0.009122896980740869,-0.047298999579980405,0.020398401105983233,0.06945195668994852
focus_159915_SZ_15__513030_SH_15,focus_159915_513030_2d,15.0,5.0,15.0,5.0,5.0,5.0,0.37757086480271695,-0.2494655754537174,1.4342454448516757,0.24410257540220207,0.4145019376910255,-0.18216404445080814,1.5302335416866897,0.24648140747596636,0.6652767624502298,-0.180540579087211,2.1403613359858262,0.2532515819372639,0.983578801718729,-0.1655059970021452,2.7325578817861915,0.26341285571462614,0.9163042475877339,-0.1071148185374513,2.890377369333687,0.2347471124881101,0.03727012368898208,0.0318580407994451,0.10812863854377652,0.021886031500362613,-0.001623465363597587,0.06920604249489881,0.0036981853777611207,-4.440892098500626e-16,0.030092596690648676,-0.022078754543460866,3.3306690738754696e-16,-0.004891377919210793,-0.04747348433238985,0.020398401105983677,0.06910973759585959
focus_159915_SZ_15__513030_SH_inf,focus_159915_513030_2d,15.0,5.0,inf,5.0,5.0,5.0,0.37454423653811486,-0.2494655754537174,1.4270010357502994,0.24373339209663294,0.4100210943979692,-0.18216404445080814,1.5200457916873833,0.2459552455082984,0.6652767624502312,-0.18054057908721066,2.140361335985826,0.25325158193726427,0.9835788017187312,-0.1655059970021454,2.732557881786192,0.2634128557146265,0.9163042475877357,-0.10711481853745197,2.8903773693336845,0.23474711248811042,0.03424349542437999,0.0318580407994451,0.10088422944240016,0.0174051882073063,-0.001623465363597587,0.05901829249559243,0.003698185377762453,-1.1102230246251565e-16,0.030092596690648232,-0.022078754543458645,1.1102230246251565e-16,-0.004891377919210349,-0.04747348433238807,0.02039840110598301,0.06910973759585692
focus_159915_SZ_inf__513030_SH_3,focus_159915_513030_2d,inf,5.0,3.0,5.0,5.0,5.0,0.37486049145600564,-0.24946557545371817,1.442387000967508,0.24081413049542985,0.4091368004783107,-0.18216404445080803,1.5448476956462722,0.24076589191658895,0.6135972935857967,-0.1805405790872101,2.034614196184074,0.250553127164017,0.9577837405812799,-0.1655059970021454,2.7148676885689627,0.25995038943270043,0.9611853925264189,-0.09548596305335122,2.902204677333799,0.2423722231941352,0.03455975034227077,0.03185804079944432,0.11627019465960875,0.016520894287647803,-0.001623465363597476,0.08382019645448135,-0.047981283486671966,4.440892098500626e-16,-0.07565454311110376,-0.04787381568090998,1.1102230246251565e-16,-0.02258157113643966,-0.0025923393937048456,0.032027256590083764,0.08093704559597148
focus_159915_SZ_inf__513030_SH_4,focus_159915_513030_2d,inf,5.0,4.0,5.0,5.0,5.0,0.3831736992103947,-0.24946557545371817,1.4651912397736386,0.24125896496242746,0.4214441769331696,-0.1821640444508077,1.5774762848902288,0.2414036603641948,0.642696979399864,-0.18054057908721022,2.1043103090335187,0.2507924345334785,0.9642752560763108,-0.1655059970021453,2.727611410454353,0.25995302104155343,0.9907345644835308,-0.09548596305335066,2.9655961942140556,0.24223701100759476,0.04287295809665981,0.03185804079944432,0.13907443346573944,0.028828270742506712,-0.001623465363597143,0.11644878569843797,-0.018881597672604666,3.3306690738754696e-16,-0.005958430261658876,-0.04138230018587907,2.220446049250313e-16,-0.009837849251049136,0.026956832563407085,0.03202725659008432,0.14432856247622805
focus_159915_SZ_inf__513030_SH_5,focus_159915_513030_2d,inf,5.0,5.0,5.0,5.0,5.0,0.3849356583149137,-0.24946557545371817,1.4699806772941582,0.24135257966173518,0.42405690136379803,-0.1821640444508077,1.5843232066422233,0.24153776316537956,0.6534061996274858,-0.18054057908721033,2.128535745495205,0.25101797708137086,0.9725394870831063,-0.1655059970021452,2.7448228255998606,0.25984663717587964,0.9898696513708363,-0.09548596305335066,2.965212523972407,0.24211127917527922,0.04463491720117885,0.03185804079944432,0.14386387098625897,0.031440995173135144,-0.001623465363597143,0.12329570745043239,-0.008172377444982892,2.220446049250313e-16,0.018267006200027414,-0.033118069179083554,3.3306690738754696e-16,0.007373565894458256,0.026091919450712542,0.03202725659008432,0.1439448922345794
focus_159915_SZ_inf__513030_SH_6,focus_159915_513030_2d,inf,5.0,6.0,5.0,5.0,5.0,0.38783915087020726,-0.24946557545371817,1.4788867696034376,0.2413112265529947,0.4283655603982768,-0.1821640444508077,1.597198801074185,0.24147675031615676,0.6615474849699259,-0.18054057908721088,2.1489430730956616,0.25091368346603854,0.9761849026062879,-0.1655059970021454,2.7536357575720243,0.25967209599147295,1.0029363707478653,-0.09548596305335022,3.0036839459457894,0.24111875514260747,0.04753840975647239,0.03185804079944432,0.15276996329553838,0.03574965420761389,-0.001623465363597143,0.13617130188239424,-3.109210254281791e-05,-3.3306690738754696e-16,0.03867433380048402,-0.029472653655902015,1.1102230246251565e-16,0.016186497866621963,0.03915863882774162,0.03202725659008476,0.18241631420796178
focus_159915_SZ_inf__513030_SH_7,focus_159915_513030_2d,inf,5.0,7.0,5.0,5.0,5.0,0.38142469276089463,-0.24946557545371817,1.4607384043045037,0.24110263523085498,0.4188521155700029,-0.1821640444508077,1.571153859756865,0.24117908999871673,0.6403514071003207,-0.18054057908721033,2.0999655276251734,0.2506064515675517,0.9343701734656351,-0.16550599700214552,2.675177819289836,0.25923399811836906,0.9619284522570923,-0.09548596305335111,2.973308642052894,0.23622126432998095,0.04112395164715976,0.03185804079944432,0.13462159799660456,0.026236209379340014,-0.001623465363597143,0.11012636056507419,-0.02122716997214802,2.220446049250313e-16,-0.010303211670004142,-0.07128738279655478,0.0,-0.062271440415566204,-0.001849279663031389,0.032027256590083875,0.15204101031506623
focus_159915_SZ_inf__513030_SH_8,focus_159915_513030_2d,inf,5.0,8.0,5.0,5.0,5.0,0.38391791371871986,-0.24946557545371817,1.4691351382933888,0.24092377630725526,0.42254755728776794,-0.1821640444508077,1.583391916388478,0.24091998595513667,0.6489249294899773,-0.18054057908721033,2.1246291673868662,0.2500944683639851,0.9512406056227325,-0.16550599700214552,2.7167801786080474,0.258387066010296,0.9576268701888002,-0.09548596305335055,2.9671304999165002,0.2359499508963043,0.04361717260498499,0.03185804079944432,0.14301833198548963,0.02993165109710505,-0.001623465363597143,0.12236441719668711,-0.012653647582491434,2.220446049250313e-16,0.014360428091688693,-0.054416950639457395,0.0,-0.02066908109735488,-0.006150861731323509,0.03202725659008443,0.14586286817867267
focus_159915_SZ_inf__513030_SH_10,focus_159915_513030_2d,inf,5.0,10.0,5.0,5.0,5.0,0.38481737143174377,-0.24946557545371817,1.4718192332038822,0.24092699266650408,0.42388145334801997,-0.1821640444508077,1.5872644395918443,0.24092419750692845,0.6489249294899768,-0.18054057908721055,2.1246291673868662,0.2500944683639851,0.9512406056227307,-0.16550599700214508,2.7167801786080443,0.258387066010296,0.9576268701887982,-0.09548596305335111,2.9671304999164985,0.235949950896304,0.0445166303180089,0.03185804079944432,0.145702426895983,0.031265547157357076,-0.001623465363597143,0.1262369404000534,-0.012653647582491878,0.0,0.014360428091688693,-0.05441695063945917,4.440892098500626e-16,-0.02066908109735799,-0.006150861731325508,0.032027256590083875,0.1458628681786709
focus_159915_SZ_inf__513030_SH_12,focus_159915_513030_2d,inf,5.0,12.0,5.0,5.0,5.0,0.38812278651064025,-0.24946557545371817,1.4813356319448492,0.24100069219493953,0.42878667762629963,-0.1821640444508077,1.6009502098295463,0.2410288880271895,0.6489249294899775,-0.18054057908721055,2.12462916738687,0.250094468363985,0.9512406056227316,-0.16550599700214508,2.716780178608046,0.2583870660102959,0.957626870188802,-0.09548596305335044,2.9671304999165096,0.23594995089630388,0.04782204539690538,0.03185804079944432,0.15521882563695,0.03617077143563674,-0.001623465363597143,0.1399227106377554,-0.012653647582491212,0.0,0.014360428091692246,-0.054416950639458284,4.440892098500626e-16,-0.020669081097356212,-0.006150861731321733,0.03202725659008454,0.145862868178682
focus_159915_SZ_inf__513030_SH_15,focus_159915_513030_2d,inf,5.0,15.0,5.0,5.0,5.0,0.38830619038927905,-0.24946557545371817,1.4819427641922156,0.2409893716507425,0.4290589998311365,-0.1821640444508077,1.6018346110505346,0.24101247071615223,0.6495548470804733,-0.18054057908721055,2.1264036080426494,0.25006189251873967,0.9524824255664452,-0.16550599700214508,2.7197646130447755,0.2583329061677102,0.9574486391268071,-0.09548596305335022,2.9667906689815537,0.23594589424498585,0.048005449275544176,0.03185804079944432,0.1558259578843164,0.0364430936404736,-0.001623465363597143,0.14080711185874373,-0.012023729991995413,0.0,0.01613486874747183,-0.05317513069574464,4.440892098500626e-16,-0.017684646660626857,-0.006329092793316615,0.03202725659008476,0.14552303724372617
focus_159915_SZ_inf__513030_SH_inf,focus_159915_513030_2d,inf,5.0,inf,5.0,5.0,5.0,0.38448774148713705,-0.24946557545371817,1.4710927402292715,0.24087394670503826,0.4233925675202974,-0.1821640444508077,1.5862519526584324,0.24084783987208713,0.6495548470804722,-0.18054057908720988,2.126403608042647,0.2500618925187397,0.9524824255664448,-0.1655059970021453,2.719764613044772,0.2583329061677103,0.9574486391268029,-0.09548596305335078,2.966790668981542,0.23594589424498577,0.044187000373402174,0.03185804079944432,0.1449759339213723,0.030776661329634525,-0.001623465363597143,0.12522445346664157,-0.012023729991996523,6.661338147750939e-16,0.01613486874746961,-0.05317513069574509,2.220446049250313e-16,-0.01768464666063041,-0.006329092793320834,0.03202725659008421,0.14552303724371463
