candidate,date,switch_buffer,position_before,position,best_candidate,best_score,current_score,buffer_blocked
switch_2.00,2017-11-06,2.0,159941.SZ,159941.SZ,159941.SZ,1.143759886655527,1.143759886655527,False
switch_2.00,2017-11-07,2.0,159941.SZ,159941.SZ,159941.SZ,1.2087821403918264,1.2087821403918264,False
switch_2.00,2017-11-08,2.0,159941.SZ,159941.SZ,159941.SZ,1.227153631511742,1.227153631511742,False
switch_2.00,2017-11-09,2.0,159941.SZ,159941.SZ,159941.SZ,1.240466217029534,1.240466217029534,False
switch_2.00,2017-11-10,2.0,159941.SZ,159941.SZ,159941.SZ,1.2230514726237636,1.2230514726237636,False
switch_2.00,2017-11-13,2.0,159941.SZ,159941.SZ,159941.SZ,1.150316258113918,1.150316258113918,False
switch_2.00,2017-11-14,2.0,159941.SZ,159941.SZ,159941.SZ,1.0836161095751469,1.0836161095751469,False
switch_2.00,2017-11-15,2.0,159941.SZ,159941.SZ,159941.SZ,0.986582197310768,0.986582197310768,False
switch_2.00,2017-11-16,2.0,159941.SZ,159941.SZ,159941.SZ,0.8759534648666991,0.8759534648666991,False
switch_2.00,2017-11-17,2.0,159941.SZ,159941.SZ,159941.SZ,0.79187744593637,0.79187744593637,False
switch_2.00,2017-11-20,2.0,159941.SZ,159941.SZ,159941.SZ,0.6581619972533339,0.6581619972533339,False
switch_2.00,2017-11-21,2.0,159941.SZ,159941.SZ,159941.SZ,0.5530365463412481,0.5530365463412481,False
switch_2.00,2017-11-22,2.0,159941.SZ,159941.SZ,159941.SZ,0.5211465225519942,0.5211465225519942,False
switch_2.00,2017-11-23,2.0,159941.SZ,159941.SZ,159941.SZ,0.44151888962522956,0.44151888962522956,False
switch_2.00,2017-11-24,2.0,159941.SZ,159941.SZ,159941.SZ,0.3703225983090752,0.3703225983090752,False
switch_2.00,2017-11-27,2.0,159941.SZ,159941.SZ,159941.SZ,0.3169408232612907,0.3169408232612907,False
switch_2.00,2017-11-28,2.0,159941.SZ,159941.SZ,159941.SZ,0.2611349646465826,0.2611349646465826,False
switch_2.00,2017-11-29,2.0,159941.SZ,159941.SZ,159941.SZ,0.2581135864268078,0.2581135864268078,False
switch_2.00,2017-11-30,2.0,159941.SZ,159941.SZ,159941.SZ,0.18701068316791947,0.18701068316791947,False
switch_2.00,2017-12-01,2.0,159941.SZ,159941.SZ,159941.SZ,0.1661858368440987,0.1661858368440987,False
switch_2.00,2017-12-04,2.0,159941.SZ,159941.SZ,159941.SZ,0.17787435771443993,0.17787435771443993,False
switch_2.00,2017-12-05,2.0,159941.SZ,CASH,CASH,,,False
switch_2.00,2017-12-06,2.0,CASH,518880.SH,518880.SH,-0.1194412396579172,,False
switch_2.00,2017-12-07,2.0,518880.SH,518880.SH,518880.SH,-0.18439746667720402,-0.18439746667720402,False
switch_2.00,2017-12-08,2.0,518880.SH,518880.SH,518880.SH,-0.2541829268515031,-0.2541829268515031,False
switch_2.00,2017-12-11,2.0,518880.SH,518880.SH,518880.SH,-0.30315797801776945,-0.30315797801776945,False
switch_2.00,2017-12-12,2.0,518880.SH,518880.SH,518880.SH,-0.3416368913102813,-0.3416368913102813,False
switch_2.00,2017-12-13,2.0,518880.SH,518880.SH,518880.SH,-0.3668820574938745,-0.3668820574938745,False
switch_2.00,2017-12-14,2.0,518880.SH,518880.SH,518880.SH,-0.35777131496190007,-0.35777131496190007,False
switch_2.00,2017-12-15,2.0,518880.SH,518880.SH,518880.SH,-0.3457083061717332,-0.3457083061717332,False
switch_2.00,2017-12-18,2.0,518880.SH,518880.SH,518880.SH,-0.32935829978784614,-0.32935829978784614,False
switch_2.00,2017-12-19,2.0,518880.SH,159941.SZ,159941.SZ,0.25985880386318505,-0.2958555585549836,False
switch_2.00,2017-12-20,2.0,159941.SZ,159941.SZ,159941.SZ,0.3215219105023974,0.3215219105023974,False
switch_2.00,2017-12-21,2.0,159941.SZ,159941.SZ,159941.SZ,0.3053481196390846,0.3053481196390846,False
switch_2.00,2017-12-22,2.0,159941.SZ,159941.SZ,159941.SZ,0.2911148406524944,0.2911148406524944,False
switch_2.00,2017-12-25,2.0,159941.SZ,159941.SZ,159941.SZ,0.2810307672225716,0.2810307672225716,False
switch_2.00,2017-12-26,2.0,159941.SZ,159941.SZ,159941.SZ,0.273631945207055,0.273631945207055,False
switch_2.00,2017-12-27,2.0,159941.SZ,159941.SZ,159941.SZ,0.2106519703276124,0.2106519703276124,False
switch_2.00,2017-12-28,2.0,159941.SZ,CASH,CASH,,,False
switch_2.00,2017-12-29,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-01-02,2.0,CASH,518880.SH,518880.SH,0.15005939299720206,,False
switch_2.00,2018-01-03,2.0,518880.SH,518880.SH,518880.SH,0.25350202354344065,0.25350202354344065,False
switch_2.00,2018-01-04,2.0,518880.SH,518880.SH,518880.SH,0.3116363473038881,0.3116363473038881,False
switch_2.00,2018-01-05,2.0,518880.SH,518880.SH,518880.SH,0.3707851785155132,0.3707851785155132,False
switch_2.00,2018-01-08,2.0,518880.SH,518880.SH,518880.SH,0.41505355311597025,0.41505355311597025,False
switch_2.00,2018-01-09,2.0,518880.SH,518880.SH,518880.SH,0.4551691345793989,0.4551691345793989,False
switch_2.00,2018-01-10,2.0,518880.SH,518880.SH,518880.SH,0.4593245417159253,0.4593245417159253,False
switch_2.00,2018-01-11,2.0,518880.SH,518880.SH,518880.SH,0.45745481453217707,0.45745481453217707,False
switch_2.00,2018-01-12,2.0,518880.SH,518880.SH,518880.SH,0.5333079334288962,0.5333079334288962,False
switch_2.00,2018-01-15,2.0,518880.SH,518880.SH,518880.SH,0.6078952770623278,0.6078952770623278,False
switch_2.00,2018-01-16,2.0,518880.SH,518880.SH,159941.SZ,0.6920387190977932,0.6554308094910632,True
switch_2.00,2018-01-17,2.0,518880.SH,518880.SH,159941.SZ,0.7564594177135835,0.6642421581206748,True
switch_2.00,2018-01-18,2.0,518880.SH,518880.SH,159941.SZ,0.8454551810916722,0.6204495336024505,True
switch_2.00,2018-01-19,2.0,518880.SH,518880.SH,159941.SZ,0.8895932971917866,0.5534637125041699,True
switch_2.00,2018-01-22,2.0,518880.SH,518880.SH,159941.SZ,0.8849970133758771,0.4920731024924687,True
switch_2.00,2018-01-23,2.0,518880.SH,159941.SZ,159941.SZ,0.9446002621243803,0.44796428955939827,False
switch_2.00,2018-01-24,2.0,159941.SZ,159941.SZ,159941.SZ,1.0538367777624722,1.0538367777624722,False
switch_2.00,2018-01-25,2.0,159941.SZ,159941.SZ,159941.SZ,1.0104731159889453,1.0104731159889453,False
switch_2.00,2018-01-26,2.0,159941.SZ,159941.SZ,159941.SZ,0.9729894316929246,0.9729894316929246,False
switch_2.00,2018-01-29,2.0,159941.SZ,159941.SZ,159941.SZ,0.9871362170352551,0.9871362170352551,False
switch_2.00,2018-01-30,2.0,159941.SZ,159941.SZ,159941.SZ,0.9010436000728301,0.9010436000728301,False
switch_2.00,2018-01-31,2.0,159941.SZ,159941.SZ,159941.SZ,0.719567368016548,0.719567368016548,False
switch_2.00,2018-02-01,2.0,159941.SZ,159941.SZ,159941.SZ,0.5517257065957701,0.5517257065957701,False
switch_2.00,2018-02-02,2.0,159941.SZ,159941.SZ,159941.SZ,0.4011040923539966,0.4011040923539966,False
switch_2.00,2018-02-05,2.0,159941.SZ,CASH,CASH,,,False
switch_2.00,2018-02-06,2.0,CASH,518880.SH,518880.SH,-0.1591070543642238,,False
switch_2.00,2018-02-07,2.0,518880.SH,518880.SH,518880.SH,-0.23114838413662175,-0.23114838413662175,False
switch_2.00,2018-02-08,2.0,518880.SH,518880.SH,518880.SH,-0.29537257851172083,-0.29537257851172083,False
switch_2.00,2018-02-09,2.0,518880.SH,518880.SH,518880.SH,-0.3281281851943578,-0.3281281851943578,False
switch_2.00,2018-02-12,2.0,518880.SH,518880.SH,518880.SH,-0.347334669113021,-0.347334669113021,False
switch_2.00,2018-02-13,2.0,518880.SH,518880.SH,518880.SH,-0.34251596939355267,-0.34251596939355267,False
switch_2.00,2018-02-14,2.0,518880.SH,518880.SH,518880.SH,-0.3079440749871244,-0.3079440749871244,False
switch_2.00,2018-02-22,2.0,518880.SH,518880.SH,518880.SH,-0.29816397159610164,-0.29816397159610164,False
switch_2.00,2018-02-23,2.0,518880.SH,518880.SH,518880.SH,-0.27195029271353466,-0.27195029271353466,False
switch_2.00,2018-02-26,2.0,518880.SH,518880.SH,518880.SH,-0.22522931160234327,-0.22522931160234327,False
switch_2.00,2018-02-27,2.0,518880.SH,518880.SH,518880.SH,-0.19829409810079368,-0.19829409810079368,False
switch_2.00,2018-02-28,2.0,518880.SH,518880.SH,518880.SH,-0.19730650356662327,-0.19730650356662327,False
switch_2.00,2018-03-01,2.0,518880.SH,518880.SH,518880.SH,-0.197012598576904,-0.197012598576904,False
switch_2.00,2018-03-02,2.0,518880.SH,518880.SH,518880.SH,-0.1779452151293085,-0.1779452151293085,False
switch_2.00,2018-03-05,2.0,518880.SH,518880.SH,518880.SH,-0.14258566358893277,-0.14258566358893277,False
switch_2.00,2018-03-06,2.0,518880.SH,CASH,CASH,,,False
switch_2.00,2018-03-07,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-03-08,2.0,CASH,159941.SZ,159941.SZ,1.0681755497246734,,False
switch_2.00,2018-03-09,2.0,159941.SZ,159941.SZ,159941.SZ,1.3100146605734886,1.3100146605734886,False
switch_2.00,2018-03-12,2.0,159941.SZ,159941.SZ,159941.SZ,1.7453692143757702,1.7453692143757702,False
switch_2.00,2018-03-13,2.0,159941.SZ,159941.SZ,159941.SZ,2.061249006655851,2.061249006655851,False
switch_2.00,2018-03-14,2.0,159941.SZ,159941.SZ,159941.SZ,2.1054346170643417,2.1054346170643417,False
switch_2.00,2018-03-15,2.0,159941.SZ,159941.SZ,159941.SZ,2.0930124888014827,2.0930124888014827,False
switch_2.00,2018-03-16,2.0,159941.SZ,159941.SZ,159941.SZ,2.024751605490156,2.024751605490156,False
switch_2.00,2018-03-19,2.0,159941.SZ,159941.SZ,159941.SZ,1.7717530476755492,1.7717530476755492,False
switch_2.00,2018-03-20,2.0,159941.SZ,159941.SZ,159941.SZ,1.257699760069292,1.257699760069292,False
switch_2.00,2018-03-21,2.0,159941.SZ,159941.SZ,159941.SZ,0.9046893255055657,0.9046893255055657,False
switch_2.00,2018-03-22,2.0,159941.SZ,159941.SZ,159941.SZ,0.6316639897016552,0.6316639897016552,False
switch_2.00,2018-03-23,2.0,159941.SZ,CASH,CASH,,,False
switch_2.00,2018-03-26,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-03-27,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-03-28,2.0,CASH,159941.SZ,159941.SZ,-0.34378483526450987,,False
switch_2.00,2018-03-29,2.0,159941.SZ,159941.SZ,159941.SZ,-0.4803704828290555,-0.4803704828290555,False
switch_2.00,2018-03-30,2.0,159941.SZ,159941.SZ,159941.SZ,-0.5568122906485626,-0.5568122906485626,False
switch_2.00,2018-04-02,2.0,159941.SZ,159941.SZ,159941.SZ,-0.6052497963526733,-0.6052497963526733,False
switch_2.00,2018-04-03,2.0,159941.SZ,159941.SZ,159941.SZ,-0.6429251525339428,-0.6429251525339428,False
switch_2.00,2018-04-04,2.0,159941.SZ,159941.SZ,159941.SZ,-0.6675983507269003,-0.6675983507269003,False
switch_2.00,2018-04-09,2.0,159941.SZ,159941.SZ,159941.SZ,-0.6832075492591135,-0.6832075492591135,False
switch_2.00,2018-04-10,2.0,159941.SZ,159941.SZ,159941.SZ,-0.676873980596868,-0.676873980596868,False
switch_2.00,2018-04-11,2.0,159941.SZ,159941.SZ,159941.SZ,-0.6482308805609069,-0.6482308805609069,False
switch_2.00,2018-04-12,2.0,159941.SZ,159941.SZ,159941.SZ,-0.612262984470431,-0.612262984470431,False
switch_2.00,2018-04-13,2.0,159941.SZ,159941.SZ,159941.SZ,-0.5742332793993614,-0.5742332793993614,False
switch_2.00,2018-04-16,2.0,159941.SZ,159941.SZ,159941.SZ,-0.5263800288872396,-0.5263800288872396,False
switch_2.00,2018-04-17,2.0,159941.SZ,159941.SZ,159941.SZ,-0.4523438376289862,-0.4523438376289862,False
switch_2.00,2018-04-18,2.0,159941.SZ,518880.SH,518880.SH,0.12054940344935039,-0.338703028126899,False
switch_2.00,2018-04-19,2.0,518880.SH,518880.SH,518880.SH,0.13236983580740436,0.13236983580740436,False
switch_2.00,2018-04-20,2.0,518880.SH,518880.SH,518880.SH,0.1182837712139353,0.1182837712139353,False
switch_2.00,2018-04-23,2.0,518880.SH,CASH,CASH,,,False
switch_2.00,2018-04-24,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-04-25,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-04-26,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-04-27,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-05-02,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-05-03,2.0,CASH,518880.SH,518880.SH,-0.129627629715787,,False
switch_2.00,2018-05-04,2.0,518880.SH,518880.SH,518880.SH,-0.14810465419023788,-0.14810465419023788,False
switch_2.00,2018-05-07,2.0,518880.SH,159941.SZ,159941.SZ,0.2255154678044602,-0.1545834330829977,False
switch_2.00,2018-05-08,2.0,159941.SZ,159941.SZ,159941.SZ,0.30982544819448266,0.30982544819448266,False
switch_2.00,2018-05-09,2.0,159941.SZ,159941.SZ,159941.SZ,0.420619326981589,0.420619326981589,False
switch_2.00,2018-05-10,2.0,159941.SZ,159941.SZ,159941.SZ,0.5852302989702929,0.5852302989702929,False
switch_2.00,2018-05-11,2.0,159941.SZ,159941.SZ,159941.SZ,0.8604094459052707,0.8604094459052707,False
switch_2.00,2018-05-14,2.0,159941.SZ,159941.SZ,159941.SZ,1.1183219577571326,1.1183219577571326,False
switch_2.00,2018-05-15,2.0,159941.SZ,159941.SZ,159941.SZ,1.384438267746217,1.384438267746217,False
switch_2.00,2018-05-16,2.0,159941.SZ,159941.SZ,159941.SZ,1.517299381077271,1.517299381077271,False
switch_2.00,2018-05-17,2.0,159941.SZ,159941.SZ,159941.SZ,1.6770428546095997,1.6770428546095997,False
switch_2.00,2018-05-18,2.0,159941.SZ,159941.SZ,159941.SZ,1.7560398046724317,1.7560398046724317,False
switch_2.00,2018-05-21,2.0,159941.SZ,159941.SZ,159941.SZ,1.8808354857392553,1.8808354857392553,False
switch_2.00,2018-05-22,2.0,159941.SZ,159941.SZ,159941.SZ,1.8326540516322969,1.8326540516322969,False
switch_2.00,2018-05-23,2.0,159941.SZ,159941.SZ,159941.SZ,1.591249402495813,1.591249402495813,False
switch_2.00,2018-05-24,2.0,159941.SZ,159941.SZ,159941.SZ,1.4306397286407195,1.4306397286407195,False
switch_2.00,2018-05-25,2.0,159941.SZ,159941.SZ,159941.SZ,1.2708659995324387,1.2708659995324387,False
switch_2.00,2018-05-28,2.0,159941.SZ,159941.SZ,159941.SZ,1.2215491654406088,1.2215491654406088,False
switch_2.00,2018-05-29,2.0,159941.SZ,159941.SZ,159941.SZ,1.0802363676823172,1.0802363676823172,False
switch_2.00,2018-05-30,2.0,159941.SZ,159941.SZ,159941.SZ,0.8698370663713602,0.8698370663713602,False
switch_2.00,2018-05-31,2.0,159941.SZ,159941.SZ,159941.SZ,0.7564086579877927,0.7564086579877927,False
switch_2.00,2018-06-01,2.0,159941.SZ,159941.SZ,159941.SZ,0.6320085590276547,0.6320085590276547,False
switch_2.00,2018-06-04,2.0,159941.SZ,159941.SZ,159941.SZ,0.6831627935218672,0.6831627935218672,False
switch_2.00,2018-06-05,2.0,159941.SZ,159941.SZ,159941.SZ,0.7851101788213701,0.7851101788213701,False
switch_2.00,2018-06-06,2.0,159941.SZ,159941.SZ,159941.SZ,0.9237067704269015,0.9237067704269015,False
switch_2.00,2018-06-07,2.0,159941.SZ,159941.SZ,159941.SZ,1.059752144062334,1.059752144062334,False
switch_2.00,2018-06-08,2.0,159941.SZ,159941.SZ,159941.SZ,1.053986118522296,1.053986118522296,False
switch_2.00,2018-06-11,2.0,159941.SZ,159941.SZ,159941.SZ,1.1129942656184708,1.1129942656184708,False
switch_2.00,2018-06-12,2.0,159941.SZ,159941.SZ,159941.SZ,1.1606627225608581,1.1606627225608581,False
switch_2.00,2018-06-13,2.0,159941.SZ,159941.SZ,159941.SZ,1.2556953221700318,1.2556953221700318,False
switch_2.00,2018-06-14,2.0,159941.SZ,159941.SZ,159941.SZ,1.3082999988637627,1.3082999988637627,False
switch_2.00,2018-06-15,2.0,159941.SZ,159941.SZ,159941.SZ,1.5722451994687079,1.5722451994687079,False
switch_2.00,2018-06-19,2.0,159941.SZ,159941.SZ,159941.SZ,1.447220945667545,1.447220945667545,False
switch_2.00,2018-06-20,2.0,159941.SZ,159941.SZ,159941.SZ,1.4288065171676116,1.4288065171676116,False
switch_2.00,2018-06-21,2.0,159941.SZ,159941.SZ,159941.SZ,1.5687353159626864,1.5687353159626864,False
switch_2.00,2018-06-22,2.0,159941.SZ,159941.SZ,159941.SZ,1.5957559005328932,1.5957559005328932,False
switch_2.00,2018-06-25,2.0,159941.SZ,159941.SZ,159941.SZ,1.5512562129485534,1.5512562129485534,False
switch_2.00,2018-06-26,2.0,159941.SZ,159941.SZ,159941.SZ,1.2240361254753314,1.2240361254753314,False
switch_2.00,2018-06-27,2.0,159941.SZ,159941.SZ,159941.SZ,0.9358499434606662,0.9358499434606662,False
switch_2.00,2018-06-28,2.0,159941.SZ,159941.SZ,159941.SZ,0.6577267601228665,0.6577267601228665,False
switch_2.00,2018-06-29,2.0,159941.SZ,159941.SZ,159941.SZ,0.5817437034061266,0.5817437034061266,False
switch_2.00,2018-07-02,2.0,159941.SZ,159941.SZ,159941.SZ,0.46543425667201266,0.46543425667201266,False
switch_2.00,2018-07-03,2.0,159941.SZ,159941.SZ,159941.SZ,0.42613292596315633,0.42613292596315633,False
switch_2.00,2018-07-04,2.0,159941.SZ,159941.SZ,159941.SZ,0.38541797180227944,0.38541797180227944,False
switch_2.00,2018-07-05,2.0,159941.SZ,159941.SZ,159941.SZ,0.33812001588026797,0.33812001588026797,False
switch_2.00,2018-07-06,2.0,159941.SZ,159941.SZ,159941.SZ,0.3731699074403896,0.3731699074403896,False
switch_2.00,2018-07-09,2.0,159941.SZ,159941.SZ,159941.SZ,0.46997114518730787,0.46997114518730787,False
switch_2.00,2018-07-10,2.0,159941.SZ,159941.SZ,159941.SZ,0.6257125150755003,0.6257125150755003,False
switch_2.00,2018-07-11,2.0,159941.SZ,159941.SZ,159941.SZ,0.8109648616309866,0.8109648616309866,False
switch_2.00,2018-07-12,2.0,159941.SZ,159941.SZ,159941.SZ,0.9955633966482034,0.9955633966482034,False
switch_2.00,2018-07-13,2.0,159941.SZ,159941.SZ,159941.SZ,1.222602345399686,1.222602345399686,False
switch_2.00,2018-07-16,2.0,159941.SZ,159941.SZ,159941.SZ,1.478107255552103,1.478107255552103,False
switch_2.00,2018-07-17,2.0,159941.SZ,159941.SZ,159941.SZ,1.4343495325606832,1.4343495325606832,False
switch_2.00,2018-07-18,2.0,159941.SZ,159941.SZ,159941.SZ,1.4488879077265109,1.4488879077265109,False
switch_2.00,2018-07-19,2.0,159941.SZ,159941.SZ,159941.SZ,1.4419663278415635,1.4419663278415635,False
switch_2.00,2018-07-20,2.0,159941.SZ,159941.SZ,159941.SZ,1.3991634539446252,1.3991634539446252,False
switch_2.00,2018-07-23,2.0,159941.SZ,159941.SZ,159941.SZ,1.2509350125977696,1.2509350125977696,False
switch_2.00,2018-07-24,2.0,159941.SZ,159941.SZ,159941.SZ,1.2385087522567306,1.2385087522567306,False
switch_2.00,2018-07-25,2.0,159941.SZ,159941.SZ,159941.SZ,1.1891699955374864,1.1891699955374864,False
switch_2.00,2018-07-26,2.0,159941.SZ,159941.SZ,159941.SZ,1.2044908407036594,1.2044908407036594,False
switch_2.00,2018-07-27,2.0,159941.SZ,159941.SZ,159941.SZ,1.2359576650889097,1.2359576650889097,False
switch_2.00,2018-07-30,2.0,159941.SZ,159941.SZ,159941.SZ,1.0420097605122325,1.0420097605122325,False
switch_2.00,2018-07-31,2.0,159941.SZ,159941.SZ,159941.SZ,0.7082753205065804,0.7082753205065804,False
switch_2.00,2018-08-01,2.0,159941.SZ,159941.SZ,159941.SZ,0.5058361675257979,0.5058361675257979,False
switch_2.00,2018-08-02,2.0,159941.SZ,159941.SZ,159941.SZ,0.35339990681589106,0.35339990681589106,False
switch_2.00,2018-08-03,2.0,159941.SZ,159941.SZ,159941.SZ,0.3837567341202821,0.3837567341202821,False
switch_2.00,2018-08-06,2.0,159941.SZ,159941.SZ,159941.SZ,0.44524744299277175,0.44524744299277175,False
switch_2.00,2018-08-07,2.0,159941.SZ,159941.SZ,159941.SZ,0.5232012976128926,0.5232012976128926,False
switch_2.00,2018-08-08,2.0,159941.SZ,159941.SZ,159941.SZ,0.534729463352428,0.534729463352428,False
switch_2.00,2018-08-09,2.0,159941.SZ,159941.SZ,159941.SZ,0.4981215853549976,0.4981215853549976,False
switch_2.00,2018-08-10,2.0,159941.SZ,159941.SZ,159941.SZ,0.47281674625928405,0.47281674625928405,False
switch_2.00,2018-08-13,2.0,159941.SZ,159941.SZ,159941.SZ,0.4139224501844523,0.4139224501844523,False
switch_2.00,2018-08-14,2.0,159941.SZ,159941.SZ,159941.SZ,0.3952074673807975,0.3952074673807975,False
switch_2.00,2018-08-15,2.0,159941.SZ,159941.SZ,159941.SZ,0.4358142325257983,0.4358142325257983,False
switch_2.00,2018-08-16,2.0,159941.SZ,159941.SZ,159941.SZ,0.41225298926148835,0.41225298926148835,False
switch_2.00,2018-08-17,2.0,159941.SZ,159941.SZ,159941.SZ,0.4458752556412646,0.4458752556412646,False
switch_2.00,2018-08-20,2.0,159941.SZ,159941.SZ,159941.SZ,0.4323733751507859,0.4323733751507859,False
switch_2.00,2018-08-21,2.0,159941.SZ,159941.SZ,159941.SZ,0.3610472439011201,0.3610472439011201,False
switch_2.00,2018-08-22,2.0,159941.SZ,159941.SZ,159941.SZ,0.2812702211711593,0.2812702211711593,False
switch_2.00,2018-08-23,2.0,159941.SZ,159941.SZ,159941.SZ,0.22964937067696245,0.22964937067696245,False
switch_2.00,2018-08-24,2.0,159941.SZ,518880.SH,518880.SH,-0.2492528143587467,,False
switch_2.00,2018-08-27,2.0,518880.SH,518880.SH,518880.SH,-0.2182631906880398,-0.2182631906880398,False
switch_2.00,2018-08-28,2.0,518880.SH,159941.SZ,159941.SZ,0.1994903106242718,-0.17424066875570066,False
switch_2.00,2018-08-29,2.0,159941.SZ,159941.SZ,159941.SZ,0.25118227680870486,0.25118227680870486,False
switch_2.00,2018-08-30,2.0,159941.SZ,159941.SZ,159941.SZ,0.3721362456093056,0.3721362456093056,False
switch_2.00,2018-08-31,2.0,159941.SZ,159941.SZ,159941.SZ,0.4612791980476534,0.4612791980476534,False
switch_2.00,2018-09-03,2.0,159941.SZ,159941.SZ,159941.SZ,0.5455170235466782,0.5455170235466782,False
switch_2.00,2018-09-04,2.0,159941.SZ,159941.SZ,159941.SZ,0.6372632646311784,0.6372632646311784,False
switch_2.00,2018-09-05,2.0,159941.SZ,159941.SZ,159941.SZ,0.6975138688868019,0.6975138688868019,False
switch_2.00,2018-09-06,2.0,159941.SZ,159941.SZ,159941.SZ,0.5803876993117538,0.5803876993117538,False
switch_2.00,2018-09-07,2.0,159941.SZ,159941.SZ,159941.SZ,0.4167848228182649,0.4167848228182649,False
switch_2.00,2018-09-10,2.0,159941.SZ,CASH,CASH,,,False
switch_2.00,2018-09-11,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-09-12,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-09-13,2.0,CASH,CASH,CASH,,,False
switch_2.00,2018-09-14,2.0,CASH,518880.SH,518880.SH,0.10738570351521748,,False
switch_2.00,2018-09-17,2.0,518880.SH,518880.SH,518880.SH,0.10547503726423124,0.10547503726423124,False
switch_2.00,2018-09-18,2.0,518880.SH,518880.SH,518880.SH,0.10378800531634846,0.10378800531634846,False
