date,candidate,step_order,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,target_vol_scale_effective,target_vol_scale_next,weight,overheat_scale_effective,overheat_scale_next,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_feature_missing,exposure_effective,final_exposure_after_overheat,r2_threshold,switch_buffer,entry_mode,initial_fraction,target_vol_enabled,overheat_enabled,source_policy,target_vol_input_return,target_vol_input_nav,base_gross_return,base_return,base_nav,base_turnover,base_cost,realized_vol,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale,final_exposure,drifted_exposure_before_trade,effective_trade_count,target_vol,vol_window,max_lev,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day
2021-03-24,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.8117946337314557,0.8117946337314557,False,-0.00339558573853993,-0.004215458285801339,-0.00339558573853993,0.0010221415901572328,1.0221415901572328e-06,-0.004216476118596324,1.4307847974746328,88,0,False,48,36,,,0.8117946337314557,,,,0.7086960927216995,0.022110520663195743,0.5251702733132535,0.23168846873983995,0.5089776749774038,0.004916074484422661,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,-0.00339558573853993,1.4745978709881613,-0.00339558573853993,-0.00339558573853993,1.4745978709881613,0.0,0.0,0.19907034018849282,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.2424746067586399,247.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.4307847974746328,-0.004216476118596324,0.02528273874503295,17.49666640102139,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-03-25,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.6654143146770612,0.6654143146770612,False,-0.005110732538330498,-0.006344731508527174,-0.005110732538330498,0.0015417329451610229,1.5417329451610228e-06,-0.006346263459590773,1.4217046601958816,88,0,False,48,36,,,0.6654143146770612,,,,0.6796526694180127,0.04163058040143408,0.4349764701900577,0.25270273894362816,0.3830980874064752,0.005101147510240711,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,-0.005110732538330609,1.4670615956679491,-0.005110732538330498,-0.005110732538330609,1.4670615956679491,0.0,0.0,0.19840756629991188,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.2429941981136436,248.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.4217046601958816,-0.006346263459590773,0.019108280254776844,17.028813924826814,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-03-26,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.6009581799846933,0.6009581799846933,False,0.010273972602739656,0.012754648614744598,0.010273972602739656,0.003040856296833816,3.040856296833816e-06,0.012751568973394134,1.4398336252301653,88,0,False,48,36,,,0.6009581799846933,,,,0.5348218726450922,0.08086885817296663,0.4102500992120798,0.21139891602475125,0.19566474686657076,0.03725372140894789,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.010273972602739656,1.4821341463083733,0.010273972602739656,0.010273972602739656,1.4821341463083733,0.0,0.0,0.19901709269322973,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.2384116088716488,249.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.4398336252301653,0.012751568973394134,0.02862124073805017,13.357432454913193,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-03-29,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.5601323815010326,0.5601323815010326,False,0.004237288135593209,0.005260391801561353,0.004237288135593209,0.0012634881256614605,1.2634881256614606e-06,0.005259121666993272,1.4474058854454788,88,0,False,48,36,,,0.5601323815010326,,,,0.4102191455273734,0.11609927702983713,0.40274800399953825,0.15961992316112672,0.10167218604280737,0.10798434610390917,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.004237288135593209,1.4884143757418833,0.004237288135593209,0.004237288135593209,1.4884143757418833,0.0,0.0,0.19811524101228736,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.2401889770428212,250.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.4474058854454788,0.005259121666993272,0.03214005748628179,11.096793354088446,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-03-30,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.5501379547971197,0.5501379547971197,False,0.005907172995780474,0.0073334744777883605,0.005907172995780474,0.0017577947479905376,1.7577947479905377e-06,0.007331703792297528,1.4580178366647931,88,0,False,48,36,,,0.5501379547971197,,,,0.23732367896312434,0.15153440434003795,0.4180938799633972,0.08827614158966002,0.03182859600984167,0.0950712554198988,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.005907172995780474,1.4972066969487972,0.005907172995780474,0.005907172995780474,1.4972066969487972,0.0,0.0,0.1981836991968903,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.239694670420492,251.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.4580178366647931,0.007331703792297528,0.037303475082670845,9.43318837901397,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-03-31,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.5790368835495328,0.5790368835495328,False,0.008389261744966348,0.010414869674232118,0.008389261744966348,0.0024887756828664287,2.4887756828664286e-06,0.010412354978274863,1.4731992359448034,88,0,False,48,36,,,0.5790368835495328,,,,0.1121961850368377,0.1583372523834744,0.4558574569760405,0.08475051784473908,0.0036183386613510837,0.009157680311154937,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.008389261744966348,1.5097671558158172,0.008389261744966348,0.008389261744966348,1.5097671558158172,0.0,0.0,0.19857181402221885,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.2389636894856162,252.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.4731992359448034,0.010412354978274863,0.04503564597461307,9.6793074358154,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-04-01,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.6245403287783884,0.6245403287783884,False,0.004991680532445919,0.00619693410233851,0.004991680532445919,0.0014870498654731001,1.4870498654731001e-06,0.0061954378373230146,1.4823263502330912,88,0,False,48,36,,0.3829152213034468,0.6245403287783884,,,,0.007389113494517097,0.26835253414901605,0.500603253396849,0.06108374684571716,0.07137556418616897,0.01731304348114515,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.004991680532445919,1.5173034311360292,0.004991680532445919,0.004991680532445919,1.5173034311360292,0.0,0.0,0.1977473225127367,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.2399654153030095,253.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.4823263502330912,0.0061954378373230146,0.04955255003040926,8.57131253546862,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-04-02,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.6810878902775876,0.6810878902775876,False,0.005794701986755024,0.007193847066373729,0.005794701986755024,0.0017245658452742507,1.7245658452742507e-06,0.007192110094265569,1.4929874045395986,88,0,False,48,36,,0.5397266084829389,0.6810878902775876,,0.4766679861130745,,0.03723011836153356,0.37524241933472324,0.5439933439607969,0.0035210944140123823,0.2081079899588194,0.07092446634643457,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.005794701986755024,1.5260957523429433,0.005794701986755024,0.005794701986755024,1.5260957523429433,0.0,0.0,0.19752707393560165,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.2397278993232084,254.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.4929874045395986,0.007192110094265569,0.0546875,6.698083028703033,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-04-06,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.8132545459548326,0.8132545459548326,False,0.012345679012345512,0.015326573644055133,0.012345679012345512,0.0036447770451448758,3.644777045144876e-06,0.015322873005066073,1.5158642609375221,88,0,False,48,36,,0.795075726815538,0.8132545459548326,,0.6869278208856009,,0.16325676640125342,0.4753093624426389,0.5886821106357336,0.002679366357617563,0.35203181541731354,0.09386325810931861,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.012345679012345512,1.5449364406434731,0.012345679012345512,0.012345679012345512,1.5449364406434731,0.0,0.0,0.19839197135188022,513030.SH,513030.SH,513030.SH,513030.SH,1.0,1.2414524651684826,1.2378076881233377,255.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5158642609375221,0.015322873005066073,0.06642775602213757,5.231885915336827,True,0.0,513030.SH,1.0,1.0,,,,,0.0,False,False
2021-04-07,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,513030.SH,1.0,159941.SZ,0.5,159941.SZ,2021-04-07,0,159941.SZ,0.5,True,False,159941.SZ,1.0204682782004149,0.903965615949202,False,-0.001626016260162566,-0.0020186218945828544,-0.001626016260162566,1.8626670848543105,0.0018626670848543106,-0.0038775289588773854,1.5099864533680096,89,0,False,49,36,0.7924826796539082,1.0204682782004149,0.903965615949202,,0.9894634124097053,,0.3069538119337343,0.5606077328943949,0.6341988673161701,0.027586393048959046,0.5040290376305385,0.12988557798726952,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,0.6207262325842413,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,-0.003123577235772279,1.540110712346764,-0.001626016260162566,-0.003123577235772279,1.540110712346764,1.5,0.0015,0.19805710596131262,513030.SH,159941.SZ,513030.SH,159941.SZ,1.0,0.6207262325842413,1.2419408522700692,256.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5099864533680096,-0.0038775289588773854,0.043650491353698584,18.187146246125035,True,0.0,159941.SZ,1.0,0.5,159941.SZ,0.5,159941.SZ,2021-04-07,0.0,True,False
2021-04-08,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,159941.SZ,0.5,159941.SZ,0.5,159941.SZ,2021-04-07,2,,,False,False,159941.SZ,1.303971928455347,1.303971928455347,False,0.012408759124087565,0.007702442302140205,0.0062043795620437825,0.0028990048923186462,2.8990048923186462e-06,0.007699520967829887,1.5216126257268556,89,0,False,49,36,1.0459688191029892,1.303971928455347,1.0158793986399317,,1.1982509517873865,,0.47169754972203504,0.6202967398714447,0.6796084168085474,0.07227840873876445,0.6262494847621323,0.17151856676572552,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,0.6207262325842413,0.6207262325842413,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.0062043795620438935,1.5496661437737331,0.0062043795620437825,0.0062043795620438935,1.5496661437737331,0.0,0.0,0.19808884568968468,159941.SZ,159941.SZ,159941.SZ,159941.SZ,1.0,0.6207262325842413,0.62362523747656,257.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5216126257268556,0.007699520967829887,0.05504034686257975,21.402479281390033,True,0.0,159941.SZ,0.5,0.5,,,159941.SZ,2021-04-07,1.0,False,False
2021-04-09,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,159941.SZ,0.5,159941.SZ,0.5,159941.SZ,2021-04-07,3,,,False,False,159941.SZ,1.5213809296859089,1.5213809296859089,False,0.00108147080028842,0.0006712972955128954,0.00054073540014421,0.00025443465303065516,2.5443465303065515e-07,0.0006710426900586874,1.5226336927564506,89,0,False,49,36,1.0813982614400905,1.5213809296859089,1.0925856556177043,,1.3791319622368312,0.21416280646728825,0.5303170209242221,0.6642322607779968,0.7209331182225103,0.12396806904804314,0.7239948065427919,0.22906316635345514,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,0.6207262325842413,0.6207262325842413,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.000540735400144321,1.5505041031160767,0.00054073540014421,0.000540735400144321,1.5505041031160767,0.0,0.0,0.19688830501043686,159941.SZ,159941.SZ,159941.SZ,159941.SZ,1.0,0.6207262325842413,0.620980667237272,258.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5226336927564506,0.0006710426900586874,0.05452359102560056,25.197957407455196,True,0.0,159941.SZ,0.5,0.5,,,159941.SZ,2021-04-07,2.0,False,False
2021-04-12,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,159941.SZ,0.5,159941.SZ,0.5,159941.SZ,2021-04-07,4,,,False,False,159941.SZ,1.791794282456928,1.791794282456928,False,0.009722722362261349,0.006035148822389042,0.0048613611811306745,0.0022752422054653776,2.2752422054653776e-06,0.006032859848758454,1.5318195284258478,89,0,False,49,36,0.8606586155927052,1.791794282456928,1.3373176924225092,,1.268380614180098,0.217099003106777,0.4090320179364769,0.704230474697104,0.7521319180864405,0.14183003732419108,0.7045765200610825,0.2468296474269811,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,0.6207262325842413,0.6207262325842413,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.0048613611811307855,1.5580416635741492,0.0048613611811306745,0.0048613611811307855,1.5580416635741492,0.0,0.0,0.19437716984645367,159941.SZ,159941.SZ,159941.SZ,159941.SZ,1.0,0.6207262325842413,0.6230014747897067,259.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5318195284258478,0.006032859848758454,0.06296003790870297,30.638090567873043,True,0.0,159941.SZ,0.5,0.5,,,159941.SZ,2021-04-07,3.0,False,False
2021-04-13,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,159941.SZ,0.5,159941.SZ,1.0,,,0,159941.SZ,1.0,False,True,159941.SZ,1.9642180208212419,1.9642180208212419,False,-0.0032097004279599828,-0.001992345254371627,-0.0016048502139799914,0.6214833853846484,0.0006214833853846484,-0.002612590430282835,1.5278175113849621,90,0,False,49,37,0.6988888901789532,1.9642180208212419,1.360216866579668,,1.109605706922438,,0.3251489851501206,0.7414854453200175,0.7800617807845847,0.19016005437039207,0.6482172996683493,0.16831502090385142,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,0.6207262325842413,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,-0.0021040477888729647,1.554763469456934,-0.0016048502139799914,-0.0021040477888729647,1.554763469456934,0.5,0.0005,0.19429895517705842,159941.SZ,159941.SZ,159941.SZ,159941.SZ,1.0,1.2414524651684826,0.6199690797838342,260.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5278175113849621,-0.002612590430282835,0.05817101103602318,32.75038590932687,True,0.0,159941.SZ,0.5,1.0,159941.SZ,1.0,,,0.0,False,True
2021-04-14,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,159941.SZ,1.0,159941.SZ,1.0,,,0,,,False,False,159941.SZ,2.2897720140049382,2.2897720140049382,False,0.01538461538461533,0.019099268694899665,0.01538461538461533,0.004525138669959405,4.525138669959405e-06,0.019094657129390402,1.5569906629211365,90,0,False,49,37,0.6979621967663785,2.2897720140049382,1.4161001612266761,0.2973326040613644,0.8835442645303289,,0.3413707596456218,0.7806870326471107,0.8151670680351789,0.24444830840488363,0.5226242639096411,0.1994315738721827,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.01538461538461533,1.578682907448579,0.01538461538461533,0.01538461538461533,1.578682907448579,0.0,0.0,0.19558744487904428,159941.SZ,159941.SZ,159941.SZ,159941.SZ,1.0,1.2414524651684826,1.2369273264985232,261.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5569906629211365,0.019094657129390402,0.07282590205454853,39.74000661786528,True,0.0,159941.SZ,1.0,1.0,,,,,0.0,False,False
2021-04-15,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,159941.SZ,1.0,159941.SZ,1.0,,,0,,,False,False,159941.SZ,2.404629318369451,2.404629318369451,False,-0.010218463706835768,-0.012685736959085935,-0.010218463706835768,0.0031023581608313755,3.1023581608313755e-06,-0.012688799961547148,1.5372343198573335,90,0,False,49,37,0.665051304298284,2.404629318369451,1.3948054860315668,0.32429811212051196,0.7735425605628798,0.19039687292604368,0.34063433386821096,0.8109149005263607,0.8278971679682766,0.29856795998067986,0.4794755237887447,0.22619221699552505,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,-0.010218463706835768,1.5625511934542138,-0.010218463706835768,-0.010218463706835768,1.5625511934542138,0.0,0.0,0.1967466189031028,159941.SZ,159941.SZ,159941.SZ,159941.SZ,1.0,1.2414524651684826,1.244554823329314,262.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5372343198573335,-0.012688799961547148,0.06036012230568888,43.47223979389523,True,0.0,159941.SZ,1.0,1.0,,,,,0.0,False,False
2021-04-16,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,159941.SZ,1.0,159941.SZ,1.0,,,0,,,False,False,159941.SZ,2.5485576431930475,2.5485576431930475,False,0.006763972944108021,0.008397150885795821,0.006763972944108021,0.002010629224791227,2.010629224791227e-06,0.00839512337301418,1.5501395916257674,90,0,False,49,37,0.5978099979159954,2.5485576431930475,1.3717082518964752,0.3568335458557992,0.7542772183424353,0.24133029645319848,0.31664458689148856,0.8426123215774078,0.8406122917086483,0.3677004796607183,0.48650851470419165,0.310372433502351,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.006763972944108021,1.5731202474505217,0.006763972944108021,0.006763972944108021,1.5731202474505217,0.0,0.0,0.19688693254848136,159941.SZ,159941.SZ,159941.SZ,159941.SZ,1.0,1.2414524651684826,1.2394418359436914,263.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5501395916257674,0.00839512337301418,0.06582245086400174,49.89741794911421,True,0.0,159941.SZ,1.0,1.0,,,,,0.0,False,False
2021-04-19,06_full_v11_add_overheat,6,06_full_v11_add_overheat,06_full_v11_add_overheat,159941.SZ,1.0,159941.SZ,1.0,,,0,,,False,False,159941.SZ,2.655602527826915,2.655602527826915,False,0.0035360678925036026,0.004389860202151719,0.0035360678925036026,0.001055309904603341,1.055309904603341e-06,0.0043888002595842135,1.5569428446678863,90,0,False,49,37,0.8029730524746936,2.655602527826915,1.3969703230976398,0.38452120615386387,0.7137809473585579,0.32173617596825266,0.3957223455983391,0.8693538735899456,0.8571031102795255,0.4410446513648244,0.4838947770810993,0.40603334708064687,6,1.2414524651684826,1.2414524651684826,1.2414524651684826,1.0,1.0,False,False,False,False,False,1.2414524651684826,1.2414524651684826,0.2,1.05,all_new_asset_50_wait_down,0.5,True,True,sina_raw_split_continuity_159941_pre_20220705_x0.25,0.0035360678925036026,1.5786829074485789,0.0035360678925036026,0.0035360678925036026,1.5786829074485789,0.0,0.0,0.1968320819571742,159941.SZ,159941.SZ,159941.SZ,159941.SZ,1.0,1.2414524651684826,1.2403971552638793,264.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,1.5569428446678863,0.0043888002595842135,0.06790758347339643,49.061285410892424,True,0.0,159941.SZ,1.0,1.0,,,,,0.0,False,False
