date,runner_return,poe_return,runner_nav,poe_nav,abs_return_diff,abs_nav_diff
2023-05-29,0.007256323777403262,0.007256323777403262,7.357812619046877,7.357812619046877,0.0,0.0
2023-05-30,0.0012836970474967568,0.0012836970474967568,7.3672578213819815,7.3672578213819815,0.0,0.0
2023-05-31,-0.0038461538461538325,-0.0038461538461538325,7.338922214376666,7.338922214376666,0.0,0.0
2023-06-01,-0.0012870012870013214,-0.0012870012870013214,7.32947701204156,7.32947701204156,0.0,0.0
2023-06-02,0.012886597938144284,0.012886597938144284,7.423929035392611,7.423929035392611,0.0,0.0
2023-06-05,0.0050890585241729624,0.0050890585241729624,7.461709844733031,7.461709844733031,0.0,0.0
2023-06-06,0.0012658227848101333,0.0012658227848101333,7.4711550470681365,7.4711550470681365,0.0,0.0
2023-06-07,0.0037926675094817064,0.0037926675094817064,7.499490654073452,7.499490654073452,0.0,0.0
2023-06-08,-0.02267002518891692,-0.02267002518891692,7.3294770120415595,7.3294770120415595,0.0,0.0
2023-06-09,0.01675257731958757,0.01675257731958757,7.4522646423979255,7.4522646423979255,0.0,0.0
2023-06-12,0.011406844106463865,0.011406844106463865,7.537271463413871,7.537271463413871,0.0,0.0
2023-06-13,0.022556390977443552,0.022556390977443552,7.707285105445763,7.707285105445763,0.0,0.0
2023-06-14,0.001225490196078427,0.001225490196078427,7.716730307780868,7.716730307780868,0.0,0.0
2023-06-15,0.006119951040391758,0.006119951040391758,7.763956319456395,7.763956319456395,0.0,0.0
2023-06-16,0.009732360097323589,0.009732360097323589,7.839517938137235,7.839517938137235,0.0,0.0
2023-06-19,-0.004819277108433773,-0.004819277108433773,7.801737128796814,7.801737128796814,0.0,0.0
2023-06-20,-0.001210653753026647,-0.001210653753026647,7.792291926461709,7.792291926461709,0.0,0.0
2023-06-21,0.0016290909090910244,0.0016290909090910244,7.804986278400091,7.804986278400091,0.0,0.0
2023-06-26,-0.013896037056098876,-0.013896037056098876,7.6965278998531,7.6965278998531,0.0,0.0
2023-06-27,-0.008350730688935326,-0.008350730688935326,7.63225626812155,7.63225626812155,0.0,0.0
2023-06-28,-0.0036842105263157343,-0.0036842105263157343,7.604137429238997,7.604137429238997,0.0,0.0
2023-06-29,-0.002641310089804616,-0.002641310089804616,7.584052544322887,7.584052544322887,0.0,0.0
2023-06-30,0.0068855932203391035,0.0068855932203391035,7.636273245104772,7.636273245104772,0.0,0.0
2023-07-03,0.07943187795896889,0.07943187795896889,8.242836769571273,8.242836769571273,0.0,0.0
2023-07-04,-0.020481481481481545,-0.020481481481481545,8.074011260920424,8.074011260920424,0.0,0.0
2023-07-05,0.0011947431302270495,0.0011947431302270495,8.083657630407783,8.083657630407783,0.0,0.0
2023-07-06,0.0011933174224343368,0.0011933174224343368,8.093303999895143,8.093303999895143,0.0,0.0
2023-07-07,-0.00476758045292025,-0.00476758045292025,8.054718521945702,8.054718521945702,0.0,0.0
2023-07-10,-0.010366467065868301,-0.010366467065868301,7.971219547663113,7.971219547663113,0.0,0.0
2023-07-11,0.004482071713147295,0.004482071713147295,8.00694712531698,8.00694712531698,0.0,0.0
2023-07-12,0.01636093207734257,0.01636093207734257,8.137948243381164,8.137948243381164,0.0,0.0
2023-07-13,-0.007317073170731603,-0.007317073170731603,8.078402280624717,8.078402280624717,0.0,0.0
2023-07-14,0.0004914004914005066,0.0004914004914005066,8.082372011475147,8.082372011475147,0.0,0.0
2023-07-17,0.00982318271119853,0.00982318271119853,8.161766628483745,8.161766628483745,0.0,0.0
2023-07-18,0.0014591439688715901,0.0014591439688715901,8.173675821035035,8.173675821035035,0.0,0.0
2023-07-19,0.022826614861583217,0.022826614861583217,8.360253171005237,8.360253171005237,0.0,0.0
2023-07-20,0.007122507122507171,0.007122507122507171,8.419799133761686,8.419799133761686,0.0,0.0
2023-07-21,-0.008486562942008224,-0.008486562942008224,8.34834397845395,8.34834397845395,0.0,0.0
2023-07-24,0.0019020446980504424,0.0019020446980504424,8.36422290185567,8.36422290185567,0.0,0.0
2023-07-25,0.01850972947318441,0.01850972947318441,8.519042405022432,8.519042405022432,0.0,0.0
2023-07-26,0.006989748369058857,0.006989748369058857,8.578588367778881,8.578588367778881,0.0,0.0
2023-07-27,0.011568718186024896,0.011568718186024896,8.677831639039626,8.677831639039626,0.0,0.0
2023-07-28,-0.011436413540713564,-0.011436413540713564,8.578588367778881,8.578588367778881,0.0,0.0
2023-07-31,-0.0046274872744102025,-0.0046274872744102025,8.538891059274581,8.538891059274581,0.0,0.0
2023-08-01,0.010227801022780314,0.010227801022780314,8.62622513798404,8.62622513798404,0.0,0.0
2023-08-02,0.0023009664058903923,0.0023009664058903923,8.646073792236189,8.646073792236189,0.0,0.0
2023-08-03,-0.011478420569329573,-0.011478420569329573,8.546830520975444,8.546830520975444,0.0,0.0
2023-08-04,0.010218300046446638,0.010218300046446638,8.6341645996849,8.6341645996849,0.0,0.0
2023-08-07,-0.011034482758620734,-0.011034482758620734,8.538891059274583,8.538891059274583,0.0,0.0
2023-08-08,-0.004184100418409886,-0.004184100418409886,8.503163481620716,8.503163481620716,0.0,0.0
2023-08-09,0.021008403361344463,0.021008403361344463,8.681801369890058,8.681801369890058,0.0,0.0
2023-08-10,0.00137174211248281,0.00137174211248281,8.693710562441348,8.693710562441348,0.0,0.0
2023-08-11,0.007305936073059405,0.007305936073059405,8.757226256048225,8.757226256048225,0.0,0.0
2023-08-14,0.005893019038984537,0.005893019038984537,8.808832757103813,8.808832757103813,0.0,0.0
2023-08-15,0.008111762054979765,0.008111762054979765,8.88028791241155,8.88028791241155,0.0,0.0
2023-08-16,-0.0013410818059902407,-0.0013410818059902407,8.86837871986026,8.86837871986026,0.0,0.0
2023-08-17,0.01611459265890791,0.01611459265890791,9.011289030475735,9.011289030475735,0.0,0.0
2023-08-18,0.011453744493391982,0.011453744493391982,9.11450203258691,9.11450203258691,0.0,0.0
2023-08-21,0.020470383275261295,0.020470383275261295,9.301079382557113,9.301079382557113,0.0,0.0
2023-08-22,-0.030303030303030498,-0.030303030303030498,9.019228492176593,9.019228492176593,0.0,0.0
2023-08-23,-0.0008802816901407606,-0.0008802816901407606,9.011289030475734,9.011289030475734,0.0,0.0
2023-08-24,0.007048458149779835,0.007048458149779835,9.074804724082611,9.074804724082611,0.0,0.0
2023-08-25,0.0209973753280841,0.0209973753280841,9.265351804903244,9.265351804903244,0.0,0.0
2023-08-28,0.009854327335047097,0.009854327335047097,9.35665561446313,9.35665561446313,0.0,0.0
2023-08-29,0.0063640220619429755,0.0063640220619429755,9.416201577219574,9.416201577219574,0.0,0.0
2023-08-30,-0.002107925801011823,-0.002107925801011823,9.396352922967425,9.396352922967425,0.0,0.0
2023-08-31,0.0021123785382339832,0.0021123785382339832,9.416201577219574,9.416201577219574,0.0,0.0
2023-09-01,-0.010539629005058893,-0.010539629005058893,9.31695830595883,9.31695830595883,0.0,0.0
2023-09-04,-0.018321261184490845,-0.018321261184490845,9.146259879390346,9.146259879390346,0.0,0.0
2023-09-05,0.010850694444444642,0.010850694444444642,9.245503150651095,9.245503150651095,0.0,0.0
2023-09-06,0.01545727780163153,0.01545727780163153,9.388413461266568,9.388413461266568,0.0,0.0
2023-09-07,0.0012684989429174731,0.0012684989429174731,9.400322653817856,9.400322653817856,0.0,0.0
2023-09-08,-0.018581081081081252,-0.018581081081081252,9.225654496398942,9.225654496398942,0.0,0.0
2023-09-11,0.009896729776248003,0.009896729776248003,9.31695830595883,9.31695830595883,0.0,0.0
2023-09-12,-0.013055815935236526,-0.013055815935236526,9.195317813239958,9.195317813239958,0.0,0.0
2023-09-13,-0.010465116279069875,-0.010465116279069875,9.0990877431014,9.0990877431014,0.0,0.0
2023-09-14,0.005875440658049458,0.005875440658049458,9.152548893178377,9.152548893178377,0.0,0.0
2023-09-15,0.007009345794392496,0.007009345794392496,9.216702273270748,9.216702273270748,0.0,0.0
2023-09-18,-0.01820881670533636,-0.01820881670533636,9.048877030949104,9.048877030949104,0.0,0.0
2023-09-19,-0.0008058017727640143,-0.0008058017727640143,9.041585429796042,9.041585429796042,0.0,0.0
2023-09-20,-0.00843870967741922,-0.00843870967741922,8.965286115330409,8.965286115330409,0.0,0.0
2023-09-21,-0.0030474531998259113,-0.0030474531998259113,8.93796482547089,8.93796482547089,0.0,0.0
2023-09-22,-0.004148471615720517,-0.004148471615720517,8.900885932090116,8.900885932090116,0.0,0.0
2023-09-25,0.004385003288752465,0.004385003288752465,8.939916346175142,8.939916346175142,0.0,0.0
2023-09-26,-0.0006548788474132206,-0.0006548788474132206,8.934061784062388,8.934061784062388,0.0,0.0
2023-09-27,-0.014635211882918497,-0.014635211882918497,8.80330989687755,8.80330989687755,0.0,0.0
2023-09-28,-0.017609399246286905,-0.017609399246286905,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-09,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-10,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-11,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-12,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-13,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-16,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-17,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-18,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-19,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-20,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-23,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-24,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-25,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-26,0.0,0.0,8.648288898214645,8.648288898214645,0.0,0.0
2023-10-27,-0.0010000000000000009,-0.0010000000000000009,8.63964060931643,8.63964060931643,0.0,0.0
2023-10-30,0.0021743857360294605,0.0021743857360294605,8.658426520621749,8.658426520621749,0.0,0.0
2023-10-31,0.0023866348448686736,0.0023866348448686736,8.6790910230576,8.6790910230576,0.0,0.0
2023-11-01,-0.003679653679653616,-0.003679653679653616,8.647154973838557,8.647154973838557,0.0,0.0
2023-11-02,0.002172496198131757,0.002172496198131757,8.665940885143877,8.665940885143877,0.0,0.0
2023-11-03,-0.0006503360069369801,-0.0006503360069369801,8.660305111752281,8.660305111752281,0.0,0.0
2023-11-06,-0.006979175704989182,-0.006979175704989182,8.599863320718546,8.599863320718546,0.0,0.0
2023-11-07,-0.00254560882477739,-0.00254560882477739,8.577971432757446,8.577971432757446,0.0,0.0
2023-11-08,0.0063802637175669474,0.0063802637175669474,8.632701152660193,8.632701152660193,0.0,0.0
2023-11-09,-0.002958579881656709,-0.002958579881656709,8.607160616705578,8.607160616705578,0.0,0.0
2023-11-10,-0.022467147096227102,-0.022467147096227102,8.4137822730492,8.4137822730492,0.0,0.0
2023-11-13,0.006938421509106618,0.006938421509106618,8.472160640945464,8.472160640945464,0.0,0.0
2023-11-14,0.009474590869939625,0.009474590869939625,8.552430896802829,8.552430896802829,0.0,0.0
2023-11-15,0.010238907849829282,0.010238907849829282,8.639998448647226,8.639998448647226,0.0,0.0
2023-11-16,-0.0036858108108107634,-0.0036858108108107634,8.608153048959814,8.608153048959814,0.0,0.0
2023-11-17,0.0034364261168384758,0.0034364261168384758,8.637734330915002,8.637734330915002,0.0,0.0
2023-11-20,-0.014840182648401812,-0.014840182648401812,8.509548775775853,8.509548775775853,0.0,0.0
2023-11-21,0.011587485515643037,0.011587485515643037,8.608153048959814,8.608153048959814,0.0,0.0
2023-11-22,-0.008018327605956443,-0.008018327605956443,8.539130057731041,8.539130057731041,0.0,0.0
2023-11-23,0.004914549653579625,0.004914549653579625,8.581096036398135,8.581096036398135,0.0,0.0
2023-11-24,0.009068425391590917,0.009068425391590917,8.658913065582288,8.658913065582288,0.0,0.0
2023-11-27,0.0016339869281045694,0.0016339869281045694,8.673061616343043,8.673061616343043,0.0,0.0
2023-11-28,-0.005709624796084833,-0.005709624796084833,8.6235416886804,8.6235416886804,0.0,0.0
2023-11-29,0.00656275635767023,0.00656275635767023,8.68013589172342,8.68013589172342,0.0,0.0
2023-11-30,0.013854930725346382,0.013854930725346382,8.800398573189842,8.800398573189842,0.0,0.0
2023-12-01,-0.003215434083601143,-0.003215434083601143,8.772101471668332,8.772101471668332,0.0,0.0
2023-12-04,0.004838709677419395,0.004838709677419395,8.814547123950598,8.814547123950598,0.0,0.0
2023-12-05,-0.007223113964686889,-0.007223113964686889,8.7508786455272,8.7508786455272,0.0,0.0
2023-12-06,0.014551333872271366,0.014551333872271366,8.878215602373995,8.878215602373995,0.0,0.0
2023-12-07,-0.0023904382470119057,-0.0023904382470119057,8.856992776232863,8.856992776232863,0.0,0.0
2023-12-08,0.005591054313099031,0.005591054313099031,8.906512703895507,8.906512703895507,0.0,0.0
2023-12-11,0.012708498808578161,0.012708498808578161,9.019701109981549,9.019701109981549,0.0,0.0
2023-12-12,-0.0023529411764704466,-0.0023529411764704466,8.998478283840416,8.998478283840416,0.0,0.0
2023-12-13,0.0015723270440251014,0.0015723270440251014,9.012626834601171,9.012626834601171,0.0,0.0
2023-12-14,0.014128728414442682,0.014128728414442682,9.13996379144797,9.13996379144797,0.0,0.0
2023-12-15,-0.00851393188854499,-0.00851393188854499,9.062146762263815,9.062146762263815,0.0,0.0
2023-12-18,-0.005464480874316946,-0.005464480874316946,9.012626834601171,9.012626834601171,0.0,0.0
2023-12-19,0.0,0.0,9.012626834601171,9.012626834601171,0.0,0.0
2023-12-20,0.005833594976452083,0.005833594976452083,9.065202849228138,9.065202849228138,0.0,0.0
2023-12-21,-0.028358208955223896,-0.028358208955223896,8.808129932608235,8.808129932608235,0.0,0.0
2023-12-22,0.0023041474654377225,0.0023041474654377225,8.8284251628677,8.8284251628677,0.0,0.0
2023-12-25,0.016091954022988686,0.016091954022988686,8.970491774683964,8.970491774683964,0.0,0.0
2023-12-26,0.02413273001508287,0.02413273001508287,9.186974230784934,9.186974230784934,0.0,0.0
2023-12-27,-0.016200294550810068,-0.016200294550810068,9.038142542215516,9.038142542215516,0.0,0.0
2023-12-28,-0.010479041916167553,-0.010479041916167553,8.943431467671342,8.943431467671342,0.0,0.0
2023-12-29,-0.003025718608169581,-0.003025718608169581,8.91637116065872,8.91637116065872,0.0,0.0
2024-01-02,-0.0015174506828528056,-0.0015174506828528056,8.902841007152409,8.902841007152409,0.0,0.0
2024-01-03,-0.015197568389057836,-0.015197568389057836,8.767539472089302,8.767539472089302,0.0,0.0
2024-01-04,0.013117283950617287,0.013117283950617287,8.882545776892943,8.882545776892943,0.0,0.0
2024-01-05,-0.00990099009900991,-0.00990099009900991,8.794599779101924,8.794599779101924,0.0,0.0
2024-01-08,0.020000000000000018,0.020000000000000018,8.970491774683962,8.970491774683962,0.0,0.0
2024-01-09,0.03318250377073917,0.03318250377073917,9.268155151822798,9.268155151822798,0.0,0.0
2024-01-10,0.008759124087591053,0.008759124087591053,9.34933607286066,9.34933607286066,0.0,0.0
2024-01-11,0.04630969609261948,0.04630969609261948,9.782300985062603,9.782300985062603,0.0,0.0
2024-01-12,0.006915629322268302,0.006915629322268302,9.849951752594157,9.849951752594157,0.0,0.0
2024-01-15,0.04670329670329676,0.04670329670329676,10.30997697180872,10.30997697180872,0.0,0.0
2024-01-16,-0.042650918635170565,-0.042650918635170565,9.870246982853624,9.870246982853624,0.0,0.0
2024-01-17,-0.010281014393420218,-0.010281014393420218,9.768770831556294,9.768770831556294,0.0,0.0
2024-01-18,0.0020775623268698418,0.0020775623268698418,9.78906606181576,9.78906606181576,0.0,0.0
2024-01-19,0.00898410504492042,0.00898410504492042,9.877012059606779,9.877012059606779,0.0,0.0
2024-01-22,0.06088767123287675,0.06088767123287675,10.478400322655276,10.478400322655276,0.0,0.0
2024-01-23,-0.012320328542094416,-0.012320328542094416,10.349302988084574,10.349302988084574,0.0,0.0
2024-01-24,0.005197505197505281,0.005197505197505281,10.4030935441557,10.4030935441557,0.0,0.0
2024-01-25,-0.008273009307135482,-0.008273009307135482,10.317028654441899,10.317028654441899,0.0,0.0
2024-01-26,-0.01240667361835246,-0.01240667361835246,10.189028647215048,10.189028647215048,0.0,0.0
2024-01-29,0.031677465802735894,0.031677465802735894,10.5117912537503,10.5117912537503,0.0,0.0
2024-01-30,0.04605722260990941,0.04605722260990941,10.995935163553176,10.995935163553176,0.0,0.0
2024-01-31,-0.056593729152768724,-0.056593729152768724,10.373634187125642,10.373634187125642,0.0,0.0
2024-02-01,-0.011554621848739566,-0.011554621848739566,10.253770766896249,10.253770766896249,0.0,0.0
2024-02-02,0.023379383634431372,0.023379383634431372,10.493497607355033,10.493497607355033,0.0,0.0
2024-02-05,0.007268951194184803,0.007268951194184803,10.569774329319193,10.569774329319193,0.0,0.0
2024-02-06,0.003092783505154628,0.003092783505154628,10.602464353018119,10.602464353018119,0.0,0.0
2024-02-07,-0.008221993833504526,-0.008221993833504526,10.515290956487652,10.515290956487652,0.0,0.0
2024-02-08,0.023834196891191706,0.023834196891191706,10.765914471512746,10.765914471512746,0.0,0.0
2024-02-19,-0.007085020242915019,-0.007085020242915019,10.689637749548586,10.689637749548586,0.0,0.0
2024-02-20,-0.0010193679918450993,-0.0010193679918450993,10.678741074982277,10.678741074982277,0.0,0.0
2024-02-21,-0.01224489795918382,-0.01224489795918382,10.547980980186574,10.547980980186574,0.0,0.0
2024-02-22,0.015495867768595017,0.015495867768595017,10.711431098681201,10.711431098681201,0.0,0.0
2024-02-23,0.014242115971515812,0.014242115971515812,10.86398454260952,10.86398454260952,0.0,0.0
2024-02-26,-0.013011033099297853,-0.013011033099297853,10.722632880135368,10.722632880135368,0.0,0.0
2024-02-27,0.02464788732394374,0.02464788732394374,10.986923127180958,10.986923127180958,0.0,0.0
2024-02-28,-0.025773195876288568,-0.025773195876288568,10.703755005346398,10.703755005346398,0.0,0.0
2024-02-29,0.03527336860670194,0.03527336860670194,11.081312501125813,11.081312501125813,0.0,0.0
2024-03-01,0.007950028392958552,0.007950028392958552,11.16940925014101,11.16940925014101,0.0,0.0
2024-03-04,0.004507042253521165,0.004507042253521165,11.219750249578265,11.219750249578265,0.0,0.0
2024-03-05,-0.0016825574873807758,-0.0016825574873807758,11.200872374789295,11.200872374789295,0.0,0.0
2024-03-06,0.0011235955056179137,0.0011235955056179137,11.213457624648608,11.213457624648608,0.0,0.0
2024-03-07,-0.02244668911335579,-0.02244668911335579,10.961752627462332,10.961752627462332,0.0,0.0
2024-03-08,0.008036739380022917,0.008036739380022917,11.049849376477528,11.049849376477528,0.0,0.0
2024-03-11,0.04783599088838275,0.04783599088838275,11.578429870568709,11.578429870568709,0.0,0.0
2024-03-12,0.0059782608695651,0.0059782608695651,11.647648744794934,11.647648744794934,0.0,0.0
2024-03-13,-0.0054024851431659915,-0.0054024851431659915,11.584722495498363,11.584722495498363,0.0,0.0
2024-03-14,-0.004888647474198815,-0.004888647474198815,11.528088871131452,11.528088871131452,0.0,0.0
2024-03-15,0.0005458515283842669,0.0005458515283842669,11.534381496061108,11.534381496061108,0.0,0.0
2024-03-18,0.022913256955810146,0.022913256955810146,11.798671743106699,11.798671743106699,0.0,0.0
2024-03-19,-0.013709866666666737,-0.013709866666666737,11.636913526664937,11.636913526664937,0.0,0.0
2024-03-20,0.011070110701107083,0.011070110701107083,11.765735447624328,11.765735447624328,0.0,0.0
2024-03-21,0.017335766423357546,0.017335766423357546,11.969703489143361,11.969703489143361,0.0,0.0
2024-03-22,-0.01704035874439458,-0.01704035874439458,11.765735447624326,11.765735447624326,0.0,0.0
2024-03-25,-0.026459854014598605,-0.026459854014598605,11.454415805305798,11.454415805305798,0.0,0.0
2024-03-26,0.0023430178069352436,0.0023430178069352436,11.48125370550567,11.48125370550567,0.0,0.0
2024-03-27,0.003740065451145469,0.003740065451145469,11.524194345825467,11.524194345825467,0.0,0.0
2024-03-28,-0.017233348858872843,-0.017233348858872843,11.325593884346407,11.325593884346407,0.0,0.0
2024-03-29,0.010770616113744191,0.010770616113744191,11.447577508334872,11.447577508334872,0.0,0.0
2024-04-01,0.005657432696059228,0.005657432696059228,11.512341407621198,11.512341407621198,0.0,0.0
2024-04-02,0.0007759456838021261,0.0007759456838021261,11.521274359246899,11.521274359246899,0.0,0.0
2024-04-03,0.01395619306067064,0.01395619306067064,11.682067488509503,11.682067488509503,0.0,0.0
2024-04-08,0.023513668514624442,0.023513668514624442,11.956755750999786,11.956755750999786,0.0,0.0
2024-04-09,0.0028016436309301618,0.0028016436309301618,11.990254319596163,11.990254319596163,0.0,0.0
2024-04-10,0.003538834047308592,0.003538834047308592,12.032685839818239,12.032685839818239,0.0,0.0
2024-04-11,-0.007423904974016349,-0.007423904974016349,11.943356323561236,11.943356323561236,0.0,0.0
2024-04-12,0.029169783096484547,0.029169783096484547,12.291741436963544,12.291741436963544,0.0,0.0
2024-04-15,-0.015806686046511587,-0.015806686046511587,12.097449739104565,12.097449739104565,0.0,0.0
2024-04-16,0.006461140852870528,0.006461140852870528,12.175613065829442,12.175613065829442,0.0,0.0
2024-04-17,0.0016507703595012302,0.0016507703595012302,12.195712206987269,12.195712206987269,0.0,0.0
2024-04-18,-0.0029298663248489287,-0.0029298663248489287,12.159980400484468,12.159980400484468,0.0,0.0
2024-04-19,0.0047750229568410685,0.0047750229568410685,12.21804458605152,12.21804458605152,0.0,0.0
2024-04-22,-0.01955766770243106,-0.01955766770243106,11.979088130064037,11.979088130064037,0.0,0.0
2024-04-23,-0.02460850111856827,-0.02460850111856827,11.684300726415929,11.684300726415929,0.0,0.0
2024-04-24,0.010512232415902156,0.010512232415902156,11.807128811269306,11.807128811269306,0.0,0.0
2024-04-25,0.000189143181388296,0.000189143181388296,11.809362049175732,11.809362049175732,0.0,0.0
2024-04-26,0.007753403933434155,0.007753403933434155,11.900924803339159,11.900924803339159,0.0,0.0
2024-04-29,-0.008554700694314077,-0.008554700694314077,11.799115953661053,11.799115953661053,0.0,0.0
2024-04-30,0.005052824988516447,0.005052824988516447,11.858734821594114,11.858734821594114,0.0,0.0
2024-05-06,0.025594149908592323,0.025594149908592323,12.162249058344237,12.162249058344237,0.0,0.0
2024-05-07,0.031639928698752096,0.031639928698752096,12.547061751366714,12.547061751366714,0.0,0.0
2024-05-08,0.0030237580993521807,0.0030237580993521807,12.58500103096048,12.58500103096048,0.0,0.0
2024-05-09,-0.0051679586563309066,-0.0051679586563309066,12.519962265942596,12.519962265942596,0.0,0.0
2024-05-10,-0.015151515151515249,-0.015151515151515249,12.330265867973766,12.330265867973766,0.0,0.0
2024-05-13,0.009230769230769154,0.009230769230769154,12.444083706755062,12.444083706755062,0.0,0.0
2024-05-14,-0.003919860627177751,-0.003919860627177751,12.39530463299165,12.39530463299165,0.0,0.0
2024-05-15,0.00655881066899866,0.00655881066899866,12.476603089264003,12.476603089264003,0.0,0.0
2024-05-16,-0.0017376194613379914,-0.0017376194613379914,12.454923500924709,12.454923500924709,0.0,0.0
2024-05-17,0.011749347258485754,0.011749347258485754,12.601260722214949,12.601260722214949,0.0,0.0
2024-05-20,-0.0034408602150537426,-0.0034408602150537426,12.55790154553636,12.55790154553636,0.0,0.0
2024-05-21,0.0008631851532152623,0.0008631851532152623,12.568741339706007,12.568741339706007,0.0,0.0
2024-05-22,0.00819318671841307,0.00819318671841307,12.671719384317655,12.671719384317655,0.0,0.0
2024-05-23,-0.000719418306244668,-0.000719418306244668,12.66260311742098,12.66260311742098,0.0,0.0
2024-05-24,-0.017307692307692357,-0.017307692307692357,12.443442678850232,12.443442678850232,0.0,0.0
2024-05-27,0.013698630136986356,0.013698630136986356,12.613900797738593,12.613900797738593,0.0,0.0
2024-05-28,0.0038610038610038533,0.0038610038610038533,12.66260311742098,12.66260311742098,0.0,0.0
2024-05-29,-0.004807692307692402,-0.004807692307692402,12.601725217817993,12.601725217817993,0.0,0.0
2024-05-30,-0.009661835748792313,-0.009661835748792313,12.479969418612022,12.479969418612022,0.0,0.0
2024-05-31,-0.005853658536585371,-0.005853658536585371,12.406915939088439,12.406915939088439,0.0,0.0
2024-06-03,0.0058881256133465065,0.0058881256133465065,12.479969418612022,12.479969418612022,0.0,0.0
2024-06-04,-0.0039024390243901363,-0.0039024390243901363,12.431267098929634,12.431267098929634,0.0,0.0
2024-06-05,0.007835455435847294,0.007835455435847294,12.528671738294411,12.528671738294411,0.0,0.0
2024-06-06,0.02137998056365409,0.02137998056365409,12.79653449654755,12.79653449654755,0.0,0.0
2024-06-07,0.0,0.0,12.79653449654755,12.79653449654755,0.0,0.0
2024-06-11,0.0019029495718363432,0.0019029495718363432,12.820885656388743,12.820885656388743,0.0,0.0
2024-06-12,0.008547008547008739,0.008547008547008739,12.93046587567412,12.93046587567412,0.0,0.0
2024-06-13,0.0197740112994349,0.0197740112994349,13.186153054006658,13.186153054006658,0.0,0.0
2024-06-14,0.0,0.0,13.186153054006658,13.186153054006658,0.0,0.0
2024-06-17,0.004616805170821969,0.004616805170821969,13.247030953609645,13.247030953609645,0.0,0.0
2024-06-18,0.012867647058823595,0.012867647058823595,13.417489072498006,13.417489072498006,0.0,0.0
2024-06-19,0.0,0.0,13.417489072498006,13.417489072498006,0.0,0.0
2024-06-20,0.005444646098003547,0.005444646098003547,13.490542552021587,13.490542552021587,0.0,0.0
2024-06-21,-0.012635379061371799,-0.012635379061371799,13.320084433133228,13.320084433133228,0.0,0.0
2024-06-24,-0.00365630712979903,-0.00365630712979903,13.271382113450839,13.271382113450839,0.0,0.0
2024-06-25,-0.011926605504587129,-0.011926605504587129,13.113099574483076,13.113099574483076,0.0,0.0
2024-06-26,0.01578458681522754,0.01578458681522754,13.320084433133228,13.320084433133228,0.0,0.0
2024-06-27,-0.000914076782449813,-0.000914076782449813,13.30790885321263,13.30790885321263,0.0,0.0
2024-06-28,0.012808783165599191,0.012808783165599191,13.47836697210099,13.47836697210099,0.0,0.0
2024-07-01,-0.0018066847335139746,-0.0018066847335139746,13.454015812259795,13.454015812259795,0.0,0.0
2024-07-02,0.0018099547511312153,0.0018099547511312153,13.47836697210099,13.47836697210099,0.0,0.0
2024-07-03,0.02168021680216814,0.02168021680216814,13.77058089019532,13.77058089019532,0.0,0.0
2024-07-04,0.001529619805481941,0.001529619805481941,13.791644643457955,13.791644643457955,0.0,0.0
2024-07-05,-0.023468057366362483,-0.023468057366362483,13.467981535788798,13.467981535788798,0.0,0.0
2024-07-08,0.01602136181575431,0.01602136181575431,13.683756940901569,13.683756940901569,0.0,0.0
2024-07-09,0.03088042049934292,0.03088042049934292,14.106317109247412,14.106317109247412,0.0,0.0
2024-07-10,0.00817718291905667,0.00817718291905667,14.221667044563947,14.221667044563947,0.0,0.0
2024-07-11,0.012163336229365829,0.012163336229365829,14.39464996256907,14.39464996256907,0.0,0.0
2024-07-12,-0.036909871244635184,-0.036909871244635184,13.863345285839053,13.863345285839053,0.0,0.0
2024-07-15,0.02852049910873422,0.02852049910873422,14.2587348127079,14.2587348127079,0.0,0.0
2024-07-16,-0.00372963604852683,-0.00372963604852683,14.20555492134404,14.20555492134404,0.0,0.0
2024-07-17,-0.007832898172323799,-0.007832898172323799,14.0942842561638,14.0942842561638,0.0,0.0
2024-07-18,-0.016447368421052433,-0.016447368421052433,13.862470370371634,13.862470370371634,0.0,0.0
2024-07-19,-0.014715719063545185,-0.014715719063545185,13.658474150874525,13.658474150874525,0.0,0.0
2024-07-22,-0.01154107264086901,-0.01154107264086901,13.50084070853585,13.50084070853585,0.0,0.0
2024-07-23,0.0055398351648350275,0.0055398351648350275,13.575633140647835,13.575633140647835,0.0,0.0
