date,mode,candidate,line_id,position_before,fraction_before,position,holding_fraction,actual_position_before,actual_position_next,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,overheat_rule_scale_effective,overheat_rule_scale_next,overheat_rule_on_effective,overheat_rule_on_next,overheat_bias,overheat_bias_mom,overheat_same_side,combined_overlay_scale_effective,combined_overlay_scale_next,asset_return,gross_return,turnover,cost,return,nav,exposure_effective,final_exposure_after_overheat
2011-06-30,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3596616356997644,0.0,0.0
2011-07-01,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,QQQ,0.25,CASH,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.01841621396097204,15.477951753110526,True,1.0,1.0,0.0,0.0,0.25,0.00025,-0.00024999999999997247,1.3593217202908394,0.0,0.25
2011-07-04,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.018172094521890836,25.139802315520047,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3593217202908394,0.25,0.25
2011-07-05,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.022858089502491907,33.51571059773881,True,1.0,1.0,0.005007850642924749,0.0012519626607311873,0.0009377979075847476,9.377979075847476e-07,0.0012510236887357529,1.3610222639635363,0.25,0.25
2011-07-06,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,CN_CYB_399006,0.25,QQQ,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.007363239374744035,83.82300126314215,True,1.0,1.0,0.0032649140254730202,0.0008162285063682551,0.5006116721155589,0.0005006116721155589,0.00031520822073516364,1.3614512693697411,0.25,0.25
2011-07-07,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.015494625710816168,93.36930229469043,True,1.0,1.0,0.006172563402961018,0.0015431408507402544,0.001155572427037066,1.155572427037066e-06,0.0015419834951022615,1.3635506047564954,0.25,0.25
2011-07-08,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.012372168089535007,98.72821019431359,True,1.0,1.0,-0.005434541009113114,-0.0013586352522782785,0.7510203627399974,0.0007510203627399974,-0.0021086352522783347,1.3606753738830404,0.25,1.0
2011-07-11,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.024062500413320143,104.61342297549291,True,1.0,1.0,0.009386418746019087,0.009386418746019087,0.0,0.0,0.009386418746019087,1.3734472427197026,1.0,1.0
2011-07-12,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.012965247682342529,111.13373992107357,True,1.0,1.0,-0.013051997653075853,-0.013051997653075853,0.0,0.0,-0.013051997653075853,1.3555210125311017,1.0,1.0
2011-07-13,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.039248142607667846,119.37038974091618,True,1.0,1.0,0.024194633883704242,0.024194633883704242,0.0,0.0,0.024194633883704242,1.3883173471509598,1.0,1.0
2011-07-14,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.06289903723986723,125.1692388701637,True,1.0,1.0,0.021564139350994882,0.021564139350994882,0.0,0.0,0.021564139350994882,1.4182552158883266,1.0,1.0
2011-07-15,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.08499553783787994,130.91351601178837,True,1.0,1.0,0.019683097836574515,0.019683097836574515,0.0,0.0,0.019683097836574515,1.4461708720598887,1.0,1.0
2011-07-18,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,QQQ,0.25,CN_CYB_399006,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.008003230057653798,30.76410224000055,True,1.0,1.0,-0.0052778770738272085,-0.0052778770738272085,1.25,0.00125,-0.006521279727484952,1.4367399872694453,1.0,0.25
2011-07-19,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.030759031971355322,30.02883095761772,True,1.0,1.0,0.02276635904852875,0.005691589762132188,0.004244534174347392,4.244534174347392e-06,0.005687321069810514,1.444911188870882,0.25,0.25
2011-07-20,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.026308093132565435,26.132644534470934,True,1.0,1.0,-0.0042481106838087035,-0.0010620276709521759,0.7507973675796477,0.0007507973675796477,-0.001812027670952232,1.4422929698145797,0.25,1.0
2011-07-21,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,CN_CYB_399006,0.25,QQQ,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.04875863992986651,95.40551917047792,True,1.0,1.0,0.006655437888262394,0.006655437888262394,1.25,0.00125,0.005397118590902084,1.4500771960154932,1.0,0.25
2011-07-22,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.05900987617626052,87.07136357382723,True,1.0,1.0,0.009416957077466037,0.0023542392693665093,0.0017615323833138352,1.7615323833138353e-06,0.0023524735899145277,1.453488464322457,0.25,0.25
2011-07-25,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.017015416429325025,74.03537834235713,True,1.0,1.0,-0.03996796502126654,-0.009991991255316635,0.7575696291093541,0.0007575696291093542,-0.010741991255316607,1.4378751039490016,0.25,1.0
2011-07-26,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.02369298615352422,61.86634200083935,True,1.0,1.0,0.00617771063964101,0.00617771063964101,0.0,0.0,0.00617771063964101,1.4467578802771424,1.0,1.0
2011-07-27,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.050215050042604625,50.20022833428012,True,1.0,1.0,0.025780357182871416,0.025780357182871416,0.0,0.0,0.025780357182871416,1.484055815187821,1.0,1.0
2011-07-28,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.05432051810094629,39.858983546895466,True,1.0,1.0,0.0042051226038992695,0.0042051226038992695,0.0,0.0,0.0042051226038992695,1.4902964518417154,1.0,1.0
2011-07-29,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,GLD,0.25,CN_CYB_399006,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.05570532855607957,31.603569148677504,True,1.0,1.0,-0.006656515118555584,-0.006656515118555584,1.25,0.00125,-0.007898194474657338,1.4785258006401778,1.0,0.25
2011-08-01,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.05045357332756728,25.158982513688713,True,1.0,1.0,-0.003600935558821683,-0.0009002338897054207,0.7506757837807406,0.0007506757837807406,-0.0016502338897054214,1.4760858872571576,0.25,1.0
2011-08-02,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.07407665023341958,24.267483715427744,True,1.0,1.0,0.024093349114550966,0.024093349114550966,0.0,0.0,0.024093349114550966,1.511649739861906,1.0,1.0
2011-08-03,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.07226214193739833,23.462097809388197,True,1.0,1.0,-0.00018572795011984056,-0.00018572795011984056,0.0,0.0,-0.00018572795011984056,1.5113689842544222,1.0,1.0
2011-08-04,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.06495655705909265,20.69100499448508,True,1.0,1.0,-0.00526352142301223,-0.00526352142301223,0.0,0.0,-0.00526352142301223,1.5034138612277228,1.0,1.0
2011-08-05,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.07052209069601956,18.896049662112134,True,1.0,1.0,0.006909864383522146,0.006909864383522146,0.0,0.0,0.006909864383522146,1.5138022471211137,1.0,1.0
2011-08-08,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.10344703073650874,22.1692336725359,True,1.0,1.0,0.03319935157457499,0.03319935157457499,0.0,0.0,0.03319935157457499,1.5640595001376691,1.0,1.0
2011-08-09,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.11044521024309728,26.265651336581097,True,1.0,1.0,0.008915782292353791,0.008915782292353791,0.0,0.0,0.008915782292353791,1.5780043141331843,1.0,1.0
2011-08-10,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.14600930840489723,35.487410523030015,True,1.0,1.0,0.035407159712308234,0.035407159712308234,0.0,0.0,0.035407159712308234,1.6338769649104095,1.0,1.0
2011-08-11,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.1177920435178863,39.47954364779869,True,1.0,1.0,-0.021938376623234723,-0.021938376623234723,0.0,0.0,-0.021938376623234723,1.5980323566981773,1.0,1.0
2011-08-12,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.10974123043326056,41.590748215389304,True,1.0,1.0,-0.004568074842148606,-0.004568074842148606,0.0,0.0,-0.004568074842148606,1.590732425292605,1.0,1.0
2011-08-15,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.11872995667430741,46.11371652657064,True,1.0,1.0,0.010766616567110976,0.010766616567110976,0.0,0.0,0.010766616567110976,1.607859231376601,1.0,1.0
2011-08-16,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.12933719476064076,48.130873155430976,True,1.0,1.0,0.012339901510646678,0.012339901510646678,0.0,0.0,0.012339901510646678,1.6277000559347723,1.0,1.0
2011-08-17,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.12942668575589877,50.87720856962321,True,1.0,1.0,0.002874885034866992,0.002874885034866992,0.0,0.0,0.002874885034866992,1.6323795064668314,1.0,1.0
2011-08-18,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.14718755391522365,52.703293985566695,True,1.0,1.0,0.01891986633643583,0.01891986633643583,0.0,0.0,0.01891986633643583,1.6632639085395209,1.0,1.0
2011-08-19,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,0.0,GLD,CASH,1.0,1.0,False,False,1.0,0.0,False,True,0.15763051218849933,55.571936453710514,True,1.0,0.0,0.012547803917521527,0.012547803917521527,1.0,0.001,0.011535256113603953,1.6824500837090381,1.0,0.0
2011-08-22,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.0,CN_CYB_399006,0.25,CASH,CN_CYB_399006,1.0,1.0,False,False,0.0,1.0,True,False,0.034166333216862466,-1.1533536961561834,False,0.0,1.0,0.025784937306684297,0.0,0.25,0.00025,-0.00024999999999997247,1.682029471188111,0.0,0.25
2011-08-23,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.061427100044508354,-3.4599619819393035,False,1.0,1.0,0.02834363778126736,0.00708590944531684,0.005277039460233057,5.277039460233058e-06,0.007080595013232882,1.6939392406739162,0.25,0.25
2011-08-24,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,GLD,0.25,CN_CYB_399006,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.09427856222280862,50.892103972243326,True,1.0,1.0,0.004036650221054705,0.0010091625552636763,0.5007561088796787,0.0005007561088796787,0.0005079011020696633,1.6947995942810936,0.25,0.25
2011-08-25,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,0.25,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.09619011660022392,41.08636616653712,True,1.0,1.0,0.004136363175726965,0.0010340907939317412,0.0007747669161134452,7.747669161134452e-07,0.0010333152258363842,1.6965508565066056,0.25,0.25
2011-08-26,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,0.25,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.1253527336126885,35.69733643322469,True,1.0,1.0,0.02964725337814067,0.0074118133445351675,0.0055179619047213135,5.517961904721314e-06,0.007406254484526809,1.7091159438958354,0.25,0.25
2011-08-29,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.09990016543157965,24.30837543352099,True,1.0,1.0,-0.020172433686990066,-0.005043108421747516,0.7538015027066257,0.0007538015027066257,-0.005793108421747517,1.6992148499275095,0.25,1.0
2011-08-30,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.129439997781438,20.448451204069382,True,1.0,1.0,0.029961508609777754,0.029961508609777754,0.0,0.0,0.029961508609777754,1.7501258902834749,1.0,1.0
2011-08-31,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.1174594219471099,14.003010669501483,True,1.0,1.0,-0.007705219630282367,-0.007705219630282367,0.0,0.0,-0.007705219630282367,1.7366407859181971,1.0,1.0
2011-09-01,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.11521084071760357,5.366258563816616,True,1.0,1.0,0.0008439899586658584,0.0008439899586658584,0.0,0.0,0.0008439899586658584,1.7381064933033217,1.0,1.0
2011-09-02,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.14481238413590947,0.8415950101912913,True,1.0,1.0,0.030190647795535153,0.030190647795535153,0.0,0.0,0.030190647795535153,1.790581054273775,1.0,1.0
2011-09-05,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.1405997161251087,-0.3671226147871051,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.790581054273775,1.0,1.0
2011-09-06,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.13445465816347313,-1.8111295501959923,False,1.0,1.0,-0.0018555532988803192,-0.0018555532988803192,0.0,0.0,-0.0018555532988803192,1.7872585356916046,1.0,1.0
2011-09-07,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.09519005379357282,-3.6664804747478694,False,1.0,1.0,-0.031820624711029866,-0.031820624711029866,0.0,0.0,-0.031820624711029866,1.7303868525657773,1.0,1.0
2011-09-08,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.1206502323944787,-5.564490024244731,False,1.0,1.0,0.026711066628809732,0.026711066628809732,0.0,0.0,0.026711066628809732,1.7766073310782782,1.0,1.0
2011-09-09,insample_2007_2016_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.11029980163385078,-9.872551912302958,False,1.0,1.0,-0.006105278176431583,-0.006105278176431583,0.0,0.0,-0.006105278176431583,1.7657606491117577,1.0,1.0
