date,strategy,operation,base_position_before,base_position_next,actual_position_before,actual_position_next,position_before_name,position_name,fraction_before,holding_fraction,exposure_effective,drifted_exposure_before_trade,final_exposure_after_overheat,rebalance_delta,buy_delta,sell_delta,turnover,cost,note,version,entry_case,position_before,position,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,asset_return_159915.SZ,asset_return_159941.SZ,asset_return_513030.SH,asset_return_513520.SH,asset_return_159985.SZ,asset_return_518880.SH,gross_return,asset_component,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,raw_score_159915.SZ,raw_score_159941.SZ,raw_score_513030.SH,raw_score_513520.SH,raw_score_159985.SZ,raw_score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,scenario,weight,target_vol_scale_effective,target_vol_scale_next,overheat_scale,overheat_scale_effective,overheat_scale_next,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_recovery_mode,actual_entry_state,actual_pending_target,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,signal_price_159915.SZ,signal_price_159941.SZ,signal_price_513030.SH,signal_price_513520.SH,signal_price_159985.SZ,signal_price_518880.SH,price_ffill_159915.SZ,price_ffill_159941.SZ,price_ffill_513030.SH,price_ffill_513520.SH,price_ffill_159985.SZ,price_ffill_518880.SH,common_last_date,last_date_159915.SZ,last_date_159941.SZ,last_date_513030.SH,last_date_513520.SH,last_date_159985.SZ,last_date_518880.SH
2025-12-22,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.8691396428058384,0.8200910431006687,False,0.021886063727067695,0.021886063727067695,0.019094766619519143,0.01024811218985966,0.009335529928610642,-0.0010266940451745254,0.021260603457532223,0.021886063727067695,0.021886063727067695,0.019842291599613482,28.020482583012946,344,0,False,0,0,0.8200910431006687,,,,,0.8691396428058384,0.8200910431006687,-0.18393690675132746,0.19814288892265886,-0.21639414474624963,-0.3042722748741611,0.8691396428058384,0.41533814477362074,0.10164492614823328,0.3440914138844693,0.13523814351675356,0.6028598757821855,0.7849097073077234,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.175,1.441,1.873,1.838,1.946,9.511,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-12-11,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.7468302502135911,,False,0.0,-0.01441102756892243,-0.008333333333333304,-0.00324324324324321,-0.014138118542686207,-0.0035915854284248594,0.0016492578339746267,0.0,0.0,-0.0010000000000000009,27.82018784219107,343,0,False,0,0,0.7468302502135911,,,,,,0.7468302502135911,0.25761765747475995,0.012048334435411201,-0.14498813501863828,-0.30536086726221445,0.31321062046720094,0.25589783089884544,0.1144335062116234,0.001229189913705353,0.035946864266054535,0.42365405531078604,0.36509452385098073,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.146,1.428,1.844,1.813,1.942,9.11,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-11-17,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV),159941.SZ,CASH,159941.SZ,CASH,纳指ETF(159941.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159941.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.0007007708479327412,-0.0029097963142579175,0.0007007708479327412,-0.005888650963597475,-0.012098895318253589,-0.01501501501501501,-0.023526824978012395,0.0007007708479327412,0.0007007708479327412,-0.0002999299229151653,27.84803587806914,342,0,False,0,0,,,,,,,0.10319524034568217,0.4686419848527501,-0.10064394597727866,0.22199298147055568,0.29942603770766674,0.0022767833937238358,0.01114667983717832,0.20666552472496102,0.0716043116563575,0.048726768524986364,0.5948150827537138,5.988085612029792e-06,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,3.084,1.428,1.857,1.878,1.968,8.882,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-11-13,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513520.SH,159941.SZ,513520.SH,159941.SZ,日经ETF(513520.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.1584303085032044,1.1227322908478858,False,-0.006122448979591799,0.023809523809523725,-0.0033967391304347005,0.007966011683483654,-0.006122448979591799,0.0025316455696202667,0.016170118507033093,-0.006122448979591799,-0.006122448979591799,-0.008110204081632655,28.6372287084896,341,0,False,0,0,,1.1584303085032044,,1.1227322908478858,,,0.5674346591634669,1.1584303085032044,-0.05938162659029411,1.1227322908478858,0.3102495584837175,-0.13478251524931517,0.18809584588686723,0.5583449706707164,0.02166371217771179,0.4413889929289938,0.6671859202044546,0.02050695017620574,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.182,1.467,1.898,1.948,1.98,9.175,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-11-05,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),159941.SZ,513520.SH,159941.SZ,513520.SH,纳指ETF(159941.SZ),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,4.835001922825837,2.281649718399471,False,-0.007660167130919104,0.009640102827763508,-0.007660167130919104,-0.004843918191603902,-0.00932642487046631,0.016393442622950838,-0.003548128648277471,-0.007660167130919104,-0.007660167130919104,-0.009644846796657225,28.16432726368142,340,0,False,0,0,,2.281649718399471,,4.835001922825837,,,0.7599862567689231,2.281649718399471,0.05795963705573781,4.835001922825837,0.24886977242112573,-0.2094666358305336,0.17767983082945593,0.705608701198631,0.01657387430845203,0.7607392938529717,0.4315434755899641,0.02942879030227008,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.142,1.425,1.849,1.912,1.984,8.706,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-10-29,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),518880.SH,159941.SZ,518880.SH,159941.SZ,黄金ETF(518880.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,2.998086239525208,1.7094450567925894,False,0.01105036640688617,0.029641185647425905,0.01717032967032983,-0.002109704641350185,0.02428940568475446,-0.003555104113763363,0.01105036640688617,0.01105036640688617,0.01105036640688617,0.009028265674072333,29.329795505053745,339,0,False,0,0,,2.998086239525208,0.5696911665966145,,,1.7094450567925894,0.34576962547076096,2.998086239525208,0.5696911665966145,8.086365820489293,0.07331782904117423,1.7094450567925894,0.04024234697644735,0.792048279408313,0.6943863333803766,0.8753186802820668,0.043742180534413255,0.25511075861833077,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.3,1.481,1.892,1.982,1.962,8.692,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-10-27,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159941.SZ,518880.SH,159941.SZ,518880.SH,纳指ETF(159941.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,4.874078218586177,2.047783813469783,False,0.019580419580419672,0.01970130282809035,0.019580419580419672,0.006339144215530945,0.023280423280423346,0.007672634271099765,-0.004022346368715013,0.019580419580419672,0.019580419580419672,0.01754125874125889,30.139178164433915,338,0,False,0,0,,2.047783813469783,0.5632209407883402,,,4.874078218586177,-0.18724216628033907,2.047783813469783,0.5632209407883402,6.578212098376646,-0.0687624746980765,4.874078218586177,0.02619711679300929,0.7354264105883841,0.6509576899020648,0.8237076309329988,0.041465069295324675,0.6268035441717942,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.209,1.458,1.905,1.934,1.97,8.914,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-10-24,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513520.SH,159941.SZ,513520.SH,159941.SZ,日经ETF(513520.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.5889780848380637,,False,0.0021208907741250282,0.0358788676761026,0.014184397163120588,0.004777070063694433,0.0021208907741250282,-0.0025510204081632404,-0.004892150322437283,0.0021208907741250282,0.0021208907741250282,0.00011664899257679551,29.61961287124351,337,0,False,0,0,,1.5889780848380637,,,,,-0.34980645906099217,1.5889780848380637,0.48769516319594985,5.761149231163877,-0.15951052268771804,6.6702619505405325,0.12465042837015905,0.7266304105672731,0.5842348949532032,0.7890672114218922,0.24311388458316985,0.7286875954583845,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.147,1.43,1.893,1.89,1.955,8.95,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-10-15,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),518880.SH,513520.SH,518880.SH,513520.SH,黄金ETF(518880.SH),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,1.1894465396575247,,False,0.02350713012477712,0.023517382413087873,0.016528925619834656,0.009184224743381986,0.030867792661618987,0.0,0.02350713012477712,0.02350713012477712,0.02350713012477712,0.021460115864527562,27.794591713639463,336,0,False,0,0,,1.0799383363258546,,1.1894465396575247,,,0.45502239156448443,1.0799383363258546,0.18346040816223375,1.1894465396575247,-0.370345555309319,5.520907775825281,0.0710378107843268,0.7987015186798124,0.17744374243086325,0.6481199265718509,0.8017397624455578,0.799700809927234,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.003,1.353,1.868,1.77,1.938,9.187,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-10-13,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,3.097715133214142,1.969426975692118,False,-0.013247172859450873,-0.013247172859450873,-0.013909224011713128,-0.006393180607352167,-0.006343713956170616,0.006188757091284192,0.029876772843524746,-0.013247172859450873,-0.013247172859450873,-0.015220678513731989,26.85596380429652,335,0,False,0,0,1.969426975692118,1.3776518591369178,,1.1717458859566694,,3.097715133214142,1.969426975692118,1.3776518591369178,0.12124638208432126,1.1717458859566694,-0.3780604157898003,3.097715133214142,0.5581868471627895,0.9021923401568535,0.08120036945061604,0.6494731446964135,0.7828657518382012,0.7660557921101447,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.054,1.347,1.865,1.723,1.951,8.859,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-09-19,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),518880.SH,159915.SZ,518880.SH,159915.SZ,黄金ETF(518880.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,5.192389912889313,1.519457619453223,False,0.004578987534978429,-0.0016302575806979025,0.002295332823259555,0.00928454396504641,-0.020000000000000018,0.005555555555555536,0.004578987534978429,0.004578987534978429,0.004578987534978429,0.0025698295599083654,26.980273962711262,334,0,False,0,0,5.192389912889313,0.5758428407316418,,1.1907821953247395,,1.519457619453223,5.192389912889313,0.5758428407316418,-0.19714690676996516,1.1907821953247395,-0.06711034949111117,1.519457619453223,0.8349328942411695,0.6858270101785411,0.5902074782064075,0.7156414346943708,0.08015073168406739,0.7864527252254161,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.062,1.31,1.848,1.666,1.991,7.898,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-09-03,SubD V1.3,加: 黄金ETF(518880.SH) (100.00% NAV),CASH,518880.SH,CASH,518880.SH,现金,黄金ETF(518880.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.5321962422974484,,False,0.0,0.0077247191011236005,-0.0015898251192368873,-0.01768488745980712,-0.01133501259445846,0.011546184738955967,0.01277705345501956,0.0,0.0,-0.0010000000000000009,26.589361064791156,333,0,False,0,0,,,,,,0.5321962422974484,17.664501884420474,-0.13590289513177445,-0.17460741922573986,0.04742258964270074,0.06261685049793408,0.5321962422974484,0.9530435589560262,0.1333346340489182,0.2663212210956841,0.005050461440013976,0.026050002454660603,0.41901739637388047,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.87,1.256,1.833,1.57,2.015,7.768,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-09-01,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV),513520.SH,CASH,513520.SH,CASH,日经ETF(513520.SH),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,513520.SH,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.008744534665833914,0.02164048865619539,-0.011014948859165985,0.004854368932038833,-0.008744534665833914,0.006526104417670542,0.021506812717071888,-0.008744534665833914,-0.008744534665833914,-0.009735790131168098,26.615977041832988,332,0,False,0,0,,,,,,,18.195623828007662,-0.024875276410980196,-0.07732205876654819,0.39078803769905157,0.11200602852081532,0.18810594785640933,0.9420363234408119,0.003991476448722442,0.06865236311487977,0.19661650623320304,0.06404773426898602,0.19763264111188195,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.927,1.257,1.863,1.587,2.005,7.647,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-08-22,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),159915.SZ,513520.SH,159915.SZ,513520.SH,创业板100ETF(159915.SZ),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,1.3310171881535728,,False,0.03499222395023316,0.03499222395023316,-0.009463722397476393,-0.0031982942430702765,-0.004369538077403368,-0.00851276915373067,-0.002163916689207457,0.03499222395023316,0.03499222395023316,0.03292223950233275,26.776923982409397,331,0,False,0,0,,,,1.3310171881535728,,,5.515609032749109,0.2083189832333956,0.013593063753459367,1.3310171881535728,0.48782809376031944,-0.06622863963365722,0.7942287447939491,0.14484734167087465,0.0013873718812517088,0.6224953162271831,0.46549179826147713,0.08777729889891794,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.662,1.256,1.87,1.595,1.98,7.378,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-06-26,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.6043754312832943,,False,0.0,-0.007586533902323334,0.0024958402662229595,0.0005370569280342963,0.02288021534320328,-0.015447991761071034,0.0017586580086579318,0.0,0.0,-0.0009999999999998899,21.095572774091696,330,0,False,0,0,0.6043754312832943,,,,,,0.6043754312832943,0.24524533478318444,-0.28831019281604287,0.34832241142683373,0.19027727147715057,-0.015288561178031679,0.37842572533933516,0.2668015214906623,0.3872984403522798,0.3722775782533698,0.08079198207415683,0.0019145216723023273,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.093,1.205,1.863,1.52,1.912,7.405,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-06-25,SubD V1.3,减: 豆粕ETF(159985.SZ) (100.00% NAV),159985.SZ,CASH,159985.SZ,CASH,豆粕ETF(159985.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159985.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.013211382113821113,0.03180039138943247,0.0016666666666667052,0.0,0.0013477088948787852,-0.013211382113821113,0.0027129679869777323,-0.013211382113821113,-0.013211382113821113,-0.01419817073170726,21.11668946355525,329,0,False,0,0,,,,,,,0.44513174398388733,0.18032754379390825,-0.33186243004189986,0.2031726091757564,0.41986979432054117,0.024566002450169933,0.28274232282930656,0.1868045767025014,0.5022863661137851,0.30888203256031543,0.3865071992575715,0.004582716900044748,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.109,1.202,1.862,1.486,1.942,7.392,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-06-12,SubD V1.3,加: 豆粕ETF(159985.SZ) (100.00% NAV),CASH,159985.SZ,CASH,159985.SZ,现金,豆粕ETF(159985.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159985.SZ,,,0,159985.SZ,1.0,False,False,False,,,159985.SZ,0.5719865139718867,,False,0.0,0.0009813542688912325,-0.003372681281618939,-0.003735325506937115,0.001361470388019148,0.0015174506828528056,0.009289176090468532,0.0,0.0,-0.0010000000000000009,21.551440801171612,328,0,False,0,0,,,,,0.5719865139718867,,0.1671067905186716,0.3407445711250985,0.10135397743040575,0.23801669797029512,0.5719865139718867,0.35761537106745966,0.08238897740917073,0.4224643481792002,0.08223644644650108,0.5729951244237796,0.6354356954905899,0.3306955555475176,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.04,1.182,1.867,1.471,1.98,7.497,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-06-10,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV),159941.SZ,CASH,159941.SZ,CASH,纳指ETF(159941.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159941.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.0008467400508043177,-0.010816125860373504,0.0008467400508043177,-0.006900212314224996,0.0006821282401092699,0.0035677879714577365,0.0006756756756756133,0.0008467400508043177,0.0008467400508043177,-0.00015410668924664694,21.5730138149866,327,0,False,0,0,,,,,,,0.007508889784916262,0.4644718484487451,0.22678100882571295,0.21479594023485227,0.3590916925255072,0.2558821496571164,0.00021697341920623447,0.44686717762360195,0.29001154979093324,0.4923350930707102,0.47305135489425876,0.15127241107646283,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.012,1.182,1.871,1.467,1.969,7.405,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-05-16,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513030.SH,159941.SZ,513030.SH,159941.SZ,德国ETF(513030.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,3.8136011162826646,3.1746634281728117,False,0.02367841409691618,-0.001988071570576566,0.0017035775127769437,0.02367841409691618,0.0027681660899654403,-0.004181913225300593,0.01628433871424506,0.02367841409691618,0.02367841409691618,0.021631057268722387,21.484991121768335,326,0,False,0,0,2.09042188699599,3.8136011162826646,3.1746634281728117,1.0662807667482816,,,2.09042188699599,3.8136011162826646,3.1746634281728117,1.0662807667482816,-0.4216806266552595,-0.45557085638905803,0.8262603853012744,0.8608247528684103,0.809879793281545,0.8649698514162476,0.7715809556428643,0.29010672196912,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.008,1.176,1.859,1.449,1.905,7.177,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-05-14,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),159941.SZ,513030.SH,159941.SZ,513030.SH,纳指ETF(159941.SZ),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,5.024201546427606,3.175679652997582,False,0.027850304612706767,0.011822660098522286,0.027850304612706767,0.004333694474539573,0.008344923504867818,0.0047244094488188,-0.007501363884342527,0.027850304612706767,0.027850304612706767,0.025794604003481325,21.470144991305094,325,0,False,0,0,2.3871497188649458,3.175679652997582,5.024201546427606,1.4547061592791253,,,2.3871497188649458,3.175679652997582,5.024201546427606,1.4547061592791253,-0.4604921814341041,-0.05817366155405512,0.8468735408563755,0.8001944453451484,0.9132264462239617,0.8534166673008832,0.793666711730392,0.003857976947055586,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.054,1.181,1.854,1.45,1.914,7.277,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-05-12,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513030.SH,159941.SZ,513030.SH,159941.SZ,德国ETF(513030.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,2.160738083914568,,False,0.017130620985010614,0.02671370967741926,0.01878354203935584,0.017130620985010614,-0.002068965517241339,-0.002612330198537016,-0.02058159606957899,0.017130620985010614,0.017130620985010614,0.015096359743040688,20.748096654864767,324,0,False,0,0,1.606429251203446,2.160738083914568,,1.830175006905281,,,1.606429251203446,2.160738083914568,6.259591468821373,1.830175006905281,-0.46293276532683203,0.5190295136327068,0.6528809454349133,0.7053803006923776,0.9214902347167294,0.8347335800958925,0.7420355723385638,0.1573552328822726,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.037,1.139,1.9,1.447,1.909,7.376,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
