date,strategy,operation,base_position_before,base_position_next,actual_position_before,actual_position_next,position_before_name,position_name,fraction_before,holding_fraction,exposure_effective,drifted_exposure_before_trade,final_exposure_after_overheat,rebalance_delta,buy_delta,sell_delta,turnover,cost,note,version,entry_case,position_before,position,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,asset_return_159915.SZ,asset_return_159941.SZ,asset_return_513030.SH,asset_return_513520.SH,asset_return_159985.SZ,asset_return_518880.SH,gross_return,asset_component,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,raw_score_159915.SZ,raw_score_159941.SZ,raw_score_513030.SH,raw_score_513520.SH,raw_score_159985.SZ,raw_score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,scenario,weight,target_vol_scale_effective,target_vol_scale_next,overheat_scale,overheat_scale_effective,overheat_scale_next,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_recovery_mode,actual_entry_state,actual_pending_target,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,signal_price_159915.SZ,signal_price_159941.SZ,signal_price_513030.SH,signal_price_513520.SH,signal_price_159985.SZ,signal_price_518880.SH,price_ffill_159915.SZ,price_ffill_159941.SZ,price_ffill_513030.SH,price_ffill_513520.SH,price_ffill_159985.SZ,price_ffill_518880.SH,common_last_date,last_date_159915.SZ,last_date_159941.SZ,last_date_513030.SH,last_date_513520.SH,last_date_159985.SZ,last_date_518880.SH
2015-12-28,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.02633587786259539,-0.02633587786259539,-0.004016064257028162,-0.004400440044004417,,,-0.002666666666666595,-0.02633587786259539,-0.02633587786259539,-0.027309541984732788,2.1002809676925294,64,0,False,0,0,,,,,,,0.6090624950621746,-0.15884291516681037,-0.09450214313299865,,,0.2580648909025667,0.24118919958397278,0.32160346252404737,0.040455644487908615,,,0.5676679932345225,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.551,0.248,0.905,,,2.244,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-12-24,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.6944589835404094,,False,0.0,0.009230769230769154,0.00809716599190291,0.01452513966480451,,,0.00044563279857401383,0.0,0.0,-0.0010000000000000009,2.162545634315302,63,0,False,0,0,0.6944589835404094,,,,,,0.6944589835404094,-0.17754757986979874,-0.1927359012263672,,,0.2386968404285712,0.25329286766967085,0.3553950395558563,0.1712390112632779,,,0.47557276623824274,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.624,0.249,0.908,,,2.245,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-11-30,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.009615384615384581,0.009615384615384581,-0.003984063745019917,0.0055187637969094094,,,-0.010426110607434369,0.009615384615384581,0.009615384615384581,0.008605769230769278,2.164710344659962,62,0,False,0,0,,,,,,,1.1076831485390919,0.14675501744606123,0.06411680112957807,,,-0.4848894576866203,0.2034154048696647,0.10722227461604128,0.028750415105419536,,,0.7929010034261009,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.52,0.25,0.911,,,2.183,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-11-18,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,4.226466019036746,,False,0.0,-0.020630595562475595,0.004098360655737654,0.005636978579481422,,,-0.0062893081761005165,0.0,0.0,-0.0009999999999998899,2.163437734228063,61,0,False,0,0,4.226466019036746,,,,,,4.226466019036746,0.1496774200932267,-0.05958630693667988,,,-0.6695280306250216,0.6040535563821124,0.04677185900493863,0.015102125737268435,,,0.9136000765446105,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.516,0.245,0.892,,,2.212,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-11-17,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV),159941.SZ,CASH,159941.SZ,CASH,纳指ETF(159941.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159941.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.008264462809917328,-0.0378277153558052,0.008264462809917328,0.007954545454545547,,,-0.015044247787610487,0.008264462809917328,0.008264462809917328,0.007256198347107334,2.1656033375656283,60,0,False,0,0,,,,,,,5.575897437391163,0.2987941251259616,0.004334182280259613,,,-0.6630530306803937,0.6984895396897528,0.1329016252593449,6.346987692551487e-05,,,0.8989316393262378,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.569,0.244,0.887,,,2.226,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-11-11,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),159915.SZ,159941.SZ,159915.SZ,159941.SZ,创业板100ETF(159915.SZ),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.410668083678587,,False,0.027213491759294772,0.027213491759294772,0.0,0.0022371364653244186,,,-0.0004444444444443585,0.027213491759294772,0.027213491759294772,0.02515906477577623,2.2033083399640456,59,0,False,0,0,,1.410668083678587,0.646498906160474,,,,5.693500647265695,1.410668083678587,0.646498906160474,,,-0.6095215290781064,0.6711693680131392,0.7536365025382541,0.4710539864015737,,,0.7653358964248881,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.68,0.248,0.896,,,2.249,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-11-03,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),159941.SZ,159915.SZ,159941.SZ,159915.SZ,纳指ETF(159941.SZ),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,4.866604695438158,2.789860079743487,False,0.012145748987854255,-0.0025962786672435456,0.012145748987854255,0.012235817575083408,,,-0.005555555555555536,0.012145748987854255,0.012145748987854255,0.010121457489878471,1.8988072127901794,58,0,False,0,0,4.866604695438158,2.789860079743487,2.124268730742576,,,,4.866604695438158,2.789860079743487,2.124268730742576,,,-0.029662932857279056,0.5370650096486783,0.8811252456884231,0.8782728793824963,,,0.00358679603508838,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.305,0.25,0.91,,,2.327,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-10-29,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513030.SH,159941.SZ,513030.SH,159941.SZ,德国ETF(513030.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,2.29829847814982,2.2213017214570847,False,0.015677491601343796,-0.003389830508474634,0.00809716599190291,0.015677491601343796,,,-0.009143807148794814,0.015677491601343796,0.015677491601343796,0.01364613661814107,1.8950019879148485,57,0,False,0,0,,2.29829847814982,2.2213017214570847,,,,15.644323725754422,2.29829847814982,2.2213017214570847,,,0.4050631187838343,0.8006473932363714,0.7512312838058893,0.8305550429593762,,,0.5558708919574319,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.352,0.249,0.907,,,2.384,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-10-23,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),518880.SH,513030.SH,518880.SH,513030.SH,黄金ETF(518880.SH),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,0.9423991635133937,0.673155924752886,False,0.005860192549183907,0.033645655877342584,0.03404255319148941,0.024027459954233388,,,0.005860192549183907,0.005860192549183907,0.005860192549183907,0.003848472164085459,1.8736776520889515,56,0,False,0,0,,0.7299968634125695,0.9423991635133937,,,0.673155924752886,34.541146968796276,0.7299968634125695,0.9423991635133937,,,0.673155924752886,0.8821258165494392,0.31529158573093174,0.4052242665673724,,,0.7545660965884677,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.427,0.243,0.895,,,2.403,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-10-14,SubD V1.3,加: 黄金ETF(518880.SH) (100.00% NAV),CASH,518880.SH,CASH,518880.SH,现金,黄金ETF(518880.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.5445585695207551,,False,0.0,-0.019766397124887702,-0.0042918454935622075,-0.002320185614849146,,,0.01524777636594643,0.0,0.0,-0.0010000000000000009,1.8727447954824412,55,0,False,0,0,,,,,,0.5445585695207551,15.316772003410744,-0.06408823614100667,-0.3429637292946126,,,0.5445585695207551,0.6945550550469115,0.005845254604198602,0.15426347852611377,,,0.5850038381189551,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.182,0.232,0.86,,,2.397,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-10-12,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.05563480741797422,0.05563480741797422,0.0,0.017709563164108655,,,0.010638297872340496,0.05563480741797422,0.05563480741797422,0.054579172610556226,1.8746194148973385,54,0,False,0,0,,,,,,,8.445241752091459,-0.16621774635388742,-0.5254903066823282,,,0.3531803547426302,0.5611269758104439,0.04106827796744772,0.4177587511364844,,,0.374364515041098,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.22,0.232,0.862,,,2.375,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-09-30,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,2.135556508869643,,False,0.0,-0.00870901639344257,0.00917431192660545,0.004901960784313708,,,0.0,0.0,0.0,-0.001000000000000112,1.6355944087449386,53,0,False,0,0,2.135556508869643,,,,,,2.135556508869643,-0.24419521365225239,-0.6609077777468244,,,0.1243346982614042,0.27655061529405556,0.08089681764193235,0.7009569795999175,,,0.06773258981058705,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.935,0.22,0.82,,,2.314,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-09-09,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV),518880.SH,CASH,518880.SH,CASH,黄金ETF(518880.SH),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,518880.SH,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.004342162396873794,0.029131355932203506,0.004366812227074135,0.011376564277588264,,,0.004342162396873794,0.004342162396873794,0.004342162396873794,0.003337820234476929,1.637231640385324,52,0,False,0,0,,,,,,,-0.9928727557589988,-0.7190795948335869,-0.6349267428346067,,,0.35538987782172415,0.6868555332243482,0.3831362848469634,0.4387801730341486,,,0.16182869384809373,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.943,0.23,0.889,,,2.313,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-08-18,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),513030.SH,518880.SH,513030.SH,518880.SH,德国ETF(513030.SH),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.9288973654211237,0.5873515446192921,False,-0.011578947368421022,-0.06467065868263466,0.008064516129032251,-0.011578947368421022,,,0.0004345936549325913,-0.011578947368421022,-0.011578947368421022,-0.013555789473684188,1.6310764877142663,51,0,False,0,0,,,0.5873515446192921,,,0.9288973654211237,-0.4130563120874421,0.07844467547981937,0.5873515446192921,,,0.9288973654211237,0.06176364482681318,0.04177392454933748,0.3855640503115225,,,0.37070304066820103,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.343,0.25,0.939,,,2.302,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-08-17,SubD V1.3,加: 德国ETF(513030.SH) (100.00% NAV),CASH,513030.SH,CASH,513030.SH,现金,德国ETF(513030.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,0.5479116404745801,,False,0.0,-0.007920792079207928,-0.008000000000000007,0.0021097046413502962,,,0.0008699434536756367,0.0,0.0,-0.0010000000000000009,1.6534908617325736,50,0,False,0,0,,,0.5479116404745801,,,,-0.3055552106247741,0.06144232878113476,0.5479116404745801,,,0.6780488457770102,0.02913605901187377,0.024165136163519674,0.32472441820017106,,,0.23890293307831534,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.505,0.248,0.95,,,2.301,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-06-17,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.04203409758965315,0.04203409758965315,,-0.0030737704918032405,,,-0.002956081081080919,0.04203409758965315,0.04203409758965315,0.040992063492063524,1.655146007740314,49,0,False,0,0,,,,,,,1.3472618302361163,,-0.4438699815363095,,,-0.23291685581662291,0.19531451018386747,,0.7931164402050876,,,0.7075093272287225,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,3.545,,0.973,,,2.361,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-06-15,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,4.101390765089674,,False,0.0,-0.05183585313174954,,-0.007035175879396949,,,-0.001263157894736855,0.0,0.0,-0.0010000000000000009,1.6413798224695733,48,0,False,0,0,4.101390765089674,,,,,,4.101390765089674,,-0.3907838869349053,,,-0.2482834233249709,0.5172049317011884,,0.6974632290337663,,,0.6768253366937165,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,3.512,,0.988,,,2.372,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-04-29,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.054200542005419905,0.054200542005419905,,-0.004906771344455274,,,0.005421184320266947,0.054200542005419905,0.054200542005419905,0.05314634146341457,1.643022845314888,47,0,False,0,0,,,,,,,5.700640544141702,,-0.14029505038993928,,,0.07197468877469371,0.6771635873102693,,0.3741138556818989,,,0.08103899280979998,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.723,,1.014,,,2.411,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-04-16,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,4.815981058729674,,False,0.0,0.0193133047210301,,0.001974333662388972,,,0.007601351351351537,0.0,0.0,-0.0010000000000000009,1.4344786422937295,46,0,False,0,0,4.815981058729674,,,,,,4.815981058729674,,0.04303630980219664,,,0.06681303846985442,0.7022348095695976,,0.02393403039602715,,,0.0575559443024416,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.375,,1.015,,,2.386,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-03-12,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV),513030.SH,CASH,513030.SH,CASH,德国ETF(513030.SH),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,513030.SH,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.01731160896130346,-0.010204081632653073,,0.01731160896130346,,,0.0012663571127056183,0.01731160896130346,0.01731160896130346,0.016294297352342113,1.43591455685058,45,0,False,0,0,,,,,,,7.0412326050273055,,0.4908679260523905,,,-0.5957026842808222,0.885622534990464,,0.30651847095796425,,,0.8624632238699861,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.94,,0.999,,,2.372,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-03-03,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),159915.SZ,513030.SH,159915.SZ,513030.SH,创业板100ETF(159915.SZ),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,0.885191957889774,,False,-0.016196447230929945,-0.016196447230929945,,-0.004911591355599376,,,-0.007243460764587484,-0.016196447230929945,-0.016196447230929945,-0.01816405433646806,1.4574949785517624,44,0,False,0,0,,,0.885191957889774,,,,5.61443277615361,,0.885191957889774,,,-0.5029555906759344,0.7988529617149744,,0.4856608872393794,,,0.8508250932048662,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.883,,1.013,,,2.467,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-01-30,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),518880.SH,159915.SZ,518880.SH,159915.SZ,黄金ETF(518880.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,5.156412232477895,1.7382755231548574,False,-0.016634429400386952,-0.017554479418886104,,-0.0020876826722338038,,,-0.016634429400386952,-0.016634429400386952,-0.016634429400386952,-0.018601160541586226,1.2587651937914655,43,0,False,0,0,5.156412232477895,,,,,1.7382755231548574,5.156412232477895,,0.7008937812734481,,,1.7382755231548574,0.7773565340426475,,0.23136270780614132,,,0.7368087841212716,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.623,,0.956,,,2.542,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-01-23,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,2.3970815193184856,,False,-0.02673796791443861,-0.02673796791443861,,0.03232323232323231,,,0.006952491309385911,-0.02673796791443861,-0.02673796791443861,-0.028684491978609894,1.2935394235419508,42,0,False,0,0,,,0.9550744535341165,,,2.3970815193184856,5.580835182691339,,0.9550744535341165,,,2.3970815193184856,0.7628134312951234,,0.33864345514421,,,0.8568719981133188,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.638,,1.022,,,2.607,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-01-20,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),518880.SH,159915.SZ,518880.SH,159915.SZ,黄金ETF(518880.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,1.9385861508955982,1.3578016986659622,False,0.0011686793922864869,0.04939835338822052,,0.010330578512396604,,,0.0011686793922864869,0.0011686793922864869,0.0011686793922864869,-0.0008336579664981469,1.3111661814526567,41,0,False,0,0,1.9385861508955982,,,,,1.3578016986659622,1.9385861508955982,,0.1428941812256177,,,1.3578016986659622,0.3958926752661498,,0.033574776155872454,,,0.7459705398306485,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.657,,0.978,,,2.57,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2015-01-16,SubD V1.3,加: 黄金ETF(518880.SH) (100.00% NAV),CASH,518880.SH,CASH,518880.SH,现金,黄金ETF(518880.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.6898599896703115,,False,0.0,0.03780964797913944,,0.040772532188841026,,,0.022745735174654502,0.0,0.0,-0.0010000000000000009,1.287211171330127,40,0,False,0,0,,,,,,0.6898599896703115,0.519359273359139,,-0.1110896510066085,,,0.6898599896703115,0.08932592476015322,,0.037762768377146094,,,0.6577393547412762,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.592,,0.97,,,2.518,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
