candidate,R2_THRESHOLD,TARGET_VOL,VOL_WINDOW,SWITCH_BUFFER,MAX_LEV,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,total_return,maxdd_start,maxdd_trough,trades,asset_switches,cash_days,holding_days,holding_day_ratio,avg_weight,max_weight,cost_total,qqq_days,gld_days,buffer_blocked_days
switch_1.35,0.3,0.25,20,1.35,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654949,0.26865482154987036,2.4766402987699534,-0.195306553080014,0.8733432603654949,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.095489290164082,1.5,0.025781144175559954,120,96,7
switch_1.36,0.3,0.25,20,1.36,1.5,full,2015-07-13,2026-05-15,2728,0.26054273040702336,0.22605382531814536,1.137827222500339,-0.24667265780930736,11.262404057145822,2021-11-19,2022-10-14,936.0,108,382,2346,0.8599706744868035,1.191686049853324,1.5,0.5306839982535733,1349,997,51
switch_1.36,0.3,0.25,20,1.36,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2641267464358814,0.22730428518068474,1.1453501983033332,-0.24667265780930736,9.42092337212052,2021-11-19,2022-10-14,894.0,100,343,2177,0.8638888888888889,1.1926580188503073,1.5,0.48840219590103584,1278,899,46
switch_1.36,0.3,0.25,20,1.36,1.5,last_5y,2021-05-11,2026-05-15,1260,0.30772688723872643,0.24655035343610301,1.2119499128791285,-0.24667265780930736,2.8245933470810534,2021-11-19,2022-10-14,518.0,47,173,1087,0.8626984126984127,1.1684978654525204,1.5,0.24136783470874837,582,505,21
switch_1.36,0.3,0.25,20,1.36,1.5,last_3y,2023-05-11,2026-05-15,756,0.46839811684293076,0.25368049261975306,1.6422723588711698,-0.2074164497801939,2.166149784137939,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371844,1.5,0.1292379533709006,373,288,11
switch_1.36,0.3,0.25,20,1.36,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654963,0.26865482154987025,2.4766402987699574,-0.19530655308001343,0.8733432603654963,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640816,1.5,0.025781144175559944,120,96,7
switch_1.37,0.3,0.25,20,1.37,1.5,full,2015-07-13,2026-05-15,2728,0.2662529085583376,0.22612742756233586,1.1575369780810862,-0.24667265780930625,11.877294210159633,2021-11-19,2022-10-14,934.0,106,382,2346,0.8599706744868035,1.191686049853324,1.5,0.5246839982535733,1357,989,55
switch_1.37,0.3,0.25,20,1.37,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2703269736173335,0.2273832384749521,1.1665699623684094,-0.24667265780930636,9.943473692348649,2021-11-19,2022-10-14,892.0,98,343,2177,0.8638888888888889,1.1926580188503073,1.5,0.48240219590103584,1286,891,50
switch_1.37,0.3,0.25,20,1.37,1.5,last_5y,2021-05-11,2026-05-15,1260,0.30772688723872665,0.24655035343610301,1.2119499128791276,-0.24667265780930636,2.824593347081059,2021-11-19,2022-10-14,518.0,47,173,1087,0.8626984126984127,1.1684978654525204,1.5,0.24136783470874837,582,505,21
switch_1.37,0.3,0.25,20,1.37,1.5,last_3y,2023-05-11,2026-05-15,756,0.468398116842931,0.253680492619753,1.6422723588711674,-0.2074164497801939,2.1661497841379407,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371844,1.5,0.1292379533709006,373,288,11
switch_1.37,0.3,0.25,20,1.37,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654943,0.2686548215498702,2.4766402987699547,-0.19530655308001388,0.8733432603654943,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640816,1.5,0.025781144175559944,120,96,7
switch_1.38,0.3,0.25,20,1.38,1.5,full,2015-07-13,2026-05-15,2728,0.2662529085583376,0.22612742756233586,1.1575369780810862,-0.24667265780930625,11.877294210159633,2021-11-19,2022-10-14,934.0,106,382,2346,0.8599706744868035,1.191686049853324,1.5,0.5246839982535733,1357,989,55
switch_1.38,0.3,0.25,20,1.38,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2703269736173335,0.2273832384749521,1.1665699623684094,-0.24667265780930636,9.943473692348649,2021-11-19,2022-10-14,892.0,98,343,2177,0.8638888888888889,1.1926580188503073,1.5,0.48240219590103584,1286,891,50
switch_1.38,0.3,0.25,20,1.38,1.5,last_5y,2021-05-11,2026-05-15,1260,0.30772688723872665,0.24655035343610301,1.2119499128791276,-0.24667265780930636,2.824593347081059,2021-11-19,2022-10-14,518.0,47,173,1087,0.8626984126984127,1.1684978654525204,1.5,0.24136783470874837,582,505,21
switch_1.38,0.3,0.25,20,1.38,1.5,last_3y,2023-05-11,2026-05-15,756,0.468398116842931,0.253680492619753,1.6422723588711674,-0.2074164497801939,2.1661497841379407,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371844,1.5,0.1292379533709006,373,288,11
switch_1.38,0.3,0.25,20,1.38,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654943,0.2686548215498702,2.4766402987699547,-0.19530655308001388,0.8733432603654943,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640816,1.5,0.025781144175559944,120,96,7
switch_1.39,0.3,0.25,20,1.39,1.5,full,2015-07-13,2026-05-15,2728,0.267349414298208,0.22610483713448493,1.1614616371040754,-0.24667265780930614,11.998523403952454,2021-11-19,2022-10-14,934.0,106,382,2346,0.8599706744868035,1.1916546742719443,1.5,0.5246994294541606,1357,989,57
switch_1.39,0.3,0.25,20,1.39,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2715178462494383,0.22735886076126458,1.1707957027396307,-0.24667265780930614,10.046497547466425,2021-11-19,2022-10-14,892.0,98,343,2177,0.8638888888888889,1.1926240535384012,1.5,0.4824176271016232,1286,891,52
switch_1.39,0.3,0.25,20,1.39,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3077268872387273,0.246550353436103,1.2119499128791291,-0.24667265780930625,2.824593347081068,2021-11-19,2022-10-14,518.0,47,173,1087,0.8626984126984127,1.16849786545252,1.5,0.24136783470874834,582,505,21
switch_1.39,0.3,0.25,20,1.39,1.5,last_3y,2023-05-11,2026-05-15,756,0.46839811684293164,0.25368049261975306,1.6422723588711698,-0.20741644978019314,2.166149784137945,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.184923659337184,1.5,0.1292379533709006,373,288,11
switch_1.39,0.3,0.25,20,1.39,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654965,0.2686548215498702,2.4766402987699574,-0.19530655308001366,0.8733432603654965,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640811,1.5,0.025781144175559934,120,96,7
switch_1.40,0.3,0.25,20,1.4,1.5,full,2015-07-13,2026-05-15,2728,0.27011421519950973,0.2261630259699443,1.1708658239037832,-0.2466726578093068,12.30881123407384,2021-11-19,2022-10-14,934.0,106,382,2346,0.8599706744868035,1.1916546742719445,1.5,0.5246994294541605,1356,990,58
switch_1.40,0.3,0.25,20,1.4,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2745209673957829,0.22742135238169947,1.1809197689924198,-0.24667265780930692,10.31018855666231,2021-11-19,2022-10-14,892.0,98,343,2177,0.8638888888888889,1.1926240535384012,1.5,0.4824176271016232,1285,892,53
switch_1.40,0.3,0.25,20,1.4,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3077268872387271,0.24655035343610304,1.2119499128791285,-0.2466726578093068,2.824593347081063,2021-11-19,2022-10-14,518.0,47,173,1087,0.8626984126984127,1.16849786545252,1.5,0.24136783470874834,582,505,21
switch_1.40,0.3,0.25,20,1.4,1.5,last_3y,2023-05-11,2026-05-15,756,0.4683981168429314,0.2536804926197531,1.6422723588711727,-0.20741644978019302,2.1661497841379442,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.184923659337184,1.5,0.1292379533709006,373,288,11
switch_1.40,0.3,0.25,20,1.4,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654967,0.2686548215498701,2.4766402987699605,-0.19530655308001355,0.8733432603654967,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640811,1.5,0.025781144175559934,120,96,7
switch_1.41,0.3,0.25,20,1.41,1.5,full,2015-07-13,2026-05-15,2728,0.2683723687905937,0.22618314524682914,1.164707768871025,-0.24667265780930614,12.11255378851288,2021-11-19,2022-10-14,934.0,106,382,2346,0.8599706744868035,1.1916546742719443,1.5,0.5246994294541606,1355,991,59
switch_1.41,0.3,0.25,20,1.41,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2726289143882188,0.2274431074964161,1.1742895254489312,-0.24667265780930614,10.143403659356053,2021-11-19,2022-10-14,892.0,98,343,2177,0.8638888888888889,1.1926240535384012,1.5,0.4824176271016232,1284,893,54
switch_1.41,0.3,0.25,20,1.41,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3077268872387271,0.24655035343610293,1.2119499128791278,-0.24667265780930625,2.824593347081063,2021-11-19,2022-10-14,518.0,47,173,1087,0.8626984126984127,1.16849786545252,1.5,0.24136783470874834,582,505,21
switch_1.41,0.3,0.25,20,1.41,1.5,last_3y,2023-05-11,2026-05-15,756,0.4683981168429312,0.25368049261975295,1.642272358871167,-0.20741644978019358,2.166149784137942,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.184923659337184,1.5,0.1292379533709006,373,288,11
switch_1.41,0.3,0.25,20,1.41,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654969,0.26865482154987014,2.4766402987699574,-0.19530655308001366,0.8733432603654969,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640811,1.5,0.025781144175559934,120,96,7
switch_1.42,0.3,0.25,20,1.42,1.5,full,2015-07-13,2026-05-15,2728,0.2683723687905937,0.22618314524682914,1.164707768871025,-0.24667265780930614,12.11255378851288,2021-11-19,2022-10-14,934.0,106,382,2346,0.8599706744868035,1.1916546742719443,1.5,0.5246994294541606,1355,991,59
switch_1.42,0.3,0.25,20,1.42,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2726289143882188,0.2274431074964161,1.1742895254489312,-0.24667265780930614,10.143403659356053,2021-11-19,2022-10-14,892.0,98,343,2177,0.8638888888888889,1.1926240535384012,1.5,0.4824176271016232,1284,893,54
switch_1.42,0.3,0.25,20,1.42,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3077268872387271,0.24655035343610293,1.2119499128791278,-0.24667265780930625,2.824593347081063,2021-11-19,2022-10-14,518.0,47,173,1087,0.8626984126984127,1.16849786545252,1.5,0.24136783470874834,582,505,21
switch_1.42,0.3,0.25,20,1.42,1.5,last_3y,2023-05-11,2026-05-15,756,0.4683981168429312,0.25368049261975295,1.642272358871167,-0.20741644978019358,2.166149784137942,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.184923659337184,1.5,0.1292379533709006,373,288,11
switch_1.42,0.3,0.25,20,1.42,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654969,0.26865482154987014,2.4766402987699574,-0.19530655308001366,0.8733432603654969,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640811,1.5,0.025781144175559934,120,96,7
switch_1.43,0.3,0.25,20,1.43,1.5,full,2015-07-13,2026-05-15,2728,0.27798001806377326,0.2258152778721154,1.1996713297149126,-0.22169937630975511,13.228701160461947,2022-03-08,2022-10-14,931.0,104,382,2346,0.8599706744868035,1.1918933375557463,1.5,0.5188181147219342,1353,993,61
switch_1.43,0.3,0.25,20,1.43,1.5,last_10y,2016-05-09,2026-05-15,2520,0.28306773441821464,0.2270465010333853,1.211942122057846,-0.221699376309755,11.091935952116124,2022-03-08,2022-10-14,889.0,96,343,2177,0.8638888888888889,1.1928824160138818,1.5,0.4765363123693968,1282,895,56
switch_1.43,0.3,0.25,20,1.43,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3292683005833845,0.24580883029907985,1.2813738138829125,-0.221699376309755,3.150144714264629,2022-03-08,2022-10-14,515.0,45,173,1087,0.8626984126984127,1.1690145904034817,1.5,0.23548651997652192,580,507,23
switch_1.43,0.3,0.25,20,1.43,1.5,last_3y,2023-05-11,2026-05-15,756,0.46839811684293053,0.25368049261975284,1.642272358871167,-0.2074164497801939,2.166149784137938,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.184923659337184,1.5,0.1292379533709006,373,288,11
switch_1.43,0.3,0.25,20,1.43,1.5,last_1y,2025-05-15,2026-05-15,252,0.873343260365498,0.2686548215498702,2.4766402987699614,-0.19530655308001355,0.873343260365498,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640811,1.5,0.025781144175559934,120,96,7
switch_1.44,0.3,0.25,20,1.44,1.5,full,2015-07-13,2026-05-15,2728,0.2813754635515535,0.22593442613038534,1.2109121408104522,-0.22169937630975567,13.643328260852394,2022-03-08,2022-10-14,939.0,104,382,2346,0.8599706744868035,1.1917505858065884,1.5,0.5189993685562082,1351,995,63
switch_1.44,0.3,0.25,20,1.44,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2862470251520306,0.22717827954897596,1.2222741511373298,-0.22169937630975567,11.394923003460892,2022-03-08,2022-10-14,897.0,96,343,2177,0.8638888888888889,1.1927199826730384,1.5,0.4766926187183604,1281,896,57
switch_1.44,0.3,0.25,20,1.44,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3358640027493476,0.24604890030720591,1.3005009939715872,-0.22169937630975567,3.2541346886251015,2022-03-08,2022-10-14,523.0,45,173,1087,0.8626984126984127,1.1686897237217944,1.5,0.2356428263254856,579,508,24
switch_1.44,0.3,0.25,20,1.44,1.5,last_3y,2023-05-11,2026-05-15,756,0.46839811684292987,0.2536804926197529,1.6422723588711665,-0.2074164497801937,2.166149784137934,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.184923659337184,1.5,0.12923795337090058,373,288,11
switch_1.44,0.3,0.25,20,1.44,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654943,0.26865482154987025,2.476640298769955,-0.19530655308001388,0.8733432603654943,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640811,1.5,0.025781144175559934,120,96,7
switch_1.45,0.3,0.25,20,1.45,1.5,full,2015-07-13,2026-05-15,2728,0.2799502483619889,0.22591220761172603,1.2060777921489223,-0.22169937630975556,13.467974176211658,2022-03-08,2022-10-14,939.0,104,382,2346,0.8599706744868035,1.1918119530419906,1.5,0.5191381793577254,1350,996,64
switch_1.45,0.3,0.25,20,1.45,1.5,last_10y,2016-05-09,2026-05-15,2520,0.28469837861857594,0.22715444425286627,1.2170694312897572,-0.22169937630975545,11.246493606895697,2022-03-08,2022-10-14,897.0,96,343,2177,0.8638888888888889,1.1927864151405687,1.5,0.4768314295198776,1280,897,58
switch_1.45,0.3,0.25,20,1.45,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3358640027493478,0.24604890030720572,1.3005009939715864,-0.22169937630975556,3.254134688625104,2022-03-08,2022-10-14,523.0,45,173,1087,0.8626984126984127,1.168689723721794,1.5,0.2356428263254855,579,508,24
switch_1.45,0.3,0.25,20,1.45,1.5,last_3y,2023-05-11,2026-05-15,756,0.46839811684292965,0.25368049261975273,1.642272358871167,-0.20741644978019336,2.1661497841379327,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371837,1.5,0.12923795337090055,373,288,11
switch_1.45,0.3,0.25,20,1.45,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654945,0.26865482154986997,2.4766402987699583,-0.19530655308001377,0.8733432603654945,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640807,1.5,0.02578114417555992,120,96,7
switch_1.46,0.3,0.25,20,1.46,1.5,full,2015-07-13,2026-05-15,2728,0.2799502483619889,0.22591220761172603,1.2060777921489223,-0.22169937630975556,13.467974176211658,2022-03-08,2022-10-14,939.0,104,382,2346,0.8599706744868035,1.1918119530419906,1.5,0.5191381793577254,1350,996,64
switch_1.46,0.3,0.25,20,1.46,1.5,last_10y,2016-05-09,2026-05-15,2520,0.28469837861857594,0.22715444425286627,1.2170694312897572,-0.22169937630975545,11.246493606895697,2022-03-08,2022-10-14,897.0,96,343,2177,0.8638888888888889,1.1927864151405687,1.5,0.4768314295198776,1280,897,58
switch_1.46,0.3,0.25,20,1.46,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3358640027493478,0.24604890030720572,1.3005009939715864,-0.22169937630975556,3.254134688625104,2022-03-08,2022-10-14,523.0,45,173,1087,0.8626984126984127,1.168689723721794,1.5,0.2356428263254855,579,508,24
switch_1.46,0.3,0.25,20,1.46,1.5,last_3y,2023-05-11,2026-05-15,756,0.46839811684292965,0.25368049261975273,1.642272358871167,-0.20741644978019336,2.1661497841379327,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371837,1.5,0.12923795337090055,373,288,11
switch_1.46,0.3,0.25,20,1.46,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654945,0.26865482154986997,2.4766402987699583,-0.19530655308001377,0.8733432603654945,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640807,1.5,0.02578114417555992,120,96,7
switch_1.47,0.3,0.25,20,1.47,1.5,full,2015-07-13,2026-05-15,2728,0.28177274728175594,0.22590068896928228,1.2124315740705964,-0.22169937630975578,13.692551432942397,2022-03-08,2022-10-14,939.0,104,382,2346,0.8599706744868035,1.1918119530419906,1.5,0.5191381793577254,1352,994,66
switch_1.47,0.3,0.25,20,1.47,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2866787411488161,0.22714193406014466,1.2239108875163147,-0.22169937630975578,11.436588218989295,2022-03-08,2022-10-14,897.0,96,343,2177,0.8638888888888889,1.1927864151405687,1.5,0.4768314295198776,1282,895,60
switch_1.47,0.3,0.25,20,1.47,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3399856457371,0.24602360215425284,1.3131437318947823,-0.22169937630975578,3.320168943766749,2022-03-08,2022-10-14,523.0,45,173,1087,0.8626984126984127,1.1686897237217941,1.5,0.2356428263254855,581,506,26
switch_1.47,0.3,0.25,20,1.47,1.5,last_3y,2023-05-11,2026-05-15,756,0.47595681432069936,0.2536317598701171,1.6628108692566892,-0.20741644978019413,2.215295934404749,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371837,1.5,0.12923795337090055,375,286,13
switch_1.47,0.3,0.25,20,1.47,1.5,last_1y,2025-05-15,2026-05-15,252,0.873343260365494,0.26865482154986997,2.47664029876996,-0.19530655308001332,0.873343260365494,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640807,1.5,0.02578114417555992,120,96,7
switch_1.48,0.3,0.25,20,1.48,1.5,full,2015-07-13,2026-05-15,2728,0.2798866936792601,0.22591571798209978,1.2058410850615628,-0.22169937630975534,13.460199181917108,2022-03-08,2022-10-14,939.0,104,382,2346,0.8599706744868035,1.1917902292166496,1.5,0.5191466712249031,1351,995,67
switch_1.48,0.3,0.25,20,1.48,1.5,last_10y,2016-05-09,2026-05-15,2520,0.28667874114881653,0.2271419340601446,1.223910887516317,-0.22169937630975523,11.436588218989339,2022-03-08,2022-10-14,897.0,96,343,2177,0.8638888888888889,1.1927864151405685,1.5,0.47683142951987756,1282,895,60
switch_1.48,0.3,0.25,20,1.48,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3399856457371011,0.2460236021542527,1.3131437318947863,-0.22169937630975534,3.3201689437667685,2022-03-08,2022-10-14,523.0,45,173,1087,0.8626984126984127,1.1686897237217935,1.5,0.23564282632548544,581,506,26
switch_1.48,0.3,0.25,20,1.48,1.5,last_3y,2023-05-11,2026-05-15,756,0.4759568143207018,0.253631759870117,1.6628108692566972,-0.2074164497801928,2.215295934404764,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371835,1.5,0.12923795337090055,375,286,13
switch_1.48,0.3,0.25,20,1.48,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654963,0.2686548215498699,2.4766402987699667,-0.19530655308001343,0.8733432603654963,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640803,1.5,0.025781144175559906,120,96,7
switch_1.49,0.3,0.25,20,1.49,1.5,full,2015-07-13,2026-05-15,2728,0.27876359985702104,0.22605098287740488,1.2013666250084456,-0.22169937630975478,13.323429062061612,2022-03-08,2022-10-14,939.0,104,382,2346,0.8599706744868035,1.1923195238745088,1.5,0.5194099238897576,1350,996,68
switch_1.49,0.3,0.25,20,1.49,1.5,last_10y,2016-05-09,2026-05-15,2520,0.28545653987222974,0.22728765905128281,1.2190856149192892,-0.22169937630975478,11.31895818914635,2022-03-08,2022-10-14,897.0,96,343,2177,0.8638888888888889,1.1933593976114578,1.5,0.47709468218473206,1281,896,61
switch_1.49,0.3,0.25,20,1.49,1.5,last_5y,2021-05-11,2026-05-15,1260,0.33998564573710044,0.24602360215425265,1.313143731894785,-0.22169937630975467,3.320168943766756,2022-03-08,2022-10-14,523.0,45,173,1087,0.8626984126984127,1.168689723721794,1.5,0.23564282632548544,581,506,26
switch_1.49,0.3,0.25,20,1.49,1.5,last_3y,2023-05-11,2026-05-15,756,0.4759568143206998,0.2536317598701171,1.6628108692566927,-0.20741644978019336,2.2152959344047507,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371835,1.5,0.12923795337090055,375,286,13
switch_1.49,0.3,0.25,20,1.49,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654945,0.26865482154986975,2.4766402987699636,-0.19530655308001355,0.8733432603654945,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640803,1.5,0.025781144175559906,120,96,7
switch_1.50,0.3,0.25,20,1.5,1.5,full,2015-07-13,2026-05-15,2728,0.28008898991562936,0.22605545366705515,1.2059348698626815,-0.22169937630975567,13.484960378666308,2022-03-08,2022-10-14,939.0,104,382,2346,0.8599706744868035,1.1923195238745088,1.5,0.5194099238897576,1351,995,69
switch_1.50,0.3,0.25,20,1.5,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2868988984346621,0.22729236352174245,1.2240043578114028,-0.22169937630975567,11.457884247066493,2022-03-08,2022-10-14,897.0,96,343,2177,0.8638888888888889,1.1933593976114578,1.5,0.47709468218473206,1282,895,62
switch_1.50,0.3,0.25,20,1.5,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3399856457371,0.24602360215425284,1.3131437318947845,-0.22169937630975567,3.3201689437667508,2022-03-08,2022-10-14,523.0,45,173,1087,0.8626984126984127,1.168689723721794,1.5,0.23564282632548544,581,506,26
switch_1.50,0.3,0.25,20,1.5,1.5,last_3y,2023-05-11,2026-05-15,756,0.47595681432070047,0.2536317598701171,1.6628108692566952,-0.20741644978019336,2.215295934404756,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1849236593371835,1.5,0.12923795337090055,375,286,13
switch_1.50,0.3,0.25,20,1.5,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654951,0.2686548215498699,2.4766402987699596,-0.19530655308001332,0.8733432603654951,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640803,1.5,0.025781144175559906,120,96,7
switch_1.60,0.3,0.25,20,1.6,1.5,full,2015-07-13,2026-05-15,2728,0.280423897740274,0.22616382627782047,1.2066277335562348,-0.22169937630975656,13.526037929278454,2022-03-08,2022-10-14,942.0,104,382,2346,0.8599706744868035,1.1923099972035613,1.5,0.520065281457603,1338,1008,84
switch_1.60,0.3,0.25,20,1.6,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2872633821046082,0.22740901030082017,1.224744592383584,-0.22169937630975645,11.493213261250917,2022-03-08,2022-10-14,900.0,96,343,2177,0.8638888888888889,1.1933490846121144,1.5,0.47775003975257757,1269,908,77
switch_1.60,0.3,0.25,20,1.6,1.5,last_5y,2021-05-11,2026-05-15,1260,0.34003864690698116,0.24622082965823233,1.3124589875813966,-0.22169937630975645,3.321023401137288,2022-03-08,2022-10-14,526.0,45,173,1087,0.8626984126984127,1.168669097723107,1.5,0.2362981838933309,568,519,39
switch_1.60,0.3,0.25,20,1.6,1.5,last_3y,2023-05-11,2026-05-15,756,0.48169884892426507,0.2536131397144033,1.6782504532994202,-0.19813005933270722,2.2529682951834014,2024-07-10,2024-12-19,289.0,24,95,661,0.8743386243386243,1.1851117780144627,1.5,0.1292898881253808,374,287,14
switch_1.60,0.3,0.25,20,1.6,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654971,0.2686548215498703,2.4766402987699587,-0.19530655308001366,0.8733432603654971,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.095489290164081,1.5,0.025781144175559927,120,96,7
switch_1.70,0.3,0.25,20,1.7,1.5,full,2015-07-13,2026-05-15,2728,0.2647166543609605,0.22599102110583522,1.1527138772094663,-0.22169937630975634,11.709172382072175,2022-03-08,2022-10-14,943.0,104,382,2346,0.8599706744868035,1.1922093121190298,1.5,0.520438594803196,1320,1026,100
switch_1.70,0.3,0.25,20,1.7,1.5,last_10y,2016-05-09,2026-05-15,2520,0.278124620975432,0.22751425427620026,1.1929348397165553,-0.22169937630975634,10.634079012903811,2022-03-08,2022-10-14,899.0,96,343,2177,0.8638888888888889,1.1933668296534305,1.5,0.47810691294429813,1254,923,90
switch_1.70,0.3,0.25,20,1.7,1.5,last_5y,2021-05-11,2026-05-15,1260,0.33727298660927696,0.24620260259934804,1.304136507160568,-0.22169937630975622,3.2766170095627656,2022-03-08,2022-10-14,525.0,45,173,1087,0.8626984126984127,1.168765487072581,1.5,0.23668811697300485,564,523,43
switch_1.70,0.3,0.25,20,1.7,1.5,last_3y,2023-05-11,2026-05-15,756,0.47660564273624506,0.25358914880490446,1.6647852283890388,-0.20637073457823807,2.219538116615659,2024-07-10,2024-12-19,288.0,24,95,661,0.8743386243386243,1.1852724269302526,1.5,0.12967982120505472,370,291,18
switch_1.70,0.3,0.25,20,1.7,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654967,0.2686548215498706,2.4766402987699587,-0.19530655308001377,0.8733432603654967,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640823,1.5,0.025781144175559975,120,96,7
switch_1.80,0.3,0.25,20,1.8,1.5,full,2015-07-13,2026-05-15,2728,0.2820910790671243,0.22545352329119364,1.2154908718138189,-0.221699376309756,13.732100838039445,2022-03-08,2022-10-14,928.0,98,382,2346,0.8599706744868035,1.1929107954656586,1.5,0.5043680593656854,1317,1029,111
switch_1.80,0.3,0.25,20,1.8,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2995116028110423,0.2268753376862402,1.2688616106332837,-0.2216993763097559,12.734144580373696,2022-03-08,2022-10-14,884.0,90,343,2177,0.8638888888888889,1.1941719655993157,1.5,0.4617233810256186,1252,925,100
switch_1.80,0.3,0.25,20,1.8,1.5,last_5y,2021-05-11,2026-05-15,1260,0.377486517027219,0.2449260163149694,1.4307503263795496,-0.221699376309756,3.959487307520722,2022-03-08,2022-10-14,510.0,39,173,1087,0.8626984126984127,1.170333466565898,1.5,0.22022647611763113,561,526,50
switch_1.80,0.3,0.25,20,1.8,1.5,last_3y,2023-05-11,2026-05-15,756,0.5280789079599026,0.2522582195900633,1.8082733609856605,-0.19530655308001332,2.5681026796693724,2026-01-29,2026-03-30,285.0,20,95,661,0.8743386243386243,1.1866889783275298,1.5,0.11946714015197613,370,291,22
