candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,segment,window,end,start,rows,ann_return,ann_vol,max_dd,sharpe_repo,trades,cost_total,turnover_total,avg_exposure_effective,avg_final_exposure,avg_nav_defense_scale_effective,avg_nav_defense_scale_next,defense_day_ratio,trigger_count,recovery_count,reason
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p1_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.1,0.75,nav_enter_0p125_exit_0p1_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.09561881357185387,0.19101017488668293,-0.27873564170230714,0.573781696686572,1008.0,0.3403970215457359,340.3970215457359,0.729260896381579,0.7295692845394737,0.9308182565789473,0.9307154605263158,0.2767269736842105,12.0,11.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p1_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.1,0.75,nav_enter_0p125_exit_0p1_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p1_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.1,0.75,nav_enter_0p125_exit_0p1_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.044595293311357365,0.18170337901307634,-0.24786940075844943,0.33127961457746646,642.0,0.18254431101857696,182.54431101857696,0.7170138888888888,0.7174107142857142,0.8988095238095238,0.8986111111111111,0.40476190476190477,8.0,7.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p1_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.1,0.75,nav_enter_0p125_exit_0p1_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.050475218875421834,0.1745846402323617,-0.24786940075845088,0.3697733161994763,432.0,0.10940679252950801,109.40679252950801,0.7082506613756614,0.7089120370370371,0.873015873015873,0.8726851851851852,0.5079365079365079,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p1_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.1,0.75,nav_enter_0p125_exit_0p1_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.09189359498400329,0.14858482012828317,-0.18079341731790344,-0.5735119088225011,227.0,0.03352234343750661,33.52234343750661,0.6225198412698413,0.6225198412698413,0.7609126984126984,0.7609126984126984,0.9563492063492064,1.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.0,nav_enter_0p15_exit_0p03_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.04702149315632487,0.15909029595258972,-0.2620581035893419,0.368388602792398,386.0,0.2279539367606865,227.9539367606865,0.530530427631579,0.530530427631579,0.6694078947368421,0.6689967105263158,0.3305921052631579,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.0,nav_enter_0p15_exit_0p03_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.0,nav_enter_0p15_exit_0p03_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.023054399855418795,0.1483002809424538,-0.2620581035893427,-0.08287995403817677,185.0,0.10997725741795208,109.97725741795207,0.45694444444444443,0.45674603174603173,0.5714285714285714,0.5706349206349206,0.42857142857142855,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.0,nav_enter_0p15_exit_0p03_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.020161277368181296,0.1257833278330083,-0.177178003593345,-0.09882848566434166,85.0,0.056841065054646624,56.84106505464662,0.392526455026455,0.3921957671957672,0.47883597883597884,0.4775132275132275,0.5211640211640212,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.0,nav_enter_0p15_exit_0p03_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.25,nav_enter_0p15_exit_0p03_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.0630678809160301,0.16228824777171394,-0.20911645806733703,0.4580408794949097,1094.0,0.2636787681549929,263.6787681549929,0.593030427631579,0.5931332236842105,0.7520559210526315,0.7517475328947368,0.3305921052631579,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.25,nav_enter_0p15_exit_0p03_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.25,nav_enter_0p15_exit_0p03_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.0027353972860034714,0.1516833612878627,-0.20911645806733736,0.058024929735761184,674.0,0.13410426088163568,134.10426088163567,0.5414682539682539,0.5414682539682539,0.6785714285714286,0.6779761904761905,0.42857142857142855,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.25,nav_enter_0p15_exit_0p03_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.000520892005906104,0.1310400443932101,-0.1796582508897805,0.06969331572845287,447.0,0.07467177501879665,74.67177501879665,0.4962797619047619,0.4962797619047619,0.6091269841269841,0.6081349206349206,0.5211640211640212,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.25,nav_enter_0p15_exit_0p03_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.025997845820691978,0.04717464128407426,-0.05693195939419671,-0.5347071642730228,234.0,0.011122890333335723,11.122890333335723,0.20461309523809523,0.20461309523809523,0.25,0.25,1.0,0.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.5,nav_enter_0p15_exit_0p03_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.07831124419747759,0.17163030759109862,-0.2263549121021743,0.5251859301130504,1094.0,0.298712105124914,298.71210512491393,0.655530427631579,0.6557360197368421,0.834703947368421,0.8344983552631579,0.3305921052631579,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.5,nav_enter_0p15_exit_0p03_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.5,nav_enter_0p15_exit_0p03_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.01704385500113248,0.1614917551469472,-0.20565909833644969,0.18564065728093204,674.0,0.1578392140674838,157.8392140674838,0.6259920634920635,0.6261904761904762,0.7857142857142857,0.7853174603174603,0.42857142857142855,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.5,nav_enter_0p15_exit_0p03_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.020348946263522905,0.1457701863218418,-0.20565909833645013,0.21130499039638082,447.0,0.09221916532312438,92.2191653231244,0.6000330687830688,0.6003637566137566,0.7394179894179894,0.7387566137566137,0.5211640211640212,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.5,nav_enter_0p15_exit_0p03_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.05327921978228978,0.09435095268162709,-0.11148225746635432,-0.5327886262754725,234.0,0.022089811411938998,22.089811411938996,0.40922619047619047,0.40922619047619047,0.5,0.5,1.0,0.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.75,nav_enter_0p15_exit_0p03_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.09270835306828129,0.1861945695862273,-0.2608378014044097,0.5693859119507589,1094.0,0.333057108090149,333.057108090149,0.718030427631579,0.7183388157894737,0.9173519736842105,0.917249177631579,0.3305921052631579,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.75,nav_enter_0p15_exit_0p03_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.75,nav_enter_0p15_exit_0p03_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0362330098424144,0.176659768867656,-0.23331776341290889,0.29006568632151397,674.0,0.18118480908103707,181.18480908103706,0.710515873015873,0.7109126984126984,0.8928571428571429,0.8926587301587302,0.42857142857142855,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.75,nav_enter_0p15_exit_0p03_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.039249756378508804,0.16749427480050738,-0.23331776341290777,0.313903756726093,447.0,0.1094854828948392,109.48548289483921,0.7037863756613757,0.7044477513227513,0.8697089947089947,0.8693783068783069,0.5211640211640212,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.03,0.75,nav_enter_0p15_exit_0p03_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.0817168214592785,0.14152893773138983,-0.16369137969937986,-0.530870142923422,234.0,0.032902311998630716,32.902311998630715,0.6138392857142857,0.6138392857142857,0.75,0.75,1.0,0.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.0,nav_enter_0p15_exit_0p05_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.06048856849266193,0.16421400955631874,-0.22070743673681514,0.4397837031576836,423.0,0.2504964465298095,250.49644652980948,0.5658922697368421,0.5658922697368421,0.7154605263157895,0.7150493421052632,0.2845394736842105,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.0,nav_enter_0p15_exit_0p05_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.0,nav_enter_0p15_exit_0p05_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.00382171037190171,0.1504547828890631,-0.21724276362229533,0.049977183210669046,185.0,0.10997725741795208,109.97725741795207,0.4625,0.4623015873015873,0.5769841269841269,0.5761904761904761,0.423015873015873,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.0,nav_enter_0p15_exit_0p05_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0030452325104532996,0.1289933142605324,-0.15511946208409233,0.08820031511495137,85.0,0.056841065054646624,56.84106505464662,0.40046296296296297,0.4001322751322751,0.48677248677248675,0.48544973544973546,0.5132275132275133,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.0,nav_enter_0p15_exit_0p05_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.25,nav_enter_0p15_exit_0p05_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.0731561722633427,0.1670052709819352,-0.1918788898531063,0.5063260700402035,1029.0,0.2804349384678554,280.43493846785543,0.6195518092105263,0.6196546052631579,0.7865953947368421,0.7862870065789473,0.2845394736842105,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.25,nav_enter_0p15_exit_0p05_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.25,nav_enter_0p15_exit_0p05_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.011895336414205149,0.15366141322882923,-0.18997431817249466,0.1539895079504436,667.0,0.13409616443576283,134.09616443576283,0.5456349206349206,0.5456349206349206,0.6827380952380953,0.6821428571428572,0.423015873015873,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.25,nav_enter_0p15_exit_0p05_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.018167270288737214,0.1339365539880738,-0.1796582508897806,0.2015334177325136,441.0,0.07466515724466552,74.66515724466552,0.5022321428571429,0.5022321428571429,0.6150793650793651,0.6140873015873016,0.5132275132275133,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.25,nav_enter_0p15_exit_0p05_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.025997845820691978,0.04717464128407426,-0.05693195939419671,-0.5347071642730228,234.0,0.011122890333335723,11.122890333335723,0.20461309523809523,0.20461309523809523,0.25,0.25,1.0,0.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.5,nav_enter_0p15_exit_0p05_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.08502108000318853,0.17521352175018445,-0.2263549121021743,0.5534085085801725,1029.0,0.3097826632362416,309.7826632362416,0.6732113486842105,0.6734169407894737,0.8577302631578947,0.8575246710526315,0.2845394736842105,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.5,nav_enter_0p15_exit_0p05_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.5,nav_enter_0p15_exit_0p05_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.026928242450328543,0.16298188095404442,-0.20565909833645102,0.24474291675609064,667.0,0.15782837945513184,157.82837945513182,0.6287698412698413,0.628968253968254,0.7884920634920635,0.7880952380952381,0.423015873015873,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.5,nav_enter_0p15_exit_0p05_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0322620310361037,0.14786278481014406,-0.20565909833645035,0.2888576023409004,441.0,0.09221031018279797,92.21031018279797,0.6040013227513228,0.6043320105820106,0.7433862433862434,0.7427248677248677,0.5132275132275133,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.5,nav_enter_0p15_exit_0p05_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.05327921978228978,0.09435095268162709,-0.11148225746635432,-0.5327886262754725,234.0,0.022089811411938998,22.089811411938996,0.40922619047619047,0.40922619047619047,0.5,0.5,1.0,0.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.75,nav_enter_0p15_exit_0p05_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.09605157725874869,0.1881315652696823,-0.2608378014044097,0.5816952553596005,1029.0,0.3385423888238175,338.5423888238175,0.7268708881578947,0.7271792763157895,0.9288651315789473,0.9287623355263158,0.2845394736842105,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.75,nav_enter_0p15_exit_0p05_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.75,nav_enter_0p15_exit_0p05_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.04123685244673192,0.17745665109140177,-0.23331776341290777,0.3166889064499019,667.0,0.18117665478409845,181.17665478409842,0.7119047619047619,0.7123015873015873,0.8942460317460318,0.8940476190476191,0.423015873015873,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.75,nav_enter_0p15_exit_0p05_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.045274336601484055,0.16856146087980878,-0.23331776341290877,0.34725046100997164,441.0,0.10947881891474853,109.47881891474853,0.7057705026455027,0.7064318783068783,0.8716931216931217,0.8713624338624338,0.5132275132275133,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.05,0.75,nav_enter_0p15_exit_0p05_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.0817168214592785,0.14152893773138983,-0.16369137969937986,-0.530870142923422,234.0,0.032902311998630716,32.902311998630715,0.6138392857142857,0.6138392857142857,0.75,0.75,1.0,0.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p15_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.15,0.08,0.0,nav_enter_0p15_exit_0p08_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.037937869000567837,0.1698709437076965,-0.32393049743516655,0.30425379249522433,438.0,0.26250341678806305,262.503416788063,0.5859375,0.5859375,0.7376644736842105,0.7372532894736842,0.2623355263157895,8.0,7.0,
