candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,ann_return_full,max_dd_full,reason_full,trades_full,cost_total_full,turnover_total_full,avg_exposure_effective_full,avg_final_exposure_full,avg_nav_defense_scale_effective_full,avg_nav_defense_scale_next_full,defense_day_ratio_full,trigger_count_full,recovery_count_full,ann_return_last_10y,max_dd_last_10y,reason_last_10y,trades_last_10y,cost_total_last_10y,turnover_total_last_10y,avg_exposure_effective_last_10y,avg_final_exposure_last_10y,avg_nav_defense_scale_effective_last_10y,avg_nav_defense_scale_next_last_10y,defense_day_ratio_last_10y,trigger_count_last_10y,recovery_count_last_10y,ann_return_last_5y,max_dd_last_5y,reason_last_5y,trades_last_5y,cost_total_last_5y,turnover_total_last_5y,avg_exposure_effective_last_5y,avg_final_exposure_last_5y,avg_nav_defense_scale_effective_last_5y,avg_nav_defense_scale_next_last_5y,defense_day_ratio_last_5y,trigger_count_last_5y,recovery_count_last_5y,ann_return_last_3y,max_dd_last_3y,reason_last_3y,trades_last_3y,cost_total_last_3y,turnover_total_last_3y,avg_exposure_effective_last_3y,avg_final_exposure_last_3y,avg_nav_defense_scale_effective_last_3y,avg_nav_defense_scale_next_last_3y,defense_day_ratio_last_3y,trigger_count_last_3y,recovery_count_last_3y,ann_return_last_1y,max_dd_last_1y,reason_last_1y,trades_last_1y,cost_total_last_1y,turnover_total_last_1y,avg_exposure_effective_last_1y,avg_final_exposure_last_1y,avg_nav_defense_scale_effective_last_1y,avg_nav_defense_scale_next_last_1y,defense_day_ratio_last_1y,trigger_count_last_1y,recovery_count_last_1y,ann_delta_full_pp,mdd_improve_full_pp,ann_delta_last_10y_pp,mdd_improve_last_10y_pp,ann_delta_last_5y_pp,mdd_improve_last_5y_pp,ann_delta_last_3y_pp,mdd_improve_last_3y_pp,ann_delta_last_1y_pp,mdd_improve_last_1y_pp,dd_improve_window_count,return_tolerance_ok,full_mdd_improved,material_defense,layer7_pass,pass_reason
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,False,,,1.0,nav_off,0.10629916519138827,-0.29479232575959524,,412.0,0.366,366.0,0.780530427631579,0.7809416118421053,1.0,1.0,0.0,0.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.05486471300767004,-0.2621919229689481,,230.0,0.20375,203.75,0.7950396825396825,0.7956349206349206,1.0,1.0,0.0,0.0,0.0,0.057229580424003945,-0.26219192296894833,,143.0,0.12625,126.25,0.8075396825396826,0.808531746031746,1.0,1.0,0.0,0.0,0.0,-0.11112484795031208,-0.21356651337179,,49.0,0.043500000000000004,43.5,0.8184523809523809,0.8184523809523809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,baseline/no NAV defense
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,0.05109404600254974,-0.2700065685510178,,1391.0,0.2767464183428121,276.74641834281204,0.5834189967105263,0.5836245888157895,0.7399259868421053,0.7397203947368421,0.5201480263157895,13.0,12.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.008278047045940706,-0.19689633481286828,,789.0,0.14749741966375607,147.49741966375606,0.5703373015873016,0.5705357142857143,0.7119047619047619,0.7115079365079365,0.5761904761904761,7.0,6.0,0.03188646975180065,-0.18559022181009766,,506.0,0.08517052372502137,85.17052372502137,0.5515873015873016,0.5520833333333334,0.6712962962962963,0.6712962962962963,0.6574074074074074,3.0,3.0,-0.05327921978228978,-0.11148225746635432,,234.0,0.022089811411938998,22.089811411938996,0.40922619047619047,0.40922619047619047,0.5,0.5,1.0,0.0,0.0,-5.5205119188838525,2.4785757208577452,,,-4.658666596172933,6.529558815607983,-2.5343110672203295,7.660170115885068,5.7845628168022305,10.208425590543568,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,0.07897587542714057,-0.2668929169407436,,1391.0,0.32222337128279904,322.2233712827991,0.6819747121710527,0.6822831003289473,0.8699629934210527,0.869860197368421,0.5201480263157895,13.0,12.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.03184710221357978,-0.2236368721986267,,789.0,0.17606282820889546,176.06282820889544,0.682688492063492,0.6830853174603174,0.8559523809523809,0.8557539682539682,0.5761904761904761,7.0,6.0,0.04517936964326408,-0.22363687219862838,,506.0,0.10598436522685017,105.98436522685019,0.6795634920634921,0.6803075396825397,0.8356481481481481,0.8356481481481481,0.6574074074074074,3.0,3.0,-0.0817168214592785,-0.16369137969937986,,234.0,0.032902311998630716,32.902311998630715,0.6138392857142857,0.6138392857142857,0.75,0.75,1.0,0.0,0.0,-2.7323289764247694,2.7899408818851668,,,-2.301761079409026,3.8555050770321397,-1.2050210780739867,3.8555050770319954,2.940802649103358,4.987513367241014,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,0.020194640492776195,-0.30591416990438924,,341.0,0.2058785063297126,205.87850632971262,0.4413034539473684,0.4413034539473684,0.5476973684210527,0.5472861842105263,0.45230263157894735,14.0,13.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,-0.007690334338250726,-0.2437487563480214,,144.0,0.08940922249801568,89.40922249801568,0.36527777777777776,0.36507936507936506,0.44761904761904764,0.44682539682539685,0.5523809523809524,7.0,6.0,0.0324298913999117,-0.14557923435329634,,59.0,0.04255726093445229,42.55726093445229,0.31547619047619047,0.31547619047619047,0.36243386243386244,0.36243386243386244,0.6375661375661376,3.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.610452469861208,-1.1121844144794002,,,-6.255504734592076,1.844316662092671,-2.479968902409224,11.6612688615652,11.112484795031207,21.356651337179,3,False,False,True,False,full_mdd=False;dd_windows=3;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,0.04278478941314434,-0.24108403639493203,,1282.0,0.24733675789820792,247.3367578982079,0.526110197368421,0.5262129934210527,0.6607730263157895,0.6604646381578947,0.45230263157894735,14.0,13.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.009180990836995084,-0.20357779274536303,,766.0,0.11879276891688235,118.79276891688235,0.47271825396825395,0.47271825396825395,0.5857142857142857,0.5851190476190476,0.5523809523809524,7.0,6.0,0.04066428390262011,-0.14855884934875474,,491.0,0.06401247547176253,64.01247547176251,0.4384920634920635,0.43874007936507936,0.5218253968253969,0.5218253968253969,0.6375661375661376,3.0,3.0,-0.025997845820691978,-0.05693195939419671,,234.0,0.011122890333335723,11.122890333335723,0.20461309523809523,0.20461309523809523,0.25,0.25,1.0,0.0,0.0,-6.3514375778243926,5.370828936466321,,,-4.568372217067496,5.861413022358509,-1.6565296521383832,11.36330736201936,8.51270021296201,15.663455397759328,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,0.06469512502036112,-0.24372442258564408,,1282.0,0.287958741011508,287.958741011508,0.6109169407894737,0.6111225328947368,0.7738486842105263,0.7736430921052632,0.45230263157894735,14.0,13.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.025250114502892496,-0.1855902218100981,,766.0,0.14770619281602063,147.70619281602063,0.5801587301587302,0.5803571428571429,0.7238095238095238,0.7234126984126984,0.5523809523809524,7.0,6.0,0.04755165922442206,-0.18559022181009743,,491.0,0.08514851499466908,85.14851499466907,0.5615079365079365,0.5620039682539683,0.6812169312169312,0.6812169312169312,0.6375661375661376,3.0,3.0,-0.05327921978228978,-0.11148225746635432,,234.0,0.022089811411938998,22.089811411938996,0.40922619047619047,0.40922619047619047,0.5,0.5,1.0,0.0,0.0,-4.160404017102715,5.106790317395116,,,-2.9614598504777545,7.660170115885001,-0.9677921199581885,7.66017011588509,5.7845628168022305,10.208425590543568,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,0.08586099734446351,-0.26195523053845093,,1282.0,0.3277479409360379,327.74794093603793,0.6957236842105263,0.696032072368421,0.8869243421052632,0.8868215460526315,0.45230263157894735,14.0,13.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.040467199302702594,-0.22363687219862738,,766.0,0.17615249199025415,176.15249199025413,0.6875992063492063,0.6879960317460317,0.861904761904762,0.8617063492063493,0.5523809523809524,7.0,6.0,0.05305736316590837,-0.22363687219862782,,491.0,0.10596785704938605,105.96785704938605,0.6845238095238095,0.6852678571428571,0.8406084656084656,0.8406084656084656,0.6375661375661376,3.0,3.0,-0.0817168214592785,-0.16369137969937986,,234.0,0.032902311998630716,32.902311998630715,0.6138392857142857,0.6138392857142857,0.75,0.75,1.0,0.0,0.0,-2.043816784692476,3.283709522114431,,,-1.4397513704967446,3.855505077032073,-0.41722172580955785,3.855505077032051,2.940802649103358,4.987513367241014,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,0.027903675100005465,-0.3083712582487479,,373.0,0.23190309833723988,231.90309833723987,0.5022615131578947,0.5022615131578947,0.6126644736842105,0.6122532894736842,0.3873355263157895,20.0,19.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,-0.0068317224780277686,-0.24039692909188703,,158.0,0.09942074120301576,99.42074120301575,0.41329365079365077,0.41309523809523807,0.4992063492063492,0.4984126984126984,0.5007936507936508,10.0,9.0,0.010991508262437666,-0.2403969290918867,,65.0,0.04855794091051939,48.557940910519385,0.3621031746031746,0.3621031746031746,0.41005291005291006,0.41005291005291006,0.58994708994709,5.0,5.0,-0.06227753653302048,-0.07799691101751449,,2.0,0.002,2.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.9722222222222222,1.0,1.0,-7.83954900913828,-1.357893248915265,,,-6.1696435485697805,2.1794993877061075,-4.623807216156628,2.179499387706163,4.8847311417291595,13.556960235427551,3,False,False,True,False,full_mdd=False;dd_windows=3;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,0.04843534956996276,-0.2545326163372251,,1153.0,0.266581768499902,266.581768499902,0.5718287417763158,0.5719315378289473,0.7094983552631579,0.7091899671052632,0.3873355263157895,20.0,19.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.009556545030215524,-0.24292844169651862,,714.0,0.1261846803475037,126.1846803475037,0.5087301587301587,0.5087301587301587,0.6244047619047619,0.6238095238095238,0.5007936507936508,10.0,9.0,0.024077514947746792,-0.24292844169651706,,460.0,0.0684396769264243,68.4396769264243,0.47346230158730157,0.47371031746031744,0.5575396825396826,0.5575396825396826,0.58994708994709,5.0,5.0,-0.07220510625652643,-0.11296879988557051,,228.0,0.012612764076221368,12.612764076221367,0.22544642857142858,0.22544642857142858,0.2708333333333333,0.2708333333333333,0.9722222222222222,1.0,1.0,-5.786381562142551,4.025970942237011,,,-4.530816797745452,1.9263481272429495,-3.3152065476257153,1.926348127243127,3.8919741693785648,10.059771348621949,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,0.06836442589696623,-0.26242452043955866,,1153.0,0.3006084872177539,300.6084872177539,0.6413959703947368,0.6416015625,0.8063322368421053,0.8061266447368421,0.3873355263157895,20.0,19.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.02531332723873958,-0.24744288358945432,,714.0,0.1525580686673707,152.55806866737072,0.6041666666666666,0.6043650793650793,0.7496031746031746,0.7492063492063492,0.5007936507936508,10.0,9.0,0.036159871343279804,-0.24744288358945532,,460.0,0.0880512548623332,88.0512548623332,0.5848214285714286,0.5853174603174603,0.705026455026455,0.705026455026455,0.58994708994709,5.0,5.0,-0.08369729598187037,-0.147241845445362,,228.0,0.02307657648826191,23.076576488261907,0.42311507936507936,0.42311507936507936,0.5138888888888888,0.5138888888888888,0.9722222222222222,1.0,1.0,-3.7934739294422037,3.236780532003658,,,-2.955138576893046,1.474903937949379,-2.106970908072414,1.4749039379493012,2.742755196844171,6.632466792642799,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p1_exit_0p08_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.1,0.08,0.75,nav_enter_0p1_exit_0p08_scale_0p75,0.08764139726750031,-0.278090737574309,,1153.0,0.33398595441117906,333.985954411179,0.7109631990131579,0.7112715871710527,0.9031661184210527,0.903063322368421,0.3873355263157895,20.0,19.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.04040075857469683,-0.2539106691613846,,714.0,0.17854353847696341,178.54353847696342,0.6996031746031746,0.7,0.8748015873015873,0.8746031746031746,0.5007936507936508,10.0,9.0,0.047197352553406624,-0.2539106691613835,,460.0,0.10739492999654218,107.39492999654217,0.6961805555555556,0.6969246031746031,0.8525132275132276,0.8525132275132276,0.58994708994709,5.0,5.0,-0.09670687363242436,-0.1807934173179031,,228.0,0.033392589445459094,33.392589445459095,0.6207837301587301,0.6207837301587301,0.7569444444444444,0.7569444444444444,0.9722222222222222,1.0,1.0,-1.8657767923887958,1.670158818528622,,,-1.4463954432973214,0.8281253807563504,-1.0032227870597321,0.8281253807564837,1.4417974317887716,3.2773096053886897,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.03,0.0,nav_enter_0p125_exit_0p03_scale_0p00,0.03635532158756227,-0.2777696507924944,,347.0,0.20939223571579274,209.39223571579276,0.486328125,0.486328125,0.6101973684210527,0.6097861842105263,0.38980263157894735,7.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,-0.02403968849670457,-0.27776965079249305,,156.0,0.09743746634485742,97.43746634485741,0.4126984126984127,0.4125,0.5119047619047619,0.5111111111111111,0.4880952380952381,5.0,4.0,0.0026508001679401705,-0.15459780997281958,,70.0,0.04833272174271941,48.33272174271942,0.357473544973545,0.35714285714285715,0.4312169312169312,0.4298941798941799,0.5687830687830688,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.9943843603825995,1.702267496710086,,,-7.8904401504374615,-1.557772782354494,-5.4578780256063775,10.759411299612875,11.112484795031207,21.356651337179,3,False,True,True,False,full_mdd=True;dd_windows=3;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.03,0.25,nav_enter_0p125_exit_0p03_scale_0p25,0.055103012392722084,-0.20354956295325422,,1179.0,0.24953391246197112,249.5339124619711,0.5598787006578947,0.5599814967105263,0.7076480263157895,0.7073396381578947,0.38980263157894735,7.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,-0.0033310934338128817,-0.20354956295325388,,715.0,0.12439114363652275,124.39114363652276,0.5082837301587302,0.5082837301587302,0.6339285714285714,0.6333333333333333,0.4880952380952381,5.0,4.0,0.0180059359903193,-0.15929607508026133,,466.0,0.06831891872474426,68.31891872474425,0.46999007936507936,0.46999007936507936,0.5734126984126984,0.5724206349206349,0.5687830687830688,3.0,2.0,-0.025997845820691978,-0.05693195939419671,,234.0,0.011122890333335723,11.122890333335723,0.20461309523809523,0.20461309523809523,0.25,0.25,1.0,0.0,0.0,-5.119615279866618,9.124276280634103,,,-5.819580644148292,5.864236001569423,-3.9223644433684646,10.2895847888687,8.51270021296201,15.663455397759328,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.03,0.5,nav_enter_0p125_exit_0p03_scale_0p50,0.07300464683828745,-0.21903124335879465,,1179.0,0.2893803420359758,289.3803420359758,0.6334292763157895,0.6336348684210527,0.8050986842105263,0.8048930921052632,0.38980263157894735,7.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.01669661428656366,-0.19251496252729505,,715.0,0.15140560107989737,151.40560107989734,0.6038690476190476,0.6040674603174603,0.7559523809523809,0.7555555555555555,0.4880952380952381,5.0,4.0,0.03224647760041632,-0.19251496252729605,,466.0,0.08800287669502259,88.0028766950226,0.5825066137566137,0.5828373015873016,0.7156084656084656,0.71494708994709,0.5687830687830688,3.0,2.0,-0.05327921978228978,-0.11148225746635432,,234.0,0.022089811411938998,22.089811411938996,0.40922619047619047,0.40922619047619047,0.5,0.5,1.0,0.0,0.0,-3.329451835310082,7.5761082400800595,,,-3.816809872110638,6.967696044165306,-2.498310282358762,6.967696044165228,5.7845628168022305,10.208425590543568,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.03,0.75,nav_enter_0p125_exit_0p03_scale_0p75,0.09006008494026063,-0.2565223462117574,,1179.0,0.3284402453604446,328.4402453604446,0.7069798519736842,0.707288240131579,0.9025493421052632,0.9024465460526315,0.38980263157894735,7.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.036085625907180674,-0.226974948286909,,715.0,0.17798890664086903,177.98890664086906,0.6994543650793651,0.6998511904761905,0.8779761904761905,0.8777777777777778,0.4880952380952381,5.0,4.0,0.04531358212818781,-0.22697494828690856,,466.0,0.10738682083151725,107.38682083151726,0.6950231481481481,0.6956845238095238,0.8578042328042328,0.857473544973545,0.5687830687830688,3.0,2.0,-0.0817168214592785,-0.16369137969937986,,234.0,0.032902311998630716,32.902311998630715,0.6138392857142857,0.6138392857142857,0.75,0.75,1.0,0.0,0.0,-1.6239080251127636,3.826997954783784,,,-1.8779087100489367,3.5216974682039104,-1.1915998295816133,3.521697468203977,2.940802649103358,4.987513367241014,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.05,0.0,nav_enter_0p125_exit_0p05_scale_0p00,0.05438715623750778,-0.231592012101551,,391.0,0.23244297264382677,232.44297264382675,0.52734375,0.52734375,0.6640625,0.6636513157894737,0.3359375,7.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,-0.0010872647790838297,-0.21918249352218888,,163.0,0.09794569350376847,97.94569350376847,0.42123015873015873,0.42103174603174603,0.5246031746031746,0.5238095238095238,0.4753968253968254,5.0,4.0,0.0263975915137864,-0.13443219010035423,,70.0,0.04833272174271941,48.33272174271942,0.3654100529100529,0.36507936507936506,0.43915343915343913,0.43783068783068785,0.5608465608465608,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.191200895388048,6.320031365804423,,,-5.595197778675387,4.300942944675922,-3.0831988910217545,12.77597328685941,11.112484795031207,21.356651337179,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.05,0.25,nav_enter_0p125_exit_0p05_scale_0p25,0.06867655119711191,-0.1887309742890042,,1103.0,0.2666498232552547,266.6498232552547,0.5906404194078947,0.5907432154605263,0.748046875,0.7477384868421053,0.3359375,7.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.014137839675383956,-0.1796652689445165,,706.0,0.12475958447416167,124.75958447416168,0.5146825396825396,0.5146825396825396,0.643452380952381,0.6428571428571429,0.4753968253968254,5.0,4.0,0.03596070133723428,-0.15929607508026122,,460.0,0.06831230095061314,68.31230095061314,0.4759424603174603,0.4759424603174603,0.5793650793650794,0.5783730158730159,0.5608465608465608,3.0,2.0,-0.025997845820691978,-0.05693195939419671,,234.0,0.011122890333335723,11.122890333335723,0.20461309523809523,0.20461309523809523,0.25,0.25,1.0,0.0,0.0,-3.7622613994276355,10.606135147059103,,,-4.072687333228608,8.25266540244316,-2.1268879086769665,10.28958478886871,8.51270021296201,15.663455397759328,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.05,0.5,nav_enter_0p125_exit_0p05_scale_0p50,0.08207623069639758,-0.2175145774098205,,1103.0,0.3006749478242918,300.67494782429185,0.6539370888157895,0.6541426809210527,0.83203125,0.8318256578947368,0.3359375,7.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.028502679032974765,-0.1925149625272936,,706.0,0.15164119471649457,151.64119471649457,0.6081349206349206,0.6083333333333333,0.7623015873015873,0.7619047619047619,0.4753968253968254,5.0,4.0,0.04429847200770731,-0.1925149625272944,,460.0,0.08799402155469617,87.99402155469618,0.5864748677248677,0.5868055555555556,0.7195767195767195,0.718915343915344,0.5608465608465608,3.0,2.0,-0.05327921978228978,-0.11148225746635432,,234.0,0.022089811411938998,22.089811411938996,0.40922619047619047,0.40922619047619047,0.5,0.5,1.0,0.0,0.0,-2.422293449499069,7.727774834977474,,,-2.6362033974695276,6.96769604416545,-1.2931108416296633,6.967696044165395,5.7845628168022305,10.208425590543568,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p125_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_off,main_line_r2_removed,28,,none,1.15,1p15,0.25,0p25,False,,,,1.0,decay_off,True,0.125,0.05,0.75,nav_enter_0p125_exit_0p05_scale_0p75,0.09460230405756742,-0.25652234621175607,,1103.0,0.3340266416631655,334.0266416631655,0.7172337582236842,0.717542146381579,0.916015625,0.9159128289473685,0.3359375,7.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.042064712389519254,-0.2269749482869089,,706.0,0.17809864252523833,178.09864252523832,0.7015873015873015,0.7019841269841269,0.8811507936507936,0.8809523809523809,0.4753968253968254,5.0,4.0,0.051373314637187084,-0.226974948286909,,460.0,0.10738015685142659,107.38015685142659,0.6970072751322751,0.6976686507936508,0.8597883597883598,0.859457671957672,0.5608465608465608,3.0,2.0,-0.0817168214592785,-0.16369137969937986,,234.0,0.032902311998630716,32.902311998630715,0.6138392857142857,0.6138392857142857,0.75,0.75,1.0,0.0,0.0,-1.1696861133820846,3.8269979547839172,,,-1.2800000618150786,3.5216974682039215,-0.5856265786816861,3.5216974682039326,2.940802649103358,4.987513367241014,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
