candidate,segment,start,end,rows,ann_return,ann_vol,max_dd,sharpe_repo,total,trades,cost_sum,turnover_sum,cash_days,half_position_days,overheat_days,avg_final_exposure,max_final_exposure,exempt_count,exempt_assets
exempt_513030_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.38886363945609737,0.24705975964547391,-0.1655059970021454,1.4532101484383113,22.656358510202644,1597,0.5548188890453143,554.8188890453143,215,442,26,1.0265924975813718,1.5,2,"513030.SH,159985.SZ"
exempt_513030_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.6678781998767527,0.25625282588532666,-0.1655059970021454,2.124328594373808,10.684847292817736,978,0.29414728782035826,294.1472878203582,87,220,20,0.9850462662073153,1.5,2,"513030.SH,159985.SZ"
exempt_513030_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.9683012024535973,0.2679126950235345,-0.1655059970021454,2.662139748511278,6.053924445427521,631,0.1777704411951358,177.77044119513582,47,152,9,0.9237807248070569,1.5,2,"513030.SH,159985.SZ"
exempt_513030_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.82146704733624,0.24931332519407928,-0.1275132196434352,2.531400110919522,0.782873612887542,231,0.06758328292073361,67.58328292073361,12,61,4,0.9410023624793953,1.4407351554312708,2,"513030.SH,159985.SZ"
exempt_513030_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.3229392217182452,0.24236068088889715,-0.2813236162531625,1.275942546956847,47.81309686341919,1997,0.7111693536760513,711.1693536760513,739,556,39,0.8833581298399544,1.5,2,"513030.SH,518880.SH"
exempt_513030_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.5466892616026737,0.26032057053013297,-0.1805405790872101,1.8059229088540605,13.370213066178605,1280,0.3730110857072989,373.0110857072989,112,318,27,0.9320907238293351,1.5,2,"513030.SH,518880.SH"
exempt_513030_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3666687585438837,0.24658156641155707,-0.1805405790872101,1.3903309137596287,19.2565957827273,1588,0.5597847671221139,559.7847671221139,223,450,29,1.0164891982642057,1.5,2,"513030.SH,518880.SH"
exempt_513030_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5940658664042919,0.2554070646568307,-0.18054057908721,1.953304812509802,8.400589621559206,969,0.2903600549907624,290.3600549907624,95,222,23,0.9632105339990866,1.5,2,"513030.SH,518880.SH"
exempt_513030_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8599188672569797,0.2663838541743672,-0.1655059970021453,2.4632867878476206,4.990579024878882,624,0.16883583084281495,168.83583084281494,52,153,13,0.8824783158672932,1.5,2,"513030.SH,518880.SH"
exempt_513030_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6567433229444497,0.23673118938422993,-0.16173452277879463,2.253390590674435,0.6271391142739555,224,0.05705474017102169,57.05474017102169,18,58,8,0.8255230276569703,1.4407351554312697,2,"513030.SH,518880.SH"
exempt_513520_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.30749477821345716,0.24341038369238138,-0.2813236162531625,1.2232663812770677,40.4652008028646,2004,0.6989728612452699,698.9728612452699,731,550,34,0.8830681147422504,1.5,2,"513520.SH,159985.SZ"
exempt_513520_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.5059446513279393,0.26259825749485394,-0.20318702793680066,1.6908516104781353,11.207047056167998,1287,0.36081459327651755,360.81459327651754,104,312,22,0.9314314102857886,1.5,2,"513520.SH,159985.SZ"
exempt_513520_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.3437129678727415,0.24807683207180262,-0.20318702793680055,1.3151817648108446,16.20734527586809,1595,0.5475882746913326,547.5882746913326,215,444,24,1.0160708452122644,1.5,2,"513520.SH,159985.SZ"
exempt_513520_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.5669083667965216,0.25707191520517875,-0.20318702793680044,1.8755244676061524,7.6555138059766055,973,0.2805510026735448,280.5510026735448,87,217,22,0.9614360517772836,1.5,2,"513520.SH,159985.SZ"
exempt_513520_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.7851312006378337,0.2694375558807939,-0.20318702793680055,2.286004288071675,4.321675414437744,625,0.15444667426659542,154.44667426659544,47,137,11,0.888353329557227,1.5,2,"513520.SH,159985.SZ"
exempt_513520_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.8162727599132995,0.25985289615363205,-0.11178798479468377,2.428344055010235,0.777970712319032,219,0.055196264451544214,55.19626445154421,12,52,4,0.9699711160716232,1.5,2,"513520.SH,159985.SZ"
exempt_513520_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.2947832347375212,0.24284724797853752,-0.2813236162531625,1.1853885314703654,35.20243888210965,2007,0.7112383930912314,711.2383930912315,739,564,37,0.8760278194616279,1.5,2,"513520.SH,518880.SH"
exempt_513520_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4728662492882172,0.26145802176602406,-0.20318702793680066,1.6122546461355005,9.657729045687589,1290,0.3730801251224791,373.08012512247905,112,326,25,0.9154261675731525,1.5,2,"513520.SH,518880.SH"
exempt_513520_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3249089676686687,0.24728544223463755,-0.20318702793680066,1.2617133445382873,14.023389579966453,1598,0.5598538065372941,559.8538065372941,223,458,27,1.005915066976805,1.5,2,"513520.SH,518880.SH"
exempt_513520_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5036296856368001,0.25558305982683543,-0.20318702793680066,1.7237030178351882,6.10003343815589,976,0.2840634236131108,284.06342361311084,95,225,25,0.9394951450565058,1.5,2,"513520.SH,518880.SH"
exempt_513520_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6982302626840697,0.26686362455256896,-0.20318702793680066,2.1185375576913397,3.608099706874346,630,0.15281171768343632,152.8117176834363,52,144,15,0.8468757262093509,1.5,2,"513520.SH,518880.SH"
exempt_513520_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6939541608444546,0.24311760775498162,-0.11748408992236314,2.2920493897793577,0.6623657975336137,224,0.05306920450918582,53.069204509185816,18,55,8,0.8509525874521817,1.4679519726761223,2,"513520.SH,518880.SH"
exempt_159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.3166347083214467,0.24308485118251572,-0.2813236162531625,1.2532065339275142,44.67876354127275,2008,0.7128654032542514,712.8654032542514,730,562,35,0.8864886897375763,1.5,2,"159985.SZ,518880.SH"
exempt_159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.5299834725971497,0.2618761374175835,-0.1655059970021452,1.7552383067652468,12.447488622251308,1291,0.37470713528549904,374.707135285499,103,324,23,0.9392076655186692,1.5,2,"159985.SZ,518880.SH"
exempt_159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.35728366294174685,0.24761118099953539,-0.1655059970021452,1.357734988088278,17.955901353674722,1599,0.5614808167003141,561.4808167003141,214,456,25,1.0210050986356825,1.5,2,"159985.SZ,518880.SH"
exempt_159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5987841888875438,0.25612104343911213,-0.1655059970021452,1.9601439682148434,8.5350597806369,977,0.2944435446825263,294.44354468252635,86,229,23,0.9713249312641838,1.5,2,"159985.SZ,518880.SH"
exempt_159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8460318743899478,0.2678559736255637,-0.16550599700214508,2.4231912634594206,4.862447261625531,629,0.1683392162755769,168.33921627557692,46,149,12,0.9048257271619532,1.5,2,"159985.SZ,518880.SH"
exempt_159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6099545821434853,0.24293863999301715,-0.16173452277879474,2.0837256658005554,0.5828050367843485,229,0.05688391082639206,56.88391082639205,12,57,8,0.8656300267430036,1.4679519726761232,2,"159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH,full,2011-12-09,2026-05-15,3501,0.35709227859629866,0.24015627368075432,-0.29073359337277405,1.3914631681118037,68.55416885816784,2064,0.5996035775284471,599.603577528447,661,468,159,0.8388379112379523,1.5,3,"159915.SZ,159941.SZ,513030.SH"
exempt_159915_SZ+159941_SZ+513030_SH,from_2020,2020-01-02,2026-05-15,1540,0.5561732315918086,0.24910919899443848,-0.18539051373435045,1.8999369752977262,13.917203503847201,1242,0.33244104493413046,332.4410449341304,105,277,76,0.8845602923711036,1.5,3,"159915.SZ,159941.SZ,513030.SH"
exempt_159915_SZ+159941_SZ+513030_SH,last_10y,2016-05-16,2026-05-15,2427,0.3829420685191811,0.23982297317137888,-0.19323876246496496,1.471653310804809,21.70264730975041,1625,0.4936570781821763,493.6570781821763,213,397,91,0.9658644817697681,1.5,3,"159915.SZ,159941.SZ,513030.SH"
exempt_159915_SZ+159941_SZ+513030_SH,last_5y,2021-05-17,2026-05-15,1211,0.6417498175648646,0.24950765220929128,-0.18539051373435045,2.1115306931974183,9.831026989227409,942,0.27210761675113093,272.107616751131,88,210,56,0.926611326699138,1.5,3,"159915.SZ,159941.SZ,513030.SH"
exempt_159915_SZ+159941_SZ+513030_SH,last_3y,2023-05-15,2026-05-15,727,0.941884125182731,0.25745188371113037,-0.16550599700214497,2.706995202095042,5.7842427398878895,591,0.15755530781880894,157.5553078188089,52,144,46,0.8172579734696845,1.5,3,"159915.SZ,159941.SZ,513030.SH"
exempt_159915_SZ+159941_SZ+513030_SH,last_1y,2025-05-15,2026-05-15,243,0.9258318493454654,0.23304470818183665,-0.09548596305335044,2.930758712476392,0.8812799335900152,207,0.05381734426721212,53.81734426721212,17,50,24,0.768224323185826,1.4379937903918456,3,"159915.SZ,159941.SZ,513030.SH"
exempt_159915_SZ+159941_SZ+513520_SH,full,2011-12-09,2026-05-15,3501,0.327714865469672,0.24063598862576527,-0.29073359337277405,1.2983032051057641,50.31893638901455,2062,0.593349756740157,593.349756740157,661,470,157,0.83139000465037,1.5,3,"159915.SZ,159941.SZ,513520.SH"
exempt_159915_SZ+159941_SZ+513520_SH,from_2020,2020-01-02,2026-05-15,1540,0.4806434578854619,0.2502576547038956,-0.20318702793680077,1.6936366325799703,10.006313931764016,1240,0.32618722414584034,326.18722414584033,105,279,74,0.8676283956418014,1.5,3,"159915.SZ,159941.SZ,513520.SH"
exempt_159915_SZ+159941_SZ+513520_SH,last_10y,2016-05-16,2026-05-15,2427,0.3399649915520009,0.24052284980235558,-0.20318702793680066,1.33692592524191,15.750623755235875,1623,0.48740325739388624,487.4032573938862,213,399,89,0.9551207154067167,1.5,3,"159915.SZ,159941.SZ,513520.SH"
exempt_159915_SZ+159941_SZ+513520_SH,last_5y,2021-05-17,2026-05-15,1211,0.5436940294108419,0.2507475259258518,-0.20318702793680077,1.8567980024912056,7.056407769432877,937,0.2601990157858263,260.1990157858263,88,207,58,0.9033352425200033,1.5,3,"159915.SZ,159941.SZ,513520.SH"
exempt_159915_SZ+159941_SZ+513520_SH,last_3y,2023-05-15,2026-05-15,727,0.7636933704687028,0.25968003192288985,-0.20318702793680088,2.3152910236682094,4.139383613467999,585,0.13594213709704764,135.94213709704763,52,129,48,0.7823868355042,1.5,3,"159915.SZ,159941.SZ,513520.SH"
exempt_159915_SZ+159941_SZ+513520_SH,last_1y,2025-05-15,2026-05-15,243,0.8890099057461782,0.24442365351477008,-0.11178798479468344,2.726548051196259,0.8465825487394083,195,0.04365056491005437,43.65056491005436,17,41,24,0.7963094738311285,1.5,3,"159915.SZ,159941.SZ,513520.SH"
exempt_159915_SZ+159941_SZ+159985_SZ,full,2011-12-09,2026-05-15,3501,0.3485151753570799,0.24082997359786695,-0.29073359337277405,1.3618907226886194,62.689612691320306,2063,0.6115440071318219,611.5440071318219,652,480,155,0.8436290986939831,1.5,3,"159915.SZ,159941.SZ,159985.SZ"
exempt_159915_SZ+159941_SZ+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.5339037312486865,0.25061353426613503,-0.16654205773840414,1.8324312599319381,12.659438811424549,1241,0.34438147453750534,344.3814745375053,96,289,72,0.8954524659318596,1.5,3,"159915.SZ,159941.SZ,159985.SZ"
exempt_159915_SZ+159941_SZ+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.37035139056104405,0.2407981014766351,-0.19323876246496496,1.4286449583329712,19.78844213024985,1624,0.5055975077855512,505.59750778555116,204,409,87,0.972775873316354,1.5,3,"159915.SZ,159941.SZ,159985.SZ"
exempt_159915_SZ+159941_SZ+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.6495367053263899,0.2510623758027497,-0.16654205773840414,2.1188716528930582,10.080135951161918,938,0.27629644852982427,276.29644852982426,79,217,56,0.9360869192603769,1.5,3,"159915.SZ,159941.SZ,159985.SZ"
exempt_159915_SZ+159941_SZ+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.9341755939081076,0.2603584493381764,-0.16550599700214508,2.6643276276379253,5.706839764636371,584,0.15645060548874185,156.45060548874184,46,140,45,0.8418921499342117,1.5,3,"159915.SZ,159941.SZ,159985.SZ"
exempt_159915_SZ+159941_SZ+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.8452496299678864,0.2436556307147437,-0.09548596305335078,2.6375678529404607,0.8053156961054575,200,0.052722463747461513,52.72246374746152,11,49,24,0.8192061532965257,1.5,3,"159915.SZ,159941.SZ,159985.SZ"
exempt_159915_SZ+159941_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.33994062894388666,0.24077228300873874,-0.29073359337277405,1.3357257093078065,57.2883109949442,2066,0.6066447735775198,606.6447735775198,660,482,158,0.8341078849159259,1.5,3,"159915.SZ,159941.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.5118204260871417,0.2505167006394256,-0.18539051373435067,1.775257366588691,11.501027778509792,1244,0.3394822409832032,339.48224098320316,104,291,75,0.8738071611026531,1.5,3,"159915.SZ,159941.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.35779983833311824,0.24071708361727567,-0.19323876246496496,1.3909027143768729,18.025444319486944,1627,0.500698274231249,500.69827423124906,212,411,90,0.9590413164819994,1.5,3,"159915.SZ,159941.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5851469692427864,0.2510575452446986,-0.18539051373435067,1.960298967408631,8.150509239067368,941,0.27349403262318916,273.4940326231891,87,219,59,0.9111926321233985,1.5,3,"159915.SZ,159941.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.84328736542526,0.26008099425485853,-0.1655059970021452,2.4818335088167105,4.837338250998291,589,0.14923715393441045,149.23715393441046,51,141,49,0.7954752795340645,1.5,3,"159915.SZ,159941.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.7357884600984739,0.2336810715315066,-0.1189232992574547,2.4788784782212043,0.701936450610311,205,0.04432597996991032,44.325979969910314,17,46,28,0.6878407367416711,1.4679519726761159,3,"159915.SZ,159941.SZ,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH,full,2011-12-09,2026-05-15,3501,0.35408208640736305,0.24088498930678576,-0.24946557545371817,1.3789372608126316,66.44116707999802,2072,0.5935170580819031,593.5170580819031,661,461,157,0.8347500600104192,1.5,3,"159915.SZ,513030.SH,513520.SH"
exempt_159915_SZ+513030_SH+513520_SH,from_2020,2020-01-02,2026-05-15,1540,0.5284042600187595,0.25102615338828127,-0.20318702793680066,1.8158936481968964,12.36288874060123,1251,0.3207140788484646,320.7140788484645,105,268,74,0.8751966942901023,1.5,3,"159915.SZ,513030.SH,513520.SH"
exempt_159915_SZ+513030_SH+513520_SH,last_10y,2016-05-16,2026-05-15,2427,0.3785192625942868,0.24087578451100394,-0.20318702793680077,1.4532238586466037,21.01295846834559,1633,0.4875705587356324,487.5705587356324,213,390,89,0.9599676679471093,1.5,3,"159915.SZ,513030.SH,513520.SH"
exempt_159915_SZ+513030_SH+513520_SH,last_5y,2021-05-17,2026-05-15,1211,0.5469832497149634,0.2502517492052153,-0.20318702793680077,1.8685286144128284,7.139235830316068,948,0.25021793255132624,250.21793255132621,88,193,59,0.8973802550049355,1.5,3,"159915.SZ,513030.SH,513520.SH"
exempt_159915_SZ+513030_SH+513520_SH,last_3y,2023-05-15,2026-05-15,727,0.7544626178876233,0.25888392313560116,-0.20318702793680077,2.3013412216887996,4.0621662889329775,597,0.1320863182579921,132.0863182579921,52,125,49,0.769312489300543,1.5,3,"159915.SZ,513030.SH,513520.SH"
exempt_159915_SZ+513030_SH+513520_SH,last_1y,2025-05-15,2026-05-15,243,0.8860840194134958,0.24066638800882298,-0.11178798479468377,2.759014185763291,0.8438244507412056,207,0.043468668740821476,43.468668740821464,17,40,24,0.7683070835685143,1.4379937903918483,3,"159915.SZ,513030.SH,513520.SH"
exempt_159915_SZ+513030_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.37525381032296434,0.24108189478291894,-0.24946557545371817,1.4422593758599773,82.66296692909013,2073,0.6113419415453387,611.3419415453387,652,471,155,0.8469911793052856,1.5,3,"159915.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+513030_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.5832734985506118,0.2513810550386172,-0.16550599700214497,1.9538425969867212,15.577099228663947,1252,0.3385389623119001,338.53896231190015,96,278,72,0.903025368739016,1.5,3,"159915.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+513030_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.4097183532452362,0.24115192184279124,-0.1821640444508077,1.5445009814942432,26.30779279314758,1634,0.505395442199068,505.395442199068,204,400,87,0.977625747325489,1.5,3,"159915.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+513030_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.6529027582909506,0.25058788060499354,-0.1655059970021452,2.1305889023314193,10.189213126398158,949,0.2659398619973702,265.93986199737014,79,203,57,0.9301387813381238,1.5,3,"159915.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+513030_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.9242825747654793,0.2596084461111005,-0.16550599700214508,2.651511545622102,5.608350401821197,596,0.15261981400983293,152.6198140098329,46,136,46,0.8288100081809339,1.5,3,"159915.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+513030_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.8430504957892277,0.2400032305603562,-0.095485963053351,2.669188631398678,0.8032409510481919,212,0.05256559493837532,52.56559493837531,11,48,24,0.7911804405459513,1.4379937903918552,3,"159915.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+513030_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.3673251001603248,0.24096872191384477,-0.24946557545371817,1.4188829910734535,76.20533583076708,2064,0.6069225115187408,606.9225115187407,660,473,158,0.8380463835620462,1.5,3,"159915.SZ,513030.SH,518880.SH"
exempt_159915_SZ+513030_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.5625982485300378,0.25116334772484217,-0.18054057908720988,1.903072511024555,14.297575020662356,1243,0.3341195322853022,334.11953228530217,104,280,75,0.8826904791954566,1.5,3,"159915.SZ,513030.SH,518880.SH"
exempt_159915_SZ+513030_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3980093634877413,0.24099192990773463,-0.1821640444508077,1.5108316409806422,24.20000653549484,1625,0.50097601217247,500.97601217247,212,402,90,0.9647226859752286,1.5,3,"159915.SZ,513030.SH,518880.SH"
exempt_159915_SZ+513030_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5911285484051751,0.25042014959706066,-0.18054057908720988,1.9797295230700018,8.317638808651868,940,0.26362338598816387,263.6233859881638,87,205,60,0.9069099236707041,1.5,3,"159915.SZ,513030.SH,518880.SH"
exempt_159915_SZ+513030_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8386497547602607,0.2590562092536174,-0.1655059970021453,2.4808918362689605,4.795069470026584,589,0.14549177169482974,145.4917716948297,51,137,50,0.7851865316034945,1.5,3,"159915.SZ,513030.SH,518880.SH"
exempt_159915_SZ+513030_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.7330638625975938,0.2305099699832603,-0.11892329925745504,2.503088517936916,0.6993603263397892,205,0.04384362022598107,43.84362022598107,17,45,28,0.6687570062478468,1.3387670962624145,3,"159915.SZ,513030.SH,518880.SH"
exempt_159915_SZ+513520_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.34566553518061527,0.24154306798653952,-0.24946557545371817,1.3499979729406566,60.84507504241682,2071,0.6060119923896515,606.0119923896516,652,473,153,0.8394575245982615,1.5,3,"159915.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+513520_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.5068924142622804,0.25248568056363385,-0.20318702793680055,1.7506286926360228,11.254071107127318,1250,0.333209013156213,333.20901315621296,96,280,70,0.8858985342394761,1.5,3,"159915.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+513520_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.3661761136904893,0.24182692259090213,-0.20318702793680055,1.4112246087452904,19.18638062365628,1632,0.5000654930433808,500.0654930433808,204,402,85,0.9667582874452698,1.5,3,"159915.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+513520_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.5543412794743363,0.2516628546910805,-0.20318702793680055,1.8783265293232674,7.326965688262476,944,0.2548600599040709,254.8600599040709,79,200,59,0.9062290013180765,1.5,3,"159915.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+513520_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.7480075003543867,0.2615389796767375,-0.20318702793680055,2.2664687915734922,4.008620737368997,590,0.13183544216007714,131.83544216007712,46,121,48,0.7928832915863645,1.5,3,"159915.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+513520_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.8146455283282414,0.2503012577078204,-0.11178798479468344,2.507530323780078,0.7764346615090465,200,0.0425366855892025,42.53668558920249,11,39,24,0.81853780401163,1.5,3,"159915.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+513520_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.3396904123459181,0.24128481398379562,-0.24946557545371817,1.3327868484011136,57.13727485614099,2074,0.6070321259846665,607.0321259846665,660,481,156,0.8303598510779747,1.5,3,"159915.SZ,513520.SH,518880.SH"
exempt_159915_SZ+513520_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4917242045782111,0.2519419158476009,-0.20318702793680032,1.7137888319586887,10.519402306054936,1253,0.33422914675122795,334.229146751228,104,288,73,0.8652160959313437,1.5,3,"159915.SZ,513520.SH,518880.SH"
exempt_159915_SZ+513520_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.357434099814681,0.24145625008589286,-0.20318702793680044,1.386498384857339,17.97614576202351,1635,0.5010856266383957,501.08562663839575,212,410,88,0.9536346965946213,1.5,3,"159915.SZ,513520.SH,518880.SH"
exempt_159915_SZ+513520_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5020226120353157,0.25105440382009453,-0.20318702793680044,1.7458870043747294,6.0636406239230585,947,0.25798314751647755,257.9831475164775,87,208,62,0.8825581741234543,1.5,3,"159915.SZ,513520.SH,518880.SH"
exempt_159915_SZ+513520_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6809654856586558,0.260263818603451,-0.20318702793680044,2.1260765814257416,3.4742394850062848,595,0.13014696346668692,130.14696346668694,51,128,52,0.7485236044209719,1.5,3,"159915.SZ,513520.SH,518880.SH"
exempt_159915_SZ+513520_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.747998286787271,0.2374707454911168,-0.08768203058983248,2.4727618606849306,0.7134791491150148,205,0.04035610353661311,40.356103536613105,17,42,28,0.690896744794105,1.4679519726761148,3,"159915.SZ,513520.SH,518880.SH"
exempt_159915_SZ+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.3594491483322009,0.24151451684334052,-0.24946557545371817,1.3922817661869877,70.25127632747684,2075,0.6189769035286674,618.9769035286674,651,485,154,0.8420430365002037,1.5,3,"159915.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.5422111618613381,0.2523790731654435,-0.16550599700214563,1.843009837913371,13.117829204534802,1254,0.34617392429522886,346.17392429522886,95,292,71,0.8917763765568134,1.5,3,"159915.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3864079947972321,0.24178158346392165,-0.1821640444508077,1.4721871935651893,22.25658725260318,1636,0.5130304041823968,513.0304041823968,203,414,86,0.9704879442926945,1.5,3,"159915.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.6008162100653685,0.2515111312146835,-0.16550599700214574,1.9964003194350237,8.593438649995733,948,0.26782497104308683,267.82497104308686,78,212,60,0.9137037140915691,1.5,3,"159915.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8359325114522675,0.2611991139211793,-0.16550599700214574,2.4569867985056084,4.770396752417995,594,0.1448003532990931,144.8003532990931,45,133,49,0.8053342918184138,1.5,3,"159915.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6867542053292792,0.2372610723791192,-0.1189232992574546,2.3240093313623444,0.6555519329711639,210,0.043572923814732184,43.57292381473218,11,44,28,0.7057317211620591,1.4679519726761234,3,"159915.SZ,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH,full,2011-12-09,2026-05-15,3501,0.2888132122908911,0.2415974104520511,-0.32083992478277656,1.1709921452151815,32.9510840154494,2003,0.6720428769877016,672.0428769877014,740,527,43,0.8731749356027915,1.5,3,"159941.SZ,513030.SH,513520.SH"
exempt_159941_SZ+513030_SH+513520_SH,from_2020,2020-01-02,2026-05-15,1540,0.4764805512224033,0.2585407613317975,-0.20318702793680066,1.6367337171862553,9.818560174607526,1285,0.33952505565807106,339.52505565807104,113,291,31,0.909010860759752,1.5,3,"159941.SZ,513030.SH,513520.SH"
exempt_159941_SZ+513030_SH+513520_SH,last_10y,2016-05-16,2026-05-15,2427,0.31610570625264156,0.24551575145329857,-0.20318702793680066,1.2416674099484812,13.089116025780447,1594,0.5206582904337641,520.6582904337641,224,421,33,1.0017997202978657,1.5,3,"159941.SZ,513030.SH,513520.SH"
exempt_159941_SZ+513030_SH+513520_SH,last_5y,2021-05-17,2026-05-15,1211,0.5573035781957234,0.25551190185075834,-0.20318702793680066,1.8613086993514218,7.403505555562397,977,0.27151425038138083,271.5142503813808,96,208,22,0.951768267815371,1.5,3,"159941.SZ,513030.SH,513520.SH"
exempt_159941_SZ+513030_SH+513520_SH,last_3y,2023-05-15,2026-05-15,727,0.7932760915044268,0.2666379148917294,-0.20318702793680055,2.324301807894097,4.392025298773672,632,0.15360158111627115,153.60158111627112,53,141,12,0.8626453197971399,1.5,3,"159941.SZ,513030.SH,513520.SH"
