,proposal_A10_B15_C10_D20_E40_cash5_return,proposal_A10_B15_C10_D20_E40_normalized_return,baseline_A10_ADK15_B60_E15_return,proposal_A10_B15_C10_D20_E40_cash5_nav,proposal_A10_B15_C10_D20_E40_normalized_nav,baseline_A10_ADK15_B60_E15_nav,sleeve_Sub-A_return,sleeve_Sub-A-DK_return,sleeve_Sub-B_return,sleeve_Sub-C_return,sleeve_Sub-D_return,sleeve_Microcap_return
2020-05-15,0.0017458754807081144,0.0018377636639032781,-0.0016742479773835359,12.121157675831302,13.791483991709002,6.457419833090785,0.0011812038495790933,-0.002120594077314575,-0.0024571320845737654,0.003186315923205898,0.0083884665805784,0.0
2020-05-18,0.00204369826171956,0.0021512613281258527,-0.0026933429362644198,12.145929664703427,13.821153077877833,6.440027786996835,-0.002225732401301306,0.0009499435557733804,-0.004355435382500494,0.01674947605404565,0.006223196019101,0.0
2020-05-19,0.004871157948962365,0.0051275346831182785,0.004478740826197569,12.205094406537185,13.89202151964534,6.468871002368305,0.017177970964515232,0.0011581583531503625,0.004312033294622486,-0.0037616610892639065,0.0144136098362193,0.0
2020-05-20,-0.0005379118926142387,-0.0005662230448570933,0.0015300766662307286,12.19852914110543,13.884155536921266,6.478768870945885,-0.014954960656852645,-0.0003117505478806848,0.00512055885683016,0.010956731632026819,-0.0045308640932809,0.0
2020-05-21,-0.005354613475341039,-0.005636435237201094,-0.008704658663707504,12.133210732587127,13.805898393414182,6.422373399363247,-0.010822857784056117,-0.008419007565581116,-0.010599202917441208,-0.006892971821475463,-0.0099657503858585,0.0
2020-05-22,-0.003938483366686559,-0.00414577196493322,0.0004812788038592971,12.08542428393233,13.748662286904048,6.42546435155083,-0.030940255494950275,-0.0002781900714218244,0.006778388106779332,0.0018372346691694905,-0.0042246975006269,-0.003
2020-05-25,0.0026141896994774684,0.0027517786310289134,0.0008520717328985761,12.117017875609202,13.786495561990385,6.430939308095534,0.003448814820500079,-0.0030955476933739456,,,-0.0016070909775915,0.0064768160323644
2020-05-26,0.0015042651924797655,0.0015834370447155425,-0.0025996241477185575,12.135245083836136,13.808325609780049,6.414221282977697,0.034534360226251115,0.030623463046339117,-0.016631216274551552,0.008143791279235866,0.0075603272497504,-0.0044523324170907
2020-05-27,0.011527895820647541,0.012134627179628987,0.0035021636033032385,12.275138924920624,13.975884493029653,6.436684935298475,0.0001211499702025165,-0.02007501215358476,0.004913362833550927,0.00944260768931909,0.0017954750924451,0.0236885515279343
2020-05-28,-0.0012267652481160684,-0.0012913318401221764,-0.0012524063655541713,12.260080211071735,13.957836988389934,6.428623590112441,0.0001211499702025165,-0.010357624638900331,0.002653561801011728,0.00044124884399141185,0.0089683329661827,-0.0086867649823094
2020-05-29,0.0038513062957962283,0.004054006627153924,0.009290353263739094,12.307297535175604,14.0144221520416,6.488347774264192,0.0001211499702025165,0.013557341632215891,0.010976946210942806,0.004367312462791555,0.0,0.0043897953021385
2020-06-01,0.0013739017573007584,0.0014462123761060618,0.00506187419324551,12.324206552886803,14.034689982801858,6.521190974419542,0.0001211499702025165,0.00957519904919546,0.007435273218447058,0.008567235954631483,0.0082513221398821,-0.0056512306148153
2020-06-02,0.009035044905825872,0.009510573585079866,-0.0014838464488193693,12.43555631252081,14.168167934627077,6.511514528350077,0.0001211499702025165,-0.004799763323994899,-0.006649627654088719,0.004410250112512683,0.0050463499588337,0.0214251976347523
2020-06-03,0.007173745876760019,0.007551311449221072,-0.0038018052606411776,12.524765833342972,14.275156183366315,6.486759018161454,0.0001211499702025165,-0.0030329815336643806,-0.009097079866150604,0.00705029314738337,0.0111154858302389,0.0139951659471906
2020-06-04,0.006031133966317591,0.0063485620698079896,0.0014650049507406557,12.60030437398062,14.36578289845262,6.496262152237323,0.0001211499702025165,0.0049237287873344915,-0.0030159200775605743,-0.002589468381527758,0.0,0.0168258845477105
2020-06-05,-0.002373998771034927,-0.002498946074773607,-0.005831350728939752,12.570391266882124,14.329883581667481,6.45838016920049,0.0001211499702025165,-0.003777974236016002,-0.006815251368020747,0.015983987822709336,0.0010237927043204,-0.0079174584649677
2020-06-08,-0.0017353667335180604,-0.0018267018247558522,0.0040336360524368346,12.548577028050271,14.30370715718031,6.4844309242913205,0.0001211499702025165,-0.008445897655304901,0.012281683046041048,0.01446840578358112,0.0025585144898179,-0.0138706941594154
2020-06-09,0.0002036816262150679,0.00021440171180533464,0.004345589987222265,12.551132942626028,14.306773896479973,6.512609602388755,-0.0006172645328275106,-0.010780962446221176,0.011571321291085512,-0.004533498900170079,0.0071597251087682,-0.0061222131147541
2020-06-10,0.00386965571674607,0.004073321807101126,0.008918132727423684,12.5997015059691,14.36504999058177,6.570689919224752,0.0009606843564624601,-0.012293013389171437,0.017807431538506613,0.0024108796359895183,0.0045528245729686,-0.0001229508196721
2020-06-11,-0.013725565877164175,-0.014447964081225444,-0.017230417142490836,12.426763472916317,14.157504264292838,6.45747419100255,-0.0032685726620570454,0.007531305936163912,-0.0300246885729315,-0.05468416679556304,-0.016887041587968,-0.0001229508196721
2020-06-12,-0.001330216997017185,-0.001400228417912826,0.003782503826889538,12.410233180926731,14.137680524495252,6.481899611842057,0.0013764099694690834,-0.0024811700169898865,0.006725801592403213,0.006996694384857252,-0.0156360867172073,-0.0001229508196721
2020-06-15,-0.005853375121911307,-0.006161447496748742,0.00630765503135558,12.337591430768377,14.050571948217767,6.522785198541436,-0.0005179989831430865,0.02231584543578702,0.005050867895421085,0.004094527611165401,-0.0345973892057893,-0.0001229508196721
2020-06-16,0.015871489163713746,0.01670683069864605,0.004916288168470968,12.533407379468144,14.285312474975786,6.5548530902385025,0.02755179047340839,0.008973577705471802,0.0013891918137669546,0.008512055212701054,0.060529530754533,-0.0001229508196721
2020-06-17,-0.0021191934194339157,-0.0022307299151935953,0.0011174831451594537,12.506846665026492,14.253445801089969,6.562178028085841,0.0023124257622906264,-0.00046045851498910384,0.003122735522319786,-0.00046003009105405926,-0.0016197903450195,-0.0061222131147541
2020-06-18,0.0006068997389281414,0.0006388418304506752,0.0028110065680497175,12.51443706700231,14.262551498495766,6.580624353623502,0.0013118541060626043,-0.0022459904734778435,0.005027866214108556,-0.0006302622800200246,-0.001077196878962,0.0
2020-06-19,0.003544208302530134,0.003730745581610667,0.006284761376794979,12.558790838756671,14.315761449481274,6.621982007396351,0.035345199432961216,0.01341985663300549,0.0012287715642467223,-0.0005640969285133602,-0.0005910884127583,0.0
2020-06-22,0.004882453125047997,0.005139424342155786,0.009864870874451492,12.620108546334183,14.389336222351234,6.687307004832258,0.015122278049273685,0.014308913178031624,0.0103438434880323,0.005741863053186635,0.0062223124579856,0.0
2020-06-23,0.005214369728804662,0.005488810240847013,0.006432988450575838,12.685914458312418,14.468316558367468,6.730326373559799,0.02389038102965424,0.019320831613634182,0.0019097093426088119,0.0035333573291819655,0.0109276974576486,0.0
2020-06-24,-0.0025244502487513153,-0.0026573160513171734,-0.005864919682848163,12.653889498402492,14.42986966854138,6.690853549939516,0.00014758611526533016,-0.0074635869994984505,-0.007933567074083214,-0.01349173799165366,0.0,0.0
2020-06-25,0.00134233861928593,0.0014129880203009788,0.002845239283169132,12.670875302960374,14.450258901517532,6.7098906292977345,,,0.004742065471948553,0.0063102879849364696,,
2020-06-26,-0.0017380466507873615,-0.0018295227903024859,-0.0030040062282885136,12.64885273057752,14.423821823531435,6.689734076056189,,,-0.005006677047147523,-0.009870450937152333,,
2020-06-29,0.00029900156087619197,0.0003147384851328339,0.0022496559144594363,12.652634757287256,14.428361555361999,6.704783675886549,-0.001488433481101059,0.0024179575705032263,0.0033930093783234305,0.0065494371394820335,-0.0035802510585521,0.0
2020-06-30,0.008638105964487839,0.009092743120513513,0.008690707932451268,12.761929557050664,14.559554940634797,6.763052992563946,0.01045852360035937,0.027412318898779597,0.005888346229330654,0.006134372669686227,0.0304778220154184,0.0
2020-07-01,0.0019412239822408795,0.0020433936655167148,-0.0032318204009078146,12.78670332076648,14.589305842973232,6.741196019930157,-0.0038530378837560164,-0.03511483497418588,0.004034514389326116,0.0021160677401616365,0.007548719191007,0.0
2020-07-02,0.00298518437023454,0.0031422993370889894,-0.0018077786390220615,12.824873987666459,14.635149809052196,6.729009429763867,0.0029186940728278543,-0.02343999695354393,0.0023605858278779035,0.0038429589228356903,0.0097746559824325,0.0
2020-07-03,0.002963234741524563,0.0031191944647626976,0.0010425944833399872,12.862877099822386,14.680799687327564,6.736025057873682,0.02357521366803983,-0.008766179223093307,,,0.0030285668736029,0.0
2020-07-06,0.007863582713162301,0.008277455487539262,0.0045945494324842635,12.96402539782608,14.802319353260899,6.766974057980535,0.04070478066631833,-0.04192088918397974,0.01135367457241565,0.014829500948560188,0.0030355168290605,0.0
2020-07-07,0.0038831259407511804,0.0040875009902644,0.00719820595406887,13.014366341144937,14.86282384827556,6.815684130935721,0.036584054648463926,0.01462089413794998,0.002244443947549968,-0.006659174813767473,0.0027698568257452,0.0
2020-07-08,0.0052746994083393405,0.005552315166672988,0.009060732493331437,13.083013211584484,14.94534693054793,6.877439221605173,0.03199785013255152,0.0007906078924619919,0.009570593827011642,0.008188661073171616,-0.0008977039314236,0.0
2020-07-09,0.0028219060468881773,0.0029704274177770286,-0.0017303872804550146,13.119932245677772,14.98974099883862,6.8655385882540045,0.005219154303246265,-0.023795669779339557,0.002195079593535487,-0.004376555113064123,0.0120419209441982,0.0
2020-07-10,-0.003470105178590078,-0.0036527422932527125,-0.007445958391807494,13.074404700849295,14.934987337927257,6.8144180735885165,-0.037046880784559644,-0.019257775694812684,-0.0014210065985493792,0.006646463018385538,-0.0010845620609513,0.0
2020-07-13,0.0033235125365642082,0.0034984342490149553,-0.005729702729868674,13.117857648780682,14.987236409138866,6.775373483749809,0.0001211499702025165,-0.020173875027794996,-0.004526227454532794,-0.00813351489710005,0.0240184157371694,0.0
2020-07-14,-0.0018455432276101098,-0.0019426770816948521,0.0029682824147162553,13.09364807543622,14.95812104844889,6.79548470571476,0.0001211499702025165,-0.002373442926996927,0.005520306427909238,0.01065823515683553,-0.0187576385225015,0.0
2020-07-15,0.0013996694950355309,0.0014733363105637167,0.0032446035162743245,13.11197485522614,14.980159391327376,6.81753335928571,0.0001211499702025165,0.022698426553989348,-0.0002871257730738819,0.007662090274416414,0.0033220716826736,0.0
2020-07-16,-0.02447907293091991,-0.02576744519044201,-0.004192276172323628,12.791005866476672,14.594158955267263,6.788952376629554,0.0001211499702025165,0.0059761516906160494,-0.008501356538227145,-0.0057159243043739235,-0.1132219600838435,0.0
2020-07-17,0.0175192741784105,0.018441341240432105,0.00382601309392831,13.015095005269133,14.863294820678455,6.8149269973165945,0.0001211499702025165,0.0044470344760996205,0.005994738209155193,0.004761292008952889,0.0866590962456084,-0.003
2020-07-20,0.005141315539559482,0.005411911094273138,0.006402935709917269,13.082009715468566,14.943733650815938,6.858562536748193,0.0001211499702025165,-0.015449080605124066,0.01332692875938668,0.00995434480321048,0.0011799597677693,0.0047468369868908
2020-07-21,-0.0015898553335341441,-0.0016735319300359413,0.003416422459375126,13.061211212549082,14.918724835397345,6.881994283837768,0.0001211499702025165,0.0024425634988218814,0.008348307360377838,0.004406809369655887,0.0098063328580515,-0.0131404098579674
2020-07-22,-0.003720413767377004,-0.003916225018291582,0.007368548688614751,13.012618102535296,14.860299751955955,6.932704593792995,0.0001211499702025165,0.007667358744850139,0.014359949180705156,0.007772101319866313,-0.0011901279867001,-0.0160642641903741
2020-07-23,-0.002460809656880756,-0.0025903259546113215,-0.0011084169952886769,12.980596526247275,14.82180673181516,6.92502026619792,0.0001211499702025165,0.002298675299563069,-0.00026925448609704805,-0.009526454741156704,0.0099842862401149,-0.0086918706372344
2020-07-24,0.0052507105090120725,0.005527063693696917,0.0023750568767921835,13.048753880840888,14.903727801677567,6.941467583203078,0.0001211499702025165,-0.010030520094942097,0.00048730861831525196,-0.004658224272181479,-0.0195118547413412,0.0238342314868273
2020-07-27,0.011333874303928787,0.011930394004135566,0.03245614555363017,13.196646817149242,15.081535146481968,7.166760865439322,0.0001211499702025165,-0.0013067506129720297,0.053400159350766696,0.016106982066369905,0.0005058854803399,0.0039996502539714
2020-07-28,0.007096490200019463,0.007469989684231013,0.0039181791387293274,13.29029669196026,15.194194058448556,7.194841518354548,0.0001211499702025165,0.0034180153456457862,0.0016924610080233382,-0.004516464028941502,0.0047056258061399,0.0158525682336547
2020-07-29,-0.005890808634000953,-0.006200851193685213,0.006239214705848432,13.212006097458826,15.099977122084141,7.239731679362115,0.0001211499702025165,0.011698590207161796,0.01312473392435276,0.013650013388994622,-0.0008161196014313,-0.0226835278457183
2020-07-30,0.001382452282247522,0.0014552129286816017,-0.0008355123558607689,13.230271065441324,15.121950804014993,7.233682794090892,-0.0006289408922751649,0.002056482042798846,-0.003676870388971132,-0.005908855772537718,-0.0020616096023556,0.007500211068864
2020-07-31,0.000509840448722067,0.000536674156549545,0.008497828767961624,13.237016392778042,15.130066364208123,7.295153391836826,-0.0014307764944161416,0.007758157229204032,0.01399252466705958,0.0012377751657736498,0.0043957356371451,-0.0061222131147541
2020-08-03,-0.0009316051770269927,-0.0009806370284494662,0.005327966697321196,13.22468471977814,15.115229260888484,7.334021726160382,-0.0001623250868512116,0.02307659013898644,0.00466840442061911,0.012522802549276818,-0.0020951417023039,-0.0061222131147541
2020-08-04,0.003985862228476412,0.004195644451027801,0.00784493752470094,13.277396491086213,15.178647388662943,7.39155666840691,0.0008552380533628501,-0.016131559728879252,0.016965246131160905,0.011047248811717909,0.001254133111471,0.0
2020-08-05,0.007304571274033623,0.007689022393719602,0.010042723582927082,13.374382180088956,15.295356348340746,7.465788028875261,0.0005495945064242225,0.02011906624214621,0.011616506993271214,0.0074826515165409835,0.0237943531137321,0.0
2020-08-06,0.0016263044527691202,0.0017118994239674955,0.010981552755626277,13.396132997381471,15.321540460062849,7.547773973976678,-0.0037935079773266933,0.021766941926310013,0.014993103774020744,0.008308842576897388,0.0066290271335447,-0.006
2020-08-07,-0.003344242575914532,-0.003520255343067928,-0.008867912197015833,13.351333079059016,15.267604725394282,7.480840977092531,0.0001211499702025165,0.01433699130111643,-0.01780902587519173,-0.00761103998036584,0.0049826397197496,-0.0023010690939234
2020-08-10,-0.003812586851929798,-0.00401324931782084,-0.000458343021612062,13.30042996210606,15.206332021145334,7.477412185834891,0.0001211499702025165,0.010963283737444263,-0.0019943643533930633,0.000725216650136499,-0.0057459180752655,-0.0061222131147541
2020-08-11,-0.01348808035812831,-0.014197979324345588,-0.030273922654095467,13.121032693979515,14.990432833509978,7.2510415876681344,0.0001211499702025165,-0.0037821696038093933,-0.049360800187367326,-0.01999200961923282,-0.0191212771839487,-0.0006815473208261
2020-08-12,-0.0013659406080330254,-0.0014378322189821336,0.0077677459290692395,13.103110142603478,14.96887910620547,7.307365836442256,-0.0006289408922751649,0.004141076038769453,0.007741627061609524,0.01357297132824662,-0.053301303561233,0.0170966825034375
