date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,asset_return,gross_return,asset_component,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,price_ffill_CN_ZZ500_000905,price_ffill_QQQ,price_ffill_EWG,price_ffill_EWJ,price_ffill_GLD,score_CN_ZZ500_000905,score_QQQ,score_EWG,score_EWJ,score_GLD,r2_CN_ZZ500_000905,r2_QQQ,r2_EWG,r2_EWJ,r2_GLD,buffer_blocked_count,target_vol_input_return,target_vol_input_nav,base_gross_return,base_return,base_nav,base_turnover,base_cost,virtual_base_realized_vol,realized_vol,base_position_before,base_position_next,actual_position_before,actual_position_next,target_vol_scale_effective,target_vol_scale_next,weight,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,target_vol,vol_window,max_lev,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_tc,nav_before_overheat,return_before_overheat,overheat_bias,overheat_bias_mom,overheat_same_side,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count
2013-06-07,1.0,v1_0_original_full_entry,full_entry_baseline,CN_ZZ500_000905,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,False,,,-0.019662540596517952,-0.029132770252252728,-0.019662540596517952,1.496090643653832,0.0014960906436538319,-0.030585275630908404,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.12862555176666612,0.1582007282130642,0.004529353792845581,0.7566409391998381,0.03227195240974334,0,-0.020642878055921465,2.5252322178153808,-0.019662540596517952,-0.020642878055921465,2.5252322178153808,1.0,0.001,0.17374530359887294,0.17374530359887294,CN_ZZ500_000905,CASH,CN_ZZ500_000905,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,0.0,0.0,1.496090643653832,-1.496090643653832,0.0,1.496090643653832,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-13,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,8.094819786030882e-05,0.2639941228996088,0.0321513229082403,0.6787168103303252,0.020329532257924554,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.1733135535427301,0.1733135535427301,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-14,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.04477538953135041,0.4102027305326238,0.016171919097437093,0.6818351861883472,0.004417704266441391,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.17236705505921626,0.17236705505921626,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-17,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.1378293472259392,0.43842886369579526,0.0775211621472246,0.5917230202519753,0.0011060778114707626,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.17196514750437503,0.17196514750437503,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-18,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.24482016621736813,0.3080355901577013,0.1855418134471991,0.43223786305498313,0.017390317338599748,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.17183984395944857,0.17183984395944857,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-19,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.3687622744443636,0.339702661103534,0.11573771013472611,0.3290080530484787,0.0884454107962721,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.16993475068085545,0.16993475068085545,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-20,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.5241265228580898,0.41887895991076307,0.010269511850905855,0.3353070774467861,0.21932698394294903,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.16965395726729215,0.16965395726729215,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-21,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.6520048265656544,0.49120016214955586,0.12181347548335042,0.2356504570573441,0.34073612748126636,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.16654965940535402,0.16654965940535402,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-24,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.6861250766819912,0.5494520287337172,0.25464383629864207,0.21778290037211534,0.4575181236469732,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.16236419222273743,0.16236419222273743,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-25,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.7451089781631048,0.6085254011770469,0.35617134752710045,0.16289003881377395,0.5605746725030343,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.15822515030903153,0.15822515030903153,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-26,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.7988793636677906,0.6241758083887012,0.42531175977897395,0.12120600461053466,0.6374092754149,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.15811093104319482,0.15811093104319482,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-27,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.8410944639081819,0.6061564906958696,0.46217669219745616,0.030431016321208038,0.6994684241798357,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.15688408111017296,0.15688408111017296,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-06-28,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.8705759849810873,0.5705111418781728,0.5080723553414817,0.0017849675153434053,0.7607219910679497,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.15455778800030257,0.15455778800030257,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.648580318871366,200,0,False,0,0,False,False,False,False,False,,,,,,0.866084694913866,0.4786987965138101,0.5219093900352689,0.07674723481301549,0.786344873641635,0,0.0,2.5252322178153808,0.0,0.0,2.5252322178153808,0.0,0.0,0.15455331955877058,0.15455331955877058,CASH,CASH,CASH,CASH,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.648580318871366,,,,,,,,,,,,,,,,,,,,,,,
2013-07-02,1.0,v1_0_original_full_entry,full_entry_baseline,CASH,0.0,EWJ,1.0,,,0,EWJ,1.0,False,False,EWJ,0.5468452118004146,,False,False,,,0.0,0.0,0.0,1.4816381489079729,0.001481638148907973,-0.0014816381489080044,2.6446560812304796,201,0,False,0,0,False,False,False,False,False,,,,0.5468452118004146,,0.8162777865503903,0.3842645030699502,0.5749930848526918,0.20831120672247572,0.8067939307695061,0,-0.001000000000000112,2.5227069855975652,0.0,-0.001000000000000112,2.5227069855975652,1.0,0.001,0.15022309519471505,0.15022309519471505,CASH,EWJ,CASH,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,0.0,1.4816381489079729,1.4816381489079729,0.0,1.4816381489079729,1.4816381489079729,0.0,1180,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.6446560812304796,,,,,,,,,,,,,,,,,,,,,,,
2013-07-03,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,0.7932861288524975,0.7932861288524975,False,False,,,0.0008743789182210637,0.0012955131618372126,0.0008743789182210637,0.0006231612475551263,6.231612475551263e-07,0.0012948891932760276,2.6480806178099967,201,0,False,0,0,False,False,False,False,False,,,,0.7932861288524975,,0.7491886020723947,0.2601071923960607,0.6207576479169379,0.3381399160874302,0.8039333977207819,0,0.0008743789182210637,2.524912787402621,0.0008743789182210637,0.0008743789182210637,2.524912787402621,0.0,0.0,0.14887020971599374,0.14887020971599374,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4810149876604177,0.0006231612475551263,0.0006231612475551263,0.0,1181,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.6480806178099967,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.0015360938798796,1.0015360938798796,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.6480806178099967,201,0,False,0,0,False,True,True,True,True,,,,1.0015360938798796,,0.6503312800977316,0.15663580968133783,0.6507356229913305,0.44936014300332083,0.786923639222312,0,0.0,2.524912787402621,0.0,0.0,2.524912787402621,0.0,0.0,0.133246708280431,0.133246708280431,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4816381489079729,0.0,0.0,0.0,1181,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.6480806178099967,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.2755355334675413,1.2755355334675413,False,False,,,0.013100310056616271,0.019409919142405432,0.013100310056616271,0.009170557741939867,9.170557741939866e-06,0.019400570584879206,2.69945489275027,201,0,False,0,0,False,False,False,False,False,,,,1.2755355334675413,,0.5622085844337867,0.04438019261804882,0.6893133502308801,0.5526157547296495,0.7950049116651762,0,0.013100310056616271,2.5579899277835105,0.013100310056616271,0.013100310056616271,2.5579899277835105,0.0,0.0,0.1351562953937199,0.1351562953937199,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.472467591166033,0.009170557741939867,0.009170557741939867,0.0,1182,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.69945489275027,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.4032604392142565,1.4032604392142565,False,False,,,-0.006896562530358752,-0.010218210141308826,-0.006896562530358752,0.00497228769819591,4.97228769819591e-06,-0.010223131621126536,2.67185801007639,201,0,False,0,0,False,False,False,False,False,,,,1.4032604392142565,,0.5586918246940479,0.0011270419323179404,0.6647733756674123,0.6136517588631277,0.7686504319572451,0,-0.006896562530358752,2.5403485902945238,-0.006896562530358752,-0.006896562530358752,2.5403485902945238,0.0,0.0,0.13396267893587296,0.13396267893587296,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4866104366061688,-0.00497228769819591,0.0,0.00497228769819591,1183,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.67185801007639,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.515369534529711,1.515369534529711,False,False,,,0.00520836784734291,0.007716916496168952,0.00520836784734291,0.00368829908047541,3.6882990804754103e-06,0.007713199734792564,2.692466584571114,201,0,False,0,0,False,False,False,False,False,,,,1.515369534529711,,0.5376883175640762,0.02787309304267005,0.5973233310137325,0.6633419439517974,0.707832102261186,0,0.00520836784734291,2.5535796602132566,0.00520836784734291,0.00520836784734291,2.5535796602132566,0.0,0.0,0.13316444484570136,0.13316444484570136,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4779498498274974,0.00368829908047541,0.00368829908047541,0.0,1184,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.692466584571114,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.5138469907513121,1.5138469907513121,False,False,,,-0.00345460300684608,-0.005118471604275343,-0.00345460300684608,0.0024779344257164215,2.4779344257164216e-06,-0.005120936855464109,2.6786786332060784,201,0,False,0,0,False,False,False,False,False,,,,1.5138469907513121,,0.4227360787779404,0.12519036308686604,0.46959334154526977,0.6849094697944094,0.6311015451445878,0,-0.00345460300684608,2.544758056240863,-0.00345460300684608,-0.00345460300684608,2.544758056240863,0.0,0.0,0.13307066512609603,0.13307066512609603,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4841160833336893,-0.0024779344257164215,0.0,0.0024779344257164215,1185,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.6786786332060784,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.796235396216034,1.796235396216034,False,False,,,0.0294629785170617,0.04365347295133467,0.0294629785170617,0.02014574612225295,2.014574612225295e-05,0.043632447773428895,2.7955559387712423,201,0,False,0,0,False,False,False,False,False,,0.47959642785871814,,1.796235396216034,,0.21651804327514457,0.2858765413296308,0.16460122900699636,0.728088436744744,0.44217138655384247,0,0.0294629785170617,2.619734208183007,0.0294629785170617,0.0294629785170617,2.619734208183007,0.0,0.0,0.14246267271117644,0.14246267271117644,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.46149240278572,0.02014574612225295,0.02014574612225295,0.0,1186,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.7955559387712423,,,,,,,,,,,,,,,,,,,,,,,
2013-07-12,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,1.9951747883885624,1.9951747883885624,False,False,,,-0.0016835810153750241,-0.002494457859156856,-0.0016835810153750241,0.0012044304668570316,1.2044304668570316e-06,-0.002495659285222551,2.7885791836352887,201,0,False,0,0,False,False,False,False,False,,0.7475987948503271,,1.9951747883885624,,0.09464953057331682,0.43006453439336034,0.030088215181665712,0.7706485844381326,0.2765944759573218,0,-0.0016835810153749131,2.615323673404782,-0.0016835810153750241,-0.0016835810153749131,2.615323673404782,0.0,0.0,0.1411864724651514,0.1411864724651514,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4828425793748299,-0.0012044304668570316,0.0,0.0012044304668570316,1187,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.7885791836352887,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.221280046893087,2.221280046893087,False,False,,,0.009274902642078864,0.013742049581911395,0.009274902642078864,0.006528973840596919,6.528973840596919e-06,0.013735430886588684,2.8268815202838913,201,0,False,0,0,False,False,False,False,False,,1.0146755758929293,,2.221280046893087,,0.005775416948968437,0.5526495832784393,0.0023987576597701565,0.8050900789845412,0.13809787559330522,0,0.009274902642078864,2.639580545853135,0.009274902642078864,0.009274902642078864,2.639580545853135,0.0,0.0,0.14173056719549523,0.14173056719549523,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.475109175067376,0.006528973840596919,0.006528973840596919,0.0,1188,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.8268815202838913,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.263326295690478,2.263326295690478,False,False,,,-0.00835420805547471,-0.012377913358905625,-0.00835420805547471,0.006036393229926773,6.036393229926773e-06,-0.012383875034183145,2.791873772800254,201,0,False,0,0,False,False,False,False,False,,1.2433806298703898,,2.263326295690478,,0.027129723854336096,0.6581766033692367,0.06596831008394477,0.8297299919548774,0.033221699898084434,0,-0.008354208055474821,2.6175289407938944,-0.00835420805547471,-0.008354208055474821,2.6175289407938944,0.0,0.0,0.14229796465311284,0.14229796465311284,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4876745421378996,-0.006036393229926773,0.0,0.006036393229926773,1189,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.791873772800254,,,,,,,,,,,,,,,,,,,,,,,
2013-07-17,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.3985596754754144,2.3985596754754144,False,False,,,0.009267088539237411,0.013730471909042008,0.009267088539237411,0.006523547685658659,6.523547685658659e-06,0.01372385878996818,2.83018905421758,201,0,False,0,0,False,False,False,False,False,,1.4560316803339783,,2.3985596754754144,,0.10554727921129647,0.7492613277296705,0.19132700087328314,0.8622975012822962,0.0013899769175489407,0,0.009267088539237411,2.641785813242248,0.009267088539237411,0.009267088539237411,2.641785813242248,0.0,0.0,0.14225419976922016,0.14225419976922016,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4751146012223142,0.006523547685658659,0.006523547685658659,0.0,1190,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.83018905421758,,,,,,,,,,,,,,,,,,,,,,,
2013-07-18,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.5162455083878768,2.5162455083878768,False,False,,,0.005008178723827861,0.007420308653772605,0.005008178723827861,0.003547579588806027,3.547579588806027e-06,0.007416734750048226,2.8511798157252017,201,0,False,0,0,False,False,False,False,False,0.8141588239677642,1.5736466221144974,0.9113651697226797,2.5162455083878768,,0.21081395116261514,0.8107435620675769,0.3540062384126399,0.8911042013591859,0.019843076368464163,0,0.005008178723827861,2.655016348745038,0.005008178723827861,0.005008178723827861,2.655016348745038,0.0,0.0,0.14218588673683155,0.14218588673683155,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.4780905693191668,0.003547579588806027,0.003547579588806027,0.0,1191,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.8511798157252017,,,,,,,,,,,,,,,,,,,,,,,
2013-07-19,1.0,v1_0_original_full_entry,full_entry_baseline,EWJ,1.0,EWJ,1.0,,,0,,,False,False,EWJ,2.401172760466639,2.401172760466639,False,False,,,-0.00747493342989658,-0.011075146530282293,-0.00747493342989658,0.0053939518811911835,5.393951881191184e-06,-0.011080480743355992,2.8195873726812133,201,0,False,0,0,False,False,False,False,False,0.8608441239202982,1.5113422861223893,1.2548575447819812,2.401172760466639,,0.25694804926673365,0.8156913653311639,0.51079824463036,0.8935241973632025,0.12446769172316519,0,-0.00747493342989658,2.6351702782828816,-0.00747493342989658,-0.00747493342989658,2.6351702782828816,0.0,0.0,0.1425799598912556,0.1425799598912556,EWJ,EWJ,EWJ,EWJ,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.0,1.0,1.0,1.4816381489079729,1.4816381489079729,1.4816381489079729,1.487032100789164,-0.0053939518811911835,0.0,0.0053939518811911835,1192,0.25,80,1.5,,,1.0,,False,False,False,False,False,0.0,2.8195873726812133,,,,,,,,,,,,,,,,,,,,,,,
