date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,asset_return,gross_return,asset_component,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,price_ffill_QQQ,price_ffill_EWG,price_ffill_EWJ,price_ffill_GLD,price_ffill_CN_CYB_399006,score_QQQ,score_EWG,score_EWJ,score_GLD,score_CN_CYB_399006,r2_QQQ,r2_EWG,r2_EWJ,r2_GLD,r2_CN_CYB_399006,buffer_blocked_count,target_vol_input_return,target_vol_input_nav,base_gross_return,base_return,base_nav,base_turnover,base_cost,virtual_base_realized_vol,realized_vol,base_position_before,base_position_next,actual_position_before,actual_position_next,target_vol_scale_effective,target_vol_scale_next,weight,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,target_vol,vol_window,max_lev,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_tc,nav_before_overheat,return_before_overheat,overheat_bias,overheat_bias_mom,overheat_same_side,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count
2013-05-29,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,EWG,1.0,QQQ,0.5,QQQ,2013-05-29,0,QQQ,0.5,True,False,QQQ,0.5415577057090288,0.4961457594246117,False,False,,,-0.0060628615014796106,-0.007510145092776605,-0.0060628615014796106,1.8598757688857352,0.0018598757688857352,-0.009356052924783365,2.450570183262103,286,0,False,139,111,False,False,False,False,False,0.5415577057090288,0.4961457594246117,,,,0.5298467311324941,0.42919429201817194,0.11589555656895467,0.6187569828039255,0.8868087302737001,17,-0.007553767209227291,1.8220069776146524,-0.0060628615014796106,-0.007553767209227291,1.8220069776146524,1.5,0.0015,0.20301954421315574,0.20301954421315574,EWG,QQQ,EWG,QQQ,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,1.2387129560759045,0.6193564780379522,0.6193564780379522,1.2405192908477831,-0.6211628128098309,0.6193564780379522,1.2405192908477831,1096,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.1766512066098618,-0.009356052924783365,0.04804519707927235,-1.3624808049695194,False,QQQ,1.0,0.5,QQQ,0.5,QQQ,2013-05-29,0.0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2013-05-29,0.0,True,False,143.0,114.0,297.0
2013-05-30,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,0.5,QQQ,0.5,QQQ,2013-05-29,1,,,False,False,QQQ,0.4388951094609459,0.4388951094609459,False,False,,,0.005303552021037383,0.0032847893008407774,0.0026517760105186916,0.0012462401321230443,1.2462401321230444e-06,0.0032835389670724524,2.45861672595039,286,0,False,139,111,False,False,False,False,False,0.4388951094609459,0.41378901638227994,,,,0.49236328670511176,0.4379302772281868,0.25361720049255587,0.47573468463588553,0.8744377110473642,17,0.0026517760105186916,1.8268385320088885,0.0026517760105186916,0.0026517760105186916,1.8268385320088885,0.0,0.0,0.20074588336058588,0.20074588336058588,QQQ,QQQ,QQQ,QQQ,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.6193564780379522,0.6193564780379522,0.6193564780379522,0.6206027181700753,-0.0012462401321230443,0.0,0.0012462401321230443,1097,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.1837983256644904,0.0032835389670724524,0.05185843445683358,-4.409479438723881,False,QQQ,0.5,0.5,,,QQQ,2013-05-29,1.0,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2013-05-29,1.0,False,False,143.0,114.0,297.0
2013-05-31,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,0.5,CN_CYB_399006,0.5,CN_CYB_399006,2013-05-31,0,CN_CYB_399006,0.5,True,False,CN_CYB_399006,4.674232172172032,0.2984792984864131,False,False,,,-0.009198461101314614,-0.005697126471079323,-0.004599230550657307,1.2365319563596728,0.0012365319563596728,-0.006926613748498123,2.4415868375341345,287,0,False,140,111,False,False,False,False,False,0.2984792984864131,0.27131811841958253,,,4.674232172172032,0.35146397314906097,0.3137338668999672,0.4002783306247746,0.45527565874755305,0.8540221990047899,17,-0.0055946313201066245,1.8166180439409338,-0.004599230550657307,-0.0055946313201066245,1.8166180439409338,1.0,0.001,0.2011721634324698,0.2011721634324698,QQQ,CN_CYB_399006,QQQ,CN_CYB_399006,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.6193564780379522,0.6193564780379522,0.6193564780379522,0.6171754783217206,0.0021809997162316463,0.6193564780379522,0.6171754783217206,1098,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.1686719981579956,-0.006926613748498123,0.16243298937056272,26.766955062012766,True,CN_CYB_399006,0.5,0.5,CN_CYB_399006,0.5,CN_CYB_399006,2013-05-31,0.0,True,False,HALF_POSITION_WAIT_DOWN,CN_CYB_399006,2013-05-31,0.0,True,False,144.0,114.0,298.0
2013-06-03,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_CYB_399006,0.5,CN_CYB_399006,1.0,,,0,CN_CYB_399006,1.0,False,True,CN_CYB_399006,3.498340286268439,3.498340286268439,False,False,,,-0.019459096754953165,-0.012052117631947537,-0.009729548377476582,0.6240000028477117,0.0006240000028477117,-0.012668597113358548,2.4106553575721352,288,0,False,140,112,False,False,False,False,False,0.19478706327338102,0.21480336875716288,,,3.498340286268439,0.23635541785980463,0.2993931275470585,0.5265548224509992,0.3047568725465152,0.772556407854896,17,-0.010224683603287876,1.7980436992136142,-0.009729548377476582,-0.010224683603287876,1.7980436992136142,0.5,0.0005,0.20102997945637666,0.20102997945637666,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.6193564780379522,1.2387129560759045,1.2387129560759045,0.6147129532281927,0.6240000028477117,0.6240000028477117,0.0,1099,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.1411979663423097,-0.012668597113358548,0.13594408559041882,19.473277201492646,True,CN_CYB_399006,0.5,1.0,CN_CYB_399006,1.0,,,0.0,False,True,FULL_POSITION,,,0.0,False,True,144.0,115.0,299.0
2013-06-04,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.147862762613522,2.147862762613522,False,False,,,-0.028209173684110578,-0.03494306892270323,-0.028209173684110578,0.008643389843945304,8.643389843945305e-06,-0.034951410285980145,2.3263995531115356,288,0,False,140,112,False,False,False,False,False,,,,,2.147862762613522,0.07613840406063332,0.1944634531753633,0.6029231659513894,0.2193499080226763,0.552278206021432,17,-0.028209173684110578,1.7473223722108766,-0.028209173684110578,-0.028209173684110578,1.7473223722108766,0.0,0.0,0.2076877517732084,0.2076877517732084,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.2473563459198498,-0.008643389843945304,0.0,0.008643389843945304,1100,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0663600777171736,-0.034951410285980145,0.10123758097374758,6.653309684589677,True,CN_CYB_399006,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,144.0,115.0,299.0
2013-06-05,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.3753875107369078,1.3753875107369078,False,False,,,0.010073743716135564,0.012478476857365351,0.010073743716135564,0.0029420616497373153,2.9420616497373154e-06,0.012475498083267311,2.3554225462772926,288,0,False,140,112,False,False,False,False,False,,,,,1.3753875107369078,0.018790093994424772,0.005243255033477667,0.6926784073830773,0.13117480565116935,0.3934094195459652,17,0.010073743716135564,1.764924449977999,0.010073743716135564,0.010073743716135564,1.764924449977999,0.0,0.0,0.2079315685722059,0.2079315685722059,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.2357708944261672,0.0029420616497373153,0.0029420616497373153,0.0,1101,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0921389489060744,0.012475498083267311,0.10974425357191264,-1.4771955310471836,False,CN_CYB_399006,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,144.0,115.0,299.0
2013-06-06,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.7786412327763987,0.7786412327763987,False,False,,,-0.010292807622293676,-0.012749834156132001,-0.010292807622293676,0.0030828565101188588,3.082856510118859e-06,-0.012752877706732835,2.325384130596937,288,0,False,140,112,False,False,False,False,False,,,,,0.7786412327763987,0.13299108874915055,0.0016290581214142286,0.7626343392671686,0.03694428950141615,0.208361966690223,17,-0.010292807622293676,1.746758422146493,-0.010292807622293676,-0.010292807622293676,1.746758422146493,0.0,0.0,0.2080186428449932,0.2080186428449932,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.2417958125860233,-0.0030828565101188588,0.0,0.0030828565101188588,1102,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0654581567451826,-0.012752877706732835,0.09548123235609984,-9.791992671557134,False,CN_CYB_399006,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,144.0,115.0,299.0
2013-06-07,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_CYB_399006,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,False,,,0.007836576560711572,0.009707268917034176,0.007836576560711572,1.236417983136773,0.001236417983136773,0.008458848692041165,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.15820114961485254,0.004530487044511977,0.7566405595069138,0.03227195240974334,0.09680920056578213,17,0.0068287399841509,1.758686581226457,0.007836576560711572,0.0068287399841509,1.758686581226457,1.0,0.001,0.2078917167170588,0.2078917167170588,CN_CYB_399006,CASH,CN_CYB_399006,CASH,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,1.2387129560759045,0.0,0.0,1.236417983136773,-1.236417983136773,0.0,1.236417983136773,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.008458848692041165,,,False,CASH,1.0,0.0,CASH,0.0,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-13,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.263992452946043,0.03215384701194579,0.6787163851333156,0.020329532257924554,0.025033540704961887,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.20624880032194098,0.20624880032194098,CASH,CASH,CASH,CASH,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-14,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.41020205686859856,0.016173772367480743,0.6818348787209787,0.004417704266441391,0.0258594695279879,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.2054426190299415,0.2054426190299415,CASH,CASH,CASH,CASH,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-17,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.43842725195396615,0.07752615886959258,0.5917237815865111,0.0011060778114707626,0.034658167898803494,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.20436320470169578,0.20436320470169578,CASH,CASH,CASH,CASH,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-18,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.30804150928396234,0.18554738480857857,0.4322388147672963,0.017390317338599748,0.042602448305695484,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.2021167222806141,0.2021167222806141,CASH,CASH,CASH,CASH,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-19,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.3397058771413568,0.11574188758644333,0.3290076172731409,0.0884454107962721,0.04132235162029929,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.19870687977188906,0.19870687977188906,CASH,CASH,CASH,CASH,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-20,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.41887826421929353,0.010268993949091865,0.33530708634145623,0.21932698394294903,0.00036698975472049256,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.19707994356344516,0.19707994356344516,CASH,CASH,CASH,CASH,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-21,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.49119941835222947,0.1218127047219344,0.23565098965141917,0.34073612748126636,0.025083084385647547,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.19410231275918013,0.19410231275918013,CASH,CASH,CASH,CASH,1.2387129560759045,1.2387129560759045,1.2387129560759045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-24,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.5494518479598347,0.2546431283439473,0.21778291074291878,0.4575181236469732,0.16267634191239877,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.18232144481827328,0.18232144481827328,CASH,CASH,CASH,CASH,1.2387129560759045,1.3712045790838512,1.3712045790838512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-25,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.6085260850618253,0.3561711900781317,0.16289017543974915,0.5605746725030343,0.2823988252346248,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.1806429045990956,0.1806429045990956,CASH,CASH,CASH,CASH,1.3712045790838512,1.3712045790838512,1.3712045790838512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-26,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.6241782590004097,0.42531162789412547,0.12120590616922544,0.6374092754149,0.2487864964718317,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.18063465301806772,0.18063465301806772,CASH,CASH,CASH,CASH,1.3712045790838512,1.3712045790838512,1.3712045790838512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-27,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.6061589406577853,0.4621766273251606,0.030430535779825685,0.6994684241798357,0.25528724723544904,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.17715135133606869,0.17715135133606869,CASH,CASH,CASH,CASH,1.3712045790838512,1.3712045790838512,1.3712045790838512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-06-28,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.5705178575823111,0.5080726428874807,0.0017851572590065201,0.7607219910679497,0.28298789355353426,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.1768901396341052,0.1768901396341052,CASH,CASH,CASH,CASH,1.3712045790838512,1.3712045790838512,1.3712045790838512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-07-01,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.34505420310853,289,0,False,140,112,False,False,False,False,False,,,,,,0.478704833910947,0.5219096789694939,0.07674754567902986,0.786344873641635,0.16030614632997675,17,0.0,1.758686581226457,0.0,0.0,1.758686581226457,0.0,0.0,0.17653758752298457,0.17653758752298457,CASH,CASH,CASH,CASH,1.3712045790838512,1.3712045790838512,1.3712045790838512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0829295547728326,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,144.0,115.0,300.0
2013-07-02,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,EWJ,0.5,EWJ,2013-07-02,0,EWJ,0.5,True,False,EWJ,0.5468483093348226,,False,False,,,0.0,0.0,0.0,0.6856022895419256,0.0006856022895419256,-0.0006856022895419533,2.343446428577779,290,0,False,141,112,False,False,False,False,False,,,0.5468483093348226,,,0.38426973360465,0.5749928924879815,0.2083120452883097,0.8067939307695061,0.027513141459985957,17,-0.0004999999999999449,1.7578072379358438,0.0,-0.0004999999999999449,1.7578072379358438,0.5,0.0005,0.17377285914538518,0.17377285914538518,CASH,EWJ,CASH,EWJ,1.3712045790838512,1.3712045790838512,1.3712045790838512,1.0,1.0,1.0,0.0,0.6856022895419256,0.6856022895419256,0.0,0.6856022895419256,0.6856022895419256,0.0,1104,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0815014935011256,-0.0006856022895419533,0.014786109742887854,18.292565874599493,True,EWJ,0.0,0.5,EWJ,0.5,EWJ,2013-07-02,0.0,True,False,HALF_POSITION_WAIT_DOWN,EWJ,2013-07-02,0.0,True,False,145.0,115.0,301.0
2013-07-03,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,EWJ,0.5,EWJ,0.5,EWJ,2013-07-02,1,,,False,False,EWJ,0.7932883315776225,0.7932883315776225,False,False,,,0.0008739550485654668,0.0005991855822532088,0.0004369775242827334,0.06420944069140422,6.420944069140422e-05,0.0005349376681906826,2.344700026345812,290,0,False,141,112,False,False,False,False,False,,,0.7932883315776225,,,0.26010772848293306,0.6207580330221631,0.33814049056362494,0.8039333977207819,0.007298623381632563,17,0.0004369775242827334,1.7585753601908434,0.0004369775242827334,0.0004369775242827334,1.7585753601908434,0.0,0.0,0.16666600438976883,0.16666600438976883,EWJ,EWJ,EWJ,EWJ,1.3712045790838512,1.5,1.5,1.0,1.0,1.0,0.6856022895419256,0.75,0.75,0.6857905593085958,0.06420944069140422,0.06420944069140422,0.0,1105,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.0826149670563945,0.0005349376681906826,0.014628168864135205,22.073535676172344,True,EWJ,0.5,0.5,,,EWJ,2013-07-02,1.0,False,False,HALF_POSITION_WAIT_DOWN,EWJ,2013-07-02,1.0,False,False,145.0,115.0,301.0
