candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,segment,window,end,start,rows,ann_return,ann_vol,max_dd,sharpe_repo,trades,cost_total,turnover_total,avg_exposure_effective,avg_final_exposure,avg_nav_defense_scale_effective,avg_nav_defense_scale_next,defense_day_ratio,trigger_count,recovery_count,reason
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.0,nav_enter_0p1_exit_0p03_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.01587016337533842,0.12584653959380038,-0.33236366754775737,0.18817240046898903,347.0,0.2148348952429823,214.8348952429823,0.3125,0.3125,0.5444078947368421,0.5439967105263158,0.4555921052631579,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.0,nav_enter_0p1_exit_0p03_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.0,nav_enter_0p1_exit_0p03_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.049576686857594865,0.1327575570200183,-0.22451013835306632,0.4311735436219215,191.0,0.13042463325107012,130.42463325107013,0.34285714285714286,0.34226190476190477,0.6222222222222222,0.6214285714285714,0.37777777777777777,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.0,nav_enter_0p1_exit_0p03_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.028701809332487338,0.11093546028021517,-0.13678587698921796,0.3109929878404266,59.0,0.04478263424463745,44.78263424463745,0.17824074074074073,0.17724867724867724,0.3783068783068783,0.376984126984127,0.6216931216931217,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.0,nav_enter_0p1_exit_0p03_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.020161083785556144,0.11442383887459728,-0.13678587698921774,0.23234085711588506,18.0,0.01351209256870236,13.512092568702359,0.23115079365079366,0.23115079365079366,0.3412698412698413,0.3373015873015873,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.25,nav_enter_0p1_exit_0p03_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.03532372786502225,0.12877800940199546,-0.2573078793173036,0.33410492263881525,980.0,0.25304782257025715,253.04782257025715,0.37322676809210525,0.37332956414473684,0.6583059210526315,0.6579975328947368,0.4555921052631579,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.25,nav_enter_0p1_exit_0p03_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.25,nav_enter_0p1_exit_0p03_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.06167193007119964,0.13470183295121146,-0.20492963248688512,0.5119663419272559,486.0,0.14703741078467922,147.0374107846792,0.39826388888888886,0.39786706349206347,0.7166666666666667,0.7160714285714286,0.37777777777777777,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.25,nav_enter_0p1_exit_0p03_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.041082825437797066,0.11463766461255595,-0.1516277340161073,0.4089763115998408,349.0,0.06188751064572753,61.887510645727524,0.26860119047619047,0.2679398148148148,0.5337301587301587,0.5327380952380952,0.6216931216931217,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.25,nav_enter_0p1_exit_0p03_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.020026229092602543,0.11561965637049171,-0.15162773401610796,0.22998789917383877,93.0,0.018078393973630293,18.0783939736303,0.30158730158730157,0.30257936507936506,0.5059523809523809,0.5029761904761905,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.05441436928184884,0.13727367723517334,-0.20551603645697103,0.45479601237149603,980.0,0.2907373067969772,290.7373067969772,0.4339535361842105,0.4341591282894737,0.772203947368421,0.7719983552631579,0.4555921052631579,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.07339815851117026,0.14041356367617275,-0.19793217727770374,0.5749977419433906,486.0,0.1634216610385938,163.4216610385938,0.4536706349206349,0.4534722222222222,0.8111111111111111,0.8107142857142857,0.37777777777777777,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.052828408303700725,0.12503618599008656,-0.16632976504430574,0.4746955489031758,349.0,0.07876916010914492,78.76916010914492,0.35896164021164023,0.3586309523809524,0.6891534391534392,0.6884920634920635,0.6216931216931217,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.019675978508770786,0.11899514279774248,-0.16632976504430563,0.2239109808588413,93.0,0.022602219434969796,22.602219434969797,0.37202380952380953,0.3740079365079365,0.6706349206349206,0.6686507936507936,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.07310772113839148,0.1503941733845934,-0.21581791797003735,0.5445643672679265,980.0,0.3279072691024478,327.90726910244774,0.49468030427631576,0.4949886924342105,0.8861019736842105,0.885999177631579,0.4555921052631579,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08473921782051219,0.1494618099716269,-0.19102941265299545,0.619325956749556,486.0,0.17957868745375694,179.57868745375697,0.509077380952381,0.509077380952381,0.9055555555555556,0.9053571428571429,0.37777777777777777,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.06391174090925289,0.1406539522679712,-0.18089089178943274,0.5112564857472239,349.0,0.09542883647400872,95.42883647400873,0.44932208994708994,0.44932208994708994,0.8445767195767195,0.8442460317460317,0.6216931216931217,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.019110338729322773,0.12437282383047879,-0.18089089178943218,0.2150383321950857,93.0,0.027083609311258895,27.083609311258897,0.44246031746031744,0.44543650793650796,0.8353174603174603,0.8343253968253969,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.029513123802975327,0.12812122844043136,-0.28478773438636595,0.2912099700246849,363.0,0.22935622074494127,229.35622074494128,0.32206003289473684,0.32206003289473684,0.5550986842105263,0.5546875,0.4449013157894737,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.051557521837570564,0.13326402516929242,-0.22281048659093428,0.44418757466239234,192.0,0.13242463325107012,132.42463325107013,0.34444444444444444,0.34384920634920635,0.6238095238095238,0.623015873015873,0.3761904761904762,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0319395752091316,0.11194551958629856,-0.13678587698921785,0.33725881512867956,60.0,0.04678263424463745,46.78263424463745,0.18088624338624337,0.17989417989417988,0.38095238095238093,0.37962962962962965,0.6190476190476191,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.020161083785556144,0.11442383887459728,-0.13678587698921774,0.23234085711588506,18.0,0.01351209256870236,13.512092568702359,0.23115079365079366,0.23115079365079366,0.3412698412698413,0.3373015873015873,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.045683457420577556,0.13085341404824144,-0.21309856489209522,0.40695698105046313,970.0,0.2638618350930782,263.8618350930782,0.3803967927631579,0.3804995888157895,0.6663240131578947,0.666015625,0.4449013157894737,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0631632305970844,0.13516617924081178,-0.20492963248688512,0.5210544274900252,485.0,0.14851907345193863,148.51907345193862,0.3994543650793651,0.3990575396825397,0.7178571428571429,0.7172619047619048,0.3761904761904762,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0435212657833437,0.11554681532721894,-0.1516277340161074,0.42690611212130597,348.0,0.06336917331298694,63.36917331298694,0.27058531746031744,0.2699239417989418,0.5357142857142857,0.5347222222222222,0.6190476190476191,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.020026229092602543,0.11561965637049171,-0.15162773401610796,0.22998789917383877,93.0,0.018078393973630293,18.0783939736303,0.30158730158730157,0.30257936507936506,0.5059523809523809,0.5029761904761905,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.061401911932724484,0.13882978438718818,-0.19793217727770396,0.4988255343559065,970.0,0.29789727401129423,297.8972740112942,0.4387335526315789,0.4389391447368421,0.7775493421052632,0.77734375,0.4449013157894737,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.07439565624446876,0.14076826632617123,-0.19793217727770374,0.5805000461810887,485.0,0.16439735217140872,164.39735217140873,0.4544642857142857,0.454265873015873,0.8119047619047619,0.8115079365079365,0.3761904761904762,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.054459550827347325,0.1257002264145528,-0.16632976504430608,0.48516188951627215,348.0,0.07974485124195985,79.74485124195984,0.3602843915343915,0.3599537037037037,0.6904761904761905,0.6898148148148148,0.6190476190476191,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.019675978508770786,0.11899514279774248,-0.16632976504430563,0.2239109808588413,93.0,0.022602219434969796,22.602219434969797,0.37202380952380953,0.3740079365079365,0.6706349206349206,0.6686507936507936,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.07663974099769377,0.1512231960268422,-0.2116599191466022,0.5641368153548922,970.0,0.3314654851886297,331.46548518862966,0.4970703125,0.49737870065789475,0.8887746710526315,0.888671875,0.4449013157894737,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08523936949662025,0.14965562872561408,-0.19102941265299545,0.6217966661903842,485.0,0.18006055982353808,180.06055982353809,0.5094742063492064,0.5094742063492064,0.905952380952381,0.9057539682539683,0.3761904761904762,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0647294474609077,0.1409974869756351,-0.18089089178943252,0.5158004432299262,348.0,0.09591070884378985,95.91070884378985,0.4499834656084656,0.4499834656084656,0.8452380952380952,0.8449074074074074,0.6190476190476191,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.019110338729322773,0.12437282383047879,-0.18089089178943218,0.2150383321950857,93.0,0.027083609311258895,27.083609311258897,0.44246031746031744,0.44543650793650796,0.8353174603174603,0.8343253968253969,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.013344996568072975,0.13823806643669528,-0.3803258704759923,0.16513544016440448,407.0,0.2658702362726979,265.870236272698,0.37479440789473684,0.37479440789473684,0.625,0.6245888157894737,0.375,18.0,17.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.04958680074258237,0.13861557024391866,-0.2634223440081599,0.41879114192701095,196.0,0.13642463325107013,136.42463325107013,0.35873015873015873,0.35813492063492064,0.638095238095238,0.6373015873015873,0.3619047619047619,5.0,4.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.016341566342660485,0.12078824117503269,-0.1550328002034822,0.1950776202561285,64.0,0.050782634244637456,50.78263424463745,0.20072751322751323,0.19973544973544974,0.4007936507936508,0.3994708994708995,0.5992063492063492,4.0,3.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off_nav_off,layer5_carried_primary_no_decay,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.020161083785556144,0.11442383887459728,-0.13678587698921774,0.23234085711588506,18.0,0.01351209256870236,13.512092568702359,0.23115079365079366,0.23115079365079366,0.3412698412698413,0.3373015873015873,0.6587301587301587,1.0,0.0,
