candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,ann_return_full,max_dd_full,reason_full,trades_full,cost_total_full,turnover_total_full,avg_exposure_effective_full,avg_final_exposure_full,avg_decay_multiplier_effective_full,avg_decay_multiplier_next_full,decay_day_ratio_full,trigger_count_full,recovery_count_full,ann_return_last_10y,max_dd_last_10y,reason_last_10y,trades_last_10y,cost_total_last_10y,turnover_total_last_10y,avg_exposure_effective_last_10y,avg_final_exposure_last_10y,avg_decay_multiplier_effective_last_10y,avg_decay_multiplier_next_last_10y,decay_day_ratio_last_10y,trigger_count_last_10y,recovery_count_last_10y,ann_return_last_5y,max_dd_last_5y,reason_last_5y,trades_last_5y,cost_total_last_5y,turnover_total_last_5y,avg_exposure_effective_last_5y,avg_final_exposure_last_5y,avg_decay_multiplier_effective_last_5y,avg_decay_multiplier_next_last_5y,decay_day_ratio_last_5y,trigger_count_last_5y,recovery_count_last_5y,ann_return_last_3y,max_dd_last_3y,reason_last_3y,trades_last_3y,cost_total_last_3y,turnover_total_last_3y,avg_exposure_effective_last_3y,avg_final_exposure_last_3y,avg_decay_multiplier_effective_last_3y,avg_decay_multiplier_next_last_3y,decay_day_ratio_last_3y,trigger_count_last_3y,recovery_count_last_3y,ann_return_last_1y,max_dd_last_1y,reason_last_1y,trades_last_1y,cost_total_last_1y,turnover_total_last_1y,avg_exposure_effective_last_1y,avg_final_exposure_last_1y,avg_decay_multiplier_effective_last_1y,avg_decay_multiplier_next_last_1y,decay_day_ratio_last_1y,trigger_count_last_1y,recovery_count_last_1y,ann_delta_full_pp,mdd_improve_full_pp,trade_delta_full,ann_delta_last_10y_pp,mdd_improve_last_10y_pp,trade_delta_last_10y,ann_delta_last_5y_pp,mdd_improve_last_5y_pp,trade_delta_last_5y,ann_delta_last_3y_pp,mdd_improve_last_3y_pp,trade_delta_last_3y,ann_delta_last_1y_pp,mdd_improve_last_1y_pp,trade_delta_last_1y,dd_improve_window_count,return_tolerance_ok,full_mdd_improved,material_decay,layer6_pass,pass_reason
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,0.08298430063255324,-0.2835148059185151,,727.0,0.3878018212204947,387.8018212204948,0.600328947368421,0.6007401315789473,0.9878700657894737,0.9878700657894737,0.04851973684210526,21.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08348946270453994,-0.2217383316343946,,397.0,0.21017958769910355,210.17958769910354,0.6109126984126985,0.6111111111111112,0.9817460317460317,0.9817460317460317,0.07301587301587302,16.0,2.0,0.06225214205016294,-0.2217383316343935,,227.0,0.12395214038929432,123.95214038929431,0.59755291005291,0.5978835978835979,0.982473544973545,0.982473544973545,0.0701058201058201,9.0,1.0,-0.061789317923607534,-0.22173833163439494,,56.0,0.03949205147359729,39.492051473597286,0.5902777777777778,0.5942460317460317,0.996031746031746,0.996031746031746,0.015873015873015872,3.0,0.0,-0.08772749271306335,0.1749679645426383,304.0,,,,-0.42422236337389396,1.168062661950653,173.0,-0.2000629664118181,1.1680626619507861,92.0,1.3897555320567911,1.168062661950553,13.0,4,True,True,True,True,pass
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c1_scale_0p00,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.85,1.0,0.0,decay_0p65_rec_0p85_c1_scale_0p00,0.05328368800699601,-0.20236173661951629,,653.0,0.39458714143307183,394.5871414330718,0.49979440789473684,0.5002055921052632,0.8873355263157895,0.8873355263157895,0.11266447368421052,67.0,4.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.01852415684284181,-0.18623357647194438,,328.0,0.2145353762238276,214.5353762238276,0.49583333333333335,0.49603174603174605,0.8666666666666667,0.8666666666666667,0.13333333333333333,33.0,3.0,0.00318943953153239,-0.16475761447166715,,187.0,0.12739284772650022,127.3928477265002,0.49206349206349204,0.4923941798941799,0.876984126984127,0.876984126984127,0.12301587301587301,16.0,2.0,0.006578873702279164,-0.16475761447166692,,55.0,0.03950315573530361,39.50315573530361,0.5426587301587301,0.5466269841269841,0.9484126984126984,0.9484126984126984,0.051587301587301584,3.0,0.0,-3.0577887552687866,8.290274894442518,230.0,,,,-6.920752949543707,4.718538178195675,104.0,-6.106333218274873,6.866134378223421,52.0,8.22657469464546,6.866134378223354,12.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c1_scale_0p50,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.85,1.0,0.5,decay_0p65_rec_0p85_c1_scale_0p50,0.06949123126055246,-0.23518454224440144,,877.0,0.39005402448573007,390.05402448573005,0.5561266447368421,0.5565378289473685,0.9436677631578947,0.9436677631578947,0.11266447368421052,67.0,4.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.053632240694146294,-0.19943422605944783,,471.0,0.21184592428916998,211.84592428916997,0.5625,0.5626984126984127,0.9333333333333333,0.9333333333333333,0.13333333333333333,33.0,3.0,0.03404126461490775,-0.19943422605944783,,267.0,0.1255280307661012,125.5280307661012,0.5535714285714286,0.5539021164021164,0.9384920634920635,0.9384920634920635,0.12301587301587301,16.0,2.0,-0.03487022273827911,-0.1994342260594475,,65.0,0.03951325076569176,39.51325076569176,0.5684523809523809,0.5724206349206349,0.9742063492063492,0.9742063492063492,0.051587301587301584,3.0,0.0,-1.4370344299131421,5.007994331954002,454.0,,,,-3.4099445644132587,3.3984732194453304,247.0,-3.021150709937337,3.3984732194453526,132.0,4.081665050589633,3.398473219445297,22.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c1_scale_0p75,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.85,1.0,0.75,decay_0p65_rec_0p85_c1_scale_0p75,0.07696717755171201,-0.25528030078714914,,877.0,0.387468281465663,387.4682814656629,0.5842927631578947,0.584703947368421,0.9718338815789473,0.9718338815789473,0.11266447368421052,67.0,4.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.07083584180756763,-0.21651130532121354,,471.0,0.2102717239125222,210.2717239125222,0.5958333333333333,0.596031746031746,0.9666666666666667,0.9666666666666667,0.13333333333333333,33.0,3.0,0.049216391735483755,-0.21651130532121332,,267.0,0.12449374525635934,124.49374525635932,0.5843253968253969,0.5846560846560847,0.9692460317460317,0.9692460317460317,0.12301587301587301,16.0,2.0,-0.055359839407130185,-0.216511305321214,,65.0,0.03951059019427189,39.510590194271884,0.5813492063492064,0.5853174603174603,0.9871031746031746,0.9871031746031746,0.051587301587301584,3.0,0.0,-0.6894398007971869,2.998418477679232,454.0,,,,-1.6895844530711246,1.690765293268759,247.0,-1.5036379978797365,1.6907652932688033,132.0,2.032703383704526,1.6907652932686479,22.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c3_scale_0p00,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.85,3.0,0.0,decay_0p65_rec_0p85_c3_scale_0p00,0.06818855273433178,-0.2802082440022736,,638.0,0.3926191438486617,392.6191438486617,0.5483141447368421,0.5487253289473685,0.9358552631578947,0.9358552631578947,0.06414473684210527,30.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06386232925424196,-0.1727629415163272,,321.0,0.21303962438694113,213.0396243869411,0.5434523809523809,0.5436507936507936,0.9142857142857143,0.9142857142857143,0.08571428571428572,17.0,2.0,0.04001993454200892,-0.17276294151632765,,183.0,0.1253928477265002,125.3928477265002,0.533068783068783,0.5333994708994709,0.917989417989418,0.917989417989418,0.082010582010582,9.0,1.0,0.009703202708750469,-0.17276294151632865,,55.0,0.03950315573530361,39.50315573530361,0.566468253968254,0.5704365079365079,0.9722222222222222,0.9722222222222222,0.027777777777777776,3.0,0.0,-1.56730228253521,0.505624156166784,215.0,,,,-2.3869357084036924,6.065601673757392,97.0,-2.4232837172272204,6.065601673757371,48.0,8.539007595292592,6.065601673757182,12.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c3_scale_0p50,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.85,3.0,0.5,decay_0p65_rec_0p85_c3_scale_0p50,0.07654063459136662,-0.2826421331212212,,764.0,0.38988394128115555,389.88394128115556,0.5803865131578947,0.580797697368421,0.9679276315789473,0.9679276315789473,0.06414473684210527,30.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.07645965366789631,-0.20328709428878167,,412.0,0.21124077520566392,211.24077520566394,0.5863095238095238,0.5865079365079365,0.9571428571428572,0.9571428571428572,0.08571428571428572,17.0,2.0,0.05262234804564625,-0.203287094288782,,236.0,0.12447766085085706,124.47766085085706,0.5740740740740741,0.5744047619047619,0.958994708994709,0.958994708994709,0.082010582010582,9.0,1.0,-0.03345904540243361,-0.20328709428878267,,59.0,0.03949719631413306,39.49719631413305,0.5803571428571429,0.5843253968253969,0.9861111111111112,0.9861111111111112,0.027777777777777776,3.0,0.0,-0.7320940968317258,0.2622352442720244,341.0,,,,-1.127203267038257,3.0131863965119465,188.0,-1.163042366863487,3.0131863965119354,101.0,4.222782784174184,3.01318639651178,16.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c3_scale_0p75,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.85,3.0,0.75,decay_0p65_rec_0p85_c3_scale_0p75,0.08030580253708441,-0.2839515330300749,,764.0,0.38831729900735434,388.3172990073543,0.596422697368421,0.5968338815789473,0.9839638157894737,0.9839638157894737,0.06414473684210527,30.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08224191744518206,-0.21840067601642776,,412.0,0.2101901064292716,210.19010642927162,0.6077380952380952,0.6079365079365079,0.9785714285714285,0.9785714285714285,0.08571428571428572,17.0,2.0,0.05854377238676367,-0.2184006760164282,,236.0,0.12395615503633331,123.95615503633331,0.5945767195767195,0.5949074074074074,0.9794973544973545,0.9794973544973545,0.082010582010582,9.0,1.0,-0.05469038126700998,-0.21840067601642765,,59.0,0.03949855198864309,39.498551988643094,0.5873015873015873,0.5912698412698413,0.9930555555555556,0.9930555555555556,0.027777777777777776,3.0,0.0,-0.3555773022599462,0.13129525338665404,341.0,,,,-0.5489768893096825,1.5018282237473368,188.0,-0.570899932751745,1.5018282237473146,101.0,2.0996491977165466,1.5018282237472813,16.0,4,True,True,True,True,pass
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p95_c1_scale_0p00,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.95,1.0,0.0,decay_0p65_rec_0p95_c1_scale_0p00,0.04869247737393145,-0.20236173661951629,,650.0,0.39258714143307183,392.5871414330718,0.4985608552631579,0.49897203947368424,0.8861019736842105,0.8861019736842105,0.11389802631578948,65.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.010708924780880258,-0.18623357647194494,,326.0,0.21253537622382762,212.5353762238276,0.493452380952381,0.4936507936507937,0.8642857142857143,0.8642857142857143,0.1357142857142857,32.0,2.0,-0.005003521321684246,-0.16475761447166848,,186.0,0.12539284772650022,125.3928477265002,0.48677248677248675,0.4871031746031746,0.8716931216931217,0.8716931216931217,0.1283068783068783,16.0,1.0,0.006578873702279164,-0.16475761447166692,,55.0,0.03950315573530361,39.50315573530361,0.5426587301587301,0.5466269841269841,0.9484126984126984,0.9484126984126984,0.051587301587301584,3.0,0.0,-3.5169098185752423,8.290274894442518,227.0,,,,-7.702276155739862,4.718538178195619,102.0,-6.925629303596537,6.866134378223288,51.0,8.22657469464546,6.866134378223354,12.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p95_c1_scale_0p50,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.95,1.0,0.5,decay_0p65_rec_0p95_c1_scale_0p50,0.06719054728767482,-0.23518454224440144,,879.0,0.389123020648511,389.123020648511,0.5555098684210527,0.555921052631579,0.9430509868421053,0.9430509868421053,0.11389802631578948,65.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.04964642889978066,-0.19943422605944727,,473.0,0.2108931029364215,210.89310293642149,0.5613095238095238,0.5615079365079365,0.9321428571428572,0.9321428571428572,0.1357142857142857,32.0,2.0,0.029911575680682256,-0.19943422605944827,,270.0,0.12456940990884756,124.56940990884756,0.5509259259259259,0.5512566137566137,0.9358465608465608,0.9358465608465608,0.1283068783068783,16.0,1.0,-0.03487022273827911,-0.1994342260594475,,65.0,0.03951325076569176,39.51325076569176,0.5684523809523809,0.5724206349206349,0.9742063492063492,0.9742063492063492,0.051587301587301584,3.0,0.0,-1.6671028272009059,5.007994331954002,456.0,,,,-3.808525743849822,3.398473219445386,249.0,-3.4341196033598864,3.3984732194453082,135.0,4.081665050589633,3.398473219445297,22.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p95_c1_scale_0p75,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.95,1.0,0.75,decay_0p65_rec_0p95_c1_scale_0p75,0.07581637516794482,-0.25528030078714914,,879.0,0.38701953333137284,387.0195333313728,0.583984375,0.5843955592105263,0.9715254934210527,0.9715254934210527,0.11389802631578948,65.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06882467207365162,-0.21651130532121365,,473.0,0.20980689780125522,209.80689780125522,0.5952380952380952,0.5954365079365079,0.9660714285714286,0.9660714285714286,0.1357142857142857,32.0,2.0,0.047144655666646385,-0.21651130532121354,,270.0,0.12402462821240698,124.02462821240695,0.5830026455026455,0.5833333333333334,0.9679232804232805,0.9679232804232805,0.1283068783068783,16.0,1.0,-0.055359839407130185,-0.216511305321214,,65.0,0.03951059019427189,39.510590194271884,0.5813492063492064,0.5853174603174603,0.9871031746031746,0.9871031746031746,0.051587301587301584,3.0,0.0,-0.804520039173906,2.998418477679232,456.0,,,,-1.8907014264627264,1.6907652932687478,249.0,-1.7108116047634736,1.690765293268781,135.0,2.032703383704526,1.6907652932686479,22.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p95_c3_scale_0p00,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.95,3.0,0.0,decay_0p65_rec_0p95_c3_scale_0p00,0.0660702318829327,-0.2802082440022736,,638.0,0.3926191438486617,392.6191438486617,0.5470805921052632,0.5474917763157895,0.9346217105263158,0.9346217105263158,0.06537828947368421,30.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06306720651929298,-0.17276294151632787,,321.0,0.21303962438694113,213.0396243869411,0.5418650793650793,0.542063492063492,0.9126984126984127,0.9126984126984127,0.0873015873015873,17.0,2.0,0.04446303672979712,-0.17276294151632776,,183.0,0.1253928477265002,125.3928477265002,0.5317460317460317,0.5320767195767195,0.9166666666666666,0.9166666666666666,0.08333333333333333,9.0,1.0,0.009703202708750469,-0.17276294151632865,,55.0,0.03950315573530361,39.50315573530361,0.566468253968254,0.5704365079365079,0.9722222222222222,0.9722222222222222,0.027777777777777776,3.0,0.0,-1.779134367675117,0.505624156166784,215.0,,,,-2.4664479818985896,6.065601673757326,97.0,-1.9789734984483998,6.065601673757359,48.0,8.539007595292592,6.065601673757182,12.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p95_c3_scale_0p50,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.95,3.0,0.5,decay_0p65_rec_0p95_c3_scale_0p50,0.07547615847862232,-0.2826421331212212,,767.0,0.389936869379372,389.936869379372,0.5797697368421053,0.5801809210526315,0.9673108552631579,0.9673108552631579,0.06537828947368421,30.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.07606299441611486,-0.2032870942887821,,414.0,0.21126894232443943,211.26894232443942,0.585515873015873,0.5857142857142857,0.9563492063492064,0.9563492063492064,0.0873015873015873,17.0,2.0,0.054869190705713056,-0.20328709428878255,,237.0,0.12449591543724135,124.49591543724134,0.5734126984126984,0.5737433862433863,0.9583333333333334,0.9583333333333334,0.08333333333333333,9.0,1.0,-0.03345904540243361,-0.20328709428878267,,59.0,0.03949719631413306,39.49719631413305,0.5803571428571429,0.5843253968253969,0.9861111111111112,0.9861111111111112,0.027777777777777776,3.0,0.0,-0.8385417081061552,0.2622352442720244,344.0,,,,-1.166869192216402,3.013186396511902,190.0,-0.9383581008568065,3.01318639651188,102.0,4.222782784174184,3.01318639651178,16.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p65_rec_0p95_c3_scale_0p75,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.65,0.95,3.0,0.75,decay_0p65_rec_0p95_c3_scale_0p75,0.07977248619876454,-0.2839515330300749,,767.0,0.38835656604838953,388.3565660483895,0.5961143092105263,0.5965254934210527,0.983655427631579,0.983655427631579,0.06537828947368421,30.0,3.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08204395539278786,-0.21840067601642776,,414.0,0.21021109437431074,210.21109437431073,0.6073412698412698,0.6075396825396825,0.9781746031746031,0.9781746031746031,0.0873015873015873,17.0,2.0,0.05967314352136199,-0.2184006760164282,,237.0,0.12396976928125356,123.96976928125355,0.5942460317460317,0.5945767195767195,0.9791666666666666,0.9791666666666666,0.08333333333333333,9.0,1.0,-0.05469038126700998,-0.21840067601642765,,59.0,0.03949855198864309,39.498551988643094,0.5873015873015873,0.5912698412698413,0.9930555555555556,0.9930555555555556,0.027777777777777776,3.0,0.0,-0.408908936091934,0.13129525338665404,344.0,,,,-0.5687730945491021,1.5018282237473368,190.0,-0.45796281929191274,1.5018282237473146,102.0,2.0996491977165466,1.5018282237472813,16.0,4,True,True,True,True,pass
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p75_rec_0p85_c1_scale_0p00,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.75,0.85,1.0,0.0,decay_0p75_rec_0p85_c1_scale_0p00,0.03766354266915495,-0.27313099612871783,,659.0,0.3970719521777689,397.07195217776894,0.44891036184210525,0.44891036184210525,0.8355263157894737,0.8351151315789473,0.16488486842105263,91.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.010640011034812602,-0.27313099612871794,,332.0,0.21551644294474132,215.51644294474127,0.44603174603174606,0.44543650793650796,0.8158730158730159,0.8150793650793651,0.18492063492063493,46.0,4.0,0.007192940260380309,-0.1589040361626768,,189.0,0.12738994756803013,127.38994756803015,0.44212962962962965,0.44113756613756616,0.8267195767195767,0.8253968253968254,0.1746031746031746,23.0,2.0,0.0271582581727714,-0.15890403616267723,,57.0,0.04050315573530361,40.50315573530361,0.5069444444444444,0.5069444444444444,0.9126984126984127,0.9087301587301587,0.09126984126984126,6.0,0.0,-4.619803289052893,1.2133489435223632,236.0,,,,-7.709167530346628,-3.971203787481681,108.0,-5.705983145390081,7.451492209122456,54.0,10.284513141694685,7.451492209122323,14.0,3,False,True,True,False,full_mdd=True;dd_windows=3;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p75_rec_0p85_c1_scale_0p50,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.75,0.85,1.0,0.5,decay_0p75_rec_0p85_c1_scale_0p50,0.06187983828239019,-0.23120143085547284,,991.0,0.3912672233740137,391.2672233740137,0.5306846217105263,0.5308902138157895,0.9177631578947368,0.9175575657894737,0.16488486842105263,91.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.05010308044303868,-0.1996535680270637,,528.0,0.21169016964653833,211.69016964653832,0.5375992063492063,0.5374007936507936,0.9079365079365079,0.9075396825396825,0.18492063492063493,46.0,4.0,0.036678513521268385,-0.18972585971066602,,303.0,0.1250842655687875,125.08426556878749,0.5286044973544973,0.5282738095238095,0.9133597883597884,0.9126984126984127,0.1746031746031746,23.0,2.0,-0.024971775161459542,-0.18972585971066613,,75.0,0.04001726210182993,40.01726210182993,0.5505952380952381,0.5525793650793651,0.9563492063492064,0.9543650793650794,0.09126984126984126,6.0,0.0,-2.198173727729369,5.406305470846862,568.0,,,,-3.7628605895240197,3.3765390226837444,304.0,-2.7574258193012735,4.369309854323533,168.0,5.071509808271591,4.369309854323433,32.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p75_rec_0p85_c1_scale_0p75,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.75,0.85,1.0,0.75,decay_0p75_rec_0p85_c1_scale_0p75,0.07323578627424476,-0.2542982871117626,,991.0,0.3878880265042396,387.88802650423963,0.5715717516447368,0.5718801398026315,0.9588815789473685,0.9587787828947368,0.16488486842105263,91.0,6.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06929924052898517,-0.2112225554537629,,528.0,0.20948555723362894,209.48555723362892,0.5833829365079365,0.5833829365079365,0.953968253968254,0.9537698412698413,0.18492063492063493,46.0,4.0,0.05082715044873032,-0.21122255545376278,,303.0,0.12379560501117082,123.7956050111708,0.5718419312169312,0.5718419312169312,0.9566798941798942,0.9563492063492064,0.1746031746031746,23.0,2.0,-0.05050790272921002,-0.21122255545376323,,75.0,0.03976357725259195,39.76357725259194,0.5724206349206349,0.5753968253968254,0.9781746031746031,0.9771825396825397,0.09126984126984126,6.0,0.0,-1.0625789285439113,3.096619845217885,568.0,,,,-1.8432445809293707,2.2196402800138237,304.0,-1.3425621265550802,2.219640280013857,168.0,2.5178970514965426,2.219640280013724,32.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p75_rec_0p85_c3_scale_0p00,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.75,0.85,3.0,0.0,decay_0p75_rec_0p85_c3_scale_0p00,0.05016506180257574,-0.291534616398023,,650.0,0.3981184038553243,398.11840385532435,0.5170641447368421,0.5174753289473685,0.9046052631578947,0.9046052631578947,0.09539473684210527,49.0,5.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.04582666676289726,-0.15582482075721926,,328.0,0.21703962438694113,217.0396243869411,0.5109126984126984,0.5111111111111111,0.8817460317460317,0.8817460317460317,0.11825396825396825,25.0,4.0,0.029445318239850637,-0.1558248207572187,,187.0,0.1273928477265002,127.3928477265002,0.4973544973544973,0.4976851851851852,0.8822751322751323,0.8822751322751323,0.11772486772486772,14.0,2.0,0.03081246876692023,-0.15582482075721937,,55.0,0.03950315573530361,39.50315573530361,0.5466269841269841,0.5505952380952381,0.9523809523809523,0.9523809523809523,0.047619047619047616,4.0,0.0,-3.3696513757108137,-0.6270130834081566,227.0,,,,-4.190501957538162,7.759413749668187,104.0,-3.4807453474430483,7.759413749668265,52.0,10.649934201109568,7.759413749668109,12.0,3,False,False,True,False,full_mdd=False;dd_windows=3;return_tol=False;material=True
lb_28_r2_0p40_buf_1p00_entry_0p75_decay_0p75_rec_0p85_c3_scale_0p50,lb_28_r2_0p40_buf_1p00_entry_0p75_decay_off,r2_neighbor,28,0.4,0p40,1.0,1p00,0.75,0p75,True,0.75,0.85,3.0,0.5,decay_0p75_rec_0p85_c3_scale_0p50,0.06756837526915471,-0.28818293792199745,,840.0,0.3924777595162414,392.4777595162414,0.5647615131578947,0.565172697368421,0.9523026315789473,0.9523026315789473,0.09539473684210527,49.0,5.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.0674531091571513,-0.19513347203785925,,455.0,0.2133010409059693,213.3010409059693,0.5700396825396825,0.5702380952380952,0.9408730158730159,0.9408730158730159,0.11825396825396825,25.0,4.0,0.04742225635758035,-0.19513347203785947,,264.0,0.12551757627456905,125.51757627456904,0.5562169312169312,0.5565476190476191,0.9411375661375662,0.9411375661375662,0.11772486772486772,14.0,2.0,-0.023301546778776827,-0.19513347203785925,,64.0,0.0395038734760472,39.50387347604719,0.5704365079365079,0.5744047619047619,0.9761904761904762,0.9761904761904762,0.047619047619047616,4.0,0.0,-1.6293200290529164,-0.29184523580559896,417.0,,,,-2.0278577181127577,3.8285486216041886,231.0,-1.683051535670077,3.8285486216041886,129.0,5.238532646539862,3.828548621604122,21.0,3,False,False,True,False,full_mdd=False;dd_windows=3;return_tol=False;material=True
