horizon_years,start_date,end_date,elapsed_days,total_return,annual_return,start_nav,end_nav
5,2007-12-12,2012-12-12,1827,0.9713973479633735,0.14532998845042933,1.1453920518703333,2.258022853435502
5,2007-12-13,2012-12-13,1827,0.9664586480786517,0.14475579735597988,1.1391979969023347,2.240185752882473
5,2007-12-14,2012-12-14,1827,0.9680439350864358,0.14494023416374668,1.1274749227256917,2.2189201836323456
5,2007-12-17,2012-12-17,1827,1.0439327656721291,0.15363342664132174,1.1000452455690368,2.248418521140398
5,2007-12-18,2012-12-18,1827,1.0684597383520593,0.1563877947361194,1.1035843684539728,2.282719834021727
5,2007-12-19,2012-12-19,1827,1.059858155141466,0.1554248304627479,1.1033635419732648,2.272772390019403
5,2007-12-20,2012-12-20,1827,1.0185800954381437,0.15075839668511093,1.1259262860838253,2.272772390019403
5,2007-12-21,2012-12-21,1827,0.9562649517998703,0.14356698343709073,1.1481358651370825,2.246057952872097
5,2007-12-24,2012-12-24,1827,0.9503093040230568,0.14287012561085488,1.1567723828983796,2.2560639410036316
5,2007-12-25,2012-12-25,1827,0.9609115429885693,0.1441094935072984,1.1567723828983796,2.2683283182358256
5,2007-12-26,2012-12-26,1827,0.9621866248757651,0.14425818509469757,1.1625289143404873,2.2810986867502483
5,2007-12-27,2012-12-27,1827,0.9777663241913273,0.14606877198404944,1.1485792878565806,2.2716214361864018
5,2007-12-28,2012-12-28,1827,1.0051008253123204,0.14921804649031944,1.1460372764169549,2.29792028878232
5,2008-01-02,2013-01-04,1829,1.0089312445751024,0.14948129823876455,1.1525586746289174,2.3154111326681015
5,2008-01-03,2013-01-04,1828,1.004493413667631,0.14906104883788207,1.1551103719675402,2.3154111326681015
5,2008-01-04,2013-01-04,1827,1.0084540090769938,0.14960200553717495,1.1528325379639501,2.3154111326681015
5,2008-01-07,2013-01-07,1827,1.0173123179597265,0.1506138720044483,1.1479574007539168,2.3157886050339065
5,2008-01-08,2013-01-08,1827,0.9683214165949576,0.1449725049285049,1.1751768996236938,2.3131258598169793
5,2008-01-09,2013-01-09,1827,0.9809686120425374,0.14643950957650986,1.1720622917668366,2.321818611348746
5,2008-01-10,2013-01-10,1827,0.9544470395171196,0.14335445353424725,1.195083692678421,2.335727785130527
5,2008-01-11,2013-01-11,1827,0.9497757136652261,0.14280760825861982,1.1995525856738596,2.338858498811217
5,2008-01-14,2013-01-14,1827,0.9202674935554112,0.1393288154757335,1.2125529171281313,2.3284259509769387
5,2008-01-15,2013-01-15,1827,0.9444644349648348,0.14218457244027327,1.1915627372895188,2.316951364688816
5,2008-01-16,2013-01-16,1827,0.9813928904577542,0.1464885934647493,1.1740935128398082,2.326340539073366
5,2008-01-17,2013-01-17,1827,0.9954727427060925,0.14811271242149937,1.1713851491975455,2.3374671364344115
5,2008-01-18,2013-01-18,1827,0.9700663952593791,0.14517536046761315,1.1838437872598746,2.3322508625172724
5,2008-01-21,2013-01-21,1827,0.9700663952593791,0.14517536046761315,1.1838437872598746,2.3322508625172724
5,2008-01-22,2013-01-22,1827,0.9565122450333579,0.14359588197584783,1.1940003058945354,2.3360762190562334
5,2008-01-23,2013-01-23,1827,0.9747246082469441,0.14571617922038027,1.1902085554683874,2.3503341234294726
5,2008-01-24,2013-01-24,1827,0.9002048637234505,0.13693908082033857,1.219865622943181,2.3179945898056693
5,2008-01-25,2013-01-25,1827,0.9028622245256221,0.13725676540746168,1.22284488494014,2.3269053380069735
5,2008-01-28,2013-01-28,1827,0.88640304508751,0.13528334766833838,1.242480779640171,2.343819526175922
5,2008-01-29,2013-01-29,1827,0.9027666916908208,0.13724535071410182,1.2343555853959323,2.3486906935939045
5,2008-01-30,2013-01-30,1827,0.8841791904974079,0.13501565729452003,1.2466787742809131,2.3489662037349115
5,2008-01-31,2013-01-31,1827,0.8975328941430518,0.13661929117894123,1.2377410916074858,2.348654435757733
5,2008-02-01,2013-02-01,1827,0.945215653946617,0.14227277626263146,1.2099798993457662,2.3536718411681363
5,2008-02-04,2013-02-04,1827,0.9428246112725029,0.1419919389979034,1.2065943931342127,2.3442012828045584
5,2008-02-05,2013-02-05,1827,0.9975104153087337,0.14834699903340254,1.1873647426487763,2.371773440211305
5,2008-02-13,2013-02-18,1832,1.0922488390856704,0.1585676792273374,1.2111987353069997,2.5341291478481023
5,2008-02-14,2013-02-18,1831,1.0859518803433037,0.157964348799005,1.2148550365557993,2.5341291478481023
5,2008-02-15,2013-02-18,1830,1.0990548297582534,0.15950541090548032,1.2072715357035033,2.5341291478481023
5,2008-02-18,2013-02-18,1827,1.0990548297582534,0.15978721741994417,1.2072715357035033,2.5341291478481023
5,2008-02-19,2013-02-19,1827,1.0435978233766834,0.1535956301603152,1.2401786602125022,2.534426410608481
5,2008-02-20,2013-02-20,1827,1.0074501330011323,0.14948710970956003,1.2626583677321441,2.5347237082388854
5,2008-02-21,2013-02-21,1827,1.007470266957363,0.1494894145368877,1.2627938169094923,2.535021040743406
5,2008-02-22,2013-02-22,1827,1.0046960324876477,0.1491716606123421,1.2646896921225663,2.5353184081261335
5,2008-02-25,2013-02-25,1827,1.0189834698727571,0.15080436552016496,1.2558873553090368,2.5356158103911595
5,2008-02-26,2013-02-26,1827,0.9983191604011563,0.1484399335603881,1.2690231359406567,2.5359132475425756
5,2008-02-27,2013-02-27,1827,0.9759913029006761,0.14586306599947885,1.2835130983934082,2.5362107195844743
5,2008-02-28,2013-02-28,1827,0.9513118721449318,0.14298755307034927,1.2998989360592337,2.536508226520948
5,2008-02-29,2013-02-28,1826,0.9474570788565542,0.14261916786961004,1.3024719538415985,2.536508226520948
5,2008-03-03,2013-03-04,1827,0.9266800967697828,0.1400884312803532,1.3168264671170016,2.5371033450939957
5,2008-03-04,2013-03-04,1826,0.968379574420668,0.1450641643828503,1.288929928995384,2.5371033450939957
5,2008-03-05,2013-03-05,1826,0.9174410872640939,0.1390745467603962,1.3233266845028624,2.537400956738757
5,2008-03-06,2013-03-06,1826,0.9419101021767615,0.14196742730407585,1.3068053976596887,2.5376986032944697
5,2008-03-07,2013-03-07,1826,0.9504247481838262,0.14296724381951487,1.3012531178803646,2.537996284765229
5,2008-03-10,2013-03-11,1827,0.9553590630677695,0.1434610968536214,1.2982739592008556,2.538591752468269
5,2008-03-11,2013-03-11,1826,0.952914709019034,0.14325896294372065,1.299898936059233,2.538591752468269
5,2008-03-12,2013-03-12,1826,0.9321244597377389,0.14081402576803503,1.3137118592601438,2.538254816324066
5,2008-03-13,2013-03-13,1826,0.9014481899560562,0.1371677673099383,1.3317226737843466,2.5322016675906855
5,2008-03-14,2013-03-14,1826,0.9124611861966638,0.1384821783216097,1.3367332601717279,2.5564504763765563
5,2008-03-17,2013-03-18,1827,0.926380363676687,0.1400529709865026,1.3429625792028925,2.5870567417290498
5,2008-03-18,2013-03-18,1826,0.9796801776011324,0.14637611364848757,1.306805397659688,2.5870567417290498
5,2008-03-19,2013-03-19,1826,1.0280351033726358,0.15192313860573314,1.2599500040898803,2.5552228367887735
5,2008-03-20,2013-03-20,1826,1.1025119538828068,0.1602632375936508,1.2175635035155115,2.5599418207527935
5,2008-03-21,2013-03-21,1826,1.0972217551924923,0.15967869385084033,1.216345940011996,2.5509471672332205
5,2008-03-24,2013-03-25,1827,1.109632202988832,0.16095324903916852,1.2164886219080668,2.566343571346763
5,2008-03-25,2013-03-25,1826,1.1099122423826664,0.1610789660258043,1.2163271627111187,2.566343571346763
5,2008-03-26,2013-03-26,1826,1.1242817930995024,0.1626563962308547,1.2146399470735547,2.5802375247396956
5,2008-03-27,2013-03-27,1826,1.1752401305981608,0.16818246528696057,1.1877391386567897,2.583617839088342
5,2008-03-28,2013-03-28,1826,1.1916460294034206,0.1699395258755736,1.181760404298647,2.590000497787311
5,2008-03-31,2013-04-01,1827,1.1652616582722568,0.16700987538466316,1.188010033480607,2.5723525751382983
5,2008-04-01,2013-04-01,1826,1.0764466013354133,0.15737165622196692,1.2388243326286146,2.5723525751382983
5,2008-04-02,2013-04-02,1826,1.097415693270797,0.15970014397449805,1.2361065836240248,2.5926293470483803
5,2008-04-03,2013-04-03,1826,1.07371769627925,0.15706724660534244,1.2388243326286146,2.56897194115329
5,2008-04-07,2013-04-08,1827,1.060276112556843,0.1554716959184379,1.2434437705299082,2.5618374977303824
5,2008-04-08,2013-04-08,1826,1.0761564240166859,0.15733930212615865,1.2339327943190628,2.5618374977303824
5,2008-04-09,2013-04-09,1826,1.1138957029383119,0.16151711280326952,1.2200748422905139,2.5791109663810556
5,2008-04-10,2013-04-10,1826,1.1248517776362132,0.16271879056843552,1.2374657595224299,2.6294313188851817
5,2008-04-11,2013-04-11,1826,1.1843807006161926,0.16916271670059801,1.2032267997322288,2.6283053997992654
5,2008-04-14,2013-04-15,1827,1.1494572233501428,0.16530195892036126,1.1977931100997103,2.5746050525828554
5,2008-04-15,2013-04-15,1826,1.1465364446139308,0.16508265560922974,1.1994229397050447,2.5746050525828554
5,2008-04-16,2013-04-16,1826,1.1160610983243702,0.1617550108324486,1.2328459599458041,2.608777376067681
5,2008-04-17,2013-04-17,1826,1.079218535131917,0.15768053822783723,1.2301284520581026,2.5577058781123405
5,2008-04-18,2013-04-18,1826,0.9873080374681042,0.1472582911047018,1.2692578651318587,2.5224063569961497
5,2008-04-21,2013-04-22,1827,0.9981282299138816,0.14841799606758532,1.2782254844352967,2.5540584246455134
5,2008-04-22,2013-04-22,1826,1.028311656584068,0.15195455761631593,1.2592041348058263,2.5540584246455134
5,2008-04-23,2013-04-23,1826,0.9927317069591535,0.14788390316782452,1.2730620868343754,2.536871185362447
5,2008-04-24,2013-04-24,1826,1.040468628757199,0.15333232803432595,1.284475113617257,2.6209311737553516
5,2008-04-25,2013-04-25,1826,1.001860495453402,0.14893382605775196,1.2812140077052598,2.5648117082466904
5,2008-04-28,2013-05-02,1830,1.020195345029375,0.15067721089175112,1.2836596563015916,2.593243262262483
5,2008-04-29,2013-05-02,1829,1.004916153686234,0.14902214638632172,1.2934422506869188,2.593243262262483
5,2008-04-30,2013-05-02,1828,1.021478369762041,0.1509999227069656,1.2828449223365905,2.593243262262483
5,2008-05-05,2013-05-06,1827,1.057756030776448,0.1551890043798465,1.3214310990613833,2.7191828133491116
5,2008-05-06,2013-05-06,1826,1.0451399165773085,0.1538599869775985,1.3295827788153796,2.7191828133491116
5,2008-05-07,2013-05-07,1826,1.0817640201858825,0.15796389659052412,1.3053981521434315,2.717530905149332
5,2008-05-08,2013-05-08,1826,1.1151447769656926,0.1616543642927719,1.3151814698794229,2.7817992167775234
5,2008-05-09,2013-05-09,1826,1.1496509595128153,0.1654206009271333,1.310017590044725,2.816080569418309
5,2008-05-12,2013-05-13,1827,1.1011031612267224,0.16001338845108437,1.3339303574253034,2.802725290842597
5,2008-05-13,2013-05-13,1826,1.0955541428639384,0.15949418549278316,1.337462599278006,2.802725290842597
5,2008-05-14,2013-05-14,1826,1.1031624183650193,0.16033502981013692,1.334473714332711,2.8066149642805343
5,2008-05-15,2013-05-15,1826,1.0682079002102345,0.15645165033464714,1.3578421603383293,2.8082998832502644
5,2008-05-16,2013-05-16,1826,1.0646227995220818,0.1560503907463373,1.3589297180622526,2.8056772788594415
5,2008-05-19,2013-05-20,1827,1.0965472050421132,0.1595100919736887,1.3491474853522576,2.828551389604871
5,2008-05-20,2013-05-20,1826,1.1127174700680058,0.1613875860478089,1.338821413501079,2.828551389604871
5,2008-05-21,2013-05-21,1826,1.1628448688413995,0.16684789711471315,1.3092026149628362,2.8316021580461124
5,2008-05-22,2013-05-22,1826,1.1363785066728016,0.1639777197081813,1.31382205286413,2.806821195331665
5,2008-05-23,2013-05-23,1826,1.1380775202627476,0.1641628232233514,1.309746092428688,2.800338677473752
5,2008-05-26,2013-05-27,1827,1.1369130029782282,0.163939192833926,1.309746092428688,2.7988134555107873
5,2008-05-27,2013-05-27,1826,1.1025100166921256,0.16026302375803514,1.3311772278327378,2.7988134555107873
5,2008-05-28,2013-05-28,1826,1.1189652222334132,0.16207376265015583,1.3294765137865459,2.8171144964898116
5,2008-05-29,2013-05-29,1826,1.1730425782405756,0.1679463045347933,1.290251478968469,2.8037714004363576
5,2008-05-30,2013-05-30,1826,1.161083890455798,0.16665780073955871,1.3042710104269346,2.8186390694221544
5,2008-06-02,2013-06-03,1827,1.129903353045298,0.16317489591977408,1.3118774258043404,2.7941721280050986
5,2008-06-03,2013-06-03,1826,1.1590789465947817,0.1664412175464196,1.2941500506092942,2.7941721280050986
5,2008-06-04,2013-06-04,1826,1.1353916278983092,0.16387014752409512,1.2984125726724196,2.7726193372425896
5,2008-06-05,2013-06-05,1826,1.1480992969946575,0.1652522843511781,1.3037289062612625,2.8005391470114316
5,2008-06-06,2013-06-06,1826,1.1438669703858415,0.1647926877960304,1.2928621550832655,2.7717244715448706
5,2008-06-10,2013-06-13,1829,1.1806471534350607,0.16846380368763647,1.2799409869501062,2.791099669757611
5,2008-06-11,2013-06-13,1828,1.2367432569259287,0.1745088341957688,1.2478408780780512,2.791099669757611
5,2008-06-12,2013-06-13,1827,1.2364809094093352,0.174584699102313,1.2479872544473243,2.791099669757611
5,2008-06-13,2013-06-13,1826,1.23621859266347,0.17466065201133651,1.248133647987089,2.791099669757611
5,2008-06-16,2013-06-17,1827,1.332443868626585,0.18449175556767683,1.2482800586993597,2.911543169242155
5,2008-06-17,2013-06-17,1826,1.3321702963895241,0.18457379783584704,1.2484264865861505,2.911543169242155
5,2008-06-18,2013-06-18,1826,1.3302439777108148,0.1843780202454377,1.2485729316494765,2.9094795547089296
5,2008-06-19,2013-06-19,1826,1.3184503458920633,0.183176566868253,1.2487193938913521,2.8950939106895333
5,2008-06-20,2013-06-20,1826,1.2354568197554756,0.1745805999857981,1.2488658733137927,2.7917857334591956
5,2008-06-23,2013-06-24,1827,1.1070018189460598,0.16066371771738286,1.2490123699188136,2.631671335305069
5,2008-06-24,2013-06-24,1826,1.1067546887969257,0.16073119157961946,1.2491588837084302,2.631671335305069
5,2008-06-25,2013-06-25,1826,1.1067546887969257,0.16073119157961946,1.2493054146846585,2.631980040126292
5,2008-06-26,2013-06-26,1826,1.1067546887969257,0.16073119157961946,1.2494519628495144,2.632288781159737
5,2008-06-27,2013-06-27,1826,1.1072815091742192,0.1607892447935293,1.2492861285729633,2.6325975584096515
5,2008-06-30,2013-07-01,1827,1.109576295472038,0.16094709819860942,1.2482199516688621,2.6332152215758846
5,2008-07-01,2013-07-01,1826,1.080890017317671,0.15786663558098635,1.2654273890794945,2.6332152215758846
5,2008-07-02,2013-07-02,1826,1.0697423887833626,0.1566232267348966,1.2723922173951034,2.6335241075007008
5,2008-07-03,2013-07-03,1826,1.0944199995532515,0.15936863422235792,1.2572333018034758,2.6331745714015686
5,2008-07-04,2013-07-04,1826,1.0851292579658578,0.1583380830766774,1.2572333018034758,2.621493941679447
5,2008-07-07,2013-07-08,1827,0.9932762886783673,0.14785995504488314,1.245898342230326,2.4834196236713946
5,2008-07-08,2013-07-08,1826,1.0013933665625139,0.14888019357211268,1.2408453356357343,2.4834196236713946
5,2008-07-09,2013-07-09,1826,1.026176182298229,0.15171185893021288,1.2495855981508164,2.53188057671607
5,2008-07-10,2013-07-10,1826,1.0164248679614953,0.15060100521480746,1.277308628083856,2.575596881730068
5,2008-07-11,2013-07-11,1826,1.0039967860556889,0.14917897255368273,1.29956907208908,2.6043322437238903
5,2008-07-14,2013-07-15,1827,1.096473245313208,0.1595019144275247,1.3098115769919556,2.7459849275651362
5,2008-07-15,2013-07-15,1826,1.0908054535081964,0.1589681356409931,1.313362237006606,2.7459849275651362
5,2008-07-16,2013-07-16,1826,1.1358841570735931,0.1639238393709752,1.289736250711576,2.7547272246983505
5,2008-07-17,2013-07-17,1826,1.1151871884760776,0.16165902344109728,1.286731765935989,2.7216785463130027
5,2008-07-18,2013-07-18,1826,1.113473538839631,0.16147070964926136,1.286048890598938,2.718030299934919
5,2008-07-21,2013-07-22,1827,1.140235230594587,0.1643007313535303,1.299022792657869,2.780214346191739
5,2008-07-22,2013-07-22,1826,1.1876121465005238,0.16950847780634937,1.2708899750073102,2.780214346191739
5,2008-07-23,2013-07-23,1826,1.2961011513691125,0.18088631042733305,1.2368848879035648,2.8400128152264306
5,2008-07-24,2013-07-24,1826,1.322427651098843,0.18358229239445634,1.24726398871228,2.8966803756052344
5,2008-07-25,2013-07-25,1826,1.3130021148029116,0.18261988723849387,1.252180399401032,2.8962959119293417
5,2008-07-28,2013-07-29,1827,1.3039317295032014,0.18158280360691315,1.2527266788322433,2.8861967437567717
5,2008-07-29,2013-07-29,1826,1.33292497874932,0.18465046321842582,1.2371579755230966,2.8861967437567717
5,2008-07-30,2013-07-30,1826,1.3363980607900707,0.18500302521257272,1.2213227940233173,2.8534962075547896
5,2008-07-31,2013-07-31,1826,1.3573146845062745,0.18711750744544853,1.2211606932079162,2.8786600342408826
5,2008-08-01,2013-08-01,1826,1.4834931561909168,0.1995639655020356,1.2164571370918098,3.0210629747671054
5,2008-08-04,2013-08-05,1827,1.535457138990513,0.20442033928678138,1.204260049929009,3.0533497407935775
5,2008-08-05,2013-08-05,1826,1.4526534056303344,0.19656943542248517,1.2449169270245355,3.0533497407935775
5,2008-08-06,2013-08-06,1826,1.4338105595490478,0.19472494518333594,1.2638900802561146,3.076069023436625
5,2008-08-07,2013-08-07,1826,1.3797174019273526,0.18936563874865242,1.254132578764874,2.9844811220107967
5,2008-08-08,2013-08-08,1826,1.3472051892191939,0.1860974107763691,1.2825926090390285,3.010508027590592
5,2008-08-11,2013-08-12,1827,1.2788323372641632,0.1789981018239959,1.2942479666216413,2.949374118775786
5,2008-08-12,2013-08-12,1826,1.2764493749260155,0.17885769272310648,1.2956027712549683,2.949374118775786
5,2008-08-13,2013-08-13,1826,1.3017539281844006,0.18146726359072196,1.2928918401104568,2.975918871691802
5,2008-08-14,2013-08-14,1826,1.2916790333572843,0.1804310376683116,1.307799497905626,2.9970566891855066
5,2008-08-15,2013-08-15,1826,1.269588405995746,0.17814614756127156,1.30536003240478,2.96262999519612
5,2008-08-18,2013-08-19,1827,1.2207611640673144,0.1729295355085767,1.2901818703316599,2.865185792216282
5,2008-08-19,2013-08-19,1826,1.2486330291941474,0.17596217666516223,1.274190032351829,2.865185792216282
5,2008-08-20,2013-08-20,1826,1.2522946662219088,0.17634496335222583,1.276358633062581,2.8747357414331374
5,2008-08-21,2013-08-21,1826,1.256374284483904,0.17677085982979412,1.270395762217656,2.8664883289852474
5,2008-08-22,2013-08-22,1826,1.2393942916457013,0.17499414015391723,1.2872004349091974,2.882549306139521
5,2008-08-25,2013-08-26,1827,1.3330356043419611,0.18455182537367731,1.260095930292656,2.939848670259172
5,2008-08-26,2013-08-26,1826,1.3360518318516204,0.18496789739398123,1.2584689389913775,2.939848670259172
5,2008-08-27,2013-08-27,1826,1.343331040059474,0.1857055588397063,1.2666005307177686,2.9680643389867503
5,2008-08-28,2013-08-28,1826,1.323748853581657,0.18371694547633255,1.2769006029841974,2.967196312322255
5,2008-08-29,2013-08-29,1826,1.3590460842647767,0.18729186284523958,1.2500664824748926,2.9489644405530386
5,2008-09-01,2013-09-02,1827,1.3373429289596808,0.1849887147261775,1.2500664824748926,2.9218340535421907
5,2008-09-02,2013-09-02,1826,1.3689604725572195,0.18828829470531283,1.2333823579538925,2.9218340535421907
5,2008-09-03,2013-09-03,1826,1.4003542566773204,0.1914216322322102,1.2335270382850585,2.9609018770741082
5,2008-09-04,2013-09-04,1826,1.3691086754092572,0.1883031643006703,1.2336717355877644,2.922702411388168
5,2008-09-05,2013-09-05,1826,1.325556337287641,0.1839010597428774,1.2338164498640014,2.8693096640309674
5,2008-09-08,2013-09-09,1827,1.3519336848344485,0.18646387568090872,1.2339611811157605,2.902194867644259
5,2008-09-09,2013-09-09,1826,1.351657826637716,0.1865471355413142,1.234105929345033,2.902194867644259
5,2008-09-10,2013-09-10,1826,1.3286719076270899,0.1842181500434501,1.2342506945538103,2.874164919376682
5,2008-09-11,2013-09-11,1826,1.24937699683854,0.17603999121367786,1.2343954767440841,2.7766207903896856
5,2008-09-12,2013-09-12,1826,1.2489805096224282,0.17599852359439883,1.2345402759178465,2.7764570188831317
5,2008-09-16,2013-09-16,1826,1.3558714640658773,0.1869720939718975,1.23468509207709,2.9087593755319663
5,2008-09-17,2013-09-17,1826,1.338209984686379,0.18518679213862232,1.2348299252238066,2.88729166054784
5,2008-09-18,2013-09-18,1826,1.3752915789290778,0.18892284976709361,1.2349747753599893,2.933425184102412
5,2008-09-19,2013-09-23,1830,1.4427483804249626,0.19513449100555946,1.2348108625770091,3.01633223469114
5,2008-09-22,2013-09-23,1827,1.4200184587768847,0.19325214439770932,1.2464087716982297,3.01633223469114
5,2008-09-23,2013-09-23,1826,1.4276250365445846,0.19411696562706915,1.2425033476275666,3.01633223469114
5,2008-09-24,2013-09-24,1826,1.4770132637512936,0.1989372485931249,1.2198535383549622,3.021593394339189
5,2008-09-25,2013-09-25,1826,1.4744309059567655,0.19868712470987093,1.216195776514236,3.0093924171009125
5,2008-09-26,2013-09-26,1826,1.4378470436735866,0.19512102795273067,1.2188687687053636,2.9714156244144356
5,2008-10-06,2013-10-08,1828,1.6594529742345245,0.21584196691568658,1.1856678100448446,3.153227783877897
5,2008-10-07,2013-10-08,1827,1.56833622142566,0.2075266995276812,1.2277316955517488,3.153227783877897
5,2008-10-08,2013-10-08,1826,1.5065835161236265,0.20178661755157634,1.2579783452634727,3.153227783877897
5,2008-10-09,2013-10-09,1826,1.4934925686147706,0.20052851845590935,1.2647311280977487,3.153597669207512
5,2008-10-10,2013-10-10,1826,1.6939591182413873,0.21924219814856172,1.1707555532561145,3.1539675979260497
5,2008-10-13,2013-10-14,1827,1.7350150869114525,0.22280180207072964,1.1534516210339238,3.154707585550253
5,2008-10-14,2013-10-14,1826,1.7280278522935246,0.22231092789703033,1.156405929982719,3.154707585550253
5,2008-10-15,2013-10-15,1826,1.6919960670455532,0.2190644329754201,1.17202163966338,3.1550776444660995
5,2008-10-16,2013-10-16,1826,1.8281046384969186,0.23115138442071625,1.1154675261701674,3.1546588848545336
5,2008-10-17,2013-10-17,1826,1.8972312089284653,0.23711274493707934,1.0856625432849878,3.1454154027699173
5,2008-10-20,2013-10-21,1827,2.0439388556525144,0.24924463764353066,1.0942437765956385,3.3308111491354135
5,2008-10-21,2013-10-21,1826,2.043581832200238,0.24936758168667184,1.0943721354544735,3.3308111491354135
5,2008-10-22,2013-10-22,1826,1.9335401859542016,0.24019851396439762,1.0945005093702793,3.2107612277850577
5,2008-10-23,2013-10-23,1826,1.8479633950685792,0.23287579670035585,1.0946288983448222,3.1174630336702984
5,2008-10-24,2013-10-24,1826,1.8108861757407713,0.22964838085031358,1.0947573023798687,3.077238167050832
5,2008-10-27,2013-10-28,1827,1.8162581214714169,0.22997864857660977,1.0948857214771852,3.0834808051932145
5,2008-10-28,2013-10-28,1826,1.8159278026822725,0.23008922643260532,1.0950141556385389,3.0834808051932145
5,2008-10-29,2013-10-29,1826,1.8170395083597035,0.23018635026365453,1.0951426048656965,3.0850599851946265
5,2008-10-30,2013-10-30,1826,1.8141656554086003,0.22993521410476658,1.0952710691604255,3.082274226193927
5,2008-10-31,2013-10-31,1826,1.8073935984916183,0.2293426149134552,1.0953995485244934,3.0752176803182714
5,2008-11-03,2013-11-04,1827,1.8118101250969718,0.22959003695104885,1.0955280429596679,3.0804168435216646
5,2008-11-04,2013-11-04,1826,1.8114803280131233,0.22970036706323227,1.0956565524677169,3.0804168435216646
5,2008-11-05,2013-11-05,1826,1.8142013845020215,0.22993833760699434,1.0957850770504083,3.0837598809519133
5,2008-11-06,2013-11-06,1826,1.813192631144927,0.22985013835802848,1.0959136167095107,3.083016110898581
5,2008-11-07,2013-11-07,1826,1.7599972469768317,0.22516280319144877,1.0960421714467925,3.0250733757636556
5,2008-11-10,2013-11-11,1827,1.7925415938977425,0.22790088596902902,1.0961707412640225,3.061102388993503
5,2008-11-11,2013-11-11,1826,1.7922140568190565,0.22801014001285824,1.0962993261629694,3.061102388993503
5,2008-11-12,2013-11-12,1826,1.7962902930934388,0.22836852400092478,1.0964279261454026,3.065930766956959
5,2008-11-13,2013-11-13,1826,1.829836952498503,0.23130219286926135,1.0965565412130913,3.1030762208287532
5,2008-11-14,2013-11-14,1826,1.83831044498706,0.2320387994753932,1.096685171367805,3.1127329767556646
5,2008-11-17,2013-11-18,1827,1.8156265496967094,0.2299234994713497,1.0968138166113135,3.088218102124992
5,2008-11-18,2013-11-18,1826,1.81529630498459,0.2300340421651399,1.096942476945387,3.088218102124992
5,2008-11-19,2013-11-19,1826,1.806839461411346,0.22929407370482724,1.0970711523717955,3.0793026024531756
5,2008-11-20,2013-11-20,1826,1.799739464158117,0.2286714499276956,1.0971998428923093,3.0718737002136844
5,2008-11-21,2013-11-21,1826,1.828199592606682,0.23115965266633065,1.0971913824401356,3.1030762208287537
5,2008-11-24,2013-11-25,1827,1.8370853448809235,0.23179177094777992,1.100887099784729,3.1233106571677176
5,2008-11-25,2013-11-25,1826,1.8380308052634877,0.232014518288018,1.1005203507217547,3.1233106571677176
5,2008-11-26,2013-11-26,1826,1.8435352460724452,0.23249211872989828,1.097250775624832,3.120071254269538
5,2008-11-27,2013-11-27,1826,1.9261761052674649,0.2395751471725689,1.0973153307586456,3.2109379008096135
5,2008-11-28,2013-11-28,1826,1.9430923772711997,0.24100524120748923,1.0969035976440569,3.228288616827579
5,2008-12-01,2013-12-02,1827,1.8429436826983148,0.23229985145524523,1.0652603634592435,3.0284752207253667
5,2008-12-02,2013-12-02,1826,1.8193619008392283,0.2303891464910124,1.0741704425472631,3.0284752207253667
5,2008-12-03,2013-12-03,1826,1.8361725638923727,0.23185311808865805,1.06899577394608,3.031856484982765
5,2008-12-04,2013-12-04,1826,1.8141986298795358,0.229938096794023,1.0644334710140908,2.995527215725773
5,2008-12-05,2013-12-05,1826,1.7410714385486332,0.22347771164634977,1.0578298781907882,2.8995872659521496
5,2008-12-08,2013-12-09,1827,1.719782344300496,0.22143723177582753,1.069325637966538,2.908332990449254
5,2008-12-09,2013-12-09,1826,1.7173702317373936,0.221354257566998,1.070274840167718,2.908332990449254
5,2008-12-10,2013-12-10,1826,1.6571661334526055,0.2158930141568347,1.0936100054460132,2.9059034696760655
5,2008-12-11,2013-12-11,1826,1.6082263787964153,0.21138016153909822,1.0997984768379694,2.86852339864891
5,2008-12-12,2013-12-12,1826,1.5987646165149871,0.21049986753811156,1.1009517692328252,2.86111450237184
5,2008-12-15,2013-12-16,1827,1.5810703783804474,0.20872125697465882,1.11319603918891,2.8732373220809353
5,2008-12-16,2013-12-16,1826,1.5519095198139623,0.2061024378747469,1.1259166125491777,2.8732373220809353
5,2008-12-17,2013-12-17,1826,1.5318384935501514,0.2041989569313838,1.132581410093208,2.8675132111532937
5,2008-12-18,2013-12-18,1826,1.585357072842982,0.2092480687061895,1.1220314566631093,2.9008519624362834
5,2008-12-19,2013-12-19,1826,1.5975376829204322,0.21038552960444212,1.1136588186469882,2.8927707473522037
5,2008-12-22,2013-12-23,1827,1.6380633801181985,0.21401053862822184,1.1193710473067764,2.9529717686645625
5,2008-12-23,2013-12-23,1826,1.6512866485862507,0.21535438470818535,1.1137881942109804,2.9529717686645625
5,2008-12-24,2013-12-24,1826,1.6389651787999142,0.21422248741697936,1.1195004380470024,2.95432267365729
5,2008-12-25,2013-12-25,1826,1.6388126563039909,0.21420844965070773,1.1195651448008488,2.95432267365729
5,2008-12-26,2013-12-26,1826,1.6134215976662554,0.2118624232029045,1.1341909621427733,2.964119156341794
5,2008-12-29,2013-12-30,1827,1.5911901194062228,0.20966720501170522,1.1393588758366262,2.9522954615256474
