date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,gross_return,asset_component,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,base_return,base_nav,realized_vol,weight,final_exposure,target_vol,vol_window,max_lev,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_scale,overheat_on,overheat_triggered,overheat_recovered,overheat_tc,final_exposure_after_overheat,return_before_overheat,overheat_bias,overheat_bias_mom,overheat_same_side
2025-02-25,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159915.SZ,1.0,159915.SZ,1.0,,,0,,,False,False,159915.SZ,2.1153921463345244,2.1153921463345244,False,-0.011977114819682813,-0.010805943268797802,0.0,0.0,-0.011977114819682777,25.22506627024263,576,0,False,273,238,2.1153921463345244,,,,0.48278726259938054,1.4237052931537995,0.8438603876081164,0.5681304702764598,,0.4750102907727093,0.43531673417804095,0.7647490224700725,0,-0.010805943268797802,13.267949012772636,0.22649649693966623,1.1083821672714842,1.1083821672714842,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1083821672714842,-0.011977114819682813,0.036581529944640145,56.372762526448575,True
2025-02-26,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159915.SZ,1.0,159915.SZ,1.0,,,0,,,False,False,159915.SZ,2.0854471017219414,2.0854471017219414,False,0.013062364856110184,0.011834319526627057,0.0,0.0,0.01306236485611012,25.554565289384094,576,0,False,273,238,2.0854471017219414,,,,0.37603714945126354,1.116978432468648,0.8518629401667484,0.6369388689328701,,0.6083888114236786,0.3433417623236785,0.6599657832873885,0,0.011834319526627057,13.424966160852783,0.22730126019686875,1.1037698303413257,1.1037698303413257,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1037698303413257,0.013062364856110184,0.04809875922331619,57.997945255320644,True
2025-02-27,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159915.SZ,1.0,159915.SZ,1.0,,,0,,,False,False,159915.SZ,1.922422690994845,1.922422690994845,False,-0.005442411649936416,-0.004948268106162668,0.0,0.0,-0.005442411649936418,25.41548682554409,576,0,False,273,238,1.922422690994845,,,,0.38891283431592694,0.8242390873784886,0.8387457842255399,0.6948151451020154,,0.6975232049261594,0.37531625525173795,0.5194991702504486,0,-0.004948268106162668,13.358535828972721,0.22711863512337416,1.0998619179826437,1.0998619179826437,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.0998619179826437,-0.005442411649936416,0.04206906298582003,56.5599903551146,True
2025-02-28,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159915.SZ,1.0,159915.SZ,1.0,,,0,,,False,False,159915.SZ,1.3219723294688865,1.3219723294688865,False,-0.04180049286100563,-0.03797468354430378,0.0,0.0,-0.041800492861005734,24.35310694993395,576,0,False,273,238,1.3219723294688865,,,,0.3826298230038623,0.5349683069939966,0.5837976808834171,0.6833756218300981,,0.7071233401077942,0.39450285025652176,0.32270082452802606,0,-0.03797468354430389,12.851249658252238,0.23622764393577822,1.1007463120064822,1.1007463120064822,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1007463120064822,-0.041800492861005754,0.002788140585116894,46.58457626629962,True
2025-03-03,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159915.SZ,1.0,159915.SZ,1.0,,,0,,,False,False,159915.SZ,0.9831940284287046,0.9831940284287046,False,0.012930371853625482,0.012218045112781795,0.0,0.0,0.012930371853625555,24.668001678587707,576,0,False,273,238,0.9831940284287046,,,,0.539506708569347,,0.4441726463658453,0.7232769340860392,,0.743829108457221,0.4521719080063398,0.1650501700254665,0,0.012218045112781795,13.008266806332385,0.23693362227778075,1.0583012040198225,1.0583012040198225,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.0583012040198225,0.012930371853625482,0.01483302054950486,42.13825842944936,True
2025-03-04,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159915.SZ,1.0,159915.SZ,1.0,,,0,,,False,False,159915.SZ,0.6955007249360001,0.6955007249360001,False,-0.002449275396870198,-0.00232126276694522,0.0,0.0,-0.002449275396870343,24.607582948986387,576,0,False,273,238,0.6955007249360001,,,,0.6045511510188077,,0.3031108425555632,0.7571866735181412,,0.7810618729729369,0.5083852446169838,0.08013596196373218,0,-0.002321262766945331,12.978071200932355,0.23645815196510497,1.0551478409716804,1.0551478409716804,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.0551478409716804,-0.002449275396870315,0.012715891329788453,31.16971082407829,True
2025-03-05,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159915.SZ,1.0,159985.SZ,0.5,159985.SZ,2025-03-05,0,159985.SZ,0.5,True,False,159985.SZ,0.44664477163395744,,False,0.0,0.0,1.5,0.0015859043001204718,-0.0015859043001203998,24.56855767737202,577,0,False,274,238,,,,,0.44664477163395744,,0.18122237992197732,0.7843398741584251,,0.8128641660624099,0.33117041311064643,0.04191017648602324,0,-0.0014999999999999458,12.958604094130957,0.23607135671038867,1.057269533413648,0.528634766706824,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,0.528634766706824,-0.0015859043001204146,0.013209281858257649,18.47690664630894,True
2025-03-06,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159985.SZ,0.5,159985.SZ,0.5,159985.SZ,2025-03-05,1,,,False,False,159985.SZ,0.33840246798325113,0.33840246798325113,False,0.0021667556730915,0.002046035805626567,0.0,0.0,0.002166755673091325,24.621791739099137,577,0,False,274,238,,,,,0.33840246798325113,,0.1519231533390003,0.801646807559016,,0.8222479451248292,0.22507381007783467,0.010960745482659351,0,0.002046035805626456,12.985117862098486,0.23608650267975484,1.059001835223487,0.5295009176117434,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,0.5295009176117434,0.0021667556730913824,0.0444822815792274,7.50082138563405,True
2025-03-07,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,159985.SZ,0.5,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,-0.0005394467120119279,-0.0005094243504839557,0.5,0.0005294669478397045,-0.001068643936495528,24.595479810651494,578,0,False,274,238,,,,,,,0.07266042347109258,0.8314779187077594,0.1478031712934731,0.8486277853035313,0.13484341486028728,0.0002962933807661994,0,-0.0010091696383086601,12.972013675402197,0.23606023574916965,1.058933895679409,0.0,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,0.0,-0.0010686439364955697,0.04223505651419068,6.246123786615209,True
2025-03-10,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,513030.SH,0.5,513030.SH,2025-03-10,0,513030.SH,0.5,True,False,513030.SH,0.6311498869121224,,False,0.0,0.0,0.5,0.0005295258627667439,-0.0005295258627666666,24.5824558679846,579,0,False,275,238,,,0.6311498869121224,,,,0.019489549613325163,0.8591656009268391,0.2632750471295191,0.8643129836664856,0.14199036275611143,0.010636014683388928,0,-0.0004999999999999449,12.965527668564496,0.23251706185464746,1.0590517255334877,0.5295258627667438,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,0.5295258627667438,-0.0005295258627666856,,,False
2025-03-11,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,0.5,513030.SH,1.0,,,0,513030.SH,1.0,False,True,513030.SH,0.6111911009293169,0.6111911009293169,False,-0.010715161454807167,-0.00996583143507973,0.5,0.0005375949575611822,-0.011247398831641053,24.30596718257616,580,0,False,275,239,,,0.6111911009293169,,,,5.572453714686176e-06,0.8499990115736435,0.26903204214031173,0.8908502284880587,0.027103901380298168,0.06348577863544669,0,-0.010460848519362242,12.829897247650043,0.2332296902817181,1.0751899151223645,1.0751899151223645,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.0751899151223645,-0.011247398831641001,,,False
2025-03-12,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.5316112532210966,0.5316112532210966,False,-0.006851221175918896,-0.006391632771644451,0.0,0.0,-0.0068512211759188535,24.139441625513708,580,0,False,275,239,,,0.5316112532210966,,,,0.028156154592858917,0.8738286203732397,0.24018186647575868,0.9079683127332858,0.0016205645891372855,0.08788767615826132,0,-0.006391632771644451,12.747893255945133,0.23217364043160643,1.0719046948869375,1.0719046948869375,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.0719046948869375,-0.006851221175918896,,,False
2025-03-13,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.5137698490789429,0.5137698490789429,False,0.00944544114510004,0.00877192982456143,0.0,0.0,0.009445441145099931,24.367449300663072,580,0,False,275,239,,,0.5137698490789429,,,,0.12872079289599891,0.895374042112587,0.24755039897061593,0.9137411097918505,0.016649407740821243,0.039913921163842625,0,0.00877192982456143,12.859716880997283,0.23263149571819056,1.0767802905414012,1.0767802905414012,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.0767802905414012,0.00944544114510004,,,False
2025-03-14,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.5150852866108175,0.5150852866108175,False,0.004983935155794944,0.004637681159420204,0.0,0.0,0.004983935155794983,24.4888950878897,580,0,False,275,239,,,0.5150852866108175,,,,0.09873807826086234,0.9102656185924871,0.2681689141088267,0.9100571008218824,0.02463980244740871,0.012231736929023795,0,0.004637681159420204,12.919356147691762,0.23191513504423583,1.0746610179683047,1.0746610179683047,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.0746610179683047,0.004983935155794944,,,False
2025-03-17,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.5923894015095401,0.5923894015095401,False,0.015550786629842883,0.014425851125216438,0.0,0.0,0.015550786629842772,24.869716670202077,580,0,False,275,239,,,0.5923894015095401,,,,0.10033979491472944,0.9118786396095293,0.32704441479920054,0.8774978437971731,0.03842101239871576,0.09938004478068507,0,0.014425851125216438,13.105728856112012,0.2242360789535154,1.077980529180705,1.077980529180705,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.077980529180705,0.015550786629842883,,,False
2025-03-18,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,0.7682785655540412,0.7682785655540412,False,0.01648879791098475,0.014789533560864543,0.0,0.0,0.016488797910984676,25.279788402480484,580,0,False,275,239,,,0.7682785655540412,,,0.27261065470527357,0.0709384406629785,0.8902936183677206,0.41063789695293684,0.774005769865545,0.0437451595838424,0.23610801222066657,0,0.014789533560864543,13.299556472869073,0.21518511487215072,1.11489641259659,1.11489641259659,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.11489641259659,0.01648879791098475,,,False
2025-03-19,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,1.1856528070284975,1.1856528070284975,False,0.0351663012494476,0.030269058295964157,0.0,0.0,0.03516630124944764,26.168785056964406,580,0,False,275,239,,,1.1856528070284975,,,0.45987716341690277,0.05275575021247558,0.8740526347052684,0.48266761406391245,0.6847137002766868,0.04962367639534071,0.3727917230424149,0,0.030269058295964157,13.702121523056814,0.215745801901833,1.161790396833601,1.161790396833601,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.161790396833601,0.0351663012494476,,,False
2025-03-20,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,1.5349288366262557,1.5349288366262557,False,-0.006934973933789026,-0.005984766050054491,0.0,0.0,-0.006934973933789168,25.987305214715427,580,0,False,275,239,,,1.5349288366262557,,,0.6425015323617522,0.07035155209727428,0.7759918548536903,0.5640776560767835,0.4601542538454977,0.1251166204506814,0.4938887477782343,0,-0.005984766050054602,13.620117531351902,0.2101629172615635,1.15877109911855,1.15877109911855,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.15877109911855,-0.006934973933789154,,,False
2025-03-21,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,1.5116099997851888,1.5116099997851888,False,-0.03515921199542547,-0.029556650246305494,0.0,0.0,-0.03515921199542538,25.073612041481425,580,0,False,275,239,,,1.5116099997851888,,,0.7654380832396721,0.1639163500171953,0.6850411962762681,0.5822611699599446,0.3432032024150735,0.20243867694634943,0.5885512819871219,0,-0.029556650246305383,13.21755248116416,0.21733774140705928,1.1895533391785587,1.1895533391785587,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1895533391785587,-0.035159211995425335,,,False
2025-03-24,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,1.6580190868219291,1.6580190868219291,False,0.019463340402501517,0.016920473773265776,0.0,0.0,0.019463340402501528,25.56162828776504,580,0,False,275,239,,,1.6580190868219291,,,0.863491592430105,0.2527186881992408,0.47876745733149484,0.6442019298165984,0.20111954803396914,0.2813520012166665,0.6633912626706249,0,0.016920473773265776,13.441199731268462,0.21877467560947295,1.1502834177878312,1.1502834177878312,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1502834177878312,0.019463340402501517,,,False
2025-03-25,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,1.634040960499862,1.634040960499862,False,-0.014577232123317024,-0.012756516916250682,0.0,0.0,-0.014577232123317074,25.18901049876434,580,0,False,275,239,,,1.634040960499862,,,0.9305420464350682,0.341483174101751,0.23985976187258296,0.6650506758512962,0.08693707184354571,0.31822588096042415,0.7243529217088639,0,-0.012756516916250682,13.269736839521832,0.21977935667478687,1.1427282399278529,1.1427282399278529,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1427282399278529,-0.014577232123317024,,,False
2025-03-26,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,1.6267868588861618,1.6267868588861618,False,0.009585711801637031,0.008426966292134797,0.0,0.0,0.009585711801637142,25.430465093973908,580,0,False,275,239,,,1.6267868588861618,,,0.9945828986658958,0.41219081772395283,0.08874311610288999,0.684565447379307,0.005801563648594854,0.4075941137871044,0.7801019418886497,0,0.008426966292134797,13.381560464573981,0.2198350303092227,1.1375044671275991,1.1375044671275991,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1375044671275991,0.009585711801637031,,,False
2025-03-27,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,513030.SH,1.0,,,0,,,False,False,513030.SH,1.3572383856048482,1.3572383856048482,False,-0.0209070423038884,-0.018384401114206028,0.0,0.0,-0.0209070423038884,24.89878928444664,580,0,False,275,239,,,1.3572383856048482,,,1.043229927478821,0.460984836124241,0.0360846590750713,0.5981590885871932,0.000302894307575019,0.47350410497264384,0.8238966313801729,0,-0.018384401114206028,13.135548489459252,0.2225901683373471,1.1372163919842389,1.1372163919842389,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1372163919842389,-0.0209070423038884,,,False
2025-03-28,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,513030.SH,1.0,518880.SH,0.5,518880.SH,2025-03-28,0,518880.SH,0.5,True,False,518880.SH,1.2179679714645197,1.0425398586161956,False,-0.00764908298695901,-0.006810442678774176,1.5,0.0016847105278777082,-0.009322319890356368,24.666674805854452,581,0,False,276,239,,,1.0425398586161956,,,1.2179679714645197,0.5150977453206287,0.011566751387588892,0.46431904390976575,0.00029064609219975335,0.5473423295042439,0.8579588918421663,0,-0.008300227014756079,13.026520455033404,0.22321945290638018,1.1231403519184722,0.5615701759592361,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,0.5615701759592361,-0.009322319890356352,,,False
2025-03-31,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,518880.SH,0.5,518880.SH,0.5,518880.SH,2025-03-28,1,,,False,False,518880.SH,1.4472628141777069,1.4472628141777069,False,0.0059727645901979836,0.005332948976650376,0.0,0.0,0.00597276459019791,24.814003047692786,581,0,False,276,239,,,0.6102601567128905,,,1.4472628141777069,0.5788950010407177,0.038838254663132954,0.20926048442947598,0.06184445998771104,0.521030076182149,0.8749446192704393,0,0.005332948976650265,13.095990223963389,0.22324514644826776,1.1199740736971153,0.5599870368485577,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,0.5599870368485577,0.0059727645901978595,0.091673369833156,16.72864260225847,True
2025-04-01,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,518880.SH,0.5,518880.SH,0.5,518880.SH,2025-03-28,2,,,False,False,518880.SH,1.6783312444408254,1.6783312444408254,False,0.00351349027965035,0.0031374786081004302,0.0,0.0,0.003513490279650311,24.90118680620007,581,0,False,276,239,,,,,,1.6783312444408254,0.6408396890932071,0.04557211805014216,0.07803870532967827,0.14838888020098417,0.5725269515611218,0.8893515002692387,0,0.0031374786081004302,13.137078613142966,0.2232406250142085,1.1198451745867277,0.5599225872933639,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,0.5599225872933639,0.00351349027965035,0.09536585933800934,19.104090540064018,True
2025-04-02,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,518880.SH,0.5,518880.SH,1.0,,,0,518880.SH,1.0,False,True,518880.SH,1.7792018533160672,1.7792018533160672,False,-0.002142604315411549,-0.001913265306122458,0.5,0.0005599339277608821,-0.0027014669410145853,24.83391707325109,582,0,False,276,240,,,,,,1.7792018533160672,0.6938732282630853,0.04279184369549771,0.0139434368163881,0.22509104061691543,0.5533461234613466,0.9059583465508773,0,-0.00241230867346931,13.105387924460434,0.2232191253894058,1.1198678555217643,1.1198678555217643,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1198678555217643,-0.0027014669410146282,0.08806084513437584,20.90174541334133,True
2025-04-03,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,1.9195031731690952,1.9195031731690952,False,0.01035686749227768,0.009247403613600769,0.0,0.0,0.0103568674922776,25.091118661692963,582,0,False,276,240,,,,,,1.9195031731690952,0.7468617017555974,0.08266833687850861,0.010919978256237362,0.33089627544757394,0.2933125521424046,0.917287991226666,0,0.009247403613600769,13.22657873611073,0.2218444269830433,1.1199757169726159,1.1199757169726159,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1199757169726159,0.01035686749227768,0.09482911621949053,22.629264865189548,True
2025-04-07,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,1.6064107247813513,1.6064107247813513,False,-0.034471488366296626,-0.030589230335494877,0.0,0.0,-0.034471488366296654,24.226190456649046,582,0,False,276,240,,,,,,1.6064107247813513,0.4806849181354751,0.20503053256281756,0.1751708426985885,0.33789099420098345,0.08269073876750876,0.8277718640061714,0,-0.030589230335494877,12.82198787260128,0.22861737211996022,1.1269158454862098,1.1269158454862098,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.1269158454862098,-0.034471488366296626,0.058887836724638376,18.32172647187394,True
2025-04-08,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,1.3958636055042746,1.3958636055042746,False,0.007632608617403855,0.006979787698124129,0.0,0.0,0.007632608617403891,24.411099486695335,582,0,False,276,240,,,,,,1.3958636055042746,0.556776232373444,0.2995149629429168,0.3208307621245523,0.4250384812785992,0.027638364723721387,0.7720524675166002,0,0.006979787698124129,12.911482625819959,0.22869102344886594,1.0935301971226399,1.0935301971226399,0.25,80,1.5,0.2,0.18,0.0,1.0,False,False,False,0.0,1.0935301971226399,0.007632608617403855,0.06383251102878096,14.874295505094015,True
