date,code,score,r2,slope,daily_ret_std,vol_adjusted_slope,score_gt_5,r2_pass,current_hard_cap_eligible
2014-06-24,518880.SH,0.42738794554025605,0.2500146302095303,0.0014120879463190923,0.007543212092238811,0.18719982005702657,False,True,True
2014-06-25,159915.SZ,0.5041422521618633,0.27031216369976885,0.0016199317603548835,0.01538846156395654,0.10526924693688362,False,True,True
2014-06-25,518880.SH,0.5982927547066328,0.38955595897206063,0.0018608572668944302,0.007570177045641441,0.24581423336272248,False,True,True
2014-06-26,159915.SZ,0.5116312376705192,0.2908920820169767,0.0016396403078638212,0.01566698627640326,0.10465575694882404,False,True,True
2014-06-26,518880.SH,0.7533144305173298,0.5171956849114383,0.002228206178371533,0.0075701484884056905,0.29434114559102975,False,True,True
2014-06-27,159915.SZ,0.5266100205693469,0.3153080683729259,0.0016787682711866616,0.015664325866275454,0.10717143434821984,False,True,True
2014-06-27,518880.SH,0.8872401232531122,0.626553161485534,0.0025202996413379104,0.007570100912866114,0.33292814327671894,False,True,True
2014-06-30,159915.SZ,0.6149640534602552,0.36972640222771225,0.001902034517887151,0.015267360304390161,0.1245817534901706,False,True,True
2014-06-30,518880.SH,0.9660792043335975,0.7033909568586092,0.002682703603016128,0.007585187664916685,0.35367662891509943,False,True,True
2014-07-01,159915.SZ,0.7339175525346162,0.43060047748300534,0.002184060832023959,0.015096563245959413,0.14467271765370318,False,True,True
2014-07-01,518880.SH,1.032183364008319,0.7644680297329014,0.0028139316025320832,0.007597828610926858,0.3703599734383601,False,True,True
2014-07-02,159915.SZ,0.870194768679776,0.49025293844672535,0.0024842959516548284,0.01489773790457756,0.16675658865575088,False,True,True
2014-07-02,518880.SH,1.070953265967868,0.8043719876637586,0.002888924667591783,0.007584272387338919,0.3809099304521966,False,True,True
2014-07-03,159915.SZ,0.9818350151776791,0.5438781001133584,0.0027143777414983883,0.013967284837507492,0.19433825350287465,False,True,True
2014-07-03,518880.SH,1.0402447380675013,0.8075777395301147,0.0028296419456399807,0.006997642355475649,0.4043707583063013,False,True,True
2014-07-04,159915.SZ,0.9976894018178699,0.5680857424563066,0.002745996879350956,0.013282608748763955,0.20673626177587223,False,True,True
2014-07-04,518880.SH,0.9681184517044616,0.7871077881840172,0.00268681740354366,0.006587421506805505,0.4078708794887184,False,True,True
2014-07-07,159915.SZ,0.8887094637158357,0.5292278452386792,0.0025233879857566727,0.013613024471650045,0.18536571288854892,False,True,True
2014-07-07,518880.SH,0.8252647313574568,0.704778540821813,0.0023877977571134072,0.006782640944367545,0.3520454313737907,False,True,True
2014-07-08,159915.SZ,0.8829022687981709,0.5472405402450515,0.00251116804154111,0.013707608809191741,0.18319519301260095,False,True,True
2014-07-08,518880.SH,0.7184297520653413,0.6501371461083296,0.0021484561071460763,0.006587679391121621,0.32613246328314094,False,True,True
2014-07-09,159915.SZ,0.7094902916212655,0.43776770859682734,0.0021277589325638096,0.014417267017409642,0.14758406915779695,False,True,True
2014-07-09,518880.SH,0.6224840132036125,0.5995938332890782,0.0019204695093661475,0.006560374481058595,0.29273778728805994,False,True,True
2014-07-10,159915.SZ,0.46468622565602424,0.22902078094921619,0.0015144485678156782,0.014120342331328976,0.10725296400608877,False,True,True
2014-07-10,518880.SH,0.5584563275199843,0.5761077255708883,0.0017606976099554784,0.006541126091547841,0.2691734703341945,False,True,True
2014-07-11,159915.SZ,0.25937180878961663,0.08511413092216491,0.0009151310801036526,0.014113908852756556,0.0648389535210099,False,False,False
2014-07-11,518880.SH,0.551809384254039,0.594098038502961,0.0017437364872784128,0.006584118872571875,0.26483976383574587,False,True,True
2014-07-14,159915.SZ,0.13297939189851116,0.026650064090761427,0.0004954396544118672,0.013505493910887581,0.03668430474893361,False,False,False
2014-07-14,518880.SH,0.435868551109301,0.4948795270874221,0.0014355949532199712,0.007298151058864954,0.1967066646936796,False,True,True
2014-07-15,159915.SZ,-0.04774282092058213,0.0035913654502852665,-0.0001941275181818707,0.013384283840023763,-0.014504139369889965,False,False,False
2014-07-15,518880.SH,0.29038950814561715,0.3012096600461591,0.0010116830043512025,0.007514652273497591,0.1346280529731456,False,True,True
2014-07-16,159915.SZ,-0.23599432707173051,0.08128424956171565,-0.0010681748593031825,0.013592896623797023,-0.0785833136870278,False,False,False
2014-07-16,518880.SH,0.13607059239280384,0.08345960424596843,0.0005062518236473186,0.00768904006234715,0.06584070567227356,False,False,False
2014-07-17,159915.SZ,-0.3806184226558623,0.2032534419308959,-0.001900927597737016,0.013615430686440732,-0.13961567882168446,False,True,False
2014-07-17,518880.SH,0.03857049535135726,0.008631438843784922,0.0001501795393985393,0.007726159349916802,0.019437799894737675,False,False,False
2014-07-18,159915.SZ,-0.48421610840555085,0.3283334817053942,-0.0026272516506642943,0.013334185890597894,-0.1970312752664415,False,True,False
2014-07-18,518880.SH,-0.011771944115962052,0.0010328107474762982,-4.699119871779055e-05,0.007740828581895251,-0.006070564439018402,False,False,False
2014-07-21,159915.SZ,-0.5579262221272068,0.4468000542644307,-0.003239200367339303,0.013123213541877055,-0.24682981474032994,False,True,False
2014-07-21,518880.SH,-0.05161266017687727,0.02533890020923224,-0.0002102868010494499,0.0077175449634808106,-0.027247888032336798,False,False,False
2014-07-22,159915.SZ,-0.5797752843331327,0.5159525352118626,-0.003440339974143181,0.013630776879065774,-0.2523950032097492,False,True,False
2014-07-22,518880.SH,-0.10038297028608456,0.11775803181224886,-0.0004197862252314584,0.007611706163359795,-0.05515008280957675,False,False,False
2014-07-23,159915.SZ,-0.6429969947551152,0.6368624420086887,-0.004087345552321551,0.014609317134755702,-0.27977663258453866,False,True,False
2014-07-23,518880.SH,-0.13779837558496033,0.2528169730465688,-0.000588357669189702,0.007615718045647208,-0.07725570532721862,False,True,False
2014-07-24,159915.SZ,-0.7069338130328082,0.7430050334128222,-0.00487046349757666,0.013405911635526655,-0.3633071461301872,False,True,False
2014-07-24,518880.SH,-0.1796672314281731,0.39911206411952416,-0.0007858936734647347,0.007568858276967571,-0.10383252595127193,False,True,False
2014-07-25,159915.SZ,-0.7308228815184161,0.8120365729796817,-0.005207879694584017,0.01345325902847035,-0.3871091520324469,False,True,False
2014-07-25,518880.SH,-0.21867362055389394,0.495143045074275,-0.0009792155437272374,0.005189543498187029,-0.188690111966366,False,True,False
2014-07-28,159915.SZ,-0.7152182275688794,0.7960740816431273,-0.004984254376141703,0.013560592136871394,-0.36755433139158156,False,True,False
2014-07-28,518880.SH,-0.22243160502328074,0.5255046686386454,-0.0009983479007221157,0.005358047582931868,-0.18632680753010972,False,True,False
2014-07-29,159915.SZ,-0.676301508133176,0.7090998404989777,-0.004475963401217254,0.013693271186560343,-0.3268732021907459,False,True,False
2014-07-29,518880.SH,-0.22490714637311326,0.5529080494302383,-0.0010110017685480306,0.005356829522950637,-0.18873136884728653,False,True,False
2014-07-30,159915.SZ,-0.6123660998704845,0.5575820477835696,-0.0037606902426810113,0.013726197661269882,-0.2739790243070921,False,True,False
2014-07-30,518880.SH,-0.23769914159227312,0.6066549860021815,-0.0010770395790180689,0.005383715853462911,-0.20005505645794733,False,True,False
2014-07-31,159915.SZ,-0.5334129228731757,0.4071241334484019,-0.003025042125420561,0.013062443181333414,-0.23158317961094968,False,True,False
2014-07-31,518880.SH,-0.2540815181234204,0.6612233343180031,-0.0011632498348137362,0.005396006193477348,-0.21557607480507787,False,True,False
2014-08-01,159915.SZ,-0.4811873961077022,0.34486653276439083,-0.0026040179861774614,0.013433343768529974,-0.19384734218429236,False,True,False
2014-08-01,518880.SH,-0.2839405890661396,0.7101814145954572,-0.0013253656321397364,0.005495963284735113,-0.24115256297670384,False,True,False
2014-08-04,159915.SZ,-0.40134574093491693,0.2477341959655771,-0.0020359962079177616,0.013298769663891357,-0.1530965840731772,False,True,False
2014-08-04,518880.SH,-0.28255083760604316,0.7259164164693854,-0.001317671379622787,0.005719653261720276,-0.23037609437647563,False,True,False
2014-08-05,159915.SZ,-0.2335640262098101,0.07236969033389695,-0.0010555718839902759,0.014266825668142104,-0.07398785886529569,False,False,False
2014-08-05,518880.SH,-0.2843307677132054,0.748088880515011,-0.0013275285112721877,0.0056660093523436,-0.23429691493945196,False,True,False
2014-08-06,159915.SZ,-0.03494261493809392,0.0013726292529310236,-0.00014114171835639546,0.014212765719472826,-0.009930630050632442,False,False,False
2014-08-06,518880.SH,-0.2810952595520605,0.7601062645674069,-0.001309628646763366,0.00563065186703148,-0.23258917043539606,False,True,False
2014-08-07,159915.SZ,0.16591920124415438,0.02722601969673677,0.0006091658327511009,0.014210203826735518,0.042868198104589986,False,False,False
2014-08-07,518880.SH,-0.2483371899036898,0.6483676118789552,-0.0011328073270591285,0.005908803479430277,-0.1917151807472793,False,True,False
2014-08-08,159915.SZ,0.4318980769891927,0.14252073670935483,0.0014246067092003824,0.014399819395951986,0.09893226227551587,False,False,False
2014-08-08,518880.SH,-0.18301313009672238,0.33971031347093006,-0.0008021121244487901,0.006220059528551926,-0.1289556990197371,False,True,False
2014-08-11,159915.SZ,0.7962839024989459,0.319188542570609,0.0023242858423632687,0.014492139176672351,0.1603825228303504,False,True,True
2014-08-11,518880.SH,-0.14738941621167534,0.24117915133340573,-0.0006327474650128629,0.006256350573861041,-0.10113683009652213,False,True,False
2014-08-12,159915.SZ,1.1406138083859871,0.4859401162280267,0.0030202087867283295,0.01427468618490953,0.2115779462753542,False,True,True
2014-08-12,518880.SH,-0.10721995997615685,0.14097461332692407,-0.00045005969924254553,0.0061813411016463475,-0.07280939392305595,False,False,False
2014-08-13,159915.SZ,1.323927994454562,0.5941658988396199,0.0033462652978427827,0.013845283966723682,0.24168990003277163,False,True,True
2014-08-13,518880.SH,-0.06759616355406373,0.06275915182559899,-0.0002777351477643596,0.006169057149854511,-0.04502067998687767,False,False,False
2014-08-14,159915.SZ,1.4070383869340493,0.6623227900167963,0.003485702804422624,0.01349619721339806,0.2582729601018476,False,True,True
2014-08-14,518880.SH,-0.0298216755821894,0.013859607249436245,-0.00012014041577439622,0.006083174955622511,-0.019749623617738257,False,False,False
2014-08-15,159915.SZ,1.5392727462238476,0.7369926056197029,0.0036979274589231197,0.013619833118676287,0.2715104823018949,False,True,True
2014-08-15,518880.SH,0.005057719302711261,0.0004491359556934027,2.001973017411888e-05,0.005754250292354941,0.003479120503450634,False,False,False
2014-08-18,159915.SZ,1.9033459106215522,0.8019919489034717,0.004229618389696535,0.014473136739042465,0.29223923368918325,False,True,True
2014-08-18,518880.SH,-0.005159780212165677,0.000492433028442818,-2.0528324786507632e-05,0.005259326308038341,-0.003903223261719318,False,False,False
2014-08-19,159915.SZ,2.2310153121123184,0.8423445689037256,0.004653954071253807,0.01377259411367721,0.33791412371850005,False,True,True
2014-08-19,518880.SH,-0.02553413341152677,0.01199864302803444,-0.00010264201284733116,0.005084359499377548,-0.020187796095043457,False,False,False
2014-08-20,159915.SZ,2.3097637644889533,0.8660448203061835,0.004749511176972084,0.01339264490416169,0.3546357878492097,False,True,True
2014-08-20,518880.SH,-0.047169126041013865,0.04023974781021977,-0.00019173753201026102,0.004899601067057714,-0.039133294606248904,False,False,False
2014-08-21,159915.SZ,2.5293193245799377,0.8876544477819271,0.005004385025610583,0.01351910459312898,0.370171337246258,False,True,True
2014-08-21,518880.SH,-0.10265558229398408,0.13166326601549505,-0.00042982350949232715,0.005131385092811807,-0.08376364309403252,False,False,False
2014-08-22,159915.SZ,2.7864356213662504,0.9035974121085762,0.005283432965393295,0.013500440450540737,0.3913526365861401,False,True,True
2014-08-22,518880.SH,-0.14413529898911226,0.2188333759783786,-0.000617630852777161,0.0049339892653241235,-0.12517879945905955,False,True,False
2014-08-25,159915.SZ,2.6693958060098213,0.9042006931427566,0.005158837373009337,0.013986283047382399,0.3688497762795412,False,True,True
2014-08-25,518880.SH,-0.18741114451372665,0.31403737261964715,-0.0008235317863459863,0.004937471243913715,-0.1667922192683413,False,True,False
2014-08-26,159915.SZ,2.1584026494029653,0.8141555678236384,0.004563755591666922,0.014568128539300515,0.3132698602538586,False,True,True
2014-08-26,518880.SH,-0.19559349513180824,0.3517265903500404,-0.0008636925972517689,0.005200748800630673,-0.16607081602307586,False,True,False
2014-08-27,159915.SZ,1.7852080056560946,0.751893995031534,0.004064772057293805,0.013090553503596926,0.3105118554518658,False,True,True
2014-08-27,518880.SH,-0.21207146863590098,0.4133920640613453,-0.0009458249582375534,0.005220852664943206,-0.18116292853628008,False,True,False
2014-08-28,159915.SZ,1.3180957547472527,0.6080954459232721,0.003336293862197219,0.01287935497787265,0.2590419992250491,False,True,True
2014-08-28,518880.SH,-0.22196967856836802,0.4629045564179429,-0.0009959911984154207,0.005131748692582171,-0.1940841724878508,False,True,False
2014-08-29,159915.SZ,1.1168685911374627,0.561209109708398,0.0029759441153739156,0.01305849675250775,0.22789331511702648,False,True,True
2014-08-29,518880.SH,-0.2236328508528529,0.4903351548449755,-0.0010044830966092326,0.005087150992932439,-0.19745494049709894,False,True,False
2014-09-01,159915.SZ,1.0858651022368444,0.569519622892072,0.0029173955807000962,0.012785455555413364,0.22818080811089053,False,True,True
2014-09-01,518880.SH,-0.2274710064036467,0.525510755462661,-0.0010241497569483588,0.004841621483516875,-0.21153032314381445,False,True,False
2014-09-02,159915.SZ,1.1169270130089668,0.5919257637570341,0.002976053630733239,0.012734749820666894,0.23369549246295196,False,True,True
2014-09-02,518880.SH,-0.24907948587258222,0.6011469953614492,-0.0011367280669160322,0.004961332329753121,-0.22911750138144776,False,True,False
2014-09-03,159915.SZ,1.171435123775597,0.6177438908314672,0.0030769376838119056,0.012684354911338411,0.2425773880752472,False,True,True
2014-09-03,518880.SH,-0.2757575799400538,0.678896547749514,-0.0012802742393015277,0.004945093914121877,-0.25889786150378336,False,True,False
2014-09-04,159915.SZ,1.3022773155758633,0.645935955328574,0.003309122104283668,0.012772869622867077,0.2590742880800565,False,True,True
2014-09-04,518880.SH,-0.2976726152384942,0.7470104083484967,-0.0014022048555922826,0.004925979828825093,-0.2846550136862265,False,True,False
2014-09-05,159915.SZ,1.4017257040735656,0.6728211021720165,0.0034769346124208724,0.01199034723152901,0.28997780842227483,False,True,True
2014-09-05,518880.SH,-0.31687083082691103,0.8043869806602135,-0.0015121877657950358,0.004792450197065742,-0.3155354158340337,False,True,False
2014-09-09,159915.SZ,1.453230154861128,0.6958561058061243,0.0035611332807373142,0.012047720302308568,0.29558565366552664,False,True,True
2014-09-09,518880.SH,-0.3463381241631588,0.8362493477655795,-0.0016871629787467612,0.004684197188495308,-0.3601818862131899,False,True,False
2014-09-10,159915.SZ,1.5435200077077171,0.7224462370418454,0.00370455933119349,0.011291548259372616,0.32808249551769825,False,True,True
2014-09-10,518880.SH,-0.3731452192545409,0.8611373731125682,-0.0018533348207588891,0.0046912656373595055,-0.39506072860159863,False,True,False
2014-09-11,159915.SZ,1.6139042373989723,0.7465826103552422,0.0038128769048574353,0.01128910664473181,0.337748328973113,False,True,True
2014-09-11,518880.SH,-0.39953115852784493,0.8744686114329392,-0.0020239862160648828,0.004723242144230938,-0.4285162933128508,False,True,False
2014-09-12,159915.SZ,1.7291004951448041,0.773196304843262,0.003984016134704397,0.011244613162331404,0.3543044191195965,False,True,True
2014-09-12,518880.SH,-0.42854933624979097,0.8743454743345632,-0.0022205441552376817,0.004374613504025355,-0.5075977919408013,False,True,False
2014-09-15,159915.SZ,1.7937457028520654,0.7960392281434892,0.004076917624006128,0.01118484575747399,0.3645036965558359,False,True,True
2014-09-15,518880.SH,-0.45148280188045375,0.8815999853589868,-0.002383081924353131,0.003720476980550373,-0.6405312912326095,False,True,False
2014-09-16,159915.SZ,1.4562270474598753,0.6876205347413823,0.003565977984310222,0.012835154776442495,0.2778289819188764,False,True,True
2014-09-16,518880.SH,-0.4655383024261943,0.8956594755755893,-0.0024860921086388237,0.003595609984585746,-0.6914242977677261,False,True,False
2014-09-17,159915.SZ,1.173581057670313,0.5849072771615652,0.0030808573982755985,0.0128152701907251,0.24040518478536116,False,True,True
2014-09-17,518880.SH,-0.4702811532839173,0.9063985787653636,-0.002521463853505282,0.003584380526340147,-0.7034587524890493,False,True,False
2014-09-18,159915.SZ,1.021959590954614,0.5426218753542676,0.0027939172051884603,0.012663758012011644,0.22062307275126503,False,True,True
2014-09-18,518880.SH,-0.4904420338056543,0.9142712129034856,-0.002675443103357988,0.003846461512059097,-0.6955595668824887,False,True,False
2014-09-19,159915.SZ,0.9052973476270549,0.5107867766616339,0.002558087636473832,0.012603541351231479,0.2029657828054719,False,True,True
2014-09-19,518880.SH,-0.5024363460212589,0.9261533227012178,-0.002769967392349746,0.003836267020231609,-0.7220475993306934,False,True,False
2014-09-22,159915.SZ,0.7080422413718548,0.40229773536354174,0.0021243961370750425,0.012878012554011983,0.16496304287366248,False,True,True
2014-09-22,518880.SH,-0.5311392710578582,0.926113024009332,-0.003005752015278745,0.004160271639191693,-0.7224893651085578,False,True,False
2014-09-23,159915.SZ,0.6389630552057917,0.3795865612445125,0.001960570470037896,0.012126801016568742,0.16167251918780443,False,True,True
2014-09-23,518880.SH,-0.5455484319411253,0.9401202542048446,-0.003129618777655519,0.004147447362228605,-0.7545891494988951,False,True,False
2014-09-24,159915.SZ,0.6495732670786845,0.4049422075535858,0.0019861770970241908,0.012277958997377375,0.16176769261474538,False,True,True
2014-09-24,518880.SH,-0.5460365047927345,0.9475026763831255,-0.00313388290161136,0.004288817058462711,-0.7307103238240413,False,True,False
2014-09-25,159915.SZ,0.5904854523140373,0.3902199064491433,0.001841425736323402,0.012220524828340412,0.15068303220930274,False,True,True
2014-09-25,518880.SH,-0.5532430292982631,0.958575977356889,-0.003197383023518633,0.0043556666269465895,-0.7340743214225427,False,True,False
2014-09-26,159915.SZ,0.5417068127651534,0.3821682467224825,0.0017178179471022117,0.011867467514918992,0.1447501705770574,False,True,True
2014-09-26,518880.SH,-0.5311870753671841,0.9250867375291458,-0.0030061566328973013,0.0048755339522911475,-0.616579981252028,False,True,False
2014-09-29,159915.SZ,0.5562898233957949,0.4160634818408665,0.0017551772628337727,0.011917766671579906,0.14727400789103498,False,True,True
2014-09-29,518880.SH,-0.5077923751018558,0.89285543243915,-0.002812915276516112,0.0048546216148727134,-0.5794303860672498,False,True,False
2014-09-30,159915.SZ,0.5912103870617729,0.45667845117103734,0.0018432340331465023,0.01147877762982307,0.16057755386406186,False,True,True
2014-09-30,518880.SH,-0.47407953033386196,0.8364803284166683,-0.002550020936624604,0.004912915146309879,-0.5190443678922362,False,True,False
2014-10-08,159915.SZ,0.6703885650043153,0.5028349399183027,0.00203593759134772,0.010395631580893922,0.19584549293662537,False,True,True
2014-10-08,518880.SH,-0.4454871378268991,0.8028039049196048,-0.0023399415733205823,0.004528835046095089,-0.5166762643161749,False,True,False
2014-10-09,159915.SZ,0.7523955460219955,0.5494835522457291,0.002226125933768937,0.01036390808956683,0.21479599341583705,False,True,True
2014-10-09,518880.SH,-0.39900869201238187,0.7173745686072378,-0.0020205349489464753,0.00476149153207942,-0.4243491635622158,False,True,False
2014-10-10,159915.SZ,0.7793249072831769,0.5863135476719048,0.0022866429634657466,0.009948261875381878,0.22985351532857298,False,True,True
2014-10-10,518880.SH,-0.3569557516305305,0.6540758793388382,-0.0017521497682840385,0.004733439553990552,-0.3701641794087936,False,True,False
2014-10-13,159915.SZ,0.7697600448037323,0.6036529310275187,0.0022652538471749305,0.009687962814650676,0.23382148450748466,False,True,True
2014-10-13,518880.SH,-0.29149445870268054,0.5016424191454656,-0.0013674499948979422,0.005021023338501311,-0.27234487926242196,False,True,False
2014-10-14,159915.SZ,0.7006864091968283,0.571528492227545,0.0021072696019235485,0.009521242424983827,0.22132296478388722,False,True,True
2014-10-14,518880.SH,-0.22168847104143585,0.3360420453933818,-0.000994557190974812,0.00505562806283158,-0.1967227767973453,False,True,False
2014-10-15,159915.SZ,0.6814314760439875,0.5778588732284549,0.0020620853162071095,0.009447914033111304,0.21825826409726992,False,True,True
2014-10-15,518880.SH,-0.17737556872809324,0.2597506697479228,-0.0007748235062053599,0.005065727227178573,-0.15295405209508459,False,True,False
2014-10-16,159915.SZ,0.5645812602033613,0.4712504343111277,0.0017762627889875136,0.0098646674452654,0.1800631190907546,False,True,True
2014-10-16,518880.SH,-0.10703832060243235,0.11004092897984974,-0.0004492524255363652,0.00535124227387735,-0.0839529220587597,False,False,False
2014-10-17,159915.SZ,0.4142447044619615,0.2992115331149693,0.0013753794080148274,0.009747801095630981,0.14109637594383004,False,True,True
2014-10-17,513030.SH,-0.8142206522788954,0.8479317567074438,-0.006679347666894988,0.013639073029854502,-0.48972152669573626,False,True,False
2014-10-17,518880.SH,-0.03590787044613697,0.014066530483874629,-0.00014511277325991593,0.005373062570360353,-0.02700746015138694,False,False,False
2014-10-20,159915.SZ,0.38582590821463336,0.28707954418292037,0.0012948265298797555,0.010275193273583321,0.12601481017477775,False,True,True
2014-10-20,513030.SH,-0.7864006478673777,0.7841881961935407,-0.006125607956300283,0.014901028911430695,-0.4110862406019011,False,True,False
2014-10-20,518880.SH,0.026236944367478365,0.00844306681959306,0.00010277246037846579,0.00537208447831152,0.01913083474271198,False,False,False
2014-10-21,159915.SZ,0.2726481789790003,0.16898443709101385,0.0009567456738010862,0.010684346465547957,0.08954648530784223,False,False,False
2014-10-21,513030.SH,-0.76521440102291,0.750294634387307,-0.005750327484349709,0.014742207952256501,-0.39005876887454577,False,True,False
2014-10-21,518880.SH,0.10358858935179893,0.1204343342049653,0.00039113977710034613,0.005363702093660018,0.07292347156317269,False,False,False
2014-10-22,159915.SZ,0.14330462474214145,0.053008675980022346,0.0005314399311091682,0.010710540111375937,0.04961840631591606,False,False,False
2014-10-22,513030.SH,-0.7246405736673845,0.6647090852636045,-0.005117769959750072,0.014838740213724198,-0.344892483191848,False,True,False
2014-10-22,518880.SH,0.17565192686347375,0.3023894856285798,0.0006421540678860086,0.005347260203389809,0.12009029735993125,False,True,True
2014-10-23,159915.SZ,-0.039522555362822565,0.0037441241312808904,-0.00016001896820699887,0.011239358921122893,-0.0142373750433634,False,False,False
2014-10-23,513030.SH,-0.6765895466354294,0.5765934068281477,-0.004479496067589701,0.014796836918890837,-0.30273335390152295,False,True,False
2014-10-23,518880.SH,0.19975261264853494,0.41480783743477156,0.0007226800770422161,0.005424477276433917,0.13322575433799405,False,True,True
2014-10-24,159915.SZ,-0.1682877399429653,0.06861179565109676,-0.0007312251557754662,0.01110705124855897,-0.06583431906558776,False,False,False
2014-10-24,513030.SH,-0.6172908806646449,0.47926617072766353,-0.003811428801168018,0.01470769013736731,-0.25914530191824314,False,True,False
2014-10-24,518880.SH,0.1773235574653924,0.36153199228136357,0.0006477924231767447,0.005463814140909797,0.11856047926785424,False,True,True
2014-10-27,159915.SZ,-0.24173787465794538,0.15485527105925756,-0.0010981196084205473,0.011258481187052954,-0.09753710026920547,False,False,False
2014-10-27,513030.SH,-0.5508384110389488,0.3860524116817633,-0.0031760816256187533,0.01453122209885706,-0.21856947777768568,False,True,False
2014-10-27,518880.SH,0.14424702517325372,0.2612996892824626,0.0005347095267593019,0.005454951806321163,0.09802277742210004,False,True,True
2014-10-28,159915.SZ,-0.23840432390277388,0.16230585920107266,-0.0010807121941049445,0.010290211167661368,-0.10502332522594436,False,False,False
2014-10-28,513030.SH,-0.47811966476767565,0.3007076646011083,-0.0025806228580540092,0.014511631759856383,-0.17783133563193096,False,True,False
2014-10-28,518880.SH,0.10112699588600238,0.1362835300764429,0.0003822785596595915,0.005462442729789844,0.06998307873779738,False,False,False
2014-10-29,159915.SZ,-0.2171155683701128,0.13978227166212964,-0.0009713102808790617,0.010304433685504806,-0.09426139373825065,False,False,False
2014-10-29,513030.SH,-0.33041632729801595,0.13208744657328608,-0.0015916632689011207,0.015221361068242283,-0.10456773620737198,False,False,False
2014-10-29,518880.SH,0.07081754702273857,0.07376478521372687,0.00027151753716123057,0.00549231582738719,0.0494358929264993,False,False,False
2014-10-30,159915.SZ,-0.2107027412437571,0.1412655658591977,-0.000938937600317321,0.010188188003457072,-0.09215943011639746,False,False,False
2014-10-30,513030.SH,-0.16658079722523367,0.03192381154143964,-0.0007230893602096595,0.015111673115493015,-0.04784972217724343,False,False,False
2014-10-30,518880.SH,-0.01911132983171393,0.004019892003138681,-7.657266636425239e-05,0.005757590851655019,-0.013299428239545988,False,False,False
2014-10-31,159915.SZ,-0.2189537387481969,0.1666055348103883,-0.0009806384823003765,0.010248711419988092,-0.0956840759890882,False,False,False
2014-10-31,513030.SH,0.012404557433601138,0.00017094423057806285,4.892163211227087e-05,0.01500098828901345,0.0032612272718125185,False,False,False
2014-10-31,518880.SH,-0.1669073849550905,0.13767085290184,-0.0007246446843996479,0.006854051848218127,-0.10572500769570871,False,False,False
2014-11-03,159915.SZ,-0.17900659571961608,0.11257672072196923,-0.0007826992195445034,0.010157042442483766,-0.07705975671330413,False,False,False
2014-11-03,513030.SH,0.27382107417091484,0.06774099525439092,0.0009604012029798047,0.015363413207072008,0.06251222889310284,False,False,False
2014-11-03,518880.SH,-0.3150654154644099,0.29311129143961767,-0.0015017140567792817,0.006932870152662478,-0.21660784404025915,False,True,False
2014-11-04,159915.SZ,-0.1841901794094597,0.12859010884355215,-0.000807833389615956,0.010295450432371176,-0.07846508464320792,False,False,False
2014-11-04,513030.SH,0.45672984235476277,0.1828037390116427,0.0014928336886370268,0.01551860100472453,0.09619640895352255,False,False,False
2014-11-04,518880.SH,-0.4202474185712811,0.4260562891629116,-0.0021633089293571005,0.006895659260709638,-0.31372039243343824,False,True,False
2014-11-05,159915.SZ,-0.17794572976658152,0.12912862349505838,-0.0007775748568394887,0.010000224302319824,-0.07775574160462671,False,False,False
2014-11-05,513030.SH,0.518420122455542,0.2603600225532611,0.0016574222269571828,0.015593856959082827,0.10628686868849324,False,True,True
2014-11-05,518880.SH,-0.5329528768371319,0.5306682160807092,-0.003021131429657072,0.007622958657983763,-0.3963200595995554,False,True,False
2014-11-06,159915.SZ,-0.11412890662636299,0.051962171915277744,-0.0004808882213033329,0.010290818491505878,-0.04672983219947586,False,False,False
2014-11-06,513030.SH,0.6257047608142707,0.3904390829668567,0.001928338971127449,0.01579972421567975,0.1220489006519337,False,True,True
2014-11-06,518880.SH,-0.6144008465152442,0.6246577476530397,-0.0037815750459038616,0.007586894754195187,-0.4984351527761517,False,True,False
2014-11-07,159915.SZ,-0.08720238628591848,0.03268583004769854,-0.0003620678360558144,0.010497416026303628,-0.0344911390716127,False,False,False
2014-11-07,513030.SH,0.7377807207626161,0.5297449865085444,0.0021928922671150255,0.015567814630303814,0.14086063581759325,False,True,True
2014-11-07,518880.SH,-0.669034241768486,0.7029050834263486,-0.00438785856511094,0.007063598593921096,-0.6211930798116293,False,True,False
2014-11-10,159915.SZ,-0.05698064231744304,0.01519225646784328,-0.00023281138410396636,0.01023847289453088,-0.022738877809436602,False,False,False
2014-11-10,513030.SH,0.7708780868045915,0.6175319005164067,0.0022677599913156956,0.015550900256682538,0.14582821276480074,False,True,True
2014-11-10,518880.SH,-0.6766461796479306,0.7368740039980916,-0.004480191016851123,0.008456220579747516,-0.5298100935991539,False,True,False
2014-11-11,159915.SZ,-0.161266833508943,0.08695884437171619,-0.0006978677010117257,0.01210718138422354,-0.057640806630773166,False,False,False
2014-11-11,513030.SH,0.7372393602444911,0.6391864552136575,0.0021916558679048875,0.015499158329057865,0.1414048312414465,False,True,True
2014-11-11,518880.SH,-0.6964056216068013,0.7851765679136303,-0.0047304077385854565,0.008771025735427393,-0.5393220680539885,False,True,False
2014-11-12,159915.SZ,-0.20167257786236015,0.1339355409110815,-0.0008937954851314953,0.012128426507435487,-0.0736942656645149,False,False,False
2014-11-12,513030.SH,0.6534661425336037,0.5978357699864726,0.001995530861063169,0.01269306530470311,0.15721425937387817,False,True,True
