,soymeal_etf,M0_main,near_major,far_major
2023-12-01,-0.00808262236192181,-0.006435006435006385,-0.006435006435006385,-0.01715615004361737
2023-12-04,0.007243096423721118,0.006735751295336767,0.006735751295336767,-0.004142011834319503
2023-12-05,0.004494382022471877,0.00488934637159022,0.00488934637159022,0.0005941770647652778
2023-12-06,-0.0031319910514540084,0.005633802816901401,0.005633802816901401,0.008016627078384797
2023-12-07,-0.0031418312387792025,0.004074357015533492,0.004074357015533492,-0.001767304860088359
2023-12-08,0.010805943268797913,0.008876489982247104,0.008876489982247104,0.00855709648863967
2023-12-11,0.0,-0.1407742584213173,-0.002262443438914019,0.0
2023-12-12,0.015144766146993227,0.017846693973083694,0.009070294784580435,0.017846693973083694
2023-12-13,-0.0021939447125931544,-0.004599022707674649,-0.013732833957553092,-0.004599022707674649
2023-12-14,-0.01715039577836419,-0.015593416113196645,-0.010379746835443071,-0.015593416113196645
2023-12-15,0.0,-0.0014667057788207982,0.001790739319519119,-0.0014667057788207982
2023-12-18,-0.008501118568232546,-0.008225616921269108,-0.004341164453523949,-0.008225616921269108
2023-12-19,0.0009025270758120651,0.0011848341232227888,0.0007694280584764623,0.0011848341232227888
2023-12-20,-0.006762849413886385,-0.007396449704141994,-0.007944643772424431,-0.007396449704141994
2023-12-21,0.0,0.0,0.008266597778351814,0.0
2023-12-22,-0.009532455742169765,-0.00983606557377048,-0.006149116064565696,-0.00983606557377048
2023-12-25,0.006416131989001039,0.0066225165562914245,0.004382572828048437,0.0066225165562914245
2023-12-26,-0.0009107468123862317,-0.0017942583732057926,0.0002566735112936591,-0.0017942583732057926
2023-12-27,0.00865998176845939,0.007789095266626633,0.01000769822940728,0.007789095266626633
2023-12-28,-0.0013556258472662286,-0.0011890606420927874,-0.0007621951219511924,-0.0011890606420927874
2023-12-29,-0.012217194570135814,-0.013988095238095188,-0.02847698957538769,-0.013988095238095188
2024-01-02,-0.021988089784700016,-0.01961968004829462,-0.013347291285003893,-0.01961968004829462
2024-01-03,-0.0004683840749414303,-0.000923645320197064,0.001856763925729421,-0.000923645320197064
2024-01-04,0.004217432052483483,0.004314329738058564,0.003971405877680745,0.004314329738058564
2024-01-05,-0.015398973401773208,-0.01656949984657874,-0.010548523206751037,-0.01656949984657874
2024-01-08,-0.01563981042654028,-0.014976599063962537,-0.027185501066098072,-0.014976599063962537
2024-01-09,0.001444390948483365,0.0015837820715869366,,0.0015837820715869366
2024-01-10,-0.007211538461538547,-0.005692599620493399,,-0.005692599620493399
2024-01-11,-0.002421307506053183,-0.002862595419847347,,-0.002862595419847347
2024-01-12,-0.01650485436893212,-0.018181818181818188,,-0.018181818181818188
2024-01-15,-0.003948667324777944,-0.0019493177387914784,,-0.0019493177387914784
2024-01-16,0.0029732408325076065,0.0035807291666667407,,0.0035807291666667407
2024-01-17,-0.009387351778656239,-0.009406422315926033,,-0.009406422315926033
2024-01-18,-0.008977556109725615,-0.008513425016371978,,-0.008513425016371978
2024-01-19,0.00352289884247603,0.00297225891677666,,0.00297225891677666
2024-01-22,0.0035105315947843163,0.0006585446163978048,,0.0006585446163978048
2024-01-23,0.0004997501249375258,0.0026324448831851477,,0.0026324448831851477
2024-01-24,0.009990009990010096,0.00820479159829346,,0.00820479159829346
2024-01-25,-0.007418397626112627,-0.00716145833333337,,-0.00716145833333337
2024-01-26,-0.015445939212755389,-0.014098360655737663,,-0.014098360655737663
2024-01-29,-0.018724696356275272,-0.018290655138011314,,-0.018290655138011314
2024-01-30,-0.002578648788035154,-0.0027100271002710175,,-0.0027100271002710175
2024-01-31,0.018614270941054833,0.016983695652173836,,0.016983695652173836
2024-02-01,0.01624365482233503,0.013026052104208485,,
2024-02-02,-0.017982017982017928,-0.011869436201780381,-0.011869436201780381,-0.011272141706924366
2024-02-05,-0.0005086469989826758,-0.001334668001334638,-0.001334668001334638,-0.0013029315960911836
2024-02-06,0.0025445292620864812,0.003007016371533666,0.003007016371533666,0.004240052185257692
2024-02-07,-0.006598984771573502,-0.006662225183211246,-0.006662225183211246,-0.0032478077297823926
2024-02-08,0.00817577925396007,0.008383635144198598,0.008383635144198598,0.0058651026392961825
2024-02-19,0.013684744044602182,0.011639507815098149,0.011639507815098149,0.009394233884029823
2024-02-20,-0.0034999999999999476,-0.005259697567389865,-0.005259697567389865,-0.00449293966623876
2024-02-21,-0.008529854490717526,-0.008261731658955718,-0.008261731658955718,-0.0051579626047710825
2024-02-22,-0.0025303643724695624,-0.003998667110962972,-0.003998667110962972,-0.0016202203499675605
2024-02-23,0.0005073566717401778,0.0023419203747072626,0.0023419203747072626,-0.0009737098344693162
2024-02-26,-0.0020283975659228792,-0.002336448598130869,-0.002336448598130869,-0.0003248862897985427
2024-02-27,0.013211382113821113,0.014051522248243575,0.014051522248243575,0.010724731881702976
2024-02-28,-0.0015045135406218657,-0.003629165291982872,-0.003629165291982872,-0.001607717041800627
2024-02-29,-0.0005022601707684871,0.0003311258278144713,0.0003311258278144713,0.00032206119162636604
2024-03-01,0.022110552763819014,0.021516054286660147,0.021516054286660147,0.020605280103026313
2024-03-04,0.017699115044247815,0.01782242384964361,0.01782242384964361,0.014195583596214423
2024-03-05,-0.0028985507246376274,-0.0019102196752626144,-0.0019102196752626144,-0.0040435458786936
2024-03-06,-0.0004844961240310086,-0.0025518341307815273,-0.0025518341307815273,-0.0028107432854466152
2024-03-07,0.0038778477944740875,0.005756315957786917,0.005756315957786917,0.0053241465706233004
2024-03-08,0.02800579430226935,0.02829888712241657,0.02829888712241657,0.018380062305295874
2024-03-11,-0.006106153123532132,-0.00618429189857761,-0.00618429189857761,-0.0021413276231263545
2024-03-12,0.0014177693761814325,0.0031113876789048422,0.0031113876789048422,0.0027590435315756334
2024-03-13,0.0,-0.0018610421836228186,-0.0018610421836228186,-0.0006114338122897855
2024-03-14,0.017461066540821024,0.014916096954630254,0.014916096954630254,0.00795350260018357
2024-03-15,0.005102040816326481,0.007960808328230318,0.007960808328230318,0.003034901365705611
2024-03-18,-0.00876788186432842,-0.007897934386391303,-0.007897934386391303,-0.0075642965204235635
2024-03-19,0.009310986964618184,0.0064298836497245215,0.0064298836497245215,0.0030487804878047697
2024-03-20,0.011070110701107083,0.011256464861575832,0.011256464861575832,0.004863221884498392
2024-03-21,0.017335766423357546,0.01835138387484947,0.01835138387484947,0.01814882032667886
2024-03-22,-0.01704035874439458,-0.020384047267355987,-0.020384047267355987,-0.013071895424836555
2024-03-25,-0.026459854014598716,-0.02020506634499397,-0.02020506634499397,-0.013245033112582738
2024-03-26,0.0023430178069352436,0.0027700831024930483,0.0027700831024930483,0.003965832824893267
2024-03-27,0.003740065451145469,0.0009208103130755596,0.0009208103130755596,0.006077180188392539
2024-03-28,-0.017233348858872843,-0.011346212818153956,-0.011346212818153956,-0.008456659619450302
2024-03-29,0.012796208530805764,0.010235732009925558,0.010235732009925558,0.011574779165397509
2024-04-01,0.009358914365933613,0.008903899293828621,0.008903899293828621,0.009033423667569984
2024-04-02,-0.009272137227630983,0.009433962264151052,-0.016433353621424174,-0.01014622500746043
2024-04-03,-0.0065512400561533735,-0.0072354537232438565,-0.0064975247524752255,-0.0072354537232438565
2024-04-08,0.008478568064060221,0.009110233829334957,0.010277172220491959,0.009110233829334957
2024-04-09,0.00420364315740307,0.0036111947035810665,-0.0027743526510480843,0.0036111947035810665
2024-04-10,-0.0032558139534883956,-0.004197901049475261,-0.00432766615146829,-0.004197901049475261
2024-04-11,-0.010732617825478186,-0.010237880156579338,-0.006830176963675827,-0.010237880156579338
2024-04-12,0.009905660377358405,0.011560693641618602,0.01000312597686781,0.011560693641618602
2024-04-15,0.013078000934142908,0.009624060150375868,0.00928505106778088,0.009624060150375868
2024-04-16,0.009681881051175623,0.00834078045874298,0.011039558417663242,0.00834078045874298
2024-04-17,-0.029680365296803624,-0.02895125553914324,-0.028510767364270495,-0.02895125553914324
2024-04-18,0.008000000000000007,0.010648007301490736,0.011551670309085216,0.010648007301490736
2024-04-19,0.009803921568627416,0.00933172787477421,0.007098765432098864,0.00933172787477421
2024-04-22,-0.003236245954692407,-0.004473605726215357,-0.0055163959546429275,-0.004473605726215357
2024-04-23,0.005102040816326481,0.007489514679448694,0.004006163328197143,0.007489514679448694
2024-04-24,0.010613751730503163,0.010110020814748655,0.005831798649478248,0.010110020814748655
2024-04-25,-0.0036529680365297024,-0.005887547836326168,-0.005492828806835548,-0.005887547836326168
2024-04-26,0.0022914757103573713,0.0026650873556410826,0.002147898128260106,0.0026650873556410826
2024-04-29,-0.00457247370827607,-0.0032486709982280093,-0.001837109614207022,-0.0032486709982280093
2024-04-30,0.005052824988516447,0.007111111111111068,0.01012269938650312,0.007111111111111068
2024-05-06,0.025594149908592323,0.02235951750514853,0.02459763133920445,0.02235951750514853
2024-05-07,0.031639928698752096,0.03338129496402886,0.02874925903971537,0.03338129496402886
2024-05-08,0.0030237580993521807,0.0008354218880535225,0.0028810141169692827,0.0008354218880535225
2024-05-09,-0.0051679586563307955,-0.006399554813578234,0.007756391841424959,-0.006399554813578234
2024-05-10,-0.015151515151515249,-0.013441612993559282,-0.027651083238312446,-0.013441612993559282
2024-05-13,0.009230769230769154,0.010218563724098795,0.015537965406039245,0.010218563724098795
2024-05-14,-0.00391986062717764,-0.006462489463332388,-0.004041570438799047,-0.006462489463332388
2024-05-15,0.00655881066899866,0.00820135746606332,0.0,0.00820135746606332
2024-05-16,-0.0017376194613379914,-0.0042075736325385416,0.0,-0.0042075736325385416
2024-05-17,0.011749347258485754,0.01183098591549303,0.016811594202898572,0.01183098591549303
2024-05-20,-0.0034408602150537426,-0.0025055679287304677,,-0.0025055679287304677
2024-05-21,0.0008631851532152623,-0.0008372871895060419,,-0.0008372871895060419
2024-05-22,0.00819318671841307,0.01173184357541901,,0.01173184357541901
2024-05-23,0.0012831479897348341,0.0,,0.0
2024-05-24,-0.008116189662537465,-0.009110988404196552,,-0.009110988404196552
2024-05-27,-0.0008613264427218548,-0.00027862914460852206,,-0.00027862914460852206
2024-05-28,-0.00948275862068959,-0.0078037904124860225,,-0.0078037904124860225
2024-05-29,-0.01436031331592691,-0.014325842696629176,,-0.014325842696629176
2024-05-30,-0.008388520971302493,-0.00797948133371329,,-0.00797948133371329
2024-05-31,0.0044523597506678225,0.0040218328066647935,,0.0040218328066647935
2024-06-03,-0.013741134751772965,-0.01373390557939913,,
2024-06-04,0.005393258426966252,0.0055120394545982165,0.0055120394545982165,0.0011775095672652558
2024-06-05,0.007599463567277587,0.006058857472590828,0.006058857472590828,0.005292561011467134
2024-06-06,0.003992901508429458,0.004301691998852775,0.004301691998852775,0.0020473822755191495
2024-06-07,0.00044189129474148103,-0.0022844089091947906,-0.0022844089091947906,-0.0017513134851138146
2024-06-11,-0.007508833922261426,-0.0048654836863194495,-0.0048654836863194495,-0.002339181286549752
2024-06-12,0.002225189141076944,0.0023008340523440474,0.0023008340523440474,0.0011723329425556983
2024-06-13,-0.01776198934280626,-0.019512195121951237,-0.019512195121951237,-0.015222482435597207
2024-06-14,0.009041591320072317,0.01170617500731641,0.01170617500731641,0.01189060642092743
2024-06-17,-0.0170250896057349,-0.016777552791437667,-0.016777552791437667,-0.011750881316098694
2024-06-18,-0.009571558796718227,-0.010885554574874945,-0.010885554574874945,-0.0026753864447086606
2024-06-19,0.0036815462494248496,0.0035693039857227493,0.0035693039857227493,0.0062593144560356695
2024-06-20,0.0018340210912426436,0.0014819205690574933,0.0014819205690574933,0.003258293838862558
2024-06-21,-0.01327231121281458,-0.01331754957087894,-0.01331754957087894,-0.01092412164157075
2024-06-24,0.004174397031539767,0.0038992201559688855,0.0038992201559688855,0.006268656716417853
2024-06-25,0.0027713625866050418,0.0032865252464893135,0.0032865252464893135,0.004746366063482554
2024-06-26,0.0018424689083371693,0.0005955926146514745,0.0005955926146514745,0.0026572187776794376
2024-06-27,0.0,0.0008928571428572507,0.0008928571428572507,0.005594817432273302
2024-06-28,0.003218390804597737,0.0032708890871246954,0.0032708890871246954,-0.0014641288433382416
2024-07-01,-0.00274977085242889,-0.002371072910491989,-0.002371072910491989,-0.002052785923753686
2024-07-02,0.00965073529411753,0.008021390374331583,0.008021390374331583,0.009403467528651177
2024-07-03,-0.003186162949476601,-0.0035366931918655586,-0.0035366931918655586,0.001164483260553073
2024-07-04,-0.022831050228310446,-0.02188701567583551,-0.02188701567583551,-0.014829892410584522
2024-07-05,0.008411214953270907,0.009374055034774731,0.009374055034774731,0.006493506493506551
2024-07-08,-0.0060240963855421326,-0.0074895146794488054,-0.0074895146794488054,-0.006451612903225823
2024-07-09,-0.01631701631701643,-0.016601267733172387,-0.016601267733172387,-0.01948051948051943
2024-07-10,-0.010900473933649124,-0.0101289134438306,-0.0101289134438306,-0.012040939193257105
2024-07-11,-0.011020603737422197,-0.012403100775193798,-0.012403100775193798,-0.007007921998781197
2024-07-12,-0.005813953488372103,-0.005965463108320246,-0.005965463108320246,-0.007364222154034983
2024-07-15,-0.02046783625731008,-0.01926721415034749,-0.01926721415034749,-0.015765069551777477
2024-07-16,-0.006467661691542115,-0.006763285024154575,-0.006763285024154575,-0.005653266331658302
2024-07-17,0.009514271407110586,0.008754863813229541,0.008754863813229541,0.007580543272267759
2024-07-18,0.0,0.00032144005143042165,0.00032144005143042165,-0.0009404388714733258
2024-07-19,0.011904761904761862,0.011568123393316254,0.011568123393316254,0.009727016002510247
2024-07-22,0.004411764705882337,0.004764930114358412,0.004764930114358412,0.007458048477315016
2024-07-23,-0.0019521717911176184,-0.002845399936768911,-0.002845399936768911,-0.0033929673041332986
2024-07-24,0.0009779951100246098,0.0015852885225111635,0.0015852885225111635,-0.0003095017022594071
2024-07-25,-0.006350757205667024,-0.00538144982589428,-0.00538144982589428,-0.005572755417956654
2024-07-26,0.007374631268436627,0.006047103755569605,0.006047103755569605,0.004358655043586568
2024-07-29,-0.020497803806734938,-0.018981335020563095,-0.018981335020563095,-0.018288902665840046
2024-07-30,-0.004982561036372735,-0.005482102547565315,-0.005482102547565315,-0.006630880959898944
2024-07-31,0.0040060090135201065,0.0029182879377431803,0.0029182879377431803,0.0006357279084552303
2024-08-01,-0.005985037406483706,-0.006789524733268659,-0.006789524733268659,-0.005400254129606097
2024-08-02,0.00351229302558953,0.00390625,0.00390625,0.0073458958799106355
2024-08-05,-0.008499999999999952,-0.009403372243839137,-0.009403372243839137,-0.0060240963855421326
2024-08-06,-0.008068582955118475,-0.010474631751227537,-0.010474631751227537,-0.00797448165869219
2024-08-07,-0.013726487036095691,-0.014555077737346989,-0.014555077737346989,-0.014469453376205754
2024-08-08,0.002577319587628857,0.004363880496810912,0.004363880496810912,0.0009787928221860476
2024-08-09,-0.0035989717223651185,-0.0003342245989305104,-0.0003342245989305104,-0.0032594524119947677
2024-08-12,-0.006707946336429238,-0.0033433634236041954,-0.0033433634236041954,-0.0065402223675604665
2024-08-13,-0.03480519480519473,-0.034887621603488794,-0.034887621603488794,-0.035220539828834774
2024-08-14,-0.006458557588805203,0.011817865832464358,-0.006951685783802564,-0.006823609689525778
2024-08-15,0.011917659804983716,0.013053933356234948,0.015400770038501932,0.013053933356234948
2024-08-16,-0.004817987152034298,-0.004408273991183487,0.0017235436056532993,-0.004408273991183487
2024-08-19,-0.005917159763313529,-0.006471389645776537,-0.0013764624913971124,-0.006471389645776537
2024-08-20,0.008658008658008587,0.008570449091532373,0.0,0.008570449091532373
2024-08-21,0.006974248927038573,0.00611828687967364,0.006547208821502393,0.00611828687967364
2024-08-22,-0.00586041555673944,-0.00540540540540535,-0.003423485107839741,-0.00540540540540535
2024-08-23,-0.003751339764201611,-0.005095108695652217,-0.0013740982480247022,-0.005095108695652217
2024-08-26,0.008068854222700539,0.008876749743939927,0.008943928448572391,0.008876749743939927
2024-08-27,0.009071504802561359,0.007783417935702142,0.008864643709512343,0.007783417935702142
2024-08-28,0.008989952406134316,0.008059100067159264,0.0074349442379182396,0.008059100067159264
2024-08-29,-0.002096436058700246,-0.0013324450366422047,-0.0030191211003018914,-0.0013324450366422047
2024-08-30,0.009453781512605008,0.009673115410273603,0.004374158815612317,0.009673115410273603
2024-09-02,0.0020811654526535772,0.0013214403700032573,0.0060301507537687815,0.0013214403700032573
2024-09-03,0.011941848390446541,0.012867040580666345,0.015651015651015676,0.012867040580666345
2024-09-04,-0.012827090815803022,-0.011074918566775227,0.0,-0.011074918566775227
2024-09-05,0.015592515592515621,0.014163372859025136,0.011147540983606596,0.014163372859025136
2024-09-06,0.01535312180143289,0.013965573238064355,0.0029182879377431803,0.013965573238064355
2024-09-09,-0.011088709677419373,-0.00992953235105698,-0.010022631749110888,-0.00992953235105698
2024-09-10,-0.017329255861366022,-0.016499514720155317,-0.007184846505551956,-0.016499514720155317
2024-09-11,0.007261410788381717,0.007565789473684248,-0.0003289473684210398,0.007565789473684248
2024-09-12,-0.004634397528321288,-0.003917727717923647,-0.0029615004935834577,-0.003917727717923647
2024-09-13,0.007759958613553941,0.007866273352999054,0.0,0.007866273352999054
2024-09-18,0.022073921971252686,0.0204878048780488,,0.0204878048780488
2024-09-19,-0.02209944751381221,-0.0232632249840663,,-0.0232632249840663
2024-09-20,0.0,0.0,,0.0
2024-09-23,-0.0035952747817155073,-0.0029363784665579207,,-0.0029363784665579207
2024-09-24,0.013917525773196049,0.015052356020942348,,0.015052356020942348
2024-09-25,-0.013726487036095691,-0.013217279174726038,,-0.013217279174726038
2024-09-26,0.015979381443299134,0.01796798431885005,,0.01796798431885005
2024-09-27,-0.007610350076103556,-0.008664955070603386,,-0.008664955070603386
2024-09-30,0.021472392638036908,0.01974749109744245,,0.01974749109744245
2024-10-08,-0.040040040040040026,-0.04158730158730162,,
2024-10-09,0.0005213764337852478,0.002318648559125558,0.002318648559125558,-0.0028198801550933794
2024-10-10,-0.0005211047420532466,-0.0013218770654329637,-0.0013218770654329637,0.0007069635913750094
2024-10-11,-0.015641293013555768,-0.01588352084712108,-0.01588352084712108,-0.01624867537972452
2024-10-14,0.006355932203389925,0.005716207128446449,0.005716207128446449,0.0032315978456014527
2024-10-15,0.000526315789473708,0.00033433634236046395,0.00033433634236046395,-0.0010737294201861314
2024-10-16,0.006838506049447579,0.005681818181818121,0.005681818181818121,0.0017914725904693007
2024-10-17,-0.01671891327063746,-0.015952143569292088,-0.015952143569292088,-0.011444921316165924
2024-10-18,0.009564293304994642,0.011482607227288,0.011482607227288,0.01049204052098407
2024-10-21,-0.002631578947368318,-0.0033388981636059967,-0.0033388981636059967,-0.00179018976011458
2024-10-22,-0.0021108179419525586,-0.0023450586264656126,-0.0023450586264656126,0.001076040172166337
2024-10-23,0.004230565838180933,0.00335795836131636,0.00335795836131636,0.013615191687567085
2024-10-24,-0.0010531858873090716,-0.0013386880856760541,-0.0013386880856760541,0.0017674089784376346
2024-10-25,-0.011070110701107083,-0.012064343163538882,-0.012064343163538882,-0.00635144671841914
2024-10-28,0.009594882729211163,0.01255088195386711,0.01255088195386711,0.006747159090909172
2024-10-29,0.008975712777191225,0.009045226130653283,0.009045226130653283,0.000705467372134061
2024-10-30,0.0010465724751438366,0.0009960159362549792,0.0009960159362549792,-0.0003524850193866724
2024-10-31,-0.006272869837950834,-0.007628524046434548,-0.007628524046434548,-0.0024682651622003338
2024-11-01,-0.008942661756970116,-0.009692513368983913,-0.009692513368983913,-0.0028278543655001487
2024-11-04,0.006369426751592355,0.007424907188660068,0.007424907188660068,-0.0014179369018079147
2024-11-05,-0.007383966244725704,-0.009380234505862672,-0.009380234505862672,-0.009939652112176067
2024-11-06,0.011689691817215797,0.015218126479540128,0.015218126479540128,0.00968088920760124
2024-11-07,0.025210084033613578,0.030313124583611017,0.030313124583611017,0.0234375
2024-11-08,-0.009221311475409832,-0.025864856126737834,-0.025864856126737834,-0.011103400416377474
2024-11-11,0.020682523267838704,0.02422834384334549,0.02422834384334549,0.024561403508772006
2024-11-12,0.004052684903748771,-0.006156837329876819,-0.006156837329876819,0.00136986301369868
2024-11-13,-0.0015136226034307976,-0.002608412129116444,-0.002608412129116444,0.0010259917920656392
2024-11-14,-0.0075795856493179325,-0.007845701209545641,-0.007845701209545641,-0.008199521694567835
2024-11-15,-0.02851323828920571,-0.0728171334431631,-0.03822075782537071,-0.03065794006200484
2024-11-18,0.0015723270440253234,0.0024875621890547706,0.013703323055840988,0.0024875621890547706
2024-11-19,0.005232862375719627,0.005317263381779513,0.0013518080432579627,0.005317263381779513
2024-11-20,-0.003123373243102523,-0.003173483779971842,-0.008774890313871131,-0.003173483779971842
2024-11-21,-0.001044386422976551,-0.0017686593562079578,-0.0027238678924071946,-0.0017686593562079578
2024-11-22,-0.018295870360690136,-0.01948972360028345,-0.018777739842949837,-0.01948972360028345
2024-11-25,0.005324813631522929,0.009035056017347332,0.002435629784272697,0.009035056017347332
2024-11-26,0.006355932203389925,0.00537249283667629,0.018049288441513323,0.00537249283667629
2024-11-27,-0.000526315789473597,-0.001068756679729277,-0.007159904534606243,-0.001068756679729277
2024-11-28,-0.0015797788309637184,-0.0014265335235378318,-0.0010302197802197766,-0.0014265335235378318
2024-11-29,0.001054852320675037,0.0003571428571429447,-0.003093846682708845,0.0003571428571429447
2024-12-02,-0.005795574288724903,-0.00642627632988213,-0.004827586206896606,-0.00642627632988213
2024-12-03,-0.009538950715421324,-0.009342436219906602,-0.01004851004851004,-0.009342436219906602
2024-12-04,-0.019261637239165297,-0.018498367791077275,-0.013300665033251668,-0.018498367791077275
2024-12-05,-0.014729950900163602,-0.016999260901699897,-0.008158921603405478,-0.016999260901699897
2024-12-06,-0.0033222591362126463,-0.0015037593984962294,0.010014306151645114,-0.0015037593984962294
2024-12-09,0.01055555555555543,0.0094126506024097,0.00885269121813037,0.0094126506024097
2024-12-10,-0.0032985156679494754,-0.0029839612085043044,0.002808002808002863,-0.0029839612085043044
2024-12-11,-0.008825151682294585,-0.008604564160119677,-0.003850192509625483,-0.008604564160119677
2024-12-12,-0.0005564830272676291,-0.0015094339622641062,-0.0014054813773717312,-0.0015094339622641062
2024-12-13,-0.0016703786191537562,-0.0015117157974300355,0.010907811400422185,-0.0015117157974300355
2024-12-16,0.002788622420524245,0.003406510219530645,-0.0017403411068569463,0.003406510219530645
2024-12-17,-0.014460511679644017,-0.013956997359486967,-0.006973500697350032,-0.013956997359486967
2024-12-18,-0.01749435665914212,-0.017980107115531774,-0.0368679775280899,-0.017980107115531774
2024-12-19,0.0011487650775416913,0.0019477989871445889,-0.004010207801677046,0.0019477989871445889
2024-12-20,0.02352266207687892,0.023716951788491425,0.021229868228404003,0.023716951788491425
2024-12-23,-0.006165919282511312,-0.0064565134827193615,0.008960573476702427,-0.0064565134827193615
2024-12-24,0.00451212633953757,0.004587155963302836,0.011722912966252164,0.004587155963302836
2024-12-25,0.006176305446378594,0.006468797564687989,0.000351123595505598,0.006468797564687989
2024-12-26,0.0078125,0.008695652173912993,0.008073008073008037,0.008695652173912993
2024-12-27,0.001107419712070845,0.0007496251874063997,-0.0031337047353759973,0.0007496251874063997
2024-12-30,0.004424778761061843,0.004868913857677848,0.0017464198393293273,0.004868913857677848
2024-12-31,0.006057268722466924,0.004845322400298224,-0.0034867503486750717,0.004845322400298224
2025-01-02,0.00766283524904221,0.007418397626112849,0.0010496850944716751,0.007418397626112849
2025-01-03,-0.013579576317218844,-0.010309278350515427,0.0003495281370149428,-0.010309278350515427
2025-01-06,0.005506607929515406,0.0033482142857141906,0.003144654088050425,0.0033482142857141906
2025-01-07,-0.016976998904709828,-0.01853911753800519,-0.016370602577499116,-0.01853911753800519
2025-01-08,-0.0005571030640667551,-0.0003777861730260845,0.0021246458923511735,-0.0003777861730260845
2025-01-09,-0.01114827201783719,-0.0113378684807256,0.0017667844522968323,-0.0113378684807256
2025-01-10,0.01634723788049608,0.016437308868501477,0.015873015873015817,0.016437308868501477
2025-01-13,0.03105934553521905,0.030838661150808466,,0.030838661150808466
2025-01-14,0.0037654653039269625,0.004377964246625288,,0.004377964246625288
2025-01-15,0.006966773847802754,0.0069015619324372945,-0.01100733822548361,0.0069015619324372945
2025-01-16,-0.0053219797764768595,-0.003968253968253954,,-0.003968253968253954
2025-01-17,0.0074906367041198685,0.006519377037305318,,0.006519377037305318
2025-01-20,0.011683483802442884,0.011874775098956514,,0.011874775098956514
2025-01-21,0.01364829396325451,0.013157894736842035,,0.013157894736842035
2025-01-22,-0.0036250647332988217,-0.0017550017550017616,,-0.0017550017550017616
2025-01-23,-0.0025987525987525295,-0.002812939521800284,,-0.002812939521800284
2025-01-24,0.002605523710265789,0.0014104372355430161,,0.0014104372355430161
2025-01-27,-0.007276507276507305,-0.006338028169014076,,-0.006338028169014076
2025-02-05,0.0408376963350785,0.0389794472005669,,
2025-02-06,-0.009557344064386242,-0.01023192360163716,-0.01023192360163716,-0.0029890401859846705
2025-02-07,0.000507872016251909,0.002412129565816601,0.002412129565816601,-0.003664223850766146
2025-02-10,-0.003045685279187804,-0.0034376074252320254,-0.0034376074252320254,-0.004012036108325012
2025-02-11,0.0005091649694501932,0.00034494653328742686,0.00034494653328742686,0.0057066129573681845
2025-02-12,-0.014249363867684495,-0.01586206896551723,-0.01586206896551723,-0.011682242990654235
2025-02-13,-0.00413009808982967,-0.0031534688156972246,-0.0031534688156972246,-0.003039513677811523
2025-02-14,0.013478486262312073,0.013356766256590547,0.013356766256590547,0.007452574525745215
2025-02-17,-0.011253196930946285,-0.01179327089836979,-0.01179327089836979,-0.008742434431741719
2025-02-18,0.0020693222969476732,0.003159003159003193,0.003159003159003193,0.002035278154681075
2025-02-19,0.016004130098089764,0.015395381385584272,0.015395381385584272,0.012863913337846977
2025-02-20,0.008130081300812941,0.00930392832529292,0.00930392832529292,0.0076871657754009615
2025-02-21,0.005544354838709742,0.005462615227039835,0.005462615227039835,0.002653399668325118
2025-02-24,-0.013533834586466287,-0.01358234295415961,-0.01358234295415961,-0.008269930532583514
2025-02-25,0.0030487804878049918,0.002409638554216942,0.002409638554216942,0.0006671114076051143
2025-02-26,-0.008611955420466,-0.008928571428571397,-0.008928571428571397,-0.0050000000000000044
2025-02-27,0.017884517118037735,0.018364518364518467,0.018364518364518467,0.011390284757119007
2025-02-28,-0.002008032128514081,-0.0023817625042531487,-0.0023817625042531487,-0.004306061609804623
2025-03-03,0.026156941649899457,0.025579809004092846,0.025579809004092846,0.018629407850964785
2025-03-04,-0.01127450980392164,-0.010974393082806788,-0.010974393082806788,0.0003265839320705233
2025-03-05,-0.030738720872583003,-0.03127101546738398,-0.03127101546738398,-0.029056480574600085
2025-03-06,0.004092071611253134,0.004165220409580117,0.004165220409580117,0.007061197041022149
2025-03-07,-0.0010188487009679115,-0.0027652955409609437,-0.0027652955409609437,-0.007011686143572615
2025-03-10,0.014788373278939337,0.018024263431542398,0.018024263431542398,0.01344989912575656
2025-03-11,-0.026633165829145655,-0.027919645897173995,-0.027919645897173995,-0.018248175182481785
2025-03-12,-0.00619514713474445,-0.005954465849387081,-0.005954465849387081,-0.002365664075701268
2025-03-13,0.01298701298701288,0.01374207188160681,0.01374207188160681,0.00982384823848248
2025-03-14,0.00820512820512831,0.008342022940563076,0.008342022940563076,0.006373700100637425
2025-03-17,-0.0010172939979654627,-0.0020682523267838704,-0.0020682523267838704,-0.0030000000000000027
2025-03-18,0.003564154786150686,0.004145077720207224,0.004145077720207224,0.004012036108324901
2025-03-19,0.0005073566717401778,0.0006879944960440643,0.0006879944960440643,-0.0019980019980020414
2025-03-20,-0.016734279918864003,-0.01856308009625296,-0.01856308009625296,-0.012345679012345734
2025-03-21,0.000515729757607053,0.0021015761821365775,0.0021015761821365775,-0.0016891891891891442
2025-03-24,-0.0005154639175257714,-0.0010485844110450504,-0.0010485844110450504,0.0
2025-03-25,0.0036101083032491488,0.0034989503149054357,0.0034989503149054357,0.001353637901861271
