version,scenario,window,start,end,days,total,cagr,maxdd,sharpe,vol,cash_days,half_position_days,pending_days,staged_initials,staged_fills,overheat_days,overheat_triggers,overheat_recoveries,trades,cost_sum,turnover_sum,avg_scale,avg_final_exposure,max_final_exposure,scenario_name,source_label,pool
1.1,v1_1_staged_50_plus_ma60_overheat,15Y,2011-05-05,2026-05-15,3780,8.130584696907102,0.15886604808549065,-0.36697673084950766,0.8328012594992593,0.2015207642530473,681,546,546,270,237,0,0,0,1090,0.7444716127248401,744.47161272484,1.4589885957160034,1.0940790352911203,1.5,us_etf_dbc_qqq_gld_ewj,Yahoo adjusted close,"DBC,QQQ,GLD,EWJ"
1.1,v1_1_staged_50_plus_ma60_overheat,10Y,2016-05-09,2026-05-15,2520,4.585756370257871,0.18770394486234854,-0.3039018635877093,0.9285911529685781,0.2088585588989928,366,377,377,188,164,0,0,0,870,0.5133950971429623,513.3950971429623,1.4464000550952036,1.1325476269886043,1.5,us_etf_dbc_qqq_gld_ewj,Yahoo adjusted close,"DBC,QQQ,GLD,EWJ"
1.1,v1_1_staged_50_plus_ma60_overheat,from_2020,2020-01-02,2026-05-15,1601,3.4814378512623927,0.266292845650844,-0.2236955815418865,1.1335522173246853,0.23223899624860994,239,237,237,118,102,0,0,0,674,0.3167773761955077,316.7773761955077,1.420643323168914,1.1106473261635386,1.5,us_etf_dbc_qqq_gld_ewj,Yahoo adjusted close,"DBC,QQQ,GLD,EWJ"
1.1,v1_1_staged_50_plus_ma60_overheat,5Y,2021-05-11,2026-05-15,1260,2.189465971870866,0.2610827775137943,-0.22369558154188662,1.142137194509737,0.22546342428457988,200,183,183,89,77,0,0,0,440,0.24291476309371626,242.91476309371623,1.443499058241988,1.1187233680833704,1.5,us_etf_dbc_qqq_gld_ewj,Yahoo adjusted close,"DBC,QQQ,GLD,EWJ"
1.1,v1_1_staged_50_plus_ma60_overheat,3Y,2023-05-11,2026-05-15,756,1.2712289229771296,0.3144789529202012,-0.2049824666616089,1.3377042549983469,0.22319499593781675,86,119,119,59,51,0,0,0,223,0.15947087714259822,159.47087714259823,1.4690498017389413,1.1882439541857535,1.5,us_etf_dbc_qqq_gld_ewj,Yahoo adjusted close,"DBC,QQQ,GLD,EWJ"
1.1,v1_1_staged_50_plus_ma60_overheat,1Y,2025-05-15,2026-05-15,252,0.515634612331004,0.515634612331004,-0.1300800452307641,1.8225460744188917,0.2448934691421333,15,55,55,26,21,0,0,0,145,0.06492053557621787,64.92053557621786,1.4079514479606434,1.178393600181206,1.5,us_etf_dbc_qqq_gld_ewj,Yahoo adjusted close,"DBC,QQQ,GLD,EWJ"
